"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"CVB194607020","richv101","CVB","8","1","value","4","3","0","0","0","0","0","0","0","","0","1","","","0","","","0","","","","","19460702","0","ERI01","MEM","w","regular","y"
"CVB194607041","richv101","CVB","8","1","value","3","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19460704","1","CLE06","CAG","w","regular","y"
"CVB194607042","richv101","CVB","8","1","value","3","2","1","0","0","0","0","","0","","0","1","","","0","","","0","","","","","19460704","2","CLE06","CAG","w","regular","y"
