"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"BLS192510111","dalle101","BLS","2","1","value","3","1","2","0","0","1","1","0","","0","1","","","1","","","0","","","","19251011","1","BAL13","HOM","L","exhibition","y"
"BLS192510111","dalle101","BLS","2","1","lower","3","1","2","0","0","1","","0","","0","","","","1","","","0","","","","19251011","1","BAL13","HOM","L","exhibition","y"
"BLS192510111","dalle101","BLS","2","1","upper","3","1","2","0","0","1","","0","","0","","","","1","","","0","","","","19251011","1","BAL13","HOM","L","exhibition","y"
"CAG192710010","dalle101","ACY","2","1","value","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","","","","19271001","0","CHI09","CAG","L","championship","y"
"CAG192710010","dalle101","ACY","2","1","lower","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","","","","19271001","0","CHI09","CAG","L","championship","y"
"CAG192710010","dalle101","ACY","2","1","upper","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","","","","19271001","0","CHI09","CAG","L","championship","y"
"CAG192710020","dalle101","ACY","2","1","value","3","0","1","0","0","0","1","0","0","0","1","0","1","0","0","0","0","","","","19271002","0","CHI09","CAG","L","championship","y"
"CAG192710020","dalle101","ACY","2","1","lower","3","0","1","0","0","0","1","0","0","0","1","0","1","0","0","0","0","","","","19271002","0","CHI09","CAG","L","championship","y"
"CAG192710020","dalle101","ACY","2","1","upper","3","0","1","0","0","0","1","0","0","0","1","0","1","0","0","0","0","","","","19271002","0","CHI09","CAG","L","championship","y"
"CAG192710030","dalle101","ACY","2","1","value","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","","","","19271003","0","CHI09","CAG","L","championship","y"
"CAG192710030","dalle101","ACY","2","1","lower","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","","","","19271003","0","CHI09","CAG","L","championship","y"
"CAG192710030","dalle101","ACY","2","1","upper","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","","","","19271003","0","CHI09","CAG","L","championship","y"
"CAG192710040","dalle101","ACY","2","1","value","3","0","1","1","0","0","0","0","0","0","1","0","0","0","1","1","0","","","","19271004","0","CHI09","CAG","L","championship","y"
