"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"NYL191307180","wiled101","NYL","","","value","","","","","","","","","","","","","","","","","","","","","19130718","0","NYC22","CAG","W","championship",""
"NYL191307180","wiled101","NYL","","","lower","","","","","","","","","","","","","","","","","","","","","19130718","0","NYC22","CAG","W","championship",""
"NYL191307180","wiled101","NYL","","","upper","","","","","","","","","","","","","","","","","","","","","19130718","0","NYC22","CAG","W","championship",""
"NYL191307201","wiled101","NYL","6","1","value","3","0","0","0","0","0","0","1","","0","0","","","0","","","","","","","19130720","1","NYC22","CAG","W","championship","y"
"NYL191307201","wiled101","NYL","6","1","lower","3","0","0","0","0","0","","1","","0","","","","0","","","","","","","19130720","1","NYC22","CAG","W","championship","y"
"NYL191307201","wiled101","NYL","6","1","upper","3","0","0","0","0","0","","1","","0","","","","0","","","","","","","19130720","1","NYC22","CAG","W","championship","y"
"NYL191307202","wiled101","NYL","6","1","value","4","1","2","0","0","0","","0","","0","0","","","0","","","","","","","19130720","2","NYC22","CAG","L","championship","y"
"NYL191307202","wiled101","NYL","6","1","lower","4","0","0","0","0","0","","0","","0","","","","0","","","","","","","19130720","2","NYC22","CAG","L","championship","y"
"NYL191307202","wiled101","NYL","6","1","upper","5","0","0","0","0","0","","0","","0","","","","0","","","","","","","19130720","2","NYC22","CAG","L","championship","y"
"CAG191307270","wiled101","NYL","6","1","value","5","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","","","","19130727","0","CHI09","CAG","W","championship","y"
"CAG191307270","wiled101","NYL","6","1","lower","","1","1","0","0","0","","0","","0","","","","0","","","0","","","","19130727","0","CHI09","CAG","W","championship","y"
"CAG191307270","wiled101","NYL","6","1","upper","","1","1","0","0","0","","0","","0","","","","0","","","0","","","","19130727","0","CHI09","CAG","W","championship","y"
"CAG191307280","wiled101","NYL","6","1","value","4","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","","","","19130728","0","CHI09","CAG","W","championship","y"
"CAG191307280","wiled101","NYL","6","1","lower","4","0","1","0","0","0","0","0","","0","0","0","","0","","1","0","","","","19130728","0","CHI09","CAG","W","championship","y"
"CAG191307280","wiled101","NYL","6","1","upper","4","0","1","0","0","0","0","0","","0","0","0","","0","","1","0","","","","19130728","0","CHI09","CAG","W","championship","y"
"CAG191307290","wiled101","NYL","6","1","value","4","0","1","0","0","0","0","0","0","0","1","0","1","0","1","0","0","","","","19130729","0","CHI09","CAG","L","championship","y"
"CAG191307290","wiled101","NYL","6","1","lower","4","0","1","0","0","0","0","0","","0","1","","1","0","1","","0","","","","19130729","0","CHI09","CAG","L","championship","y"
"CAG191307290","wiled101","NYL","6","1","upper","4","0","1","0","0","0","0","0","","0","1","","1","0","1","","0","","","","19130729","0","CHI09","CAG","L","championship","y"
"CAG191307300","wiled101","NYL","6","1","value","4","0","2","1","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","19130730","0","CHI09","CAG","L","championship","y"
"CAG191307300","wiled101","NYL","6","1","lower","","0","2","1","0","0","1","0","","0","0","0","","0","","","0","","","","19130730","0","CHI09","CAG","L","championship","y"
"CAG191307300","wiled101","NYL","6","1","upper","","0","2","1","0","0","1","0","","0","0","0","","0","","","0","","","","19130730","0","CHI09","CAG","L","championship","y"
"CAG191307310","wiled101","NYL","6","1","value","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19130731","0","CHI09","CAG","L","championship","y"
"CAG191307310","wiled101","NYL","6","1","lower","","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19130731","0","CHI09","CAG","L","championship","y"
