"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"MEM194008010","mcalf101","SNO","1","value","","","","","","","","","","","","","","","","","","","","","","","","1","","","19400801","0","PBL01","MEM","w","regular",""
"PH5194008031","mcalf101","SNO","1","value","12","6","25","13","1","0","0","12","","","0","","0","0","0","","0","","","","","1","","1","","","19400803","1","PHI17","PH5","l","exhibition","y"
"CV9194009012","mcalf101","SNO","1","value","18","","","7","2","","","5","","1","","","","","","","","","","","","1","","1","","1","19400901","2","ATL04","CV9","l","regular",""
"SNO194105041","mcalf101","SNO","2","value","16","","","1","","","","0","0","","","1","","","","","","","","","","","","","1","","19410504","1","DAL01","CAG","l","exhibition",""
"SNO194105070","mcalf101","SNO","1","value","","","","","","","","","","","","","","","","","","","","","","1","","1","","","19410507","0","TUL01","CAG","l","exhibition",""
"SNO194105111","mcalf101","SNO","1","value","27","","33","5","1","0","0","5","","0","","4","0","0","0","2","","","","","","1","","1","","1","19410511","1","NOL01","JAX","l","regular","y"
"JAX194105140","mcalf101","SNO","1","value","18","3","","3","","","","4","","3","","","","","","","","","","","1","","","1","","","19410514","0","LKC01","JAX","w","regular",""
"MEM194105181","mcalf101","SNO","1","value","24","","","11","","","1","11","","","","","","","","","","","","","","1","","1","","1","19410518","1","MEM02","MEM","l","regular",""
"CAG194105252","mcalf101","SNO","1","value","27","","39","8","1","0","1","6","","2","","","0","0","0","0","","","","","1","","","1","","1","19410525","2","CHI10","CAG","w","regular","y"
"SNO194106081","mcalf101","SNO","1","value","27","","","5","","","","3","","","","","","","","","","","","","1","","","1","","1","19410608","1","LRK02","JAX","w","regular",""
"MEM194106291","mcalf101","SNO","1","value","","","","","","","","","","","","","","","","","","","","","","","","1","","","19410629","1","MEM02","MEM","w","regular",""
"MEM194106292","mcalf101","SNO","1","value","","","","","","","","","","","","","","","","","","","","","","","","1","","","19410629","2","MEM02","MEM","w","regular",""
"MEM194107042","mcalf101","SNO","1","value","18","","","9","","","","5","","","","","","","","","","","","","","1","","1","","1","19410704","2","MEM02","MEM","l","regular",""
"CAG194107131","mcalf101","SNO","1","value","27","","","7","","","","3","","","","","","","","","","","","","1","","","1","","1","19410713","1","MIL03","CAG","w","regular",""
"SNO194107201","mcalf101","SNO","1","value","27","","39","9","1","2","0","7","","2","","8","0","0","0","1","","","","","1","","","1","","1","19410720","1","CIN07","CAG","w","regular","y"
"NW2194107271","mcalf101","SNO","1","value","24","","33","8","0","0","0","4","","2","","","0","0","0","0","","","","","","1","","1","","1","19410727","1","NWK04","NW2","l","exhibition","y"
"KCM194108070","mcalf101","SNO","2","value","14","","22","4","0","0","1","6","","3","0","5","0","0","0","1","0","","","","","1","","","1","","19410807","0","DCT02","KCM","l","regular","y"
"KCM194108101","mcalf101","SNO","1","value","25","","35","7","0","2","0","6","","2","","6","0","0","0","0","","","","","","1","","1","","1","19410810","1","KAN05","KCM","l","regular","y"
"KCM194108120","mcalf101","SNO","2","value","9","","11","0","0","0","0","0","0","2","0","1","0","0","0","0","0","","","","","","1","","1","","19410812","0","DAV01","KCM","w","regular","y"
"SNO194108171","mcalf101","SNO","1","value","27","","","10","","","","3","","","","","","","","","","","","","1","","","1","","1","19410817","1","CLE06","MEM","w","regular",""
"BIR194108242","mcalf101","SNO","1","value","18","","","6","1","1","0","4","","","","2","0","0","0","0","","","","","","1","","1","","1","19410824","2","BIR01","BIR","l","regular",""
"NAL194109210","mcalf101","NAL","1","value","21","","25","5","0","0","0","2","2","0","0","5","0","0","0","","0","","","","","","","1","","","19410921","0","MEM03","NNL","w","regular","y"
"BLG194205031","mcalf101","NY5","1","value","21","","34","9","0","0","0","5","","4","0","4","0","0","0","","0","","","","","","","1","","","19420503","1","NSH02","BLG","l","exhibition","y"
"HOM194205101","mcalf101","NY5","1","value","15","","25","6","0","0","0","6","","4","0","2","1","1","0","0","0","","","","","1","","1","","","19420510","1","WAS09","HOM","l","regular","y"
"NY5194205171","mcalf101","NY5","1","value","27","","41","10","2","2","0","3","","2","","5","0","0","0","1","","","","","1","","","1","","1","19420517","1","NYC16","NY6","w","regular","y"
"NY5194205241","mcalf101","NY5","1","value","7","","16","5","0","0","0","6","","3","0","1","1","0","0","","0","","","","","1","","1","","","19420524","1","NYC16","HOM","l","regular","y"
"PH5194206130","mcalf101","NY5","1","value","27","","37","4","1","1","0","0","0","4","","9","0","0","0","0","","","","","1","","","1","","1","19420613","0","PHI17","PH5","w","regular","y"
"NY5194207042","mcalf101","NY5","1","value","9","","19","4","0","0","0","6","","3","0","","0","0","0","3","0","","","","","1","","1","","","19420704","2","NYC16","NY6","l","regular","y"
"NY6194208180","mcalf101","NY5","1","value","27","","","7","","","","5","","","","","","","","","","","","","1","","","1","","1","19420818","0","BUF06","NY6","w","exhibition",""
"NW2194208232","mcalf101","NY5","3","value","3","","3","0","0","0","0","0","","0","0","","0","0","0","","0","","","","","","","","1","","19420823","2","NWK04","NW2","l","regular","y"
"NY6194208240","mcalf101","NY5","1","value","27","","36","7","1","0","0","3","","3","","6","0","1","0","1","1","","","","1","","","1","","1","19420824","0","YOR03","NY6","w","exhibition","y"
"CCB194209100","mcalf101","NY5","1","value","","","","","","","","","","","","","","","","","","","","","","","","1","","","19420910","0","IND10","CCB","w","exhibition",""
"HOM194209230","mcalf101","NY5","1","value","24","","","11","","1","","9","","","","","","","","","","","","","","1","","1","","1","19420923","0","DAY03","HOM","l","exhibition",""
"NAL194210110","mcalf101","NY5","1","value","27","","","3","","","","1","","","","","","","","","","","","","1","","","1","","1","19421011","0","MEM03","NAL","w","exhibition",""
"NW2194305231","mcalf101","HSL","1","value","27","","","6","","1","","2","","1","","","","","","1","","","","","1","","","1","","1","19430523","1","NWK04","NW2","w","regular",""
"PH5194305270","mcalf101","HSL","1","value","24","","42","14","3","3","0","9","","4","","3","0","0","0","1","","","","","","1","","1","","1","19430527","0","PHI17","PH5","l","regular","y"
"HSL194306061","mcalf101","HSL","1","value","17","","29","7","0","0","2","8","","5","0","4","0","1","0","2","0","","","","","1","","1","","","19430606","1","HRB01","PH5","l","regular","y"
"NY5194306131","mcalf101","HSL","1","value","27","","33","6","0","0","0","0","0","1","","8","0","0","0","0","","","","","1","","","1","","1","19430613","1","NYC16","NY5","w","regular","y"
"HSL194306200","mcalf101","HSL","1","value","33","","45","10","2","1","0","3","1","6","","7","1","0","0","1","","","","","","1","","1","","1","19430620","0","HRB01","NW2","l","regular","y"
"HWS194307250","mcalf101","HSL","2","value","3","","7","1","0","0","0","1","","3","0","2","0","0","0","0","0","","","","","","","","","","19430725","0","UNI01","HWS","l","exhibition","y"
"NY5194308150","mcalf101","HSL","3","value","16","","17","2","0","0","0","0","0","0","0","0","0","0","1","","0","","","","","","","","1","","19430815","0","NYC16","NY5","l","regular","y"
"MEM194309122","mcalf101","HSL","1","value","21","","","7","","","","2","","","","","","","","","","","","","1","","","1","","1","19430912","2","MEM03","MEM","w","exhibition",""
"BIR194409102","mcalf101","BIR","1","value","15","","","6","","","","7","","","","","","","","","","","","","","1","","1","","1","19440910","2","BIR01","NY6","l","exhibition",""
