"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"PH5194507252","mcclj105","PH5","1","5","value","","0","0","0","","0","0","19450725","2","PHI11","HOM","W","regular","y"
"PH5194507252","mcclj105","PH5","1","5","lower","","0","0","0","","0","0","19450725","2","PHI11","HOM","W","regular","y"
"PH5194507252","mcclj105","PH5","1","5","upper","","0","0","0","","0","0","19450725","2","PHI11","HOM","W","regular","y"
"PH5194508130","mcclj105","PH5","1","4","value","21","2","6","0","0","0","0","19450813","0","WIL04","BIR","T","exhibition","y"
"PH5194508130","mcclj105","PH5","1","4","lower","21","2","6","0","0","0","0","19450813","0","WIL04","BIR","T","exhibition","y"
"PH5194508130","mcclj105","PH5","1","4","upper","21","2","6","0","0","0","0","19450813","0","WIL04","BIR","T","exhibition","y"
"PH5194508221","mcclj105","PH5","1","5","value","","0","0","2","","0","0","19450822","1","PHI11","MEM","W","exhibition","y"
"PH5194508221","mcclj105","PH5","1","5","lower","","0","0","2","","0","0","19450822","1","PHI11","MEM","W","exhibition","y"
"PH5194508221","mcclj105","PH5","1","5","upper","","0","0","2","","0","0","19450822","1","PHI11","MEM","W","exhibition","y"
"NW2194509161","mcclj105","PH5","1","5","value","27","3","1","0","0","0","0","19450916","1","NYC14","NW2","W","exhibition","y"
"NW2194509161","mcclj105","PH5","1","5","lower","","3","1","0","0","0","0","19450916","1","NYC14","NW2","W","exhibition","y"
"NW2194509161","mcclj105","PH5","1","5","upper","","3","1","0","0","0","0","19450916","1","NYC14","NW2","W","exhibition","y"
"PH5194605311","mcclj105","NY5","1","5","value","3","0","0","0","","0","0","19460531","1","PHI11","PH5","L","regular","y"
"PH5194605311","mcclj105","NY5","1","5","lower","3","0","0","0","","0","0","19460531","1","PHI11","PH5","L","regular","y"
"PH5194605311","mcclj105","NY5","1","5","upper","3","0","0","0","","0","0","19460531","1","PHI11","PH5","L","regular","y"
