"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"NYL192510180","masoc102","NYL","1","7","value","33","0","1","0","1","0","0","19251018","0","NYC24","BXG","L","exhibition","y"
"NYL192510180","masoc102","NYL","1","7","lower","33","0","1","0","1","0","0","19251018","0","NYC24","BXG","L","exhibition","y"
"NYL192510180","masoc102","NYL","1","7","upper","33","0","1","0","1","0","0","19251018","0","NYC24","BXG","L","exhibition","y"
"NYL192609191","masoc102","NYL","1","7","value","27","2","0","0","0","0","0","19260919","1","NYC24","CUE","L","exhibition","y"
"NYL192609191","masoc102","NYL","1","7","lower","27","2","0","0","0","0","0","19260919","1","NYC24","CUE","L","exhibition","y"
"NYL192609191","masoc102","NYL","1","7","upper","27","2","0","0","0","0","0","19260919","1","NYC24","CUE","L","exhibition","y"
"NYL192609192","masoc102","NYL","1","7","value","27","1","0","0","0","0","0","19260919","2","NYC24","CUE","W","exhibition","y"
"NYL192609192","masoc102","NYL","1","7","lower","27","1","0","0","0","0","0","19260919","2","NYC24","CUE","W","exhibition","y"
"NYL192609192","masoc102","NYL","1","7","upper","27","1","0","0","0","0","0","19260919","2","NYC24","CUE","W","exhibition","y"
"BLS192810211","masoc102","BLS","1","9","value","","0","0","0","0","0","0","19281021","1","BAL13","ASB","W","exhibition","y"
"BLS192810211","masoc102","BLS","1","9","lower","","0","0","0","0","0","0","19281021","1","BAL13","ASB","W","exhibition","y"
"BLS192810211","masoc102","BLS","1","9","upper","","0","0","0","0","0","0","19281021","1","BAL13","ASB","W","exhibition","y"
"BLS192810280","masoc102","BLS","1","7","value","27","1","0","0","0","0","0","19281028","0","BAL13","ASB","L","exhibition","y"
"BLS192810280","masoc102","BLS","1","7","lower","27","1","0","0","0","0","0","19281028","0","BAL13","ASB","L","exhibition","y"
"BLS192810280","masoc102","BLS","1","7","upper","27","1","0","0","0","0","0","19281028","0","BAL13","ASB","L","exhibition","y"
