"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"KCM194404180","edwaw101","KCM","","","value","","","","","","","","","","","","","","","","","","","","","19440418","0","HOU04","CIA","L","exhibition",""
"KCM194404180","edwaw101","KCM","","","lower","","","","","","","","","","","","","","","","","","","","","19440418","0","HOU04","CIA","L","exhibition",""
"KCM194404180","edwaw101","KCM","","","upper","","","","","","","","","","","","","","","","","","","","","19440418","0","HOU04","CIA","L","exhibition",""
"KCM194404260","edwaw101","CIA","9","1","value","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19440426","0","OKC02","KCM","W","exhibition","y"
"KCM194404260","edwaw101","CIA","9","1","lower","4","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19440426","0","OKC02","KCM","W","exhibition","y"
"KCM194404260","edwaw101","CIA","9","1","upper","4","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19440426","0","OKC02","KCM","W","exhibition","y"
"NW2194705270","edwaw101","NW2","9","1","value","0","0","0","","","","","","","","0","0","","","","","","","","","19470527","0","NWK04","PH5","L","regular","y"
"NW2194705270","edwaw101","NW2","9","1","lower","0","0","0","","","","","","","","","","","","","","","","","","19470527","0","NWK04","PH5","L","regular","y"
"NW2194705270","edwaw101","NW2","9","1","upper","0","0","0","","","","","","","","","","","","","","","","","","19470527","0","NWK04","PH5","L","regular","y"
"PH5194706050","edwaw101","NW2","9","2","value","1","0","0","","","","","","","","","","","","","","","","","","19470605","0","PHI17","PH5","L","regular","y"
"PH5194706050","edwaw101","NW2","9","2","lower","","0","0","","","","","","","","","","","","","","","","","","19470605","0","PHI17","PH5","L","regular","y"
"PH5194706050","edwaw101","NW2","9","2","upper","","0","0","","","","","","","","","","","","","","","","","","19470605","0","PHI17","PH5","L","regular","y"
