"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"HOE194904030","willl107","HOE","3","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19490403","0","LRK02","NY6","l","exhibition",""
"HOE194907050","willl107","HOE","1","value","","","","","","","","","","","","","","","","","","","","","","1","","1","","","19490705","0","HOU04","PH5","l","regular",""
"HOE194907110","willl107","HOE","1","value","27","","","7","","","","2","","","","","","","","","","","","","1","","","1","","1","19490711","0","SAT01","IN9","w","regular",""
