"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"HOE194905181","odelj101","HOE","","value","","","","","","","","","","","","","","","","","","","","","","1","","1","","","19490518","1","SAT01","KCM","l","regular",""
"PH5194905302","odelj101","HOE","2","value","3","0","7","2","0","0","0","1","1","1","0","0","0","0","0","0","0","1","0","0","","","","","","","19490530","2","WIL04","PH5","w","regular","y"
"MEM194906150","odelj101","HOE","1","value","","","","","","","","","","","","","","","","","","","","","1","","","1","","","19490615","0","BEL01","MEM","w","regular",""
"HOE194907120","odelj101","HOE","1","value","24","2","","6","","","","3","","","","","","","","","","","","","","1","","1","","","19490712","0","AUS01","IN9","l","regular",""
"HOE194907120","odelj101","HOE","1","lower","24","2","","6","","","","3","","1","","","","","","","","","","","","1","","1","","","19490712","0","AUS01","IN9","l","regular",""
