"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"SSA193908061","joneu104","SSA","8","1","value","4","3","0","0","0","0","0","0","0","0","0","1","0","","0","0","0","0","0","","","","19390806","1","NOL01","NY5","l","exhibition","y"
"CAG193908190","joneu104","SSA","","","value","","","","","","","","","","","","","","","","","","","","","","","19390819","0","GAR01","CAG","l","regular",""
"HOM194605090","joneu104","BLG","8","1","value","4","3","1","1","0","0","0","","0","","0","1","","","1","","","0","","","","","19460509","0","YOR02","HOM","w","regular","y"
"BLG194609151","joneu104","BLG","8","2","value","1","1","1","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19460915","1","BAL14","NW2","w","regular","y"
"PH5194807270","joneu104","NY5","9","5","value","1","1","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19480727","0","WIL04","PH5","l","regular","y"
