"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"BIR194006232","barbs103","BIR","1","value","16","","20","4","0","0","0","2","2","1","0","1","0","0","0","","0","","","","","","","1","","","19400623","2","BIR01","CV9","w","regular","y"
"CI2194307060","barbs103","CVB","2","value","6","","","","","","","2","","","","","","","","","","","","","","","","","","","19430706","0","COL05","CI2","l","regular",""
"CI2194307060","barbs103","CVB","2","upper","12","","","","","","","7","","","","","","","","","","","","","","","","","","","19430706","0","COL05","CI2","l","regular",""
