"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"BIR194306081","sayla101","BIR","1","value","27","","","7","","","","3","","","","","","","","","","","1","","1","","1","19430608","1","NOL01","CI2","L","regular",""
"BIR194306081","sayla101","BIR","1","lower","27","","","7","","","","3","","","","","","","","","","","","","","","","19430608","1","NOL01","CI2","L","regular",""
"BIR194306081","sayla101","BIR","1","upper","27","","","7","","","","3","","","","","","","","","","","","","","","","19430608","1","NOL01","CI2","L","regular",""
"CI2194306210","sayla101","BIR","2","value","","","","","","","","","","","","","","","","","","","","","","1","","19430621","0","SPR03","CI2","L","regular",""
"CI2194306210","sayla101","BIR","2","lower","","","","","","","","","","","","","","","","","","","","","","","","19430621","0","SPR03","CI2","L","regular",""
"CI2194306210","sayla101","BIR","2","upper","","","","","","","","","","","","","","","","","","","","","","","","19430621","0","SPR03","CI2","L","regular",""
"BIR194306250","sayla101","BIR","1","value","27","","36","6","0","0","0","2","","0","","2","1","0","0","0","","1","","","1","","1","19430625","0","ZAN02","NY6","W","exhibition","y"
"BIR194306250","sayla101","BIR","1","lower","27","","35","6","0","0","0","2","","0","","2","1","0","0","0","","","","","","","","19430625","0","ZAN02","NY6","W","exhibition","y"
"BIR194306250","sayla101","BIR","1","upper","27","","36","6","0","0","0","2","","0","","2","1","0","0","0","","","","","","","","19430625","0","ZAN02","NY6","W","exhibition","y"
"BIR194307010","sayla101","BIR","1","value","27","","36","10","2","0","1","2","","0","","4","0","0","0","0","","1","","","1","","1","19430701","0","CIN07","KCM","W","regular","y"
"BIR194307010","sayla101","BIR","1","lower","27","","36","10","2","0","1","2","","0","","4","0","0","0","0","","","","","","","","19430701","0","CIN07","KCM","W","regular","y"
"BIR194307010","sayla101","BIR","1","upper","27","","36","10","2","0","1","2","","0","","4","0","0","0","0","","","","","","","","19430701","0","CIN07","KCM","W","regular","y"
"KCM194307120","sayla101","BIR","1","value","24","","35","8","0","1","0","3","","3","","","0","1","0","0","","","1","","1","","1","19430712","0","KAN05","KCM","L","regular","y"
"KCM194307120","sayla101","BIR","1","lower","24","","33","8","0","1","0","3","","1","","","0","1","0","0","","","","","","","","19430712","0","KAN05","KCM","L","regular","y"
"KCM194307120","sayla101","BIR","1","upper","24","","35","8","0","1","0","3","","3","","","0","1","0","0","","","","","","","","19430712","0","KAN05","KCM","L","regular","y"
"KCM194307150","sayla101","BIR","4","value","3","","5","1","","","0","0","","1","","0","0","0","0","0","","","","","","1","","19430715","0","KAN05","KCM","L","regular","y"
"KCM194307150","sayla101","BIR","4","lower","3","","","1","","","0","0","","1","","0","0","0","0","","","","","","","","","19430715","0","KAN05","KCM","L","regular","y"
"KCM194307150","sayla101","BIR","4","upper","3","","","1","","","0","0","","1","","0","0","0","0","","","","","","","","","19430715","0","KAN05","KCM","L","regular","y"
"MEM194307160","sayla101","BIR","2","value","21","","","","1","","","","","","","","","","","","","1","","","","1","","19430716","0","BEL01","MEM","W","regular",""
"MEM194307160","sayla101","BIR","2","lower","21","","","","1","","","","","","","","","","","","","","","","","","","19430716","0","BEL01","MEM","W","regular",""
"MEM194307160","sayla101","BIR","2","upper","21","","","","1","","","","","","","","","","","","","","","","","","","19430716","0","BEL01","MEM","W","regular",""
"BIR194307230","sayla101","BIR","3","value","","","","","","","","","","","","","","","","","","","","","","1","","19430723","0","CHT01","NY6","L","exhibition",""
"BIR194307230","sayla101","BIR","3","lower","","","","","","","","","","","","","","","","","","","","","","","","19430723","0","CHT01","NY6","L","exhibition",""
"BIR194307230","sayla101","BIR","3","upper","","","","","","","","","","","","","","","","","","","1","","","","","19430723","0","CHT01","NY6","L","exhibition",""
"BIR194307282","sayla101","BIR","1","value","15","","","","","","","3","","","","","","","","","","","1","","1","","1","19430728","2","NOL01","NY6","L","exhibition",""
"BIR194307282","sayla101","BIR","1","lower","15","","","","","","","3","","","","","","","","","","","","","","","","19430728","2","NOL01","NY6","L","exhibition",""
"BIR194307282","sayla101","BIR","1","upper","15","","","","","","","3","","","","","","","","","","","","","","","","19430728","2","NOL01","NY6","L","exhibition",""
"BIR194308060","sayla101","BIR","1","value","27","","41","15","","","","4","","1","","","","","","4","","","1","","1","","1","19430806","0","MIL03","CI2","L","regular","y"
"BIR194308060","sayla101","BIR","1","lower","27","","36","15","","","","4","","","","","","","","","","","","","","","","19430806","0","MIL03","CI2","L","regular","y"
"BIR194308060","sayla101","BIR","1","upper","27","","41","15","","","","4","","","","","","","","","","","","","","","","19430806","0","MIL03","CI2","L","regular","y"
"BIR194308082","sayla101","BIR","2","value","","","","","","","","","","","","","","","","","","","","","","1","","19430808","2","MIN05","CI2","W","regular",""
"BIR194308082","sayla101","BIR","2","lower","","","","","","","","","","","","","","","","","","","","","","","","19430808","2","MIN05","CI2","W","regular",""
"BIR194308082","sayla101","BIR","2","upper","","","","","","","","","","","","","","","","","","1","","","","","","19430808","2","MIN05","CI2","W","regular",""
"BIR194308112","sayla101","BIR","2","value","3","","","","","","","","","","","","","","","","","","","","","1","","19430811","2","WIN01","CI2","T","regular",""
"BIR194308112","sayla101","BIR","2","lower","3","","","","","","","","","","","","","","","","","","","","","","","19430811","2","WIN01","CI2","T","regular",""
"BIR194308112","sayla101","BIR","2","upper","3","","","","","","","","","","","","","","","","","","","","","","","19430811","2","WIN01","CI2","T","regular",""
"CI2194308120","sayla101","BIR","1","value","27","","","7","","","","2","","","","","","","","","","1","","","1","","1","19430812","0","MIN05","CI2","W","regular",""
"CI2194308120","sayla101","BIR","1","lower","27","","","7","","","","2","","","","","","","","","","","","","","","","19430812","0","MIN05","CI2","W","regular",""
"CI2194308120","sayla101","BIR","1","upper","27","","","7","","","","2","","","","","","","","","","","","","","","","19430812","0","MIN05","CI2","W","regular",""
"BIR194308181","sayla101","BIR","1","value","30","","","5","","","","0","0","","","","","","","","","1","","","1","","1","19430818","1","CIN07","MEM","W","regular",""
"BIR194308181","sayla101","BIR","1","lower","30","","","5","","","","0","0","","","","","","","","","","","","","","","19430818","1","CIN07","MEM","W","regular",""
"BIR194308181","sayla101","BIR","1","upper","30","","","5","","","","0","0","","","","","","","","","","","","","","","19430818","1","CIN07","MEM","W","regular",""
"NY6194308222","sayla101","BIR","2","value","14","","18","6","","0","1","1","1","0","","0","0","0","0","","","","","","","1","","19430822","2","NYC16","NY6","L","exhibition","y"
"NY6194308222","sayla101","BIR","2","lower","14","","","6","","0","1","1","1","0","","0","0","0","0","","","","","","","","","19430822","2","NYC16","NY6","L","exhibition","y"
"NY6194308222","sayla101","BIR","2","upper","14","","","6","","0","1","1","1","0","","0","0","0","0","","","","","","","","","19430822","2","NYC16","NY6","L","exhibition","y"
"BLG194309052","sayla101","BIR","1","value","21","","29","7","0","0","0","2","","3","","4","0","0","0","0","","1","","","1","","1","19430905","2","BAL14","BLG","W","exhibition","y"
"BLG194309052","sayla101","BIR","1","lower","21","","26","7","0","0","0","2","","","","4","0","0","0","0","","","","","","","","19430905","2","BAL14","BLG","W","exhibition","y"
"BLG194309052","sayla101","BIR","1","upper","21","","29","7","0","0","0","2","","","","4","0","0","0","0","","","","","","","","19430905","2","BAL14","BLG","W","exhibition","y"
"HOM194309070","sayla101","BIR","2","value","17","","20","1","0","","0","1","","2","","5","0","0","0","1","","","","","","1","","19430907","0","PIT06","HOM","L","exhibition","y"
"HOM194309070","sayla101","BIR","2","lower","15","","","","0","","","1","","2","","5","0","0","0","","","","","","","","","19430907","0","PIT06","HOM","L","exhibition","y"
"HOM194309070","sayla101","BIR","2","upper","18","","","","0","","","6","","2","","5","0","0","0","","","","","","","","","19430907","0","PIT06","HOM","L","exhibition","y"
"BIR194309170","sayla101","BIR","1","value","27","","32","8","","","0","1","","0","","2","0","0","0","1","","1","","","1","","1","19430917","0","MTG01","CAG","W","championship","y"
"BIR194309170","sayla101","BIR","1","lower","27","","31","8","","","0","1","","0","","2","0","0","0","1","","","","","","","","19430917","0","MTG01","CAG","W","championship","y"
"BIR194309170","sayla101","BIR","1","upper","27","","32","8","","","0","1","","0","","2","0","0","0","1","","","","","","","","19430917","0","MTG01","CAG","W","championship","y"
"HOM194309210","sayla101","BIR","1","value","27","0","33","5","0","1","0","2","2","4","0","4","0","0","0","0","0","1","","","1","","1","19430921","0","WAS09","HOM","W","championship","y"
"HOM194309210","sayla101","BIR","1","lower","27","","30","5","0","1","0","2","2","4","","4","0","0","0","0","0","","","","","","","19430921","0","WAS09","HOM","W","championship","y"
"HOM194309210","sayla101","BIR","1","upper","27","","33","5","0","1","0","2","2","4","","4","0","0","0","0","1","","","","","","","19430921","0","WAS09","HOM","W","championship","y"
"BIR194309280","sayla101","BIR","2","value","3","","","","","","","0","","","","","","","","","","","","1","","1","","19430928","0","COL05","HOM","W","championship",""
"BIR194309280","sayla101","BIR","2","lower","3","","","","","","","0","","","","","","","","","","","","","","","","19430928","0","COL05","HOM","W","championship",""
"BIR194309280","sayla101","BIR","2","upper","3","","","","","","","0","","","","","","","","","","","","","","","","19430928","0","COL05","HOM","W","championship",""
"BIR194310050","sayla101","BIR","1","value","24","0","36","10","1","1","0","6","6","4","0","0","0","0","0","2","0","","1","","1","","","19431005","0","MTG01","HOM","L","championship","y"
"BIR194310050","sayla101","BIR","1","lower","24","","","10","","","0","6","","4","0","0","0","0","0","","0","","","","","","","19431005","0","MTG01","HOM","L","championship","y"
"BIR194310050","sayla101","BIR","1","upper","24","","","10","","","0","6","","4","0","0","0","0","0","","0","","","","","","","19431005","0","MTG01","HOM","L","championship","y"
"BIR194310100","sayla101","BIR","2","value","21","","35","8","","","0","3","","1","","3","2","0","0","0","","","","","","1","","19431010","0","BIR01","HOM","L","exhibition","y"
"BIR194310100","sayla101","BIR","2","lower","21","","","8","","","0","3","","1","","3","2","0","0","","","","","","","","","19431010","0","BIR01","HOM","L","exhibition","y"
"BIR194310100","sayla101","BIR","2","upper","24","","","8","","","0","3","","1","","3","2","0","0","","","","","","","","","19431010","0","BIR01","HOM","L","exhibition","y"
"BIR194404021","sayla101","BIR","3","value","","","","","","","","","","","","","","","","","","","","","","1","","19440402","1","BIR01","CAG","W","exhibition",""
"BIR194404021","sayla101","BIR","3","lower","","","","","","","","","","","","","","","","","","","","","","","","19440402","1","BIR01","CAG","W","exhibition",""
"BIR194404021","sayla101","BIR","3","upper","","","","","","","","","","","","","","","","","","","","","","","","19440402","1","BIR01","CAG","W","exhibition",""
"CIA194404100","sayla101","BIR","1","value","27","","","5","","","","1","","","","","","","","","","1","","","1","","1","19440410","0","MTG01","CIA","W","exhibition",""
"CIA194404100","sayla101","BIR","1","lower","27","","","5","","","","1","","","","","","","","","","","","","","","","19440410","0","MTG01","CIA","W","exhibition",""
"CIA194404100","sayla101","BIR","1","upper","27","","","5","","","","1","","","","","","","","","","","","","","","","19440410","0","MTG01","CIA","W","exhibition",""
"BIR194404161","sayla101","BIR","2","value","15","","26","9","","","0","7","","0","","","0","0","0","","","","","","","1","","19440416","1","BIR01","NY6","L","exhibition","y"
"BIR194404161","sayla101","BIR","2","lower","15","","","9","","","0","7","","0","","","0","0","0","","","","","","","","","19440416","1","BIR01","NY6","L","exhibition","y"
"BIR194404161","sayla101","BIR","2","upper","15","","","9","","","0","7","","0","","","0","0","0","","","","","","","","","19440416","1","BIR01","NY6","L","exhibition","y"
"BIR194404301","sayla101","BIR","1","value","33","","","6","","","","0","0","","","","","","","","","1","","","1","","1","19440430","1","BIR01","CIA","W","exhibition",""
"BIR194404301","sayla101","BIR","1","lower","33","","","6","","","","0","0","","","","","","","","","","","","","","","19440430","1","BIR01","CIA","W","exhibition",""
"BIR194404301","sayla101","BIR","1","upper","33","","","6","","","","0","0","","","","","","","","","","","","","","","19440430","1","BIR01","CIA","W","exhibition",""
"CAG194405071","sayla101","BIR","1","value","27","","36","10","2","0","1","3","3","0","","3","0","0","0","1","","1","","","1","","1","19440507","1","CHI10","CAG","W","regular","y"
"CAG194405071","sayla101","BIR","1","lower","27","","35","10","2","0","1","3","3","0","","3","0","0","0","0","","","","","","","","19440507","1","CHI10","CAG","W","regular","y"
"CAG194405071","sayla101","BIR","1","upper","27","","36","10","2","0","1","3","3","0","","3","0","0","0","1","","","","","","","","19440507","1","CHI10","CAG","W","regular","y"
"BIR194405141","sayla101","BIR","1","value","27","","34","9","1","0","0","2","","1","","1","0","0","0","0","","1","","","1","","1","19440514","1","BIR01","KCM","W","regular","y"
"BIR194405141","sayla101","BIR","1","lower","27","","33","9","1","0","0","2","","","","1","0","0","0","0","","","","","","","","19440514","1","BIR01","KCM","W","regular","y"
"BIR194405141","sayla101","BIR","1","upper","27","","34","9","1","0","0","2","","","","1","0","0","0","0","","","","","","","","19440514","1","BIR01","KCM","W","regular","y"
"CIA194405180","sayla101","BIR","2","value","6","","","","","","","1","","","","","","","","","","","","1","","1","","19440518","0","DAY03","CIA","W","regular",""
"CIA194405180","sayla101","BIR","2","lower","6","","","","","","","1","","","","","","","","","","","","","","","","19440518","0","DAY03","CIA","W","regular",""
"CIA194405180","sayla101","BIR","2","upper","9","","","","","","","1","","","","","","","","","","","","","","","","19440518","0","DAY03","CIA","W","regular",""
"CVB194405212","sayla101","BIR","1","value","18","","24","4","0","0","1","2","","1","","2","0","0","0","4","","","1","","1","","1","19440521","2","CLE06","CVB","L","regular","y"
"CVB194405212","sayla101","BIR","1","lower","18","","20","4","0","0","1","2","","1","","2","0","0","0","3","","","","","","","","19440521","2","CLE06","CVB","L","regular","y"
"CVB194405212","sayla101","BIR","1","upper","18","","24","4","0","0","1","2","","1","","2","0","0","0","4","","","","","","","","19440521","2","CLE06","CVB","L","regular","y"
"BIR194405281","sayla101","BIR","1","value","27","","33","7","0","0","0","2","","1","","2","0","0","0","1","","1","","","1","","1","19440528","1","BIR01","CVB","W","regular","y"
"BIR194405281","sayla101","BIR","1","lower","27","","33","7","0","0","0","2","","1","","2","0","0","0","1","","","","","","","","19440528","1","BIR01","CVB","W","regular","y"
"BIR194405281","sayla101","BIR","1","upper","27","","36","7","1","0","0","2","","1","","2","0","0","0","1","","","","","","","","19440528","1","BIR01","CVB","W","regular","y"
"MEM194406010","sayla101","BIR","1","value","24","","","11","","1","","5","","","","","","","","","","","1","","1","","1","19440601","0","COL05","MEM","L","regular",""
"MEM194406010","sayla101","BIR","1","lower","24","","","11","","1","","5","","","","","","","","","","","","","","","","19440601","0","COL05","MEM","L","regular",""
"MEM194406010","sayla101","BIR","1","upper","24","","","11","","1","","5","","","","","","","","","","","","","","","","19440601","0","COL05","MEM","L","regular",""
"CIA194406051","sayla101","BIR","2","value","12","","16","5","1","0","0","3","","0","","1","0","0","0","0","","","","","","","","19440605","1","PHI11","CIA","L","regular","y"
"CIA194406051","sayla101","BIR","2","lower","12","","","5","1","0","0","3","","0","","1","0","0","0","","","","","","","","","19440605","1","PHI11","CIA","L","regular","y"
"CIA194406051","sayla101","BIR","2","upper","12","","","5","1","0","0","3","","0","","1","0","0","0","","","","","","","","","19440605","1","PHI11","CIA","L","regular","y"
"HOM194406130","sayla101","BIR","2","value","17","","26","6","","0","0","4","","3","","3","0","0","0","1","","","","","","1","","19440613","0","PIT06","HOM","L","exhibition","y"
"HOM194406130","sayla101","BIR","2","lower","17","","","","","0","","","","3","","3","0","0","0","","","","","","","","","19440613","0","PIT06","HOM","L","exhibition","y"
"HOM194406130","sayla101","BIR","2","upper","17","","","","","0","","","","3","","3","0","0","0","","","","","","","","","19440613","0","PIT06","HOM","L","exhibition","y"
"MEM194406181","sayla101","BIR","1","value","27","","36","9","1","0","0","1","","1","","2","1","0","0","0","","1","","","1","","1","19440618","1","BEA01","MEM","W","regular","y"
"MEM194406181","sayla101","BIR","1","lower","27","","34","9","1","0","0","1","","1","","2","1","0","0","0","","","","","","","","19440618","1","BEA01","MEM","W","regular","y"
"MEM194406181","sayla101","BIR","1","upper","27","","36","9","1","0","0","1","","1","","2","1","0","0","0","","","","","","","","19440618","1","BEA01","MEM","W","regular","y"
"CVB194407022","sayla101","BIR","1","value","","","","","","","","","","","","","","","","","","","1","","1","","","19440702","2","CLE06","CVB","L","regular",""
"CVB194407022","sayla101","BIR","1","lower","","","","","","","","","","","","","","","","","","","","","","","","19440702","2","CLE06","CVB","L","regular",""
"CVB194407022","sayla101","BIR","1","upper","","","","","","","","","","","","","","","","","","","","","","","","19440702","2","CLE06","CVB","L","regular",""
"CVB194407041","sayla101","BIR","1","value","","","","","","","","","","","","","","","","","","","","","1","","","19440704","1","CLE06","CVB","W","regular",""
"CVB194407041","sayla101","BIR","1","lower","","","","","","","","","","","","","","","","","","","","","","","","19440704","1","CLE06","CVB","W","regular",""
"CVB194407041","sayla101","BIR","1","upper","","","","","","","","","","","","","","","","","","1","","","","","","19440704","1","CLE06","CVB","W","regular",""
"MEM194407060","sayla101","BIR","1","value","","","","","","","","","","","","","","","","","","","1","","1","","","19440706","0","IND10","MEM","L","regular",""
"MEM194407060","sayla101","BIR","1","lower","","","","","","","","","","","","","","","","","","","","","","","","19440706","0","IND10","MEM","L","regular",""
"MEM194407060","sayla101","BIR","1","upper","","","","","","","","","","","","","","","","","","","","","","","","19440706","0","IND10","MEM","L","regular",""
"BIR194407100","sayla101","BIR","1","value","27","","","2","","","","0","0","","","","","","","","","1","","","1","","1","19440710","0","CIN07","KCM","W","regular",""
"BIR194407100","sayla101","BIR","1","lower","27","","","2","","","","0","0","","","","","","","","","","","","","","","19440710","0","CIN07","KCM","W","regular",""
"BIR194407100","sayla101","BIR","1","upper","27","","","2","","","","0","0","","","","","","","","","","","","","","","19440710","0","CIN07","KCM","W","regular",""
"BIR194407150","sayla101","BIR","2","value","6","","","","","","","4","","","","","","","","","","1","","","","1","","19440715","0","NOL01","KCM","W","regular",""
"BIR194407150","sayla101","BIR","2","lower","6","","","","","","","4","","","","","","","","","","","","","","","","19440715","0","NOL01","KCM","W","regular",""
"BIR194407150","sayla101","BIR","2","upper","6","","","","","","","4","","","","","","","","","","","","","","","","19440715","0","NOL01","KCM","W","regular",""
"BIR194407161","sayla101","BIR","2","value","3","","4","1","","","0","0","0","0","","0","0","0","0","","","","","","","1","","19440716","1","BIR01","KCM","L","regular","y"
"BIR194407161","sayla101","BIR","2","lower","3","","","","","","0","0","0","","","0","0","0","0","","","","","","","","","19440716","1","BIR01","KCM","L","regular","y"
"BIR194407161","sayla101","BIR","2","upper","3","","","","","","0","0","0","","","0","0","0","0","","","","","","","","","19440716","1","BIR01","KCM","L","regular","y"
"KCM194407200","sayla101","BIR","1","value","27","","39","11","1","1","1","6","","3","","","0","0","0","0","","1","","","1","","1","19440720","0","KAN05","KCM","W","regular","y"
"KCM194407200","sayla101","BIR","1","lower","27","","37","11","1","1","1","6","","","","","0","0","0","0","","","","","","","","19440720","0","KAN05","KCM","W","regular","y"
"KCM194407200","sayla101","BIR","1","upper","27","","39","11","1","1","1","6","","","","","0","0","0","0","","","","","","","","19440720","0","KAN05","KCM","W","regular","y"
"CIA194407231","sayla101","BIR","1","value","27","","","5","","","","2","","","","","","","","","","1","","","1","","1","19440723","1","CIN07","CIA","W","regular",""
"CIA194407231","sayla101","BIR","1","lower","27","","","5","","","","2","","","","","","","","","","","","","","","","19440723","1","CIN07","CIA","W","regular",""
"CIA194407231","sayla101","BIR","1","upper","27","","","5","","","","2","","","","","","","","","","","","","","","","19440723","1","CIN07","CIA","W","regular",""
"CIA194407260","sayla101","BIR","1","value","27","","","1","","","","0","0","","","11","","","","","","1","","","1","","1","19440726","0","IND10","CIA","W","regular",""
"CIA194407260","sayla101","BIR","1","lower","27","","","1","","","","0","0","","","11","","","","","","","","","","","","19440726","0","IND10","CIA","W","regular",""
"CIA194407260","sayla101","BIR","1","upper","27","","","1","","","","0","0","","","11","","","","","","","","","","","","19440726","0","IND10","CIA","W","regular",""
"BIR194407302","sayla101","BIR","1","value","21","","","3","","","","1","","","","10","","","","","","1","","","1","","1","19440730","2","BIR01","CAG","W","regular",""
"BIR194407302","sayla101","BIR","1","lower","21","","","3","","","","1","","","","10","","","","","","","","","","","","19440730","2","BIR01","CAG","W","regular",""
"BIR194407302","sayla101","BIR","1","upper","21","","","3","","","","1","","","","10","","","","","","","","","","","","19440730","2","BIR01","CAG","W","regular",""
"BIR194408061","sayla101","BIR","1","value","24","","31","7","","","","3","","2","","","","","","","","","1","","1","","","19440806","1","BIR01","MEM","L","regular","y"
"BIR194408061","sayla101","BIR","1","lower","24","","","","","","","3","","","","","","","","","","","","","","","","19440806","1","BIR01","MEM","L","regular","y"
"BIR194408061","sayla101","BIR","1","upper","24","","","","","","","3","","","","","","","","","","","","","","","","19440806","1","BIR01","MEM","L","regular","y"
"KCM194408180","sayla101","BIR","1","value","25","","35","8","1","0","0","3","2","1","","3","0","0","0","0","","","1","","1","","1","19440818","0","OKC02","KCM","L","regular","y"
"KCM194408180","sayla101","BIR","1","lower","25","","35","8","1","0","0","3","2","1","","3","0","0","0","0","","","","","","","","19440818","0","OKC02","KCM","L","regular","y"
"KCM194408180","sayla101","BIR","1","upper","25","","36","8","1","0","0","3","2","1","","3","0","0","0","0","","","","","","","","19440818","0","OKC02","KCM","L","regular","y"
"BIR194408282","sayla101","BIR","1","value","13","0","23","10","2","2","1","8","7","0","0","1","0","0","0","1","0","","1","","1","","","19440828","2","PHI11","KCM","L","regular","y"
"BIR194408282","sayla101","BIR","1","lower","13","","23","10","","","1","8","7","0","0","1","0","0","0","1","0","","","","","","","19440828","2","PHI11","KCM","L","regular","y"
"BIR194408282","sayla101","BIR","1","upper","13","","23","10","","","1","8","7","0","0","1","0","0","0","1","0","","","","","","","19440828","2","PHI11","KCM","L","regular","y"
"NY6194408290","sayla101","BIR","1","value","24","","32","7","0","2","0","5","","0","","5","0","0","0","0","","","1","","1","","1","19440829","0","HRB01","NY6","L","exhibition","y"
"NY6194408290","sayla101","BIR","1","lower","24","","32","7","0","2","0","5","","0","","5","0","0","0","0","","","","","","","","19440829","0","HRB01","NY6","L","exhibition","y"
"NY6194408290","sayla101","BIR","1","upper","24","","32","7","0","2","0","5","","0","","5","0","0","0","0","","","","","","","","19440829","0","HRB01","NY6","L","exhibition","y"
"BIR194409031","sayla101","BIR","1","value","27","","","8","","","","0","","","","","","","","","","1","","","1","","1","19440903","1","CHI11","CIA","W","regular",""
"BIR194409031","sayla101","BIR","1","lower","27","","","8","","","","0","","","","","","","","","","","","","","","","19440903","1","CHI11","CIA","W","regular",""
"BIR194409031","sayla101","BIR","1","upper","27","","","8","","","","0","","","","","","","","","","","","","","","","19440903","1","CHI11","CIA","W","regular",""
"BIR194409071","sayla101","BIR","1","value","21","","","2","","","","2","","","","","","","","","","1","","","1","","1","19440907","1","IND10","NY6","W","exhibition",""
"BIR194409071","sayla101","BIR","1","lower","21","","","2","","","","2","","","","","","","","","","","","","","","","19440907","1","IND10","NY6","W","exhibition",""
"BIR194409071","sayla101","BIR","1","upper","21","","","2","","","","2","","","","","","","","","","","","","","","","19440907","1","IND10","NY6","W","exhibition",""
"BIR194409190","sayla101","BIR","1","value","27","0","37","8","0","0","0","6","6","4","1","0","0","0","0","1","0","","1","","1","","1","19440919","0","NOL01","HOM","L","championship","y"
"BIR194409190","sayla101","BIR","1","lower","27","","36","8","0","0","0","6","","4","1","0","0","0","0","0","0","","","","","","","19440919","0","NOL01","HOM","L","championship","y"
"BIR194409190","sayla101","BIR","1","upper","27","","37","8","0","0","0","6","","4","1","5","0","0","0","1","2","","","","","","","19440919","0","NOL01","HOM","L","championship","y"
