"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"ASD193510060","coopw102","ASD","4","2","value","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","","1","","19351006","0","KAN05","KCM","W","exhibition","y"
"ASD193510060","coopw102","ASD","4","2","lower","1","0","0","0","0","0","0","0","","0","1","","","0","","","","","","","19351006","0","KAN05","KCM","W","exhibition","y"
"ASD193510060","coopw102","ASD","4","2","upper","1","0","0","0","0","0","0","0","","0","1","","","0","","","","","","","19351006","0","KAN05","KCM","W","exhibition","y"
"KCM193510130","coopw102","MLS","8","1","value","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19351013","0","KAN05","KCM","L","exhibition","y"
"KCM193510130","coopw102","MLS","8","1","lower","3","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","19351013","0","KAN05","KCM","L","exhibition","y"
"KCM193510130","coopw102","MLS","8","1","upper","3","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","19351013","0","KAN05","KCM","L","exhibition","y"
"MLS194110050","coopw102","MLS","7","1","value","1","0","0","0","0","0","0","0","","0","0","","1","0","","","","","","","19411005","0","STL07","KCM","W","exhibition","y"
"MLS194110050","coopw102","MLS","7","1","lower","1","0","0","0","0","0","0","0","","0","","","1","0","","","","","","","19411005","0","STL07","KCM","W","exhibition","y"
"MLS194110050","coopw102","MLS","7","1","upper","3","0","0","0","0","0","0","0","","0","","","1","0","","","","","","","19411005","0","STL07","KCM","W","exhibition","y"
