"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"KCM193310020","garll101","ASD","1","1","value","16","2","3","0","0","0","0","19331002","0","KAN05","KCM","L","exhibition","y"
"KCM193310020","garll101","ASD","1","1","lower","16","2","3","0","0","0","0","19331002","0","KAN05","KCM","L","exhibition","y"
"KCM193310020","garll101","ASD","1","1","upper","16","2","3","0","0","0","0","19331002","0","KAN05","KCM","L","exhibition","y"
"PRG193410130","garll101","PIR","1","1","value","1","0","0","0","0","0","0","19341013","0","LOS05","PRG","L","exhibition","y"
"PRG193410130","garll101","PIR","1","1","lower","1","0","0","0","0","0","0","19341013","0","LOS05","PRG","L","exhibition","y"
"PRG193410130","garll101","PIR","1","1","upper","1","0","0","0","0","0","0","19341013","0","LOS05","PRG","L","exhibition","y"
"PRG193410142","garll101","PIR","1","1","value","15","","","0","","0","0","19341014","2","LOS05","PRG","W","exhibition",""
"PRG193410142","garll101","PIR","1","1","lower","15","","","0","","0","0","19341014","2","LOS05","PRG","W","exhibition",""
"PRG193410142","garll101","PIR","1","1","upper","15","","","0","","0","0","19341014","2","LOS05","PRG","W","exhibition",""
"PRG193410281","garll101","PIR","1","1","value","24","1","4","0","2","0","0","19341028","1","LOS05","PRG","L","exhibition","y"
"PRG193410281","garll101","PIR","1","1","lower","24","0","2","0","1","0","0","19341028","1","LOS05","PRG","L","exhibition","y"
"PRG193410281","garll101","PIR","1","1","upper","24","1","4","0","2","0","0","19341028","1","LOS05","PRG","L","exhibition","y"
