"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"BIR194304200","higdb102","CI2","1","1","value","24","","","0","","0","0","19430420","0","MTG01","BIR","L","exhibition",""
"BIR194304200","higdb102","CI2","1","1","lower","24","","","0","","0","0","19430420","0","MTG01","BIR","L","exhibition",""
"BIR194304200","higdb102","CI2","1","1","upper","24","","","0","","0","0","19430420","0","MTG01","BIR","L","exhibition",""
"CI2194305250","higdb102","CI2","1","1","value","7","0","1","0","0","0","0","19430525","0","SPR04","CAG","L","regular","y"
"CI2194305250","higdb102","CI2","1","1","lower","7","0","1","0","0","0","0","19430525","0","SPR04","CAG","L","regular","y"
"CI2194305250","higdb102","CI2","1","1","upper","7","0","1","0","0","0","0","19430525","0","SPR04","CAG","L","regular","y"
"BIR194608181","higdb102","BIR","1","1","value","","","","","","0","0","19460818","1","BIR01","CVB","L","exhibition",""
"BIR194608181","higdb102","BIR","1","1","lower","","","","","","0","0","19460818","1","BIR01","CVB","L","exhibition",""
"BIR194608181","higdb102","BIR","1","1","upper","","","","","","0","0","19460818","1","BIR01","CVB","L","exhibition",""
"MEM194609022","higdb102","BIR","1","1","value","","","","0","","0","0","19460902","2","MEM03","MEM","W","regular",""
"MEM194609022","higdb102","BIR","1","1","lower","","","","0","","0","0","19460902","2","MEM03","MEM","W","regular",""
"MEM194609022","higdb102","BIR","1","1","upper","","","","0","","0","0","19460902","2","MEM03","MEM","W","regular",""
"CAG194609110","higdb102","BIR","1","1","value","24","","","0","","0","0","19460911","0","COL05","CAG","L","regular",""
"CAG194609110","higdb102","BIR","1","1","lower","24","","","0","","0","0","19460911","0","COL05","CAG","L","regular",""
"CAG194609110","higdb102","BIR","1","1","upper","24","","","0","","0","0","19460911","0","COL05","CAG","L","regular",""
"BIR194609270","higdb102","BIR","1","1","value","21","","","0","","0","0","19460927","0","BIR01","MEM","W","exhibition",""
"BIR194609270","higdb102","BIR","1","1","lower","21","","","0","","0","0","19460927","0","BIR01","MEM","W","exhibition",""
"BIR194609270","higdb102","BIR","1","1","upper","21","","","0","","0","0","19460927","0","BIR01","MEM","W","exhibition",""
