"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"NY6194704270","cabrl102","NY6","1","3","value","27","12","0","0","1","0","","","","","1","19470427","0","NYC14","NW2","w","exhibition","y"
"HOM194705031","cabrl102","NY6","1","3","value","27","9","0","0","0","0","","","","","1","19470503","1","PIT06","HOM","w","regular","y"
"HOM194705041","cabrl102","NY6","1","3","value","27","18","0","0","0","0","","","","","1","19470504","1","WAS09","HOM","w","regular","y"
"HOM194705042","cabrl102","NY6","1","3","value","21","9","0","0","0","0","","","","","1","19470504","2","WAS09","HOM","w","regular","y"
"NY5194705111","cabrl102","NY6","1","3","value","41","0","0","0","0","0","","","","","1","19470511","1","NYC16","NY5","l","regular","y"
"NW2194705200","cabrl102","NY6","1","3","value","24","","","1","0","0","","","","","1","19470520","0","NWK04","NW2","l","regular","y"
"NY6194705220","cabrl102","NY6","1","3","value","30","12","1","0","0","0","","","","","1","19470522","0","HRB01","PH5","w","regular","y"
"BLG194705270","cabrl102","NY6","1","3","value","24","6","0","0","0","0","","","","","1","19470527","0","BAL14","BLG","l","regular","y"
"PH5194705301","cabrl102","NY6","1","3","value","29","8","1","0","","","","","","","1","19470530","1","PHI17","PH5","l","regular","y"
"BLG194706011","cabrl102","NY6","1","3","value","24","8","0","1","1","0","","","","","1","19470601","1","BAL14","BLG","l","regular","y"
"BLG194706012","cabrl102","NY6","1","3","value","21","9","1","0","0","0","","","","","1","19470601","2","BAL14","BLG","w","regular","y"
"BLG194706030","cabrl102","NY6","1","3","value","27","19","0","1","1","0","","","","","1","19470603","0","BAL14","BLG","w","regular","y"
"NY6194706040","cabrl102","NY6","1","3","value","39","10","0","0","0","0","","","","","1","19470604","0","SUN01","BLG","l","regular","y"
"NW2194706120","cabrl102","NY6","1","3","value","24","6","1","0","0","0","","","","","1","19470612","0","NYC15","NW2","l","regular","y"
"NW2194706151","cabrl102","NY6","1","3","value","27","9","0","0","0","0","","","","","1","19470615","1","NYC15","NW2","w","regular","y"
"NW2194706152","cabrl102","NY6","1","3","value","","3","0","0","0","0","","","","","1","19470615","2","NYC15","NW2","w","regular","y"
"NY6194706161","cabrl102","NY6","1","3","value","27","8","1","0","","","","","","","1","19470616","1","PHI11","BLG","w","regular","y"
"PH5194706190","cabrl102","NY6","1","3","value","30","10","2","0","","","","","","","1","19470619","0","PHI17","PH5","w","regular","y"
"BLG194706200","cabrl102","NY6","1","3","value","27","7","1","0","0","0","","","","","1","19470620","0","BAL14","BLG","w","regular","y"
"NY6194706231","cabrl102","NY6","1","3","value","33","17","0","0","","","","","","","1","19470623","1","PHI11","NW2","l","regular","y"
"BLG194706291","cabrl102","NY6","1","3","value","27","9","0","1","0","0","","","","","1","19470629","1","BAL14","BLG","w","regular","y"
"BLG194706292","cabrl102","NY6","1","3","value","21","10","0","0","0","0","","","","","1","19470629","2","BAL14","BLG","w","regular","y"
"NY6194706300","cabrl102","NY6","1","3","value","27","15","1","0","1","","","","","","1","19470630","0","NYC23","BLG","w","regular","y"
"NY6194707062","cabrl102","NY6","1","3","value","27","8","0","0","0","0","","","","","1","19470706","2","NYC14","KCM","w","exhibition","y"
"HOM194707201","cabrl102","NY6","1","3","value","27","7","1","0","0","0","","","","","1","19470720","1","WAS09","HOM","w","regular","y"
"HOM194707202","cabrl102","NY6","1","3","value","21","7","0","0","0","0","","","","","1","19470720","2","WAS09","HOM","w","regular","y"
"NY6194707220","cabrl102","NY6","1","3","value","27","8","1","0","1","0","","","","","1","19470722","0","HRB01","PH5","l","regular","y"
"NY6194708030","cabrl102","NY6","1","3","value","27","11","0","0","0","0","","","","","1","19470803","0","NYC14","BLG","w","regular","y"
"NW2194708050","cabrl102","NY6","1","3","value","27","","","0","0","0","","","","","1","19470805","0","NWK04","NW2","w","regular","y"
"BLG194708101","cabrl102","NY6","1","3","value","33","14","0","1","0","0","","","","","1","19470810","1","BAL14","BLG","w","regular","y"
"NW2194708150","cabrl102","NY6","1","3","value","25","","","0","1","0","","","","","1","19470815","0","JER02","NW2","l","regular","y"
"BLG194708181","cabrl102","NY6","1","3","value","27","7","0","0","0","0","","","","","1","19470818","1","PHI11","BLG","w","regular","y"
"NY6194708191","cabrl102","NY6","1","3","value","21","8","0","0","0","0","","","","","1","19470819","1","WIL04","NY5","w","regular","y"
"NY6194708192","cabrl102","NY6","1","3","value","27","6","0","0","0","0","","","","","1","19470819","2","WIL04","NY5","w","regular","y"
"NY6194708311","cabrl102","NY6","1","3","value","27","","","0","0","0","","","","","1","19470831","1","NYC14","CVB","l","exhibition","y"
"NY6194709081","cabrl102","NY6","1","3","value","27","9","0","0","0","0","","","","","1","19470908","1","PHI11","HOM","w","regular","y"
"NY6194709111","cabrl102","NY6","1","3","value","27","10","0","0","1","0","","","","","1","19470911","1","NYC14","NW2","w","regular","y"
"NW2194709121","cabrl102","NY6","1","3","value","21","","","0","0","0","","","","","1","19470912","1","NWK04","NW2","w","regular","y"
