ID,Player,Year,Team,Type,Pos,Cat,Game,Retro,Official,Cross,Code,,Notes,Accepted
1932A0001,alexd101,1932,BOS,D,1B,ERR,BOS193208170,2,0,1932A0002,COL,,,
1932A0002,alexd101,1932,BOS,D,1B,DP,BOS193208170,0,2,1932A0001,COL,,,
1932A0004,jolls101,1932,BOS,D,C,G,,6,5,,,,Official sheets show 6 G at C,
1932A0005,jolls101,1932,BOS,D,OF,G,,125,126,,,,Official sheets show 125 G in OF,
1932A0006,jolls101,1932,BOS,D,OF,LFG,,119,120,,,,Official sheets show 120 LFG (assuming 5/2 and 5/3 are LF and not RF),Y
1932A0008,mcmam101,1932,BOS,O,,BB,BOS193205030,0,1,,OPP;PAA,,,
1932A0009,mcmam101,1932,BOS,D,2B,G,BOS193207110,0,1,1932A0011,DUP,,,
1932A0011,mcmam101,1932,BOS,D,3B,G,BOS193207110,1,0,1932A0009,DUP,,,
1932A0012,mcmam101,1932,BOS,D,3B,ERR,BOS193208220,0,1,,,,,
1932A0013,olsom101,1932,BOS,O,,AB,CLE193209140,4,3,,PAA,,,
1932A0014,spoga101,1932,BOS,O,,AB,DET193209180,4,3,,PAA,,,
1932A0015,tateb101,1932,BOS,D,C,ERR,BOS193205070,1,0,,,,,
1932A0016,warsr101,1932,BOS,O,,G,DET193208070,1,0,1932A0019,,,Game missing from dailies,
1932A0018,warsr101,1932,BOS,O,,AB,CHA193206140,4,3,1932A0020,,,Weiland's stats entered by mistake,
1932A0019,warsr101,1932,BOS,O,,AB,DET193208070,3,0,1932A0025,,,Game missing from dailies,
1932A0020,warsr101,1932,BOS,O,,R,CHA193206140,1,0,1932A0021,,,Weiland's stats entered by mistake,
1932A0021,warsr101,1932,BOS,O,,H,CHA193206140,2,0,1932A0022,,,Weiland's stats entered by mistake,
1932A0022,warsr101,1932,BOS,O,,2B,CHA193206140,1,0,1932A0023,,,Weiland's stats entered by mistake,
1932A0023,warsr101,1932,BOS,O,,RBI,CHA193206140,1,0,1932A0024,,,Weiland's stats entered by mistake,
1932A0024,warsr101,1932,BOS,O,,BB,CHA193206140,1,0,1932A0026,,,Weiland's stats entered by mistake,
1932A0025,warsr101,1932,BOS,D,SS,G,DET193208070,1,0,1932A0016,,,Game missing from dailies,
1932A0026,warsr101,1932,BOS,D,SS,ERR,CHA193206140,1,0,1932A0018,,,Weiland's stats entered by mistake,
1932A0027,watwj101,1932,BOS,O,,G,,93,95,,,,4/28 and 4/29 games incorrectly credited to BOS,
1932A0028,watwj101,1932,BOS,O,,AB,,261,266,,,,4/28 and 4/29 games incorrectly credited to BOS,
1932A0029,watwj101,1932,BOS,O,,R,WS1193209052,0,1,,OPP,,,
1932A0030,watwj101,1932,BOS,O,,H,,65,66,,,,4/28 and 4/29 games incorrectly credited to BOS,
1932A0031,watwj101,1932,BOS,O,,2B,,10,11,,,,4/28 and 4/29 games incorrectly credited to BOS,
1932A0032,watwj101,1932,BOS,O,,BB,BOS193208230,1,0,,OPP;PAA,,,
1932A0033,watwj101,1932,BOS,D,OF,G,,44,46,,,,4/28 and 4/29 games incorrectly credited to BOS,
1932A0262,watwj101,1932,BOS,D,OF,CFG,,26,25,,,,Official sheets sheet show 26 CFG,Y
1932A0259,watwj101,1932,BOS,D,OF,CFG,CHA193206140,0,1,1932A0034,DUP,,,Y
1932A0034,watwj101,1932,BOS,D,OF,RFG,CHA193206140,1,0,1932A0259,DUP,,,Y
1932A0035,webbe101,1932,BOS,D,OF,DP,,1,2,,COPY,,Official sheets shows 1 DP in OF,
1932A0036,appll101,1932,CHA,O,,RBI,SLA193204220,0,1,1932A0038,SWAP;IMP,,Appling has only R and RBI w/o HR,
1932A0250,berrc103,1932,CHA,O,,RBI,CHA193206080,3,0,,,,,
1932A0037,bluel101,1932,CHA,O,,AB,CHA193205210,4,3,,PAA,,,
1932A0038,campb102,1932,CHA,O,,RBI,SLA193204220,1,0,1932A0036,SWAP,,,
1932A0039,carap101,1932,CHA,O,,BB,SLA193204220,0,1,1932A0047,SWAP;PAA,,,
1932A0040,fothb101,1932,CHA,O,,AB,CHA193207242,5,4,,PAA,,,
1932A0042,fothb101,1932,CHA,D,OF,LFG,WS1193207130,0,1,1932A0043,DUP,,,Y
1932A0043,fothb101,1932,CHA,D,OF,RFG,WS1193207130,1,0,1932A0042,DUP,,,Y
1932A0044,funkl101,1932,CHA,O,,AB,CHA193205020,1,0,,PAA,,,
1932A0045,grubf101,1932,CHA,O,,SO,DET193205290,1,0,,OPP,,,
1932A0046,grubf101,1932,CHA,O,,SO,CLE193205310,1,0,,OPP,,,
1932A0047,grubf101,1932,CHA,O,,BB,SLA193204220,1,0,1932A0039,SWAP;PAA,,,
