ID,Player,Year,Team,Type,Pos,Cat,Game,Retro,Official,Cross,Code,,Notes,Accepted
1932N0001,cucct101,1932,BRO,O,,BB,BRO193206110,1,0,,OPP,,,
1932N0002,finnn101,1932,BRO,O,,BB,BRO193206080,1,0,1932N0008,SWAP;PAA,,,
1932N0003,finnn101,1932,BRO,O,,SH,BRO193206050,1,0,1932N0016,SWAP;PAA,,,
1932N0004,finnn101,1932,BRO,O,,HBP,BRO193206080,1,0,1932N0009,SWAP;PAA,,,
1932N0005,fredj101,1932,BRO,D,OF,CFG,,48,47,,,,Official sheets show 48 CFG,Y
1932N0006,fredj101,1932,BRO,D,OF,RFG,BRO193206281,1,0,,,,No RF in game at end,Y
1932N0007,fredj101,1932,BRO,D,OF,RFG,SLN193207172,1,0,,IMP,,Officially Frederick was PH with 5 PA,Y
1932N0008,odoul101,1932,BRO,O,,BB,BRO193206080,0,1,1932N0002,SWAP;PAA,,,
1932N0009,odoul101,1932,BRO,O,,HBP,BRO193206080,0,1,1932N0004,SWAP;PAA,,,
1932N0010,rosem101,1932,BRO,O,,G,CHN193207160,1,0,1932N0012,,,,
1932N0011,rosem101,1932,BRO,O,,SO,CIN193208312,0,2,,IMP,,Officially Rosenfeld 1-2 with 2 SO,
1932N0012,rosem101,1932,BRO,D,OF,G,CHN193207160,1,0,,,,,
1932N0013,rosem101,1932,BRO,D,OF,RFG,CHN193207160,1,0,1932N0010,,,,Y
1932N0014,sladg101,1932,BRO,D,SS,G,,58,55,,,,Official sheets show 58 G at SS,
1932N0016,tayld101,1932,BRO,O,,SH,BRO193206050,0,1,1932N0003,SWAP;PAA,,,
1932N0017,wilsh102,1932,BRO,O,,BB,BRO193206190,0,1,,OPP;PAA,,,
1932N0018,wilsh102,1932,BRO,D,OF,CFG,BRO193205220,0,1,1932N0019,DUP,,,Y
1932N0019,wilsh102,1932,BRO,D,OF,RFG,BRO193205220,1,0,1932N0018,DUP,,,Y
1932N0020,akerb101,1932,BSN,O,,G,PIT193207131,1,0,1932N0021,,,,
1932N0021,akerb101,1932,BSN,O,,AB,PIT193207131,3,0,1932N0022,,,,
1932N0022,akerb101,1932,BSN,O,,BB,PIT193207131,1,0,1932N0023,,,,
1932N0023,akerb101,1932,BSN,D,3B,G,PIT193207131,1,0,1932N0024,,,,
1932N0024,akerb101,1932,BSN,D,3B,ERR,PIT193207131,1,0,1932N0030,,,,
1932N0025,brane101,1932,BSN,O,,G,BSN193208050,1,0,,,,,
1932N0026,clare103,1932,BSN,O,,SO,BSN193207272,1,0,1932N0037,SWAP,,,
1932N0027,clare103,1932,BSN,D,OF,G,,15,16,,,,Official sheets show 15 G in OF,
1932N0028,hargp101,1932,BSN,O,,BB,BSN193208101,1,0,1932N0038,SWAP;PAA,,,
1932N0029,jordb101,1932,BSN,O,,BB,BSN193209040,0,1,1932N0036,SWAP;PAA,,,
1932N0030,knotf101,1932,BSN,O,,G,PIT193207131,0,1,1932N0031,,,,
1932N0031,knotf101,1932,BSN,O,,AB,PIT193207131,0,3,1932N0032,,,,
1932N0032,knotf101,1932,BSN,O,,BB,PIT193207131,0,1,1932N0033,,,,
1932N0033,knotf101,1932,BSN,D,3B,G,PIT193207131,0,1,1932N0034,,,,
1932N0034,knotf101,1932,BSN,D,3B,ERR,PIT193207131,0,1,1932N0021,,,,
1932N0035,leacf101,1932,BSN,D,OF,LFG,BRO193206022,1,0,,,,No LF in game at start,Y
1932N0036,moorr103,1932,BSN,O,,BB,BSN193209040,1,0,1932N0029,SWAP;PAA,,,
1932N0037,prueh101,1932,BSN,O,,SO,BSN193207272,0,1,1932N0026,SWAP;IMP,,Officially Pruett 0-0 with SO,
1932N0038,schuw101,1932,BSN,O,,BB,BSN193208101,0,1,1932N0028,SWAP;PAA,,,
1932N0039,urbab101,1932,BSN,D,SS,DP,SLN193205180,0,1,,,,,
1932N0040,demaf102,1932,CHN,D,OF,LFG,CHN193209220,0,1,1932N0041,DUP,,,Y
1932N0041,demaf102,1932,CHN,D,OF,RFG,CHN193209220,1,0,1932N0040,DUP,,,Y
1932N0042,englw101,1932,CHN,D,3B,G,BSN193207260,1,0,1932N0053,DUP,,,
1932N0043,englw101,1932,CHN,D,3B,G,BSN193207271,1,0,1932N0055,DUP,,,
1932N0044,englw101,1932,CHN,D,3B,G,BSN193207272,1,0,1932N0056,DUP,,,
1932N0045,englw101,1932,CHN,D,3B,G,BSN193207280,1,0,1932N0057,DUP,,,
1932N0046,englw101,1932,CHN,D,3B,G,BRO193207300,1,0,1932N0058,DUP,,,
1932N0047,englw101,1932,CHN,D,3B,G,BRO193207311,1,0,1932N0059,DUP,,,
1932N0048,englw101,1932,CHN,D,3B,G,BRO193207312,1,0,1932N0052,DUP,,,
1932N0049,englw101,1932,CHN,D,3B,G,BRO193208020,1,0,1932N0061,DUP,,,
1932N0050,englw101,1932,CHN,D,3B,G,PHI193208040,1,0,1932N0062,DUP,,,
1932N0051,englw101,1932,CHN,D,3B,G,PHI193208050,1,0,1932N0063,DUP,,,
1932N0052,englw101,1932,CHN,D,3B,ERR,BRO193207312,1,0,1932N0060,,,,
1932N0053,englw101,1932,CHN,D,3B,DP,BSN193207260,1,0,1932N0054,,,,
1932N0054,englw101,1932,CHN,D,SS,G,BSN193207260,0,1,1932N0066,DUP,,,
1932N0055,englw101,1932,CHN,D,SS,G,BSN193207271,0,1,1932N0043,DUP,,,
1932N0056,englw101,1932,CHN,D,SS,G,BSN193207272,0,1,1932N0044,DUP,,,
1932N0057,englw101,1932,CHN,D,SS,G,BSN193207280,0,1,1932N0045,DUP,,,
1932N0058,englw101,1932,CHN,D,SS,G,BRO193207300,0,1,1932N0046,DUP,,,
1932N0059,englw101,1932,CHN,D,SS,G,BRO193207311,0,1,1932N0047,DUP,,,
1932N0060,englw101,1932,CHN,D,SS,G,BRO193207312,0,1,1932N0065,DUP,,,
1932N0061,englw101,1932,CHN,D,SS,G,BRO193208020,0,1,1932N0049,DUP,,,
1932N0062,englw101,1932,CHN,D,SS,G,PHI193208040,0,1,1932N0050,DUP,,,
1932N0063,englw101,1932,CHN,D,SS,G,PHI193208050,0,1,1932N0051,DUP,,,
1932N0064,englw101,1932,CHN,D,SS,G,PHI193208062,1,0,,,,No SS in game at start,
1932N0065,englw101,1932,CHN,D,SS,ERR,BRO193207312,0,1,1932N0048,,,,
1932N0066,englw101,1932,CHN,D,SS,DP,BSN193207260,0,1,1932N0042,,,,
1932N0067,gudam101,1932,CHN,O,,HBP,BRO193206090,0,1,1932N0070,SWAP;PAA,,,
1932N0068,gudam101,1932,CHN,D,OF,G,,13,14,,,,Official sheets show 13 G in OF,
1932N0069,gudam101,1932,CHN,D,OF,RFG,,7,9,,,,Official sheets show 7 RFG,Y
1932N0070,hartg103,1932,CHN,O,,HBP,BRO193206090,1,0,1932N0067,SWAP;PAA,,,
1932N0071,bentl101,1932,CIN,O,,AB,BRO193206160,1,0,,PAA,,,
1932N0072,bentl101,1932,CIN,O,,SO,CIN193205070,0,1,,OPP,,,
1932N0073,crabe101,1932,CIN,O,,G,PHI193206111,1,0,1932N0074,,,,
1932N0074,crabe101,1932,CIN,O,,R,PHI193206111,1,0,1932N0080,SWAP,,,
1932N0075,crabe101,1932,CIN,D,OF,LFG,PIT193208130,1,0,,,,No LF in game at end,Y
