ID,Player,Year,Team,Type,Pos,Cat,Game,Retro,Official,Cross,Code,,Notes,Accepted
1903A0001,collj103,1903,BOS,O,,AB,BOS190307280,4,3,,,,
1903A0002,collj103,1903,BOS,O,,AB,PHA190308060,3,4,1903A0005,,,
1903A0003,collj103,1903,BOS,O,,AB,PHA190308070,5,3,1903A0006,,,
1903A0004,collj103,1903,BOS,O,,AB,BOS190309091,5,4,,,,
1903A0005,collj103,1903,BOS,O,,BB,PHA190308060,1,0,1903A0033,,,
1903A0006,collj103,1903,BOS,O,,BB,PHA190308070,0,2,1903A0016,,,
1903A0007,collj103,1903,BOS,O,,HBP,,3,2,,,,HBPs not shown on ICI sheets
1903A0008,collj103,1903,BOS,D,3B,DP,NYA190306010,1,0,,,,
1903A0009,collj103,1903,BOS,D,3B,DP,BOS190307070,1,0,,,,
1903A0010,crigl101,1903,BOS,O,,AB,DET190306230,3,4,1903A0014,,,
1903A0011,crigl101,1903,BOS,O,,AB,NYA190307250,3,4,,,,
1903A0012,crigl101,1903,BOS,O,,AB,PHA190308050,4,3,,,,
1903A0013,crigl101,1903,BOS,O,,BB,BOS190306110,1,0,1903A0695,,,
1903A0014,crigl101,1903,BOS,O,,BB,DET190306230,1,0,1903A0054,,,
1903A0015,crigl101,1903,BOS,O,,BB,SLA190306270,0,1,1903A0031,,,
1903A0016,crigl101,1903,BOS,O,,BB,PHA190308070,1,0,1903A0023,,,
1903A0017,crigl101,1903,BOS,O,,BB,BOS190309100,0,1,1903A0025,,,
1903A0018,crigl101,1903,BOS,O,,SH,,13,14,,,,SHs not shown on ICI sheets
1903A0019,dinnb101,1903,BOS,O,,AB,PHA190304220,3,2,,,,
1903A0020,dinnb101,1903,BOS,O,,SH,,3,5,,,,SHs not shown on ICI sheets
1903A0021,dougp102,1903,BOS,O,,AB,BOS190304201,4,5,,,,
1903A0022,dougp102,1903,BOS,O,,BB,BOS190306090,1,0,1903A0064,,,
1903A0023,dougp102,1903,BOS,O,,BB,PHA190308070,1,0,1903A0003,,,
1903A0024,dougp102,1903,BOS,O,,BB,SLA190308240,1,0,1903A0062,,,
1903A0025,dougp102,1903,BOS,O,,BB,BOS190309100,1,0,1903A0017,,,
1903A0026,dougp102,1903,BOS,O,,BB,BOS190309250,0,1,1903A0654,,,
1903A0027,dougp102,1903,BOS,O,,SH,,11,18,,,,SHs not shown on ICI sheets
1903A0028,dougp102,1903,BOS,O,,HBP,,7,6,,,,HBPs not shown on ICI sheets
1903A0029,farrd102,1903,BOS,O,,BB,PHA190304250,1,0,1903A0029,,,
1903A0030,ferrh101,1903,BOS,O,,AB,DET190308150,4,5,,,,
1903A0031,ferrh101,1903,BOS,O,,BB,SLA190306270,0,1,1903A0038,,,
1903A0032,ferrh101,1903,BOS,O,,BB,WS1190308312,0,1,1903A0060,,,
1903A0033,freeb102,1903,BOS,O,,AB,PHA190308060,3,4,1903A0036,,,
1903A0034,freeb102,1903,BOS,O,,BB,PHA190304250,0,1,1903A0034,,,
1903A0035,freeb102,1903,BOS,O,,BB,BOS190307152,2,0,1903A0635,,,
1903A0036,freeb102,1903,BOS,O,,BB,PHA190308060,1,0,1903A0045,,,
1903A0037,freeb102,1903,BOS,O,,SH,,9,10,,,,SHs not shown on ICI sheets
1903A0038,gibsn101,1903,BOS,O,,BB,SLA190306270,0,1,1903A0044,,,
1903A0039,gibsn101,1903,BOS,O,,SH,,4,5,,,,SHs not shown on ICI sheets
1903A0040,hught103,1903,BOS,O,,AB,CHA190308200,0,1,,,,
1903A0041,hught103,1903,BOS,O,,SH,,3,4,,,,SHs not shown on ICI sheets
1903A0042,lachc101,1903,BOS,O,,AB,BOS190305290,3,2,,,,
1903A0043,lachc101,1903,BOS,O,,BB,BOS190305040,1,0,1903A0702,,,
1903A0044,lachc101,1903,BOS,O,,BB,SLA190306270,0,1,1903A0696,,,
1903A0045,lachc101,1903,BOS,O,,BB,PHA190308060,0,1,1903A0055,,,
1903A0046,lachc101,1903,BOS,O,,SH,,26,22,,,,SHs not shown on ICI sheets
1903A0047,lachc101,1903,BOS,D,1B,DP,PHA190304230,1,0,1903A0057,,,
1903A0048,lachc101,1903,BOS,D,1B,DP,BOS190306080,1,0,,,,
1903A0049,lachc101,1903,BOS,D,1B,DP,SLA190308232,1,0,,,,
1903A0050,obrij103,1903,BOS,O,,AB,CHA190305240,5,4,,,,
1903A0051,obrij103,1903,BOS,O,,SH,,13,14,,,,SHs not shown on ICI sheets
1903A0052,obrij103,1903,BOS,D,OF,DP,BOS190306080,0,1,,,,
1903A0053,paref101,1903,BOS,O,,BB,PHA190304240,0,1,1903A0686,,,
1903A0054,paref101,1903,BOS,O,,BB,DET190306230,0,1,1903A0010,,,
1903A0055,paref101,1903,BOS,O,,BB,PHA190308060,0,1,1903A0002,,,
1903A0056,paref101,1903,BOS,O,,SH,,12,13,,,,SHs not shown on ICI sheets
1903A0057,paref101,1903,BOS,D,SS,DP,PHA190304230,1,0,1903A0047,,,
1903A0058,paref101,1903,BOS,D,SS,DP,BOS190309110,1,0,,,,
1903A0059,stahc101,1903,BOS,O,,AB,PHA190308270,3,4,,,,
1903A0060,stahc101,1903,BOS,O,,BB,WS1190308312,2,1,1903A0032,,,
1903A0061,stahc101,1903,BOS,O,,SH,,3,4,,,,SHs not shown on ICI sheets
1903A0062,stahj101,1903,BOS,O,,BB,SLA190308240,0,1,1903A0024,,,
1903A0063,wintg101,1903,BOS,O,,SH,,1,2,,,,SHs not shown on ICI sheets
1903A0064,younc102,1903,BOS,O,,BB,BOS190306090,0,1,1903A0022,,,
1903A0065,younc102,1903,BOS,O,,BB,BOS190307180,0,1,,,,
1903A0066,calln101,1903,CHA,O,,BB,PHA190306080,1,0,1903A0679,,,
1903A0067,calln101,1903,CHA,O,,BB,PHA190307140,2,1,1903A0098,,,
1903A0068,calln101,1903,CHA,O,,BB,DET190307240,1,0,,,,
1903A0069,calln101,1903,CHA,D,3B,DP,CHA190308130,1,0,1903A0089,,,
