ID,Player,Year,Team,Type,Pos,Cat,Game,Retro,Official,Cross,Code,,Notes,Accepted
1903N0325,mcgad102,1903,NY1,D,1B,G,,127,129,,,,Official sheets show 127 G at 1B
1903N0326,mcgad102,1903,NY1,D,1B,DP,,54,58,,,,DPs not shown on official sheets
1903N0327,mcgij101,1903,NY1,O,,BB,,3,4,,,,BBs not shown on official sheets
1903N0328,mcgij101,1903,NY1,O,,SH,NY1190305110,1,2,,,,
1903N0329,mcgrj101,1903,NY1,O,,G,SLN190307100,1,0,,,,
1903N0330,merts101,1903,NY1,O,,AB,NY1190305150,4,5,,,,
1903N0331,merts101,1903,NY1,O,,AB,NY1190306252,2,4,,,,
1903N0332,merts101,1903,NY1,O,,R,BSN190308280,1,0,,,,
1903N0333,merts101,1903,NY1,O,,BB,,68,61,,,,BBs not shown on official sheets
1903N0334,merts101,1903,NY1,O,,HBP,,2,3,,,,HBPs not shown on official sheets
1903N0335,merts101,1903,NY1,D,1B,DP,,2,0,,,,DPs not shown on official sheets
1903N0336,merts101,1903,NY1,D,OF,DP,,3,5,,,,DPs not shown on official sheets
1903N0337,merts101,1903,NY1,D,OF,LFG,,136,137,,,,Games by outfield position not kept officially,Y
1903N0338,merts101,1903,NY1,D,OF,RFG,,1,0,,,,Games by outfield position not kept officially,Y
1903N0339,tayld102,1903,NY1,D,P,DP,,3,2,,,,DPs not shown on official sheets
1903N0340,vanhg101,1903,NY1,O,,AB,PHI190304300,3,4,,,,
1903N0341,vanhg101,1903,NY1,O,,BB,,32,28,,,,BBs not shown on official sheets
1903N0342,warnj103,1903,NY1,O,,AB,,287,285,,,,Official sheets show 287 AB
1903N0343,warnj103,1903,NY1,O,,AB,NY1190306252,3,4,,,,
1903N0344,warnj103,1903,NY1,O,,R,BRO190307210,0,1,1903N0300,,,
1903N0345,warnj103,1903,NY1,O,,BB,,8,7,,,,BBs not shown on official sheets
1903N0346,warnj103,1903,NY1,O,,SH,NY1190305130,1,0,,,,
1903N0347,warnj103,1903,NY1,O,,SH,BSN190308011,1,0,,,,
1903N0348,warnj103,1903,NY1,O,,SH,NY1190308082,1,0,,,,
1903N0349,warnj103,1903,NY1,D,C,G,,86,85,,,,Official sheets show 86 G at C
1903N0350,warnj103,1903,NY1,D,C,ERR,BSN190308280,0,1,,,,
1903N0351,barrs101,1903,PHI,O,,AB,,549,550,,,,Official sheets show 549 AB
1903N0352,barrs101,1903,PHI,O,,AB,NY1190308072,3,4,,,,
1903N0353,barrs101,1903,PHI,O,,AB,NY1190308312,4,3,,,,
1903N0354,barrs101,1903,PHI,O,,R,PHI190308212,1,0,,,,
1903N0355,barrs101,1903,PHI,O,,H,NY1190305090,2,1,,,,
1903N0356,barrs101,1903,PHI,O,,BB,,33,30,,,,BBs not shown on official sheets
1903N0357,barrs101,1903,PHI,O,,SH,SLN190307130,1,0,,,,
1903N0358,barrs101,1903,PHI,D,SS,G,PHI190306190,1,0,,,,
1903N0359,barrs101,1903,PHI,D,2B,G,PHI190306222,1,0,,,,
1903N0360,brasr101,1903,PHI,O,,AB,PHI190305140,3,4,,,,
1903N0361,brasr101,1903,PHI,O,,BB,,8,6,,,,BBs not shown on official sheets
1903N0362,brasr101,1903,PHI,D,1B,G,NY1190304280,1,0,1903N0364,,,
1903N0363,brasr101,1903,PHI,D,1B,G,NY1190304290,1,0,1903N0367,,,
1903N0364,brasr101,1903,PHI,D,1B,ERR,NY1190304280,1,0,1903N0366,,,
1903N0365,brasr101,1903,PHI,D,1B,DP,,2,1,,,,DPs not shown on official sheets
1903N0366,brasr101,1903,PHI,D,2B,G,NY1190304280,0,1,1903N0368,,,
1903N0367,brasr101,1903,PHI,D,2B,G,NY1190304290,0,1,1903N0363,,,
1903N0368,brasr101,1903,PHI,D,2B,ERR,NY1190304280,0,1,1903N0362,,,
1903N0369,brasr101,1903,PHI,D,2B,DP,,6,7,,,,DPs not shown on official sheets
1903N0370,dooir101,1903,PHI,O,,G,,63,62,,,,Official sheets show 63 G
1903N0371,dooir101,1903,PHI,O,,G,CIN190307191,1,0,1903N0374,,,
1903N0372,dooir101,1903,PHI,O,,AB,CIN190307170,3,4,,,,
1903N0373,dooir101,1903,PHI,O,,BB,,6,8,,,,BBs not shown on official sheets
1903N0374,dooir101,1903,PHI,D,C,G,CIN190307191,1,0,1903N0371,,,
1903N0375,dooir101,1903,PHI,D,C,DP,,2,1,,,,DPs not shown on official sheets
1903N0376,dooir101,1903,PHI,D,OF,G,PHI190305130,1,0,1903N0377,,,
1903N0377,dooir101,1903,PHI,D,OF,RFG,PHI190305130,1,0,1903N0376,,,,Y
1903N0378,dougk101,1903,PHI,O,,AB,PHI190304170,4,3,,,,
1903N0379,dougk101,1903,PHI,O,,AB,NY1190308072,4,3,,,,
1903N0380,dougk101,1903,PHI,O,,BB,,29,28,,,,BBs not shown on official sheets
1903N0381,dougk101,1903,PHI,D,1B,G,,99,97,,,,Official sheets show 99 G at 1B
1903N0382,dougk101,1903,PHI,D,1B,G,PHI190305220,0,1,,,,
1903N0383,dougk101,1903,PHI,D,1B,DP,,36,41,,,,DPs not shown on official sheets
1903N0384,duggb101,1903,PHI,O,,AB,PHI190308251,3,4,1903N0385,,,
1903N0385,duggb101,1903,PHI,O,,R,PHI190308251,0,1,1903N0386,,,
1903N0386,duggb101,1903,PHI,O,,H,PHI190308251,0,2,1903N0384,,,
1903N0387,duggb101,1903,PHI,O,,BB,,0,1,,,,BBs not shown on official sheets
1903N0388,duggb101,1903,PHI,D,P,DP,,3,2,,,,DPs not shown on official sheets
1903N0389,frasc101,1903,PHI,O,,AB,,92,93,,,,Official sheets show 92 AB
1903N0390,frasc101,1903,PHI,O,,R,SLN190307120,0,1,,,,
1903N0391,frasc101,1903,PHI,O,,BB,,12,14,,,,BBs not shown on official sheets
1903N0392,gleak101,1903,PHI,O,,AB,PHI190307230,3,2,,,,
1903N0393,gleak101,1903,PHI,O,,SH,PHI190305180,1,0,,,,
1903N0394,gleak101,1903,PHI,O,,HBP,,2,3,,,,HBPs not shown on official sheets
1903N0395,gleak101,1903,PHI,D,2B,DP,,24,30,,,,DPs not shown on official sheets
1903N0396,gleak101,1903,PHI,D,OF,CFG,,4,2,,,,Games by outfield position not kept officially,Y
1903N0397,hallb101,1903,PHI,O,,AB,,200,198,,,,Official sheets show 200 AB
1903N0398,hallb101,1903,PHI,O,,BB,,14,16,,,,BBs not shown on official sheets
1903N0399,hallb101,1903,PHI,D,3B,G,PHI190306190,1,0,,,,
1903N0400,hallb101,1903,PHI,D,3B,G,PHI190309032,1,0,,,,The +3d on official sheet apparently missed
1903N0401,hulsr101,1903,PHI,D,SS,DP,,38,43,,,,DPs not shown on official sheets
1903N0402,keisb101,1903,PHI,O,,BB,,13,14,,,,BBs not shown on official sheets
1903N0403,mcfej101,1903,PHI,O,,BB,,3,2,,,,BBs not shown on official sheets
1903N0404,mitcf101,1903,PHI,O,,BB,,1,0,,,,BBs not shown on official sheets
1903N0405,rothf101,1903,PHI,O,,G,PHI190306160,1,0,1903N0409,,,
1903N0406,rothf101,1903,PHI,O,,G,SLN190307140,1,0,1903N0410,,,
1903N0407,rothf101,1903,PHI,O,,AB,PHI190308222,4,3,,,,
1903N0408,rothf101,1903,PHI,O,,BB,,13,9,,,,BBs not shown on official sheets
1903N0409,rothf101,1903,PHI,D,C,G,PHI190306160,1,0,1903N0405,,,
1903N0410,rothf101,1903,PHI,D,C,G,SLN190307140,1,0,1903N0406,,,
1903N0411,rothf101,1903,PHI,D,C,DP,,8,9,,,,DPs not shown on official sheets
1903N0412,spart101,1903,PHI,O,,AB,NY1190309010,3,4,,,,
1903N0413,spart101,1903,PHI,O,,BB,,6,5,,,,BBs not shown on official sheets
1903N0414,spart101,1903,PHI,D,P,DP,,1,0,,,,DPs not shown on official sheets
1903N0415,thomr101,1903,PHI,O,,AB,PHI190308012,3,4,,,,
1903N0416,thomr101,1903,PHI,O,,BB,,114,107,,,,BBs not shown on official sheets
1903N0417,thomr101,1903,PHI,O,,SH,PHI190306190,0,1,,,,
1903N0418,thomr101,1903,PHI,D,OF,DP,,2,3,,,,DPs not shown on official sheets
1903N0419,tituj101,1903,PHI,O,,AB,CHN190309172,4,5,,,,
1903N0420,tituj101,1903,PHI,O,,BB,,17,19,,,,BBs not shown on official sheets
1903N0421,tituj101,1903,PHI,O,,SH,PHI190306190,1,0,,,,
1903N0422,washl102,1903,PHI,D,OF,RFG,,1,0,,,,Games by outfield position not kept officially,Y
1903N0423,wolvh101,1903,PHI,O,,BB,,17,18,,,,BBs not shown on official sheets
1903N0424,wolvh101,1903,PHI,O,,HBP,,9,8,,,,HBPs not shown on official sheets
1903N0425,wolvh101,1903,PHI,D,3B,DP,,7,8,,,,DPs not shown on official sheets
1903N0426,zimmc101,1903,PHI,O,,G,CIN190307160,1,0,1903N0428,,,
1903N0427,zimmc101,1903,PHI,O,,BB,,8,9,,,,BBs not shown on official sheets
1903N0428,zimmc101,1903,PHI,D,C,G,CIN190307160,1,0,1903N0426,,,
1903N0429,beaug101,1903,PIT,O,,AB,PHI190306252,4,5,,,,
1903N0430,beaug101,1903,PIT,O,,BB,,48,44,,,,BBs not shown on official sheets
1903N0431,beaug101,1903,PIT,O,,SH,NY1190306270,1,0,,,,
1903N0432,beaug101,1903,PIT,D,OF,DP,,1,2,,,,DPs not shown on official sheets
1903N0433,beaug101,1903,PIT,D,3B,G,PIT190309192,1,0,1903N0434,,,
1903N0434,beaug101,1903,PIT,D,3B,ERR,PIT190309192,1,0,1903N0433,,,
1903N0435,brank101,1903,PIT,O,,AB,PIT190309230,5,4,,,,
1903N0436,brank101,1903,PIT,O,,BB,,30,33,,,,BBs not shown on official sheets
1903N0437,brank101,1903,PIT,D,1B,DP,,80,82,,,,DPs not shown on official sheets
1903N0438,clarf101,1903,PIT,O,,AB,PHI190306252,3,4,,,,
1903N0439,clarf101,1903,PIT,D,OF,ERR,,6,7,,,,Some entries in official sheets are illegible
1903N0440,curtg101,1903,PIT,O,,BB,,2,1,,,,BBs not shown on official sheets
1903N0441,diehe101,1903,PIT,O,,BB,,1,0,,,,BBs not shown on official sheets
1903N0442,kennb101,1903,PIT,O,,BB,,1,2,,,,BBs not shown on official sheets
1903N0443,krueo101,1903,PIT,O,,G,CHN190308050,1,2,,,,Official sheets used 2 lines for this game
1903N0444,krueo101,1903,PIT,O,,G,PIT190309071,1,2,,,,Official sheets used 2 lines for this game
1903N0445,krueo101,1903,PIT,O,,BB,,23,21,,,,BBs not shown on official sheets
1903N0446,krueo101,1903,PIT,O,,HBP,,9,8,,,,HBPs not shown on official sheets
1903N0447,krueo101,1903,PIT,D,3B,DP,,1,2,,,,DPs not shown on official sheets
1903N0448,krueo101,1903,PIT,D,SS,DP,,9,13,,,,DPs not shown on official sheets
1903N0449,krueo101,1903,PIT,D,OF,DP,,1,0,,,,DPs not shown on official sheets
1903N0450,leact101,1903,PIT,O,,AB,,509,507,,,,Official sheets show 509 AB
1903N0451,leact101,1903,PIT,O,,AB,CIN190304190,4,3,,,,
1903N0452,leact101,1903,PIT,O,,BB,,34,40,,,,BBs not shown on official sheets
1903N0453,leact101,1903,PIT,O,,SH,PIT190309072,1,0,,,,
1903N0454,leact101,1903,PIT,D,3B,ERR,NY1190306260,1,0,,,,
1903N0455,leact101,1903,PIT,D,3B,DP,,15,16,,,,DPs not shown on official sheets
1903N0456,leevs101,1903,PIT,O,,BB,,5,4,,,,BBs not shown on official sheets
1903N0457,leevs101,1903,PIT,D,P,DP,,2,1,,,,DPs not shown on official sheets
1903N0458,lobeh101,1903,PIT,D,2B,DP,,2,1,,,,DPs not shown on official sheets
1903N0459,marsj102,1903,PIT,O,,G,PIT190309192,1,2,,,,Official sheets used 2 lines for this game
1903N0460,merrg101,1903,PIT,O,,G,,8,9,,,,Official sheets show 8 G
1903N0461,merrg101,1903,PIT,O,,BB,,3,2,,,,BBs not shown on official sheets
1903N0462,pfiej101,1903,PIT,O,,BB,,1,0,,,,BBs not shown on official sheets
1903N0463,phele101,1903,PIT,O,,BB,,19,17,,,,BBs not shown on official sheets
1903N0464,phele101,1903,PIT,D,1B,DP,,2,0,,,,DPs not shown on official sheets
1903N0465,phild101,1903,PIT,O,,AB,NY1190306270,4,3,,,,
1903N0466,phild101,1903,PIT,O,,BB,,7,5,,,,BBs not shown on official sheets
1903N0467,phild101,1903,PIT,D,P,DP,,2,1,,,,DPs not shown on official sheets
1903N0468,ritcc101,1903,PIT,O,,G,BRO190305250,1,0,1903N0473,,,
1903N0469,ritcc101,1903,PIT,O,,AB,BRO190305210,5,4,,,,
1903N0470,ritcc101,1903,PIT,O,,R,,67,66,,,,Some entries in official sheets are illegible
1903N0471,ritcc101,1903,PIT,O,,SH,CHN190305030,0,1,,,,
1903N0472,ritcc101,1903,PIT,D,2B,G,,138,137,,,,Official sheets show 138 G at 2B
1903N0473,ritcc101,1903,PIT,D,2B,G,BRO190305250,1,0,1903N0468,,,
1903N0474,ritcc101,1903,PIT,D,2B,DP,,46,45,,,,DPs not shown on official sheets
1903N0475,sebrj101,1903,PIT,O,,AB,PHI190308252,3,2,,,,
1903N0476,sebrj101,1903,PIT,O,,BB,,36,32,,,,BBs not shown on official sheets
1903N0477,smith104,1903,PIT,O,,AB,,210,212,,,,Official sheets show 210 AB
1903N0478,smith104,1903,PIT,O,,BB,,11,12,,,,BBs not shown on official sheets
1903N0479,smith104,1903,PIT,O,,SH,PHI190305130,1,0,,,,
1903N0480,smith104,1903,PIT,D,C,DP,,3,2,,,,DPs not shown on official sheets
1903N0481,veilb101,1903,PIT,O,,AB,NY1190308201,0,1,,,,
1903N0482,wagnh101,1903,PIT,O,,BB,,46,44,,,,BBs not shown on official sheets
1903N0483,wagnh101,1903,PIT,D,1B,G,NY1190306270,1,0,,,,The +1st on official sheet apparently missed
1903N0484,wagnh101,1903,PIT,D,SS,ERR,,47,50,,,,Official sheets show 47 ERR at SS
1903N0485,wagnh101,1903,PIT,D,OF,DP,,1,0,,,,DPs not shown on official sheets
1903N0486,weava101,1903,PIT,O,,G,PIT190307041,1,0,1903N0488,,,
1903N0487,weava101,1903,PIT,O,,G,SLN190308020,1,0,1903N0489,,,
1903N0488,weava101,1903,PIT,D,C,G,PIT190307041,1,0,1903N0486,,,
1903N0489,weava101,1903,PIT,D,C,G,SLN190308020,1,0,1903N0487,,,
1903N0490,weava101,1903,PIT,D,C,PB,,0,2,,,,PBs not shown on official sheets
1903N0491,wilhk101,1903,PIT,O,,R,,1,2,,,,Official sheets show 1 R
1903N0492,wilhk101,1903,PIT,O,,BB,,3,2,,,,BBs not shown on official sheets
1903N0493,wilhk101,1903,PIT,D,P,DP,,0,2,,,,DPs not shown on official sheets
1903N0494,barcg101,1903,SLN,O,,BB,,14,15,,,,BBs not shown on official sheets
1903N0495,braid101,1903,SLN,O,,AB,,454,464,,,,Official sheets show 454 AB
1903N0496,braid101,1903,SLN,O,,BB,,28,25,,,,BBs not shown on official sheets
1903N0497,braid101,1903,SLN,O,,SH,CHN190309051,1,0,,,,
1903N0498,braid101,1903,SLN,D,3B,G,SLN190309091,1,0,,,,The +3d on official sheet apparently missed
1903N0499,braid101,1903,SLN,D,SS,DP,,30,34,,,,DPs not shown on official sheets
1903N0500,browm102,1903,SLN,O,,BB,,0,1,,,,BBs not shown on official sheets
1903N0501,browm102,1903,SLN,O,,HBP,,0,1,,,,HBPs not shown on official sheets
1903N0502,browm102,1903,SLN,D,P,DP,,5,7,,,,DPs not shown on official sheets
1903N0503,burkj104,1903,SLN,O,,AB,,428,431,,,,Official sheets show 428 AB
1903N0504,burkj104,1903,SLN,O,,BB,,25,23,,,,BBs not shown on official sheets
1903N0505,burkj104,1903,SLN,O,,HBP,,4,3,,,,HBPs not shown on official sheets
1903N0506,burkj104,1903,SLN,D,2B,DP,,2,0,,,,DPs not shown on official sheets
1903N0507,currc101,1903,SLN,O,,R,CHN190305301,1,0,1903N0526,,,
1903N0508,demol101,1903,SLN,O,,BB,,9,8,,,,BBs not shown on official sheets
1903N0509,demol101,1903,SLN,D,2B,DP,,2,0,,,,DPs not shown on official sheets
1903N0510,demol101,1903,SLN,D,SS,DP,,7,8,,,,DPs not shown on official sheets
1903N0511,donop101,1903,SLN,O,,H,SLN190306090,2,1,,,,
1903N0512,donop101,1903,SLN,O,,BB,,24,25,,,,BBs not shown on official sheets
1903N0513,donop101,1903,SLN,O,,HBP,,4,3,,,,HBPs not shown on official sheets
1903N0514,donop101,1903,SLN,D,OF,DP,,6,5,,,,DPs not shown on official sheets
1903N0515,dunlj101,1903,SLN,O,,G,SLN190307090,1,0,1903N0517,,,
1903N0516,dunlj101,1903,SLN,O,,G,SLN190307140,1,0,,,,
1903N0517,dunlj101,1903,SLN,O,,AB,SLN190307090,1,0,1903N0515,,,
1903N0518,dunlj101,1903,SLN,O,,H,BRO190308172,0,1,,,,
1903N0519,farrj103,1903,SLN,O,,H,SLN190309202,1,2,,,,
1903N0520,farrj103,1903,SLN,O,,BB,,50,48,,,,BBs not shown on official sheets
1903N0521,farrj103,1903,SLN,D,2B,DP,,48,52,,,,DPs not shown on official sheets
1903N0522,hackj101,1903,SLN,O,,AB,,350,351,,,,Official sheets show 350 AB
1903N0523,hackj101,1903,SLN,O,,HBP,,1,2,,,,HBPs not shown on official sheets
1903N0524,hackj101,1903,SLN,D,1B,DP,,65,63,,,,DPs not shown on official sheets
1903N0525,murpe103,1903,SLN,D,1B,DP,,6,3,,,,DPs not shown on official sheets
1903N0526,oneij102,1903,SLN,O,,R,CHN190305301,0,1,1903N0507,,,
1903N0527,oneij102,1903,SLN,O,,BB,,15,13,,,,BBs not shown on official sheets
1903N0528,oneij102,1903,SLN,D,C,DP,,6,8,,,,DPs not shown on official sheets
1903N0529,oneim101,1903,SLN,O,,G,,42,41,,,,Official sheets show 42 G
1903N0530,oneim101,1903,SLN,O,,BB,,5,8,,,,BBs not shown on official sheets
1903N0531,oneim101,1903,SLN,D,P,DP,,2,3,,,,DPs not shown on official sheets
1903N0532,rhoab101,1903,SLN,D,P,DP,,2,1,,,,DPs not shown on official sheets
1903N0533,ryanj103,1903,SLN,O,,AB,,228,227,,,,Official sheets show 228 AB
1903N0534,ryanj103,1903,SLN,O,,BB,,7,10,,,,BBs not shown on official sheets
1903N0535,ryanj103,1903,SLN,O,,SH,SLN190309272,1,0,,,,
1903N0536,ryanj103,1903,SLN,D,C,DP,,3,4,,,,DPs not shown on official sheets
1903N0537,ryanj103,1903,SLN,D,1B,DP,,14,17,,,,DPs not shown on official sheets
1903N0538,sandw101,1903,SLN,O,,BB,,1,0,,,,BBs not shown on official sheets
1903N0539,smooh101,1903,SLN,O,,BB,,33,32,,,,BBs not shown on official sheets
1903N0540,smooh101,1903,SLN,O,,SH,SLN190307090,1,0,,,,
1903N0541,weava101,1903,SLN,O,,G,SLN190304270,1,0,1903N0542,,,
1903N0542,weava101,1903,SLN,O,,AB,SLN190304270,1,0,1903N0543,,,
1903N0543,weava101,1903,SLN,D,C,G,SLN190304270,1,0,1903N0541,,,
1903N0544,willo101,1903,SLN,O,,BB,,8,9,,,,BBs not shown on official sheets
1903N0545,doscj101,1903,BRO,P,,BB,BSN190307252,3,4,,,,
1903N0546,evanr102,1903,BRO,P,,IP,,104,110,,,,Official sheets show 104 IP
1903N0547,evanr102,1903,BRO,P,,BB,PHI190305020,3,2,,,,
1903N0548,evanr102,1903,BRO,P,,BB,BRO190305230,4,3,,,,
1903N0549,garvn101,1903,BRO,P,,IP,CIN190309240,8.2,9,,,,Game ended with 2 out in the bottom of the 9th
1903N0550,garvn101,1903,BRO,P,,CG,PHI190308011,0,1,,,,
1903N0551,garvn101,1903,BRO,P,,SO,,144,154,,,,Official sheets show 144 SO
1903N0552,garvn101,1903,BRO,P,,SO,BRO190306222,6,5,,,,
1903N0553,garvn101,1903,BRO,P,,SO,BRO190306270,3,2,,,,
1903N0554,garvn101,1903,BRO,P,,SO,BRO190307280,6,7,,,,
1903N0555,garvn101,1903,BRO,P,,BB,BSN190306171,4,3,,,,
1903N0556,garvn101,1903,BRO,P,,BB,BRO190306252,2,1,,,,
1903N0557,garvn101,1903,BRO,P,,BB,BSN190307251,4,3,,,,
1903N0558,garvn101,1903,BRO,P,,BB,BRO190309011,4,3,,,,
1903N0559,garvn101,1903,BRO,P,,H,PIT190309191,14,12,1903N0560,,,
1903N0560,garvn101,1903,BRO,P,,R,PIT190309191,12,14,1903N0559,,,
1903N0561,joneo101,1903,BRO,P,,IP,SLN190307190,9.2,10,,,,Game ended with 2 out in the bottom of the 10th
1903N0562,joneo101,1903,BRO,P,,IP,NY1190308082,5.1,6,,,,
1903N0563,joneo101,1903,BRO,P,,IP,PIT190309100,8,9,,,,Game ended with 0 out in the bottom of the 9th
1903N0564,joneo101,1903,BRO,P,,BB,NY1190304200,2,1,1903N0569,,,
1903N0565,joneo101,1903,BRO,P,,BB,BRO190308210,5,3,,,,
1903N0566,joneo101,1903,BRO,P,,BB,BRO190308310,2,1,,,,
1903N0567,joneo101,1903,BRO,P,,H,,310,320,,,,Official sheets show 310 H
1903N0568,joneo101,1903,BRO,P,,H,PIT190309100,5,3,1903N0571,,,
1903N0569,joneo101,1903,BRO,P,,HBP,NY1190304200,4,5,1903N0564,,,
1903N0570,joneo101,1903,BRO,P,,HBP,BSN190307240,1,2,,,,
1903N0571,joneo101,1903,BRO,P,,R,PIT190309100,3,5,1903N0568,,,
1903N0572,reidb101,1903,BRO,P,,IP,NY1190309041,1.1,2,,,,Game ended with 1 out in the bottom of the 10th
1903N0573,schmh101,1903,BRO,P,,IP,,303,301,,,,Official sheets show 303 IP
1903N0574,schmh101,1903,BRO,P,,IP,NY1190308082,2.2,3,,,,
1903N0575,schmh101,1903,BRO,P,,SO,CHN190307120,2,3,,,,
1903N0576,schmh101,1903,BRO,P,,BB,,112,120,,,,Official sheets show 112 BB
1903N0577,schmh101,1903,BRO,P,,BB,BSN190307220,3,0,,,,
1903N0578,schmh101,1903,BRO,P,,BB,PHI190308030,4,3,,,,
1903N0579,thatg101,1903,BRO,P,,IP,,27,28,,,,Official sheets show 27 IP
1903N0580,carnp101,1903,BSN,P,,IP,,81,78,,,,Official sheets show 81 IP
1903N0581,carnp101,1903,BSN,P,,BB,BSN190308170,4,5,,,,
1903N0582,malaj102,1903,BSN,P,,IP,NY1190307290,8,9,,,,Home team didn’t bat in the bottom of the 9th
1903N0583,malaj102,1903,BSN,P,,IP,PIT190309181,8.2,9,,,,Game ended with 2 out in the bottom of the 9th
1903N0584,malaj102,1903,BSN,P,,BB,,93,96,,,,Official sheets show 93 BB
1903N0585,malaj102,1903,BSN,P,,BB,BSN190306230,2,3,,,,
1903N0586,malaj102,1903,BSN,P,,BB,BSN190308140,4,1,,,,
1903N0587,malaj102,1903,BSN,P,,BB,BSN190308280,5,6,,,,
1903N0588,piatw101,1903,BSN,P,,SO,,104,100,,,,Some entries in official sheets are illegible
1903N0589,piatw101,1903,BSN,P,,SO,BSN190305280,7,4,,,,
1903N0590,piatw101,1903,BSN,P,,SO,NY1190305301,7,6,,,,
1903N0591,piatw101,1903,BSN,P,,SO,BSN190308012,2,0,,,,
1903N0592,piatw101,1903,BSN,P,,H,,195,198,,,,Some entries in official sheets are illegible
1903N0593,pittt101,1903,BSN,P,,IP,SLN190306130,9.1,10,,,,Game ended with 1 out in the bottom of the 10th
1903N0594,pittt101,1903,BSN,P,,IP,PIT190309182,8,9,,,,Game ended with 0 out in the bottom of the 9th
1903N0595,pittt101,1903,BSN,P,,SO,BRO190305070,5,6,,,,
1903N0596,pittt101,1903,BSN,P,,BB,BSN190306190,5,4,,,,
1903N0597,pittt101,1903,BSN,P,,BB,BSN190307220,1,0,,,,
1903N0598,pittt101,1903,BSN,P,,BB,BRO190309092,4,3,,,,
1903N0599,pittt101,1903,BSN,P,,H,,395,396,,,,Some entries in official sheets are illegible
1903N0600,willv101,1903,BSN,P,,IP,BRO190305090,8.2,9,,,,Game ended with 2 out in the bottom of the 9th
1903N0601,willv101,1903,BSN,P,,IP,PIT190306060,5,6,,,,Game ended with 0 out in the bottom of the 6th
1903N0602,willv101,1903,BSN,P,,SO,BSN190308130,7,6,,,,
1903N0603,willv101,1903,BSN,P,,BB,BSN190308271,4,2,,,,
1903N0604,willv101,1903,BSN,P,,H,,255,256,,,,Official sheets show 255 H
1903N0605,willv101,1903,BSN,P,,HBP,BSN190307240,2,1,,,,
1903N0606,currc101,1903,CHN,P,,IP,,34,33.1,,,,Official sheets show 34 IP
1903N0607,currc101,1903,CHN,P,,SO,PIT190309071,3,2,,,,
1903N0608,doscj101,1903,CHN,P,,SO,,2,5,,,,Official sheets show 2 SO
1903N0609,lundc101,1903,CHN,P,,IP,,193.2,193,,,,Official sheets show 193.2 IP
1903N0610,lundc101,1903,CHN,P,,BB,PIT190305040,4,1,1903N0732,,,
1903N0611,lundc101,1903,CHN,P,,BB,SLN190305080,3,2,,,,
1903N0612,lundc101,1903,CHN,P,,HBP,PIT190305040,0,2,1903N0733,,,
1903N0613,menej101,1903,CHN,P,,IP,,147.2,147,,,,Official sheets show 147.2 IP
1903N0614,menej101,1903,CHN,P,,SO,CHN190307290,4,3,,,,
1903N0615,menej101,1903,CHN,P,,SO,CHN190308040,2,1,,,,
1903N0616,taylj101,1903,CHN,P,,IP,,308.1,312.1,,,,Official sheets show 308.1 IP assuming 6/26 entry is meant to be 8
1903N0617,taylj101,1903,CHN,P,,IP,NY1190305260,8.1,9,,,,Game ended with 1 out in the bottom of the 9th
1903N0618,taylj101,1903,CHN,P,,IP,NY1190306221,9.2,10,,,,Game ended with 2 out in the bottom of the 10th
1903N0619,taylj101,1903,CHN,P,,BB,,58,57,,,,Some entries in official sheets are illegible
1903N0620,taylj101,1903,CHN,P,,BB,CHN190306130,2,1,,,,
1903N0621,taylj101,1903,CHN,P,,HBP,PIT190305020,1,0,,,,
1903N0622,weimj101,1903,CHN,P,,IP,,282.1,282,,,,Official sheets show 282.1 IP
1903N0623,weimj101,1903,CHN,P,,SO,,132,128,,,,Some entries in official sheets are illegible
1903N0624,weimj101,1903,CHN,P,,BB,,101,104,,,,Some entries in official sheets are illegible
1903N0625,weimj101,1903,CHN,P,,BB,SLN190305102,3,4,,,,
1903N0626,weimj101,1903,CHN,P,,BB,CHN190307040,4,3,,,,
1903N0627,weimj101,1903,CHN,P,,BB,BRO190308191,3,4,,,,
1903N0628,weimj101,1903,CHN,P,,BB,CHN190309060,3,6,,,,
1903N0629,weimj101,1903,CHN,P,,HBP,SLN190305102,0,1,,,,
1903N0630,weimj101,1903,CHN,P,,WP,NY1190308220,1,0,,,,
1903N0631,wickb101,1903,CHN,P,,CG,,23,24,,,,Official sheets show 23 CG
1903N0632,wickb101,1903,CHN,P,,SO,SLN190305090,2,1,,,,
1903N0633,wickb101,1903,CHN,P,,SO,CHN190309120,2,1,,,,
1903N0634,ewinb102,1903,CIN,P,,IP,,248.2,246.2,,,,Official sheets show 248.2 IP
1903N0635,ewinb102,1903,CIN,P,,IP,SLN190307210,8.1,9,,,,Game ended with 1 out in the bottom of the 9th
1903N0636,ewinb102,1903,CIN,P,,BB,CIN190307181,4,3,,,,
1903N0637,ewinb102,1903,CIN,P,,H,CIN190309160,10,11,,,,
1903N0638,hahnn101,1903,CIN,P,,IP,CIN190304190,8,9,,,,Visiting team didn’t bat in the bottom of the 9th (HTBF)
1903N0639,hahnn101,1903,CIN,P,,IP,PIT190305302,8.2,9,,,,Game ended with 2 out in the bottom of the 9th
1903N0640,hahnn101,1903,CIN,P,,H,CIN190305050,5,9,1903N0770,,,
1903N0641,hahnn101,1903,CIN,P,,H,CIN190307062,5,4,1903N0075,,,
