ID,Player,Year,Team,Type,Pos,Cat,Game,Retro,Official,Cross,Code,,Notes,Accepted
1914A0201,dalyt102,1914,CHA,D,OF,CFG,DET191409071,0,1,1914A0204,,,,Y
1914A0202,dalyt102,1914,CHA,D,OF,CFG,DET191409072,0,1,1914A0205,,,,Y
1914A0203,dalyt102,1914,CHA,D,OF,RFG,,6,10,,,,Official sheet shows 6 RFG,Y
1914A0204,dalyt102,1914,CHA,D,OF,RFG,DET191409071,1,0,1914A0227,,,,Y
1914A0205,dalyt102,1914,CHA,D,OF,RFG,DET191409072,1,0,1914A0228,,,,Y
1914A0206,demmr101,1914,CHA,D,OF,DP,,5,3,,,,DPs not shown on Official sheets,
1914A0207,demmr101,1914,CHA,D,OF,CFG,BOS191405220,1,0,1914A0208,,,Officially no CF in game at end,Y
1914A0208,demmr101,1914,CHA,D,OF,RFG,BOS191405220,0,1,1914A0207,,,,Y
1914A0209,fourj101,1914,CHA,O,,HBP,,4,3,,,,HBPs not shown on Official sheets,
1914A0210,fourj101,1914,CHA,D,1B,DP,,32,30,,,,DPs not shown on Official sheets,
1914A0211,jasph101,1914,CHA,O,,AB,,4,5,,,,Both Retro and Official sheet show 4 AB,
1914A0212,jasph101,1914,CHA,O,,SO,CHA191409271,1,0,,OPP,,,
1914A0213,kuhnw101,1914,CHA,O,,G,WS1191407210,1,0,1914A0219,,,,
1914A0214,kuhnw101,1914,CHA,O,,AB,WS1191405130,1,2,1914A0216,SWAP,,,
1914A0215,kuhnw101,1914,CHA,O,,SO,WS1191405120,0,2,1914A0157,SWAP;IMP,,Officially Kuhn went 2-3 with 2 SO,
1914A0216,kuhnw101,1914,CHA,O,,SO,WS1191405130,0,1,1914A0234,SWAP,,,
1914A0217,kuhnw101,1914,CHA,O,,SO,CHA191407310,1,2,1914A0220,SWAP,,,
1914A0218,kuhnw101,1914,CHA,O,,BB,WS1191405130,1,0,1914A0236,OPP,,,
1914A0219,kuhnw101,1914,CHA,D,C,G,WS1191407210,1,0,1914A0213,,,,
1914A0220,lathb101,1914,CHA,O,,SO,CHA191407310,1,0,1914A0217,SWAP,,,
1914A0221,lathb101,1914,CHA,D,P,DP,,1,0,,,,DPs not shown on Official sheets,
1914A0222,lordh101,1914,CHA,O,,AB,WS1191405120,3,2,,PAA,,,
1914A0223,lordh101,1914,CHA,O,,SO,WS1191405120,1,0,1914A0822,,,,
1914A0224,mayew101,1914,CHA,O,,SH,CHA191406240,1,0,,PAA,,,
1914A0225,mayew101,1914,CHA,D,C,DP,,4,3,,,,DPs not shown on Official sheets,
1914A0226,rothb102,1914,CHA,O,,BB,DET191409072,1,0,1914A0758,PAA,,,
1914A0227,rothb102,1914,CHA,D,OF,CFG,DET191409071,1,0,1914A0230,,,,Y
1914A0228,rothb102,1914,CHA,D,OF,CFG,DET191409072,1,0,1914A0231,,,,Y
1914A0229,rothb102,1914,CHA,D,OF,CFG,CHA191409180,1,0,,,,,Y
1914A0230,rothb102,1914,CHA,D,OF,RFG,DET191409071,0,1,1914A0201,,,,Y
1914A0231,rothb102,1914,CHA,D,OF,RFG,DET191409072,0,1,1914A0202,,,,Y
1914A0232,russr102,1914,CHA,O,,G,,44,46,,,,Complete list of games not shown on Official sheets,
1914A0233,russr102,1914,CHA,O,,AB,,62,64,,,,Both Retro and Official sheet show 62 AB,
1914A0234,schar103,1914,CHA,O,,AB,WS1191405130,2,1,1914A0235,SWAP,,,
1914A0235,schar103,1914,CHA,O,,SO,WS1191405130,1,0,1914A0214,SWAP,,,
1914A0236,schar103,1914,CHA,O,,BB,WS1191405130,1,0,1914A0705,OPP,,,
1914A0237,schar103,1914,CHA,O,,HBP,,7,8,,,,HBPs not shown on Official sheets,
1914A0238,schar103,1914,CHA,D,C,DP,,19,20,,,,DPs not shown on Official sheets,
1914A0240,scotj104,1914,CHA,O,,BB,CHA191407280,1,0,1914A0764,PAA,,,
1914A0241,scotj104,1914,CHA,D,P,DP,,2,1,,,,DPs not shown on Official sheets,
1914A0242,walse101,1914,CHA,O,,G,BOS191408192,1,0,1914A0243,,,,
1914A0243,walse101,1914,CHA,D,P,G,BOS191408192,1,0,1914A0709,,,,
1914A0244,walse101,1914,CHA,D,P,DP,,1,0,,,,DPs not shown on Official sheets,
1914A0245,weavb101,1914,CHA,O,,G,BOS191407100,1,0,,,,,
1914A0246,weavb101,1914,CHA,O,,AB,BOS191407100,1,0,,,,,
1914A0247,weavb101,1914,CHA,D,SS,G,WS1191405150,0,1,,,,,
1914A0248,weavb101,1914,CHA,D,SS,DP,,54,50,,,,DPs not shown on Official sheets,
1914A0249,wolfm101,1914,CHA,O,,G,CHA191408120,1,0,,,,,
1914A0251,bassj102,1914,CLE,O,,SH,SLA191406271,1,0,,PAA,,,
1914A0252,billj103,1914,CLE,O,,R,,2,3,,,,Both Retro and Official sheet shows 2 R,
1914A0253,bislr101,1914,CLE,O,,G,CLE191406070,1,0,1914A0254,,,,
1914A0254,bislr101,1914,CLE,D,SS,G,CLE191406070,1,0,1914A0253,,,,
1914A0255,bislr101,1914,CLE,D,SS,DP,,5,6,,,,DPs not shown on Official sheets,
1914A0256,blanf102,1914,CLE,O,,AB,,38,39,,,,Official sheet show 38 AB,
1914A0257,bowma101,1914,CLE,D,P,DP,,2,1,,,,DPs not shown on Official sheets,
1914A0259,chapr101,1914,CLE,D,2B,ERR,SLA191409131,0,1,1914A0321,SWAP,,,
1914A0260,chapr101,1914,CLE,D,2B,DP,,11,1,,,,DPs not shown on Official sheets,
1914A0261,chapr101,1914,CLE,D,SS,DP,,27,24,,,,DPs not shown on Official sheets,
1914A0262,colla101,1914,CLE,O,,AB,CLE191408090,0,1,,PAA,,,
1914A0263,colla101,1914,CLE,D,P,DP,,3,2,,,,DPs not shown on Official sheets,
1914A0264,coumf101,1914,CLE,O,,G,,15,14,,,,Both Retro and Official show 15 G,
1914A0265,coumf101,1914,CLE,D,P,DP,,0,1,,,,DPs not shown on Official sheets,
1914A0266,dillh101,1914,CLE,O,,AB,CLE191409170,0,1,,PAA,,,
1914A0267,dillh101,1914,CLE,D,P,DP,,0,1,,,,DPs not shown on Official sheets,
1914A0268,eganb101,1914,CLE,D,C,DP,,5,3,,,,DPs not shown on Official sheets,
1914A0270,ginnt101,1914,CLE,D,OF,CFG,SLA191406271,1,0,,,,OF games by position not recorded,Y
1914A0271,ginnt101,1914,CLE,D,OF,RFG,CLE191406302,1,0,,,,OF games by position not recorded,Y
1914A0272,granj104,1914,CLE,O,,AB,CLE191408012,3,2,,PAA,,,
1914A0273,granj104,1914,CLE,O,,BB,WS1191405190,2,1,,OPP;PAA,,,
1914A0274,granj104,1914,CLE,D,OF,DP,,3,0,,,,DPs not shown on Official sheets,
1914A0275,granj104,1914,CLE,D,OF,LFG,CLE191407250,0,1,1914A0276,,,,Y
