"gid","visteam","hometeam","site","date","number","starttime","daynight","innings","tiebreaker","usedh","htbf","timeofgame","attendance","fieldcond","precip","sky","temp","winddir","windspeed","oscorer","forfeit","umphome","ump1b","ump2b","ump3b","umplf","umprf","wp","lp","save","gametype","vruns","hruns","wteam","lteam","line","batteries","lineups","box","pbp","season"
"MLS193610020","NNS","MLS","DES01","19361002","0","0:00PM","night","","","false","","150","3500","unknown","unknown","unknown","0","unknown","-1","","","willl902","haydu901","","","","","matll101","weavj101","","exhibition","5","2","NNS","MLS","y","both","y","y","","1936"
"MLS193610070","NNS","MLS","DES01","19361007","0","0:00PM","night","","","false","","125","5000","unknown","unknown","unknown","0","unknown","-1","","","willl902","naylu901","","","","","porta103","rybam101","","exhibition","4","2","NNS","MLS","y","both","y","y","","1936"
"KCM193905260","ATN","KCM","DES01","19390526","0","0:00PM","night","","","FALSE","","0","600","unknown","unknown","unknown","0","unknown","-1","","","mundu901","devoj102","","","","","walkg103","mitct101","","regular","2","11","KCM","ATN","y","both","y","y","d","1939"
"KCM193907070","SSA","KCM","DES01","19390707","0","","night","","","","","","1000","","","","","","","","","mundu901","","duveu901","","","","deanr101","mosel101","","regular","9","5","SSA","KCM","y","both","y","y","","1939"
"CAG193907280","KCM","CAG","DES01","19390728","0","","night","","","","","","1000","","","","","","","","","mundu901","duveu901","","","","","bradf104","johnt108","","exhibition","20","7","KCM","CAG","y","both","y","y","","1939"
"KCM194006100","CAG","KCM","DES01","19400610","0","","night","","","","","126","700","","","","","","","","","mundu901","","goodu901","","","","bradf104","millw107","","regular","3","7","KCM","CAG","y","both","y","y","","1940"
