"gid","visteam","hometeam","site","date","number","starttime","daynight","innings","tiebreaker","usedh","htbf","timeofgame","attendance","fieldcond","precip","sky","temp","winddir","windspeed","oscorer","forfeit","umphome","ump1b","ump2b","ump3b","umplf","umprf","wp","lp","save","gametype","vruns","hruns","wteam","lteam","line","batteries","lineups","box","pbp","season"
"IN9194709290","KCM","IN9","AUS01","19470929","0","","night","","","","","","1500","","","","","","","","","","","","","","","collg101","willj112","","exhibition","4","3","KCM","IN9","y","both","","","","1947"
"KCM194804110","IN9","KCM","AUS01","19480411","0","0:00PM","day","","","false","","150","3565","unknown","unknown","unknown","0","unknown","-1","","","taylb108","pilgu901","","","","","lamaj102","henrp101","","exhibition","5","6","KCM","IN9","y","both","y","y","d","1948"
"HOE194907120","IN9","HOE","AUS01","19490712","0","","night","","","","","","2500","","","","","","","","","","","","","","","maddr101","odelj101","","regular","3","1","IN9","HOE","y","both","","","","1949"
