"gid","visteam","hometeam","site","date","number","starttime","daynight","innings","tiebreaker","usedh","htbf","timeofgame","attendance","fieldcond","precip","sky","temp","winddir","windspeed","oscorer","forfeit","umphome","ump1b","ump2b","ump3b","umplf","umprf","wp","lp","save","gametype","vruns","hruns","wteam","lteam","line","batteries","lineups","box","pbp","season"
"MEM193808050","KCM","MEM","LRK01","19380805","0","","night","","","","","","","","","","","","","","","","","","","","","barnv103","mossp101","","regular","11","1","KCM","MEM","","","","","","1938"
"MEM193909220","KCM","MEM","LRK01","19390922","0","","night","","","","","","","","","","","","","","","","","","","","","","","","exhibition","11","12","MEM","KCM","","","","","","1939"
