"gid","visteam","hometeam","site","date","number","starttime","daynight","innings","tiebreaker","usedh","htbf","timeofgame","attendance","fieldcond","precip","sky","temp","winddir","windspeed","oscorer","forfeit","umphome","ump1b","ump2b","ump3b","umplf","umprf","wp","lp","save","gametype","vruns","hruns","wteam","lteam","line","batteries","lineups","box","pbp","season"
"KCM193808160","IN7","KCM","CHN01","19380816","0","","night","","","","","","","","","","","","","","","","","","","","","deanr101","kranf101","","exhibition","4","2","IN7","KCM","","","","","","1938"
