"gid","visteam","hometeam","site","date","number","starttime","daynight","innings","tiebreaker","usedh","htbf","timeofgame","attendance","fieldcond","precip","sky","temp","winddir","windspeed","oscorer","forfeit","umphome","ump1b","ump2b","ump3b","umplf","umprf","wp","lp","save","gametype","vruns","hruns","wteam","lteam","line","batteries","lineups","box","pbp","season"
"BLG193804180","PH5","BLG","JAC02","19380418","0","","","","","","","","","","","","","","","","","","","","","","","","","","exhibition","4","6","BLG","PH5","","","","","","1938"
"BLG193805020","CAG","BLG","JAC02","19380502","0","","night","9","","FALSE","","","","","","","","","","","","","","","","","","glovt101","davil102","direj101","exhibition","2","9","BLG","CAG","n","y","y","y","","1938"
"BIR194105140","KCM","BIR","JAC02","19410514","0","","","","","","","","","","","","","","","","","","","","","","","jessg101","bradf104","","regular","2","3","BIR","KCM","","p","","","","1941"
"MEM194205260","CAG","MEM","JAC02","19420526","0","","night","","","","","","","","","","","","","","","","","","","","","","","","regular","9","8","CAG","MEM","","","","","","1942"
"MEM194905170","CAG","MEM","JAC02","19490517","0","","night","","","FALSE","","","","","","","","","","","","","","","","","","harri101","","","regular","5","6","MEM","CAG","","","","","","1949"
"MEM194907160","LCB","MEM","JAC02","19490716","0","","night","","","","","","","","","","","","","","","","","","","","","piloj101","","","regular","2","5","MEM","LCB","","","","","","1949"
