"gid","visteam","hometeam","site","date","number","starttime","daynight","innings","tiebreaker","usedh","htbf","timeofgame","attendance","fieldcond","precip","sky","temp","winddir","windspeed","oscorer","forfeit","umphome","ump1b","ump2b","ump3b","umplf","umprf","wp","lp","save","gametype","vruns","hruns","wteam","lteam","line","batteries","lineups","box","pbp","season"
"NW2193908290","HOM","NW2","WIL07","19390829","0","","night","","","","","","","","","","","","","","","","","","","","","cozah101","browr103","","exhibition","6","12","NW2","HOM","y","both","","","","1939"
"NW2194004290","NY6","NW2","WIL07","19400429","0","","","","","","","","","","","","","","","","","","","","","","","","","","exhibition","6","9","NW2","NY6","","","","","","1940"
