"gid","visteam","hometeam","site","date","number","starttime","daynight","innings","tiebreaker","usedh","htbf","timeofgame","attendance","fieldcond","precip","sky","temp","winddir","windspeed","oscorer","forfeit","umphome","ump1b","ump2b","ump3b","umplf","umprf","wp","lp","save","gametype","vruns","hruns","wteam","lteam","line","batteries","lineups","box","pbp","season"
"BIR194908180","CAG","BIR","DCA01","19490818","0","","night","","","","","","","","","","","","","","","","","","","","","","","","regular","7","4","CAG","BIR","","","","","","1949"
"BIR194908260","KCM","BIR","DCA01","19490826","0","","night","","","","","","1500","","","","","","","","","","","","","","","","","","regular","7","1","KCM","BIR","","","","","","1949"
"BIR194909210","LCB","BIR","DCA01","19490921","0","","","","","","","","","","","","","","","","","","","","","","","","","","exhibition","10","5","LCB","BIR","","","","","","1949"
