"gid","visteam","hometeam","site","date","number","starttime","daynight","innings","tiebreaker","usedh","htbf","timeofgame","attendance","fieldcond","precip","sky","temp","winddir","windspeed","oscorer","forfeit","umphome","ump1b","ump2b","ump3b","umplf","umprf","wp","lp","save","gametype","vruns","hruns","wteam","lteam","line","batteries","lineups","box","pbp","season"
"MLS193610041","NNS","MLS","DEN03","19361004","1","0:00PM","day","","","false","","116","0","unknown","unknown","unknown","0","unknown","-1","","","darnu901","bridu901","","","","","paigs101","winfj101","","exhibition","6","3","NNS","MLS","y","both","y","y","","1936"
"NNS193610042","MLS","NNS","DEN03","19361004","2","0:00PM","day","","","false","","83","0","unknown","unknown","unknown","0","unknown","-1","","","bridu901","darnu901","","","","","grifb102","weavj101","","exhibition","4","6","NNS","MLS","y","both","y","y","","1936"
"KCM194808220","MEM","KCM","DEN03","19480822","0","2:30pm","day","","","","","145","","","","","","","","","","goolu901","ray-u901","","","","","smith111","welli101","smitf107","exhibition","12","14","KCM","MEM","y","both","y","y","","1948"
"KCM194808240","MEM","KCM","DEN03","19480824","0","8:15pm","night","","","","","","","","","","","","","","","","","","","","","smith111","morgs101","","exhibition","10","11","KCM","MEM","y","both","","","","1948"
