"gid","visteam","hometeam","site","date","number","starttime","daynight","innings","tiebreaker","usedh","htbf","timeofgame","attendance","fieldcond","precip","sky","temp","winddir","windspeed","oscorer","forfeit","umphome","ump1b","ump2b","ump3b","umplf","umprf","wp","lp","save","gametype","vruns","hruns","wteam","lteam","line","batteries","lineups","box","pbp","season"
"HOM193807230","MEM","HOM","MCK01","19380723","0","","night","","","","","","","","","","","","","","","","","","","","","","browr103","","exhibition","2","1","MEM","HOM","","","","","","1938"
"HOM194105210","NY5","HOM","MCK01","19410521","0","","","","","","","","","","","","","","","","","","","","","","","","","","regular","5","6","HOM","NY5","","","","","","1941"
