"gid","visteam","hometeam","site","date","number","starttime","daynight","innings","tiebreaker","usedh","htbf","timeofgame","attendance","fieldcond","precip","sky","temp","winddir","windspeed","oscorer","forfeit","umphome","ump1b","ump2b","ump3b","umplf","umprf","wp","lp","save","gametype","vruns","hruns","wteam","lteam","line","batteries","lineups","box","pbp","season"
"PH5193805160","BLG","PH5","CHE02","19380516","0","","","9","","FALSE","","","","","","","","","","","","","","","","","","jones107","direj101","","regular","3","9","PH5","BLG","","","","","","1938"
"PH5193806010","PTC","PH5","CHE02","19380601","0","","night","","","FALSE","","","","","","","","","","","","","","","","","","cainm101","kingc103","smitt105","regular","13","7","PTC","PH5","y","both","y","y","","1938"
"PH5193806060","WBS","PH5","CHE02","19380606","0","","","8","","","","","","","","","","","","","","","","","","","","missj102","holml101","","regular","2","6","PH5","WBS","y","both","y","y","","1938"
