"gid","visteam","hometeam","site","date","number","starttime","daynight","innings","tiebreaker","usedh","htbf","timeofgame","attendance","fieldcond","precip","sky","temp","winddir","windspeed","oscorer","forfeit","umphome","ump1b","ump2b","ump3b","umplf","umprf","wp","lp","save","gametype","vruns","hruns","wteam","lteam","line","batteries","lineups","box","season"
"MLS194410110","KCR","MLS","LOS02","19441011","0","","night","","","","","135","","","","","","","","","","conrh901","","","","","","barrr101","brewc102","","exhibition","4","5","MLS","KCR","y","both","y","y","1944"
"KCR194410221","MLS","KCR","LOS05","19441022","1","","day","","","","","","1500","","","","","","","","","","","","","","","smith111","paepj101","","exhibition","1","3","KCR","MLS","y","both","","","1944"
"MLS194410222","KCR","MLS","LOS05","19441022","2","","day","","","","","","1500","","","","","","","","","","","","","","","bassp101","burnu101","","exhibition","2","0","KCR","MLS","y","both","","","1944"
