"gid","team","inn1","inn2","inn3","inn4","inn5","inn6","inn7","inn8","inn9","inn10","inn11","inn12","inn13","inn14","inn15","inn16","inn17","inn18","inn19","inn20","inn21","inn22","inn23","inn24","inn25","inn26","inn27","inn28","lob","mgr","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","start_l1","start_l2","start_l3","start_l4","start_l5","start_l6","start_l7","start_l8","start_l9","start_f1","start_f2","start_f3","start_f4","start_f5","start_f6","start_f7","start_f8","start_f9","start_f10","date","number","site","opp","wl","gametype","box","season"
"TLC193908010","TLC","0","1","0","0","0","1","0","0","2","","","","","","","","","","","","","","","","","","","","7","","value","38","37","4","11","2","2","0","4","0","0","0","1","0","8","0","0","1","0","0","27","0","39","12","0","0","0","8","7","1","0","5","0","0","0","0","0","0","1","0","27","9","1","1","0","0","0","0","1","crutj101","mornl101","chrit101","duket102","clarb101","willj110","charo101","hendc102","kinch101","kinch101","duket102","charo101","clarb101","hendc102","mornl101","crutj101","chrit101","willj110","","19390801","0","DCT02","KCM","l","regular","y","1939"
"TLC193908020","TLC","0","2","0","1","0","0","2","0","","","","","","","","","","","","","","","","","","","","","9","","value","38","31","5","9","1","3","0","4","1","0","0","6","0","4","0","0","0","0","0","27","0","36","6","1","0","0","3","2","1","0","8","0","1","1","1","0","0","0","0","27","11","5","1","0","0","1","0","0","crutj101","mornl101","chrit101","duket102","clarb101","willj110","charo101","hendc102","johnj115","johnj115","duket102","charo101","clarb101","hendc102","mornl101","crutj101","chrit101","willj110","","19390802","0","SPR03","KCM","w","regular","y","1939"
"KCM193908040","TLC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","10","","","","","","","","","","","","","","","","","24","","","","","","","16","","","","","","","","","","","","","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","19390804","0","TOP01","KCM","l","exhibition","","1939"
"KCM193908061","TLC","3","0","0","0","0","0","0","2","0","","","","","","","","","","","","","","","","","","","","4","","value","36","34","5","8","2","1","1","","1","","0","1","","6","2","","","0","","27","","39","11","2","0","0","4","","2","","4","0","0","0","1","","2","","0","27","12","1","0","0","0","0","2","","crutj101","hendc102","chrit101","duket102","clarb101","charo101","spenw101","chapu101","johnj115","johnj115","duket102","charo101","clarb101","spenw101","hendc102","crutj101","chrit101","chapu101","","19390806","1","KAN05","KCM","w","exhibition","y","1939"
"KCM193908062","TLC","3","0","0","0","6","2","1","","","","","","","","","","","","","","","","","","","","","","6","","value","39","35","12","11","3","1","0","","0","","1","3","","3","1","","","0","","21","","25","3","1","1","0","1","1","1","","5","0","0","0","0","","0","","0","21","4","0","0","0","0","0","0","","crutj101","hendc102","chrit101","duket102","clarb101","charo101","spenw101","chapu101","carts102","carts102","duket102","charo101","clarb101","spenw101","hendc102","crutj101","chrit101","chapu101","","19390806","2","KAN05","KCM","w","exhibition","y","1939"
"KCM193908070","TLC","2","1","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","6","","value","36","31","3","7","0","1","0","3","1","0","0","4","0","9","1","0","2","0","0","24","0","36","8","1","0","0","5","3","5","0","3","0","0","0","0","0","1","1","0","24","14","2","1","0","0","0","1","1","crutj101","mornl101","chrit101","duket102","clarb101","willj110","charo101","hendc102","harvb101","harvb101","duket102","charo101","clarb101","hendc102","mornl101","crutj101","chrit101","willj110","","19390807","0","MUS01","KCM","l","regular","y","1939"
"KCM193908080","TLC","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","0","5","","","","0","","","","","","12","","","","","","24","","","11","1","","","8","","","","","","","","","","","","","24","","1","","0","","","","","","","","","","","","","","wrigj105","duket102","","","","","","","","","19390808","0","OKC01","KCM","l","regular","","1939"
"KCM193908110","TLC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","3","","","","","","","","","","","","","","","","","24","","","","","","","4","","","","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19390811","0","TUL01","KCM","l","regular","","1939"
"SSA193908131","TLC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","5","","","","","","","","","","","","","","","","","24","","","","","","","6","","","","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19390813","1","MOU01","SSA","l","regular","","1939"
"SSA193908132","TLC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","5","","","","","","","","","","","","","","","","","18","","","","","","","9","","","","","","","","","","","","","18","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19390813","2","MOU01","SSA","l","regular","","1939"
"CV9193908201","TLC","0","0","0","5","2","1","0","0","0","","","","","","","","","","","","","","","","","","","","5","","value","40","33","8","11","0","0","0","","3","","0","4","0","","0","","","0","","27","","46","12","0","0","0","7","","6","","","0","0","0","0","","0","","0","27","11","5","0","0","0","0","0","","crutj101","willj110","chrit101","duket102","clarb101","charo101","hendc102","spenw101","carts102","carts102","duket102","charo101","clarb101","spenw101","hendc102","crutj101","chrit101","willj110","","19390820","1","CLE06","CV9","w","regular","y","1939"
"CV9193908202","TLC","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","6","","value","27","23","0","6","0","0","0","0","0","0","0","4","","","0","","","0","","18","","29","9","1","1","0","4","","4","0","","0","0","0","0","","0","","0","18","","","0","0","0","0","0","","crutj101","willj110","chrit101","duket102","clarb101","harvb101","hendc102","spenw101","wrigj105","wrigj105","duket102","harvb101","clarb101","spenw101","hendc102","crutj101","chrit101","willj110","","19390820","2","CLE06","CV9","l","regular","y","1939"
"CV9193908210","TLC","0","1","0","0","1","1","0","0","0","","","","","","","","","","","","","","","","","","","","10","","value","40","33","3","7","3","0","0","2","1","","0","6","","11","0","","","0","","24","","38","6","1","0","0","7","","4","0","9","0","0","0","1","","0","","0","24","12","6","0","0","0","0","0","","crutj101","willj110","chrit101","duket102","clarb101","hendc102","harvb101","spenw101","johnj115","johnj115","duket102","harvb101","clarb101","spenw101","hendc102","crutj101","chrit101","willj110","","19390821","0","AKR01","CV9","l","regular","y","1939"
