"gid","team","inn1","inn2","inn3","inn4","inn5","inn6","inn7","inn8","inn9","inn10","inn11","inn12","inn13","inn14","inn15","inn16","inn17","inn18","inn19","inn20","inn21","inn22","inn23","inn24","inn25","inn26","inn27","inn28","lob","mgr","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","start_l1","start_l2","start_l3","start_l4","start_l5","start_l6","start_l7","start_l8","start_l9","start_f1","start_f2","start_f3","start_f4","start_f5","start_f6","start_f7","start_f8","start_f9","start_f10","date","number","site","opp","wl","gametype","box","season"
"KCM194608182","MEM","1","1","1","0","0","0","2","0","0","0","","","","","","","","","","","","","","","","","","","8","","value","43","41","5","9","1","1","0","","1","0","0","1","0","3","2","","","0","","30","","43","8","0","0","1","5","","6","0","7","0","0","0","2","0","0","","0","30","11","1","2","0","0","0","0","","bankf101","cartm101","mcdaf101","longr102","mathv101","wellw102","taylj106","jonec108","greel102","greel102","jonec108","taylj106","bankf101","cartm101","wellw102","mcdaf101","longr102","mathv101","","19460818","2","KAN05","KCM","t","exhibition","y","1946"
"KCM194608190","MEM","0","0","1","0","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","6","","value","35","33","2","10","2","0","0","","0","","0","2","","2","0","","","0","","24","","44","16","0","0","1","10","6","6","0","10","0","0","0","0","0","0","","0","24","8","4","1","0","0","0","0","","bankf101","cartm101","mathv101","longr102","mcdaf101","wellw102","taylj106","jonec108","hubej101","hubej101","jonec108","taylj106","bankf101","cartm101","wellw102","mcdaf101","mathv101","longr102","","19460819","0","CBI01","KCM","l","regular","y","1946"
"KCM194608200","MEM","0","0","0","3","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","8","","value","39","35","4","8","0","0","0","3","2","","0","2","","5","0","","","0","","24","5","38","9","0","0","0","5","","6","0","11","0","0","0","2","0","0","","0","24","8","1","2","0","0","0","0","","bankf101","cartm101","hydec101","radca101","mcdaf101","wellw102","mathv101","jonec108","bankd101","bankd101","jonec108","cartm101","bankf101","radca101","wellw102","mathv101","hydec101","mcdaf101","","19460820","0","KAN05","KCM","l","regular","y","1946"
"KCM194608210","MEM","2","0","1","1","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","5","9","","","","","","","","","","","","","","","","24","","","13","2","1","","6","","1","","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","whitl101","jonec108","","","","","","","","","19460821","0","MUS01","KCM","l","regular","","1946"
"MEM194608230","MEM","1","0","0","0","0","0","1","4","0","0","","","","","","","","","","","","","","","","","","","","","value","","","6","7","","","","","","","","","","","","","","","","30","","","14","","","1","7","","","","","","","","","","","","","30","","2","","0","","","","","","","","","","","","","","evanf101","jonec108","","","","","","","","","19460823","0","MEM03","KCM","l","regular","","1946"
"MEM194608251","MEM","0","0","0","0","0","0","5","0","","","","","","","","","","","","","","","","","","","","","","","value","","","5","7","","","","","","","","","","","","","","","","27","","","6","","","1","3","","","","10","","","","","","","","","27","","1","","0","","","","","","","","","","","","","","bankd101","jonec108","","","","","","","","","19460825","1","MEM03","KCM","w","regular","","1946"
"MEM194608252","MEM","1","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","value","","","1","3","","","","","","","","","","","","","","","","18","","","4","","","1","3","","","","","","","","","","","","","18","","2","","0","","","","","","","","","","","","","","pearf104","longr102","","","","","","","","","19460825","2","MEM03","KCM","l","regular","","1946"
"KCM194608270","MEM","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","0","3","","","","0","","","","","","","","","","","","24","","","12","","","","8","8","","","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","taylj106","jonec108","","","","","","","","","19460827","0","TUL01","KCM","l","regular","","1946"
"KCM194608280","MEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","9","","","","","","","","","","","","","","","","","24","","","","","","","12","","","","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19460828","0","PTK01","KCM","l","regular","","1946"
"BIR194609011","MEM","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","0","5","","","","0","","","","","","","","","","","","24","","","4","","","","1","0","2","","7","","","","","","","","","24","","3","","0","","","","","","","","","","","","","","bankd101","browl107","","","","","","","","","19460901","1","BIR01","BIR","l","regular","","1946"
"BIR194609012","MEM","1","0","0","3","0","0","","","","","","","","","","","","","","","","","","","","","","","","","value","","","4","10","","","1","3","","","","","","","","","","","","18","","","7","","","2","3","","","","","","","","","","","","","18","","1","","0","","","","","","","","","","","","","","evanf101","jonec108","","","","","","","","","19460901","2","BIR01","BIR","w","regular","","1946"
"MEM194609021","MEM","0","0","1","0","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","2","8","","","","","","","","","","","","","","","","27","","","6","","","","3","3","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","hutcw101","browl107","","","","","","","","","19460902","1","MEM03","BIR","l","regular","","1946"
"MEM194609022","MEM","2","0","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","3","6","","","","","","","","","","","","","","","","15","","","8","","","","4","","","","","","","","","","","","","15","","1","","0","","","","","","","","","","","","","","hubej101","jonec108","","","","","","","","","19460902","2","MEM03","BIR","l","regular","","1946"
"MEM194609030","MEM","0","4","0","0","0","0","2","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","6","7","","","","","","","","","","","","","","","","27","","","10","","","","8","","","","","","","","","","","","","27","","1","","0","","","","","","","","","","","","","","pearf104","jonec108","","","","","","","","","19460903","0","LRK02","BIR","l","regular","","1946"
"BIR194609050","MEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","1","","","","","","","","","","","","","","","","","24","","","","","","","2","","","","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19460905","0","FTW01","BIR","l","regular","","1946"
"MEM194609081","MEM","1","0","0","0","0","0","1","1","0","0","0","0","0","0","","","","","","","","","","","","","","","","","value","","","3","10","","","","","","","","","","1","","","","","","42","","","11","","","","4","","","","","","","","","1","","","","42","","4","","0","","","","","","","","","","","","","","evanf101","jonec108","","","","","","","","","19460908","1","MEM03","CVB","l","regular","","1946"
"MEM194609082","MEM","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","0","2","","","","0","","","","","","","","","","","","12","","","4","","","","0","0","","","","","","","","","","","","12","","0","","0","","","","","","","","","","","","","","hutcw101","browl107","","","","","","","","","19460908","2","MEM03","CVB","t","regular","","1946"
"MEM194609090","MEM","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","value","","","2","","","","","","","","","","","","","","","","","30","","","","","","","3","","","","","","","","","","","","","30","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19460909","0","LRK02","CVB","l","regular","","1946"
"MEM194609150","MEM","0","5","0","0","0","1","1","2","0","","","","","","","","","","","","","","","","","","","","","","value","","","9","14","","","","","","","","","","","","","","","","27","","","19","1","","1","12","","","","","","","","","","","","","27","","2","","0","","","","","","","","","","","","","","hutcw101","jonec108","","","","","","","","","19460915","0","LRK02","CAG","l","regular","","1946"
"MEM194609160","MEM","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","value","","","5","","","","","","","","","","","","","","","","","27","","","","","","","6","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19460916","0","TUL01","CAG","l","exhibition","","1946"
"MEM194609170","MEM","0","0","0","0","0","2","0","3","0","0","0","0","0","","","","","","","","","","","","","","","","","","value","","","5","10","","1","1","","","","","","","","","","","","","39","","","10","","","1","5","","","","","","","","","","","","","39","","4","","0","","","","","","","","","","","","","","sharp101","jonec108","","","","","","","","","19460917","0","OKC02","CAG","t","exhibition","","1946"
"MEM194609180","MEM","0","2","2","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","4","9","","","","","","","","","","","","","","","","27","","","12","","","","9","","","","","","","","","","","","","27","","6","","0","","","","","","","","","","","","","","whitl101","jonec108","","","","","","","","","19460918","0","MUS01","CAG","l","exhibition","","1946"
"MEM194609220","MEM","0","0","0","4","3","0","0","0","","","","","","","","","","","","","","","","","","","","","","","value","","","7","12","","","1","","","","","","","","","","","","","27","","","9","","","","2","","","","","","","","","","","","","27","","1","","0","","","","","","","","","","","","","","hutcw101","browl107","","","","","","","","","19460922","0","MEM03","CVB","w","exhibition","","1946"
"BIR194609270","MEM","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","value","","","0","2","2","","","0","","","","","","","","","","","","18","","","5","","","","3","","","","","","","","","","","","","18","","3","","0","","","","","","","","","","","","","","hubej101","olivj102","","","","","","","","","19460927","0","BIR01","BIR","l","exhibition","","1946"
"BIR194609291","MEM","0","0","0","0","3","0","1","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","4","10","","","1","3","","","","","","","","","","","","24","","","11","","","","5","","","","","","","","","","","","","24","","2","","0","","","","","","","","","","","","","","johnu101","jonec108","","","","","","","","","19460929","1","BIR01","BIR","l","exhibition","","1946"
"BIR194609292","MEM","0","1","0","0","0","2","","","","","","","","","","","","","","","","","","","","","","","","","value","","","3","7","","","","","","","","","","","","","","","","18","","","6","","","","3","","","","","","","","","","","","","18","","1","","0","","","","","","","","","","","","","","johnu101","jonec108","","","","","","","","","19460929","2","BIR01","BIR","t","exhibition","","1946"
"MEM194610060","MEM","0","0","0","0","0","1","0","0","3","","","","","","","","","","","","","","","","","","","","","","value","","","4","8","","","","","","","","","","","","","","","","27","","","7","","","","3","","","","","","","","","","","","","27","","1","","0","","","","","","","","","","","","","","pearf104","browl107","","","","","","","","","19461006","0","MEM03","BIR","w","exhibition","","1946"
