"gid","team","inn1","inn2","inn3","inn4","inn5","inn6","inn7","inn8","inn9","inn10","inn11","inn12","inn13","inn14","inn15","inn16","inn17","inn18","inn19","inn20","inn21","inn22","inn23","inn24","inn25","inn26","inn27","inn28","lob","mgr","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","start_l1","start_l2","start_l3","start_l4","start_l5","start_l6","start_l7","start_l8","start_l9","start_f1","start_f2","start_f3","start_f4","start_f5","start_f6","start_f7","start_f8","start_f9","start_f10","date","number","site","opp","wl","gametype","box","season"
"PH5194506090","NY5","0","0","0","0","0","1","4","0","0","0","","","","","","","","","","","","","","","","","","","7","","value","42","39","5","10","2","0","1","3","0","0","0","3","0","4","0","","","0","","27","","41","7","0","0","1","5","","6","0","","0","0","0","0","0","0","","0","27","9","2","0","0","0","0","0","","poolc101","adame101","holmp101","geraa101","starj102","barkm101","baker101","hardw101","mackg102","mackg102","baker101","starj102","hardw101","barkm101","holmp101","adame101","poolc101","geraa101","","19450609","0","PHI17","PH5","t","regular","y","1945"
"BLG194506101","NY5","0","0","1","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","11","","value","39","37","1","10","2","0","0","","0","","0","2","","4","0","","","0","","24","","44","14","0","0","0","13","","5","0","0","0","0","0","1","0","2","","0","24","","","1","0","0","0","2","","poolc101","adame101","holmp101","geraa101","barkm101","starj102","baker101","hardw101","johnj110","johnj110","baker101","starj102","hardw101","barkm101","holmp101","adame101","poolc101","geraa101","","19450610","1","BAL14","BLG","l","regular","y","1945"
"BLG194506102","NY5","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","3","","value","18","16","0","2","0","0","0","0","0","","0","2","","","0","","","0","","12","","24","10","2","0","1","9","","3","","","0","0","0","0","","0","","0","12","","2","1","0","0","0","0","","poolc101","adame101","holmp101","geraa101","barkm101","starj102","baker101","scalg101","stann101","stann101","baker101","scalg101","barkm101","starj102","holmp101","adame101","poolc101","geraa101","","19450610","2","BAL14","BLG","l","regular","y","1945"
"NY5194506171","NY5","0","0","0","0","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","8","","value","36","35","1","8","0","1","0","","0","0","0","1","0","5","0","","","0","","27","","43","13","1","2","3","7","","3","","3","0","0","0","3","","0","","0","27","12","1","0","0","0","0","0","","mclaf102","hardw101","baker101","holmp101","barkm101","starj102","geraa101","kellw103","mackg102","mackg102","kellw103","starj102","holmp101","barkm101","baker101","mclaf102","hardw101","geraa101","","19450617","1","NYC16","PH5","l","regular","y","1945"
"NW2194506241","NY5","0","0","0","0","1","0","0","0","0","","","","","","","","","","","","","","","","","","","","10","","value","38","37","1","9","0","0","0","","0","","0","1","","","0","","","0","","24","","42","16","0","0","0","11","","2","0","","0","0","0","0","0","0","","0","24","","0","0","0","0","0","0","","baker101","barkm101","holmp101","geraa101","chrit101","adame101","pittu101","millf106","stann101","stann101","chrit101","barkm101","millf106","pittu101","baker101","adame101","holmp101","geraa101","","19450624","1","NWK04","NW2","l","regular","y","1945"
"NW2194506242","NY5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","0","","","","","","","","","","","","","","","","","15","","","","","","","9","","","","","","","","","","","","","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","19450624","2","NWK04","NW2","l","regular","","1945"
"NW2194506242","NY5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","lower","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19450624","2","NWK04","NW2","l","regular","","1945"
"NW2194506242","NY5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","upper","","","0","","","","","","","","","","","","","","","","","?","","","","","","","","","","","","","","","","","","","","?","","","","","","","","","","","","","","","","","","","","","","","","","","","","19450624","2","NWK04","NW2","l","regular","","1945"
"NY5194507012","NY5","0","0","3","0","1","0","4","0","","","","","","","","","","","","","","","","","","","","","","","value","","","8","13","","","1","4","","","","","","","","","","","","27","","","10","","","","5","5","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","stann101","palmc101","","","","","","","","","19450701","2","NYC16","PH5","w","regular","","1945"
"NW2194507041","NY5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","3","","","","","","","","","","","","","","","","","24","","","","","","","18","","","","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19450704","1","NWK04","NW2","l","regular","","1945"
"NW2194507042","NY5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","1","","","","","","","","","","","","","","","","","18","","","","","","","3","","","","","","","","","","","","","18","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19450704","2","NWK04","NW2","l","regular","","1945"
"BLG194507060","NY5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","15","","","","","","","","","","","","","","","","","27","","","","","","","8","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19450706","0","BAL14","BLG","w","regular","","1945"
"NY5194507080","NY5","1","1","0","1","1","2","0","0","","","","","","","","","","","","","","","","","","","","","8","","value","38","32","6","7","0","1","0","","1","","1","4","","3","4","","","0","","27","","29","4","0","0","0","0","","0","0","9","0","0","0","0","","0","","0","27","11","1","0","0","0","0","0","","mclaf102","barkm101","wellw101","chrit101","scalg101","perkb101","geraa101","seayd101","stann101","stann101","perkb101","scalg101","seayd101","barkm101","wellw101","chrit101","mclaf102","geraa101","","19450708","0","NYC16","CIA","w","exhibition","y","1945"
"NY5194507090","NY5","2","1","0","0","0","0","1","1","0","","","","","","","","","","","","","","","","","","","","10","","value","42","36","5","8","1","1","0","3","0","","0","6","","6","1","","","0","","27","","47","13","2","0","0","7","","6","","8","0","0","0","2","","2","","0","27","","3","0","0","0","0","2","","mclaf102","baker101","wellw101","geraa101","barkm101","palmc101","hardw101","speaj101","adame101","adame101","palmc101","barkm101","hardw101","speaj101","wellw101","baker101","mclaf102","geraa101","","19450709","0","WIL04","CIA","l","exhibition","y","1945"
"HOM194507100","NY5","1","0","0","0","1","0","0","0","1","","","","","","","","","","","","","","","","","","","","4","","value","34","34","3","7","0","0","0","","0","","0","","","","0","","","0","","24","","39","12","0","0","0","8","","","","","0","0","0","0","","0","","0","24","7","0","0","0","0","0","0","","mclaf102","hardw101","wellw101","perkb101","scalg101","barkm101","geraa101","baker101","poolc101","poolc101","perkb101","scalg101","hardw101","barkm101","wellw101","baker101","mclaf102","geraa101","","19450710","0","PIT06","HOM","l","regular","y","1945"
"HOM194507120","NY5","0","0","0","0","0","0","0","2","0","","","","","","","","","","","","","","","","","","","","4","","value","33","29","2","4","2","0","0","2","0","","0","4","","6","0","","","0","","24","","44","6","0","0","1","11","","9","","3","0","0","0","0","","5","","0","24","14","4","0","0","0","0","5","","mclaf102","baker101","wellw101","geraa101","barkm101","perkb101","adame101","hardw101","mackg102","mackg102","perkb101","barkm101","hardw101","baker101","wellw101","adame101","mclaf102","geraa101","","19450712","0","HRB01","HOM","l","regular","y","1945"
"PH5194507210","NY5","0","0","0","0","3","1","0","0","1","","","","","","","","","","","","","","","","","","","","7","","value","39","36","5","10","1","1","0","3","0","","0","3","","2","1","","","0","","25","","41","11","0","0","0","6","6","7","0","","1","0","0","1","0","0","","0","25","","1","0","0","0","0","0","","speaj101","barkm101","wellw101","chrit101","scalg101","perkb101","geraa101","hardw101","stann101","stann101","perkb101","scalg101","hardw101","speaj101","wellw101","chrit101","barkm101","geraa101","","19450721","0","PHI17","PH5","l","regular","y","1945"
"NY5194507220","NY5","0","0","0","0","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","1","7","","","","","","","","","","","","","","","","27","","","10","1","1","1","6","","","","","","","","","","","","","27","","2","","0","","","","","","","","","","","","","","poolc101","perkb101","","","","","","","","","19450722","0","NYC14","NW2","l","regular","","1945"
"NY5194507240","NY5","1","1","0","0","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","3","6","","","","","","","","","","","","","","","","27","","","12","1","","","4","","","","","","","","","","","","","27","","2","","0","","","","","","","","","","","","","","forrp101","perkb101","","","","","","","","","19450724","0","COL05","NW2","l","regular","","1945"
"KCM194507250","NY5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","5","2","2","","","","","","","","","","","","","","","24","","","4","1","3","","9","","","","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19450725","0","TOL05","KCM","l","exhibition","","1945"
"NW2194507260","NY5","0","0","0","0","0","2","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","2","4","","","","","","","","","","","","","","","","27","","","5","","","","1","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","johnj110","chrit101","","","","","","","","","19450726","0","IND10","NW2","w","regular","","1945"
"BIR194507300","NY5","1","0","0","0","1","0","2","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","4","8","","","","","","","","","","","","","","","","27","","","5","","","","1","","1","","","","","","","","","","","27","","2","","0","","","","","","","","","","","","","","stann101","palmc101","","","","","","","","","19450730","0","MTG01","BIR","w","exhibition","","1945"
"BIR194507310","NY5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","1","","","","","","","","","","","15","","","","","","24","","","","","","","13","","","","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19450731","0","NSH02","BIR","l","exhibition","","1945"
"PH5194508040","NY5","2","2","1","2","0","1","0","1","0","","","","","","","","","","","","","","","","","","","","12","","value","48","34","9","8","0","1","0","","2","0","0","12","0","","0","","","0","","27","","38","7","0","0","0","2","","5","","","0","0","0","0","1","0","","0","27","","2","0","0","0","0","0","","geraa101","baker101","wellw101","chrit101","perkb101","barkm101","hardw101","speaj101","johnj110","johnj110","perkb101","barkm101","hardw101","speaj101","wellw101","chrit101","baker101","geraa101","","19450804","0","PHI17","PH5","w","regular","y","1945"
"NY5194508050","NY5","1","1","0","1","0","0","1","0","","","","","","","","","","","","","","","","","","","","","10","","value","38","30","4","9","2","0","1","3","2","0","1","5","0","6","0","","","0","","27","","33","8","1","0","0","2","","1","","4","0","0","0","0","","0","","0","27","","0","2","0","0","0","0","","geraa101","barkm101","wellw101","mclaf102","perkb101","scalg101","chrit101","hardw101","stann101","stann101","perkb101","scalg101","hardw101","barkm101","wellw101","chrit101","mclaf102","geraa101","","19450805","0","NYC16","PH5","w","regular","y","1945"
"BLG194508070","NY5","1","0","1","0","0","0","0","1","4","","","","","","","","","","","","","","","","","","","","8","","value","42","41","7","14","5","2","0","","0","0","0","1","0","5","0","","","0","","24","","41","13","0","0","0","8","","3","0","1","0","0","0","0","0","0","","0","24","","2","0","0","0","0","0","","geraa101","barkm101","wellw101","mclaf102","perkb101","scalg101","chrit101","baker101","forrp101","forrp101","perkb101","scalg101","barkm101","baker101","wellw101","chrit101","mclaf102","geraa101","","19450807","0","BAL14","BLG","l","regular","y","1945"
"NW2194508080","NY5","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","0","","","","","0","","","","","","","","","","","","24","","","","","","","4","","","","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19450808","0","NWK04","NW2","l","regular","","1945"
"NY5194508122","NY5","1","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","8","","value","36","31","1","6","2","0","0","1","1","0","0","4","0","11","1","","","0","","27","","38","10","2","0","0","4","2","2","","4","0","0","0","2","","3","","1","27","","1","0","0","1","0","3","","geraa101","scalg101","wellw101","mclaf102","barkm101","perkb101","chrit101","baker101","stann101","stann101","perkb101","scalg101","barkm101","baker101","wellw101","chrit101","mclaf102","geraa101","","19450812","2","NYC16","KCM","l","exhibition","y","1945"
"NY5194508130","NY5","0","1","0","0","0","0","0","1","0","","","","","","","","","","","","","","","","","","","","6","","value","35","31","2","5","1","0","0","2","1","","1","2","","1","0","","","0","","27","","40","11","0","0","0","4","","1","0","5","1","0","0","2","0","0","","0","27","13","3","0","0","0","0","0","","poolc101","baker101","geraa101","mclaf102","barkm101","perkb101","scalg101","hardw101","adame101","adame101","perkb101","scalg101","hardw101","barkm101","baker101","poolc101","mclaf102","geraa101","","19450813","0","NYC23","MEM","l","exhibition","y","1945"
"NY5194508192","NY5","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","4","","value","31","","0","3","","","","0","","","","1","","","","","","","","27","","","8","","","","1","0","","","8","","","","","","","","","27","","1","","0","","","","","geraa101","baker101","wellw101","mclaf102","barkm101","","","hardw101","stann101","stann101","perkb101","barkm101","","","","","","geraa101","","19450819","2","NYC16","CAG","l","exhibition","","1945"
"NY5194508200","NY5","0","0","0","0","0","0","0","1","0","","","","","","","","","","","","","","","","","","","","7","","value","35","33","1","5","0","0","0","1","0","0","0","2","0","3","0","","","0","","27","","43","11","3","0","0","7","","3","","3","1","0","0","2","","1","","0","27","20","3","1","0","0","0","1","","geraa101","baker101","wellw101","mclaf102","barkm101","chrit101","perkb101","hardw101","poolc101","poolc101","perkb101","barkm101","hardw101","baker101","wellw101","chrit101","mclaf102","geraa101","","19450820","0","NYC23","BLG","l","regular","y","1945"
"NW2194508220","NY5","3","2","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","5","","value","37","34","5","8","0","2","0","3","0","","0","3","","8","1","","","0","","24","","40","11","1","3","1","6","","5","","6","0","0","0","0","","1","","0","24","8","0","0","0","0","0","1","","geraa101","poolc101","wellw101","mclaf102","chrit101","barkm101","perkb101","hardw101","cruem101","cruem101","perkb101","chrit101","hardw101","barkm101","wellw101","poolc101","mclaf102","geraa101","","19450822","0","TRE01","NW2","l","regular","y","1945"
"NY6194508260","NY5","2","0","0","2","0","0","0","1","1","","","","","","","","","","","","","","","","","","","","4","","value","37","36","6","10","4","0","3","6","0","","0","1","","4","0","","","0","","27","","38","13","0","0","1","4","4","0","0","2","0","0","0","0","0","0","","0","27","15","1","2","0","0","0","0","","mclaf102","seayd101","wellw101","barkm101","scalg101","chrit101","geraa101","perkb101","poolc101","poolc101","perkb101","scalg101","seayd101","barkm101","wellw101","chrit101","mclaf102","geraa101","","19450826","0","NYC14","NY6","w","regular","y","1945"
"NY5194508270","NY5","0","2","2","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","8","","value","36","34","4","9","2","0","0","3","0","","0","2","","7","0","","","0","","27","","34","4","0","0","0","1","","3","0","4","0","0","0","0","0","1","","0","27","14","1","0","0","0","0","1","","mclaf102","seayd101","wellw101","barkm101","scalg101","geraa101","baker101","perkb101","mackg102","mackg102","perkb101","scalg101","seayd101","barkm101","wellw101","baker101","mclaf102","geraa101","","19450827","0","NYC23","NY6","w","regular","y","1945"
"BLG194508301","NY5","0","0","0","1","0","0","2","0","0","","","","","","","","","","","","","","","","","","","","8","","value","38","37","3","10","0","0","1","","0","","0","1","","","0","","","0","","24","","37","13","1","0","1","8","","3","","","0","0","0","0","","0","","0","24","14","4","0","0","0","0","0","","mclaf102","seayd101","wellw101","barkm101","scalg101","chrit101","geraa101","baker101","cruem101","cruem101","chrit101","scalg101","seayd101","barkm101","wellw101","baker101","mclaf102","geraa101","","19450830","1","PHI11","BLG","l","regular","y","1945"
"BLG194508310","NY5","0","2","2","0","0","4","2","1","0","","","","","","","","","","","","","","","","","","","","9","","value","47","37","11","14","3","1","0","","4","0","0","6","0","","1","","","0","","27","","48","15","5","3","0","8","","7","","","0","0","0","0","","6","","0","27","","5","0","0","0","0","6","","geraa101","hardw101","mclaf102","chrit101","barkm101","baker101","seayd101","palmc101","forrp101","forrp101","palmc101","barkm101","seayd101","baker101","hardw101","chrit101","mclaf102","geraa101","","19450831","0","BAL14","BLG","w","regular","y","1945"
"PH5194509010","NY5","0","0","0","0","1","0","1","0","0","","","","","","","","","","","","","","","","","","","","6","","value","35","33","2","8","0","0","0","","0","","0","2","","","0","","","0","","24","","48","17","1","1","0","16","","6","","1","0","0","0","1","","0","","0","24","","2","0","0","0","0","0","","geraa101","seayd101","wellw101","scalg101","barkm101","chrit101","baker101","perkb101","johnj110","johnj110","perkb101","scalg101","seayd101","barkm101","wellw101","chrit101","baker101","geraa101","","19450901","0","PHI17","PH5","l","regular","y","1945"
"NY5194509022","NY5","0","0","0","0","0","0","1","0","2","","","","","","","","","","","","","","","","","","","","5","","value","34","29","3","6","2","0","0","3","1","0","1","3","0","4","1","","","0","","27","","33","6","0","0","0","2","","0","0","6","0","0","0","2","","0","","0","27","12","2","0","0","0","0","0","","mclaf102","seayd101","wellw101","barkm101","scalg101","chrit101","geraa101","perkb101","stann101","stann101","perkb101","scalg101","seayd101","barkm101","wellw101","chrit101","mclaf102","geraa101","","19450902","2","NYC16","BIR","w","exhibition","y","1945"
"NY5194509032","NY5","0","1","2","0","1","0","0","0","1","","","","","","","","","","","","","","","","","","","","7","","value","38","36","5","11","1","0","0","","1","0","0","1","0","3","1","","","0","","27","","36","7","0","0","0","4","","2","0","8","0","0","0","0","0","0","","0","27","9","2","0","0","0","0","0","","mclaf102","seayd101","wellw101","barkm101","scalg101","chrit101","geraa101","perkb101","cruem101","cruem101","perkb101","scalg101","seayd101","barkm101","wellw101","chrit101","mclaf102","geraa101","","19450903","2","NYC16","PH5","w","exhibition","y","1945"
"MEM194509080","NY5","0","0","0","0","0","0","0","0","5","","","","","","","","","","","","","","","","","","","","","","value","","","5","9","","","","","","","","","","","","","","","","24","","","12","","","","6","","","","","","","","","","","","","24","","2","","0","","","","","","","","","","","","","","johnj110","chrit101","","","","","","","","","19450908","0","DAY03","MEM","l","exhibition","","1945"
"MEM194509080","NY5","0","0","0","0","0","0","0","0","5","","","","","","","","","","","","","","","","","","","","","","upper","","","5","9","","","","","","","","","","","","","","","","26","","","12","","","","6","","","","","","","","","","","","","26","","2","","0","","","","","","","","","","","","","","johnj110","chrit101","","","","","","","","","19450908","0","DAY03","MEM","l","exhibition","","1945"
"MEM194509090","NY5","0","1","0","0","0","0","0","0","2","","","","","","","","","","","","","","","","","","","","","","value","","","3","7","","","1","","","","","","","","","","","","","24","","","9","","","","8","","","","","","","","","","","","","24","","4","","0","","","","","","","","","","","","","","forrp101","chrit101","","","","","","","","","19450909","0","IND10","MEM","l","exhibition","","1945"
"MEM194509121","NY5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","3","","","","","","","","","","","","","","","","","24","","","","","","","5","","","","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19450912","1","CIN07","MEM","l","exhibition","","1945"
"MEM194509161","NY5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","5","","","","","","","","","","","","","","","","","27","","","","","","","1","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19450916","1","MEM03","MEM","w","exhibition","","1945"
"MEM194509162","NY5","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","value","","","0","","","","","0","","","","","","","","","","","","18","","","","","","","3","","","","","","","","","","","","","18","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19450916","2","MEM03","MEM","l","exhibition","","1945"
"MEM194509170","NY5","1","0","2","0","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","4","12","","","","","","","","","","","","","","","","24","","","8","","","","5","","","","","","","","","","","","","24","","3","","0","","","","","","","","","","","","","","mackg102","baker101","","","","","","","","","19450917","0","LRK02","MEM","l","exhibition","","1945"
"MEM194509180","NY5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","10","","","","","","","","","","","","","","","","","27","","","1","","","","1","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","johnj110","","","","","","","","","","19450918","0","HOU04","MEM","w","exhibition","","1945"
"MEM194509190","NY5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","0","5","","","","0","","","","","","","","","","","","24","","","","","","","3","","","","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","cruem101","","","","","","","","","","19450919","0","HOU04","MEM","l","exhibition","","1945"
"MEM194509200","NY5","4","0","0","0","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","5","10","","","","","","","","","","","","","","","","24","","","12","","","","7","","","","","","","","","","","","","24","","2","","0","","","","","","","","","","","","","","poolc101","chrit101","","","","","","","","","19450920","0","FTW01","MEM","l","exhibition","","1945"
"BIR194509231","NY5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","2","","","","","","","","","","","","","","","","","33","","","","","","","3","","","","","","","","","","","","","33","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19450923","1","BIR01","BIR","l","exhibition","","1945"
"BIR194509231","NY5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","upper","","","2","","","","","","","","","","","","","","","","","35","","","","","","","3","","","","","","","","","","","","","35","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19450923","1","BIR01","BIR","l","exhibition","","1945"
"BIR194509232","NY5","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","value","","","0","","","","","0","","","","","","","","","","","","18","","","","","","","4","","","","","","","","","","","","","18","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19450923","2","BIR01","BIR","l","exhibition","","1945"
"BIR194509240","NY5","0","0","1","0","2","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","3","6","","","","","","","","","","","","","","","","24","","","10","","","","6","","","","","","","","","","","","","24","","2","","0","","","","","","","","","","","","","","cruem101","chrit101","","","","","","","","","19450924","0","BIR01","BIR","l","exhibition","","1945"
"BIR194509270","NY5","1","0","0","1","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","2","6","","","","2","","","","","","7","","","","","","24","","","9","","","","10","","2","","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","johnj110","","","","","","","","","","19450927","0","ATL04","BIR","l","exhibition","","1945"
