"gid","team","inn1","inn2","inn3","inn4","inn5","inn6","inn7","inn8","inn9","inn10","inn11","inn12","inn13","inn14","inn15","inn16","inn17","inn18","inn19","inn20","inn21","inn22","inn23","inn24","inn25","inn26","inn27","inn28","lob","mgr","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","start_l1","start_l2","start_l3","start_l4","start_l5","start_l6","start_l7","start_l8","start_l9","start_f1","start_f2","start_f3","start_f4","start_f5","start_f6","start_f7","start_f8","start_f9","start_f10","date","number","site","opp","wl","gametype","box","season"
"PH5193905150","NY6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","1","","","","","","","","","","","","","","","","","24","","","","","","","5","","","","","","","","","","","","","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","19390515","0","CHE01","PH5","l","regular","","1939"
"NW2193905251","NY6","0","1","0","0","0","0","2","0","0","","","","","","","","","","","","","","","","","","","","4","","value","34","32","3","5","0","0","0","","0","","0","2","","","0","","","0","","24","","38","9","0","0","3","8","","2","","","0","0","0","0","","0","","0","24","","3","0","0","0","0","0","","valdf101","pagep102","vargj101","carae101","aranp101","lopec102","rodra102","fernj101","ruizs101","ruizs101","fernj101","pagep102","valdf101","aranp101","rodra102","vargj101","lopec102","carae101","","19390525","1","NWK04","NW2","l","regular","y","1939"
"NW2193905252","NY6","0","0","4","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","3","","value","28","22","4","3","0","0","1","4","0","0","0","6","0","0","0","","","0","","18","","35","15","1","1","0","10","","1","0","","0","0","0","0","","0","","0","18","","4","0","0","0","0","0","","valdf101","pagep102","vargj101","carae101","aranp101","lopec102","rodra102","miraa101","martf104","martf104","miraa101","pagep102","valdf101","aranp101","rodra102","vargj101","lopec102","carae101","","19390525","2","NWK04","NW2","l","regular","y","1939"
"NW2193905281","NY6","0","0","0","2","0","0","0","2","0","","","","","","","","","","","","","","","","","","","","9","","value","40","36","4","9","2","0","1","4","0","0","0","4","0","4","0","0","0","0","0","24","0","39","11","0","0","3","12","12","4","0","0","0","0","0","0","0","0","0","0","24","0","0","0","0","0","0","0","0","lopec102","pagep102","aranp101","carae101","vargj101","rodra102","valdf101","casem101","tianl102","tianl102","casem101","pagep102","valdf101","aranp101","rodra102","vargj101","lopec102","carae101","","19390528","1","NWK04","NW2","l","regular","y","1939"
"NW2193905282","NY6","0","0","0","1","0","0","1","","","","","","","","","","","","","","","","","","","","","","10","","value","33","27","2","3","1","0","0","0","0","0","0","6","0","0","0","0","0","0","3","18","0","26","6","1","0","2","5","5","1","0","0","0","0","0","0","0","0","0","0","18","0","1","0","0","0","0","0","0","lopec102","vargj101","aranp101","carae101","herer101","rodra102","valdf101","casem101","ruizs101","ruizs101","casem101","aranp101","valdf101","carae101","rodra102","vargj101","lopec102","herer101","","19390528","2","NWK04","NW2","l","regular","y","1939"
"HOM193905301","NY6","0","0","0","1","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","1","9","","","","","","","","","","","","","","","","24","","","8","","","","4","","","","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","tianl102","","","","","","","","","","19390530","1","PIT06","HOM","l","regular","","1939"
"HOM193905302","NY6","0","0","1","0","0","1","2","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","4","7","","","","","","","","","","","","","","","","24","","","12","","","1","11","","","","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","martf104","casem101","","","","","","","","","19390530","2","PIT06","HOM","l","regular","","1939"
"HOM193905310","NY6","0","2","1","0","1","0","4","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","8","14","","","","","","","","","","","","","","","","24","","","15","1","","","12","","1","","","","","","","","","","","24","","3","","0","","","","","","","","","","","","","","rectc101","fernj101","","","","","","","","","19390531","0","DAY03","HOM","l","regular","","1939"
"HOM193906010","NY6","0","0","0","0","0","0","0","0","3","","","","","","","","","","","","","","","","","","","","","","value","","","3","","","","","","","","","","","","","","","","","24","","","","","","","6","","","","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19390601","0","AKR01","HOM","l","regular","","1939"
"HOM193906010","NY6","0","0","0","0","0","0","0","0","3","","","","","","","","","","","","","","","","","","","","","","lower","","","3","3","","","","","","","","1","","","","","","","","24","","","","","","","6","","","","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19390601","0","AKR01","HOM","l","regular","","1939"
