"gid","team","inn1","inn2","inn3","inn4","inn5","inn6","inn7","inn8","inn9","inn10","inn11","inn12","inn13","inn14","inn15","inn16","inn17","inn18","inn19","inn20","inn21","inn22","inn23","inn24","inn25","inn26","inn27","inn28","lob","mgr","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","start_l1","start_l2","start_l3","start_l4","start_l5","start_l6","start_l7","start_l8","start_l9","start_f1","start_f2","start_f3","start_f4","start_f5","start_f6","start_f7","start_f8","start_f9","start_f10","date","number","site","opp","wl","gametype","box","season"
"NW2193905211","NW2","0","0","0","0","0","0","0","4","","","","","","","","","","","","","","","","","","","","","6","","value","34","33","4","7","1","0","0","3","0","0","0","1","0","0","0","0","0","0","2","27","0","31","2","0","0","0","0","0","3","0","7","0","0","0","1","0","0","0","0","27","2","0","1","0","0","0","0","0","wellw101","seayd101","wilsf104","suttm101","stone101","pearl102","irvim101","hayej104","hillj104","hillj104","hayej104","suttm101","seayd101","irvim101","wellw101","wilsf104","pearl102","stone101","","19390521","1","NWK04","BLG","w","regular","y","1939"
"NW2193905212","NW2","0","2","0","0","1","0","1","","","","","","","","","","","","","","","","","","","","","","4","","value","27","26","4","9","2","0","0","4","0","0","0","1","0","0","0","1","0","0","0","21","0","36","7","0","1","0","3","3","8","0","0","0","0","0","1","0","0","0","0","21","0","0","0","0","0","0","0","0","wellw101","seayd101","wilsf104","suttm101","stone101","pearl102","irvim101","ruffl101","browj113","browj113","ruffl101","suttm101","seayd101","irvim101","wellw101","wilsf104","pearl102","stone101","","19390521","2","NWK04","BLG","w","regular","y","1939"
"NW2193905251","NW2","0","2","3","0","0","1","0","2","","","","","","","","","","","","","","","","","","","","","6","","value","38","36","8","9","0","0","3","","0","","0","2","","","0","","","0","","27","","34","5","0","0","0","3","","2","","","0","0","0","0","","0","","0","27","","1","0","0","0","0","0","","wellw101","seayd101","wilsf104","suttm101","stone101","pearl102","irvim101","hayej104","day-l101","day-l101","hayej104","suttm101","seayd101","irvim101","wellw101","wilsf104","pearl102","stone101","","19390525","1","NWK04","NY6","w","regular","y","1939"
"NW2193905252","NW2","2","0","1","3","2","2","","","","","","","","","","","","","","","","","","","","","","","7","","value","35","34","10","15","1","1","0","","0","","0","1","0","","0","","","0","","21","","28","3","0","0","1","4","4","6","0","0","0","0","0","0","0","0","","0","21","","0","0","0","0","0","0","","wellw101","seayd101","wilsf104","suttm101","stone101","pearl102","irvim101","ruffl101","hubew101","hubew101","ruffl101","suttm101","seayd101","irvim101","wellw101","wilsf104","pearl102","stone101","","19390525","2","NWK04","NY6","w","regular","y","1939"
"NW2193905270","NW2","0","2","0","0","0","0","0","2","","","","","","","","","","","","","","","","","","","","","9","","value","37","30","4","8","3","1","0","4","1","0","1","5","0","4","0","1","0","0","1","27","0","32","3","0","0","0","0","0","2","0","6","1","0","0","0","0","2","0","0","27","16","0","0","0","0","0","2","0","wellw101","seayd101","wilsf104","suttm101","stone101","pearl102","irvim101","ruffl101","browj115","browj115","ruffl101","suttm101","seayd101","irvim101","wellw101","wilsf104","pearl102","stone101","","19390527","0","TRE01","TLC","w","regular","y","1939"
"NW2193905281","NW2","0","0","0","3","2","3","4","0","","","","","","","","","","","","","","","","","","","","","3","","value","39","35","12","11","0","0","3","12","0","0","0","4","0","0","0","0","0","0","1","27","0","40","9","2","0","1","4","4","4","0","4","0","0","0","0","0","0","0","0","27","0","0","0","0","0","0","0","0","wellw101","seayd101","wilsf104","suttm101","stone101","irvim101","pearl102","ruffl101","hillj104","hillj104","ruffl101","suttm101","seayd101","irvim101","wellw101","wilsf104","pearl102","stone101","","19390528","1","NWK04","NY6","w","regular","y","1939"
"NW2193905282","NW2","0","0","0","2","3","0","","","","","","","","","","","","","","","","","","","","","","","3","","value","26","25","5","6","1","0","2","5","0","0","0","1","0","0","0","0","0","0","1","21","0","33","3","1","0","0","2","0","6","0","0","0","0","0","0","0","0","0","0","21","0","4","0","0","0","0","0","0","wellw101","seayd101","wilsf104","suttm101","stone101","irvim101","pearl102","hayej104","hubew101","hubew101","hayej104","suttm101","seayd101","irvim101","wellw101","wilsf104","pearl102","stone101","","19390528","2","NWK04","NY6","w","regular","y","1939"
"HOM193906041","NW2","3","0","2","1","1","3","9","0","1","","","","","","","","","","","","","","","","","","","","","","value","","","20","19","","","4","","","","","","","","1","","","","","27","","","5","","","","3","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","hillj104","hayej104","","","","","","","","","19390604","1","BUF06","HOM","w","regular","","1939"
"HOM193906042","NW2","2","1","0","0","6","0","5","","","","","","","","","","","","","","","","","","","","","","","","value","","","14","17","","","3","","","","","","","","","","","","","21","","","8","","","","6","","","","","","","","","","","","","21","","0","","0","","","","","","","","","","","","","","browj115","ruffl101","","","","","","","","","19390604","2","BUF06","HOM","w","regular","","1939"
"PH5193906150","NW2","3","2","0","0","0","0","0","4","0","","","","","","","","","","","","","","","","","","","","13","","value","49","39","9","12","1","0","2","9","0","0","0","10","0","0","0","0","0","0","0","27","0","31","1","0","0","0","0","0","3","0","5","0","0","0","0","0","0","0","0","27","0","0","0","0","0","0","0","0","wellw101","seayd101","stone101","suttm101","wilsf104","irvim101","pearl102","hayej104","browj115","browj115","hayej104","suttm101","seayd101","irvim101","wellw101","wilsf104","pearl102","stone101","","19390615","0","PHI17","PH5","w","regular","y","1939"
"PH5193906171","NW2","3","4","0","1","0","2","2","0","3","","","","","","","","","","","","","","","","","","","","9","","value","51","50","15","20","","","","","","","","1","","","","","","","","27","","42","11","","","","7","","3","","","","0","","","","0","","0","27","","0","0","0","0","0","0","","wellw101","seayd101","stone101","suttm101","wilsf104","pearl102","hayej104","biotc101","day-l101","day-l101","hayej104","suttm101","seayd101","pearl102","wellw101","wilsf104","biotc101","stone101","","19390617","1","PHI17","PH5","w","regular","y","1939"
"PH5193906172","NW2","0","0","0","0","0","0","2","","","","","","","","","","","","","","","","","","","","","","4","","value","27","24","2","3","","","","","","","","3","","","","","","","","18","","32","9","","","","9","","2","","","","0","","","","0","","0","18","","0","0","0","0","0","0","","wellw101","seayd101","stone101","suttm101","wilsf104","pearl102","biotc101","ruffl101","browj115","browj115","ruffl101","suttm101","seayd101","pearl102","wellw101","wilsf104","biotc101","stone101","","19390617","2","PHI17","PH5","l","regular","y","1939"
"BLG193906181","NW2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","8","17","2","","","","","","","","","","","","","","","27","","","9","","","","1","","","","7","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","hillj104","","","","","","","","","","19390618","1","BAL10","BLG","w","regular","","1939"
"BLG193906182","NW2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","2","3","","","1","2","","","","","","","","","","","","18","","","4","","","","0","0","","","","","","","","","","","","18","","0","","0","","","","","","","","","","","","","","mannm101","","","","","","","","","","19390618","2","BAL10","BLG","w","regular","","1939"
"BLG193906190","NW2","0","0","1","0","0","0","0","1","5","","","","","","","","","","","","","","","","","","","","9","","value","43","42","7","15","3","0","0","","0","","0","1","","6","0","","","","","24","","57","22","6","1","1","17","","10","","5","0","0","0","0","","0","","","24","","2","1","0","","0","0","","wellw101","seayd101","stone101","suttm101","wilsf104","irvim101","pearl102","ruffl101","browj115","browj115","ruffl101","suttm101","seayd101","irvim101","wellw101","stone101","pearl102","wilsf104","","19390619","0","RIC05","BLG","l","regular","y","1939"
"NW2193906210","NW2","0","0","0","0","2","2","1","2","1","","","","","","","","","","","","","","","","","","","","","","value","","","8","11","","","","","","","","","","","","","","","","27","","","13","","","","9","","","","","","","","","","","","","27","","2","","0","","","","","","","","","","","","","","hillj104","hayej104","","","","","","","","","19390621","0","RIC05","NY5","l","exhibition","","1939"
"NW2193906220","NW2","0","0","0","1","1","0","2","0","1","","","","","","","","","","","","","","","","","","","","","","value","","","5","9","","","","2","","","","","","","","","","","","27","","","17","","","","10","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","hubew101","ruffl101","","","","","","","","","19390622","0","CHA03","NY5","l","exhibition","","1939"
"NW2193906241","NW2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","6","","","","","","","","","","","","","","","","","27","","","","","","","4","","","","","","","","","","","","","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","19390624","1","WSL01","NY5","w","exhibition","","1939"
"NW2193906242","NW2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","17","","","","","","","","","","","","","","","","","27","","","","","","","3","","","","","","","","","","","","","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","19390624","2","WSL01","NY5","w","exhibition","","1939"
"NW2193906251","NW2","2","1","3","1","2","2","0","3","","","","","","","","","","","","","","","","","","","","","8","","value","46","41","14","19","2","0","5","12","0","0","0","5","0","4","1","1","1","0","0","27","0","40","11","1","1","0","4","3","7","0","2","0","0","0","1","0","0","0","1","27","13","0","1","0","1","0","0","0","wellw101","seayd101","stone101","suttm101","wilsf104","irvim101","pearl102","hayej104","hillj104","hillj104","hayej104","suttm101","seayd101","irvim101","wellw101","wilsf104","pearl102","stone101","","19390625","1","NOR05","NY5","w","regular","y","1939"
"NY5193906252","NW2","0","0","0","1","2","0","0","","","","","","","","","","","","","","","","","","","","","","5","","value","29","27","3","6","0","0","1","3","0","0","0","2","0","4","0","0","0","0","2","18","3","29","5","1","0","1","3","1","7","0","2","0","0","0","0","1","0","0","0","18","8","1","1","0","0","0","0","0","wellw101","seayd101","stone101","suttm101","wilsf104","irvim101","pearl102","ruffl101","day-l101","day-l101","ruffl101","suttm101","seayd101","irvim101","wellw101","wilsf104","pearl102","stone101","","19390625","2","NOR05","NY5","t","regular","y","1939"
"NW2193907010","NW2","0","0","0","0","0","4","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","4","","","","2","4","","","","","","","","","","","","27","","","","","","","8","","","","","","","","","","","","","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","19390701","0","NWK04","BLG","l","regular","","1939"
"NW2193907021","NW2","2","0","4","1","0","0","0","1","","","","","","","","","","","","","","","","","","","","","6","","value","38","34","8","12","2","0","3","8","2","0","0","2","0","5","0","1","0","0","2","27","0","33","5","2","0","0","1","0","2","0","6","0","0","0","0","0","0","0","0","27","12","2","0","0","0","0","0","0","wellw101","seayd101","stone101","suttm101","irvim101","wilsf104","pearl102","hayej104","day-l101","day-l101","hayej104","suttm101","seayd101","irvim101","wellw101","wilsf104","pearl102","stone101","","19390702","1","NYC16","PH5","w","regular","y","1939"
"NY5193907041","NW2","0","0","0","0","0","2","0","1","0","","","","","","","","","","","","","","","","","","","","7","","value","37","36","3","11","0","0","1","2","0","","0","1","","3","0","","","0","","27","","35","5","1","0","0","1","","4","","2","0","1","0","0","","0","","1","27","18","2","1","0","1","1","0","","wellw101","seayd101","stone101","suttm101","irvim101","wilsf104","pearl102","hayej104","hillj104","hillj104","hayej104","suttm101","seayd101","irvim101","wellw101","wilsf104","pearl102","stone101","","19390704","1","NYC23","NY5","w","regular","y","1939"
"NY5193907042","NW2","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","7","","value","28","24","0","4","1","0","0","0","0","0","0","4","","3","1","","","0","","18","","35","7","1","3","0","7","","8","","2","1","1","0","3","","0","","1","18","8","2","1","0","1","1","0","","wellw101","seayd101","stone101","suttm101","irvim101","wilsf104","pearl102","ruffl101","browj115","browj115","ruffl101","suttm101","seayd101","irvim101","wellw101","wilsf104","pearl102","stone101","","19390704","2","NYC23","NY5","l","regular","y","1939"
"NW2193907091","NW2","0","0","1","0","1","0","1","3","","","","","","","","","","","","","","","","","","","","","5","","value","35","31","6","9","0","0","1","","0","","0","4","","","0","","","0","","27","","38","5","0","0","1","2","1","8","","6","0","0","0","0","","0","","0","27","","0","0","0","0","0","0","","wellw101","seayd101","stone101","suttm101","wilsf104","irvim101","pearl102","ruffl101","day-l101","day-l101","ruffl101","suttm101","seayd101","irvim101","wellw101","wilsf104","pearl102","stone101","","19390709","1","NWK04","HOM","w","regular","y","1939"
"NW2193907092","NW2","1","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","2","","value","24","23","1","5","0","0","0","","0","","0","1","","","0","","","0","","21","","27","4","0","0","0","3","","3","","4","0","0","0","0","","0","","0","21","","0","0","0","0","0","0","","wellw101","seayd101","stone101","suttm101","wilsf104","irvim101","pearl102","hayej104","cozah101","cozah101","hayej104","suttm101","seayd101","irvim101","wellw101","wilsf104","pearl102","stone101","","19390709","2","NWK04","HOM","l","regular","y","1939"
"NW2193907130","NW2","0","1","1","1","1","0","0","0","1","","","","","","","","","","","","","","","","","","","","11","","value","41","31","5","11","0","0","2","5","2","1","0","7","0","0","0","3","0","0","1","27","0","41","10","0","0","0","4","4","8","0","4","0","0","0","1","0","0","2","0","27","0","1","0","0","0","0","0","2","wellw101","seayd101","stone101","suttm101","pearl102","irvim101","riddv101","ruffl101","browj115","browj115","ruffl101","suttm101","seayd101","riddv101","wellw101","pearl102","irvim101","stone101","","19390713","0","NWK04","NY5","w","regular","y","1939"
"NW2193907161","NW2","3","0","1","2","0","4","0","2","","","","","","","","","","","","","","","","","","","","","8","","value","44","42","12","17","0","0","2","12","0","0","0","2","0","0","0","0","0","0","1","27","0","38","6","0","0","0","2","2","5","0","4","0","0","0","1","0","0","0","0","27","0","0","0","0","0","0","0","0","wellw101","seayd101","stone101","suttm101","wilsf104","irvim101","hayej104","riddv101","day-l101","day-l101","hayej104","suttm101","seayd101","riddv101","wellw101","wilsf104","irvim101","stone101","","19390716","1","NWK04","NY5","w","regular","y","1939"
"NW2193907162","NW2","0","1","0","1","0","1","0","","","","","","","","","","","","","","","","","","","","","","3","","value","27","27","3","6","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0","21","0","32","4","0","0","0","5","5","8","0","0","0","0","0","2","0","0","0","0","21","2","0","1","0","0","0","0","0","wellw101","seayd101","stone101","suttm101","pearl102","irvim101","mackb102","riddv101","cozah101","cozah101","mackb102","suttm101","seayd101","riddv101","wellw101","pearl102","irvim101","stone101","","19390716","2","NWK04","NY5","l","regular","y","1939"
"BLG193907220","NW2","4","0","2","0","0","0","2","0","0","","","","","","","","","","","","","","","","","","","","1","","value","36","31","8","10","2","0","1","","2","","0","3","","","2","","","0","","27","","36","15","3","0","2","5","","3","","","0","0","0","0","","0","","0","27","10","1","0","0","0","0","0","","wellw101","seayd101","stone101","suttm101","pearl102","irvim101","mackb102","riddv101","wilsf104","wilsf104","mackb102","suttm101","seayd101","riddv101","wellw101","pearl102","irvim101","stone101","","19390722","0","WIL08","BLG","w","regular","y","1939"
"BLG193907231","NW2","0","1","0","1","0","1","0","0","1","","","","","","","","","","","","","","","","","","","","9","","value","40","35","4","9","1","2","0","4","1","1","0","3","0","2","1","0","0","0","2","27","0","37","7","0","0","0","2","2","1","0","10","1","0","0","0","0","0","0","0","27","11","0","0","0","0","0","0","0","wellw101","seayd101","stone101","suttm101","irvim101","wilsf104","pearl102","mackb102","day-l101","day-l101","mackb102","suttm101","seayd101","irvim101","wellw101","wilsf104","pearl102","stone101","","19390723","1","WAS09","BLG","w","regular","y","1939"
"BLG193907232","NW2","1","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","7","","value","26","21","1","4","0","0","0","1","2","0","1","2","0","1","2","0","0","0","2","15","0","31","8","2","0","0","4","4","6","0","4","1","0","0","0","1","0","0","0","15","5","1","0","0","0","0","0","0","wellw101","seayd101","stone101","suttm101","irvim101","wilsf104","pearl102","hayej104","mannm101","mannm101","hayej104","suttm101","seayd101","irvim101","wellw101","wilsf104","pearl102","stone101","","19390723","2","WAS09","BLG","l","regular","y","1939"
"NW2193907240","NW2","6","6","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","value","","","12","13","","","","","","","","","","","","","","","","21","","","6","","","","3","","","","","","","","","","","","","21","","1","","0","","","","","","","","","","","","","","evanf101","mackb102","","","","","","","","","19390724","0","WIL08","BLG","w","exhibition","","1939"
"BLG193907250","NW2","1","","","","","","","2","0","","","","","","","","","","","","","","","","","","","","","","value","","","8","15","","","","","","","","","","","","","","","","27","","","12","","","","5","","","","","","","","","","","","","27","","","","","","","","","","","","","","","","","","cozah101","","","","","","","","","","19390725","0","EAS01","BLG","w","exhibition","","1939"
"BLG193907260","NW2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","6","12","","","","","","","","","","","","","","","","24","","","16","","","","9","","","","","","","","","","","","","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","19390726","0","SBY01","BLG","l","exhibition","","1939"
"HOM193908010","NW2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","10","3","1","1","1","","","","","","","","","","","","","27","","","10","","","","3","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","cozah101","","","","","","","","","","19390801","0","BUF06","HOM","w","regular","","1939"
"HOM193908020","NW2","3","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","6","","value","33","28","3","4","0","1","0","","0","","0","5","","7","0","","","0","","21","","34","10","2","1","0","4","","3","0","3","0","0","0","0","","0","","0","21","5","0","0","0","0","0","0","","wellw101","seayd101","stone101","suttm101","irvim101","wilsf104","pearl102","mackb102","mannm101","mannm101","mackb102","suttm101","seayd101","irvim101","wellw101","wilsf104","pearl102","stone101","","19390802","0","PIT06","HOM","l","regular","y","1939"
"HOM193908030","NW2","0","0","0","1","6","0","2","0","0","","","","","","","","","","","","","","","","","","","","6","","value","42","38","9","11","1","0","1","9","0","1","0","3","0","6","0","0","1","0","2","24","0","44","15","4","0","2","12","6","4","0","2","0","1","0","0","0","0","0","1","24","14","2","0","0","1","1","0","0","riddv101","seayd101","stone101","wilsf104","wellw101","irvim101","pearl102","hayej104","evanf101","evanf101","hayej104","pearl102","seayd101","riddv101","wellw101","wilsf104","irvim101","stone101","","19390803","0","ALT02","HOM","l","regular","y","1939"
"HOM193908040","NW2","3","0","4","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","7","11","","","","","","","","","","","","","","","","24","","","12","","","1","8","","","","","","","","","","","","","24","","1","","0","","","","","","","","","","","","","","alext101","hayej104","","","","","","","","","19390804","0","CAN03","HOM","l","regular","","1939"
"HOM193908040","NW2","3","0","4","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","upper","","","7","11","","","","","","","","","","","","","","","","26","","","12","","","1","8","","","","","","","","","","","","","26","","1","","0","","","","","","","","","","","","","","alext101","hayej104","","","","","","","","","19390804","0","CAN03","HOM","l","regular","","1939"
"NW2193908050","NW2","0","1","1","0","1","0","5","1","0","2","","","","","","","","","","","","","","","","","","","","","value","","","11","15","1","","","","","","","","","","","","","","","30","","","13","","","","9","","","","","","","","","","","","","30","","4","","0","","","","","","","","","","","","","","cozah101","hayej104","","","","","","","","","19390805","0","COL05","HOM","w","regular","","1939"
"HOM193908061","NW2","2","0","0","1","0","1","1","0","1","","","","","","","","","","","","","","","","","","","","9","","value","42","37","6","10","2","0","0","","0","","0","5","","4","0","","","0","1","24","","40","14","2","0","1","9","","1","","3","1","0","0","0","","0","","0","24","11","0","0","0","0","0","0","","irvim101","seayd101","stone101","wilsf104","pearl102","mackb102","hayej104","cozah101","mannm101","mannm101","hayej104","pearl102","stone101","mackb102","seayd101","wilsf104","irvim101","cozah101","","19390806","1","IND10","HOM","l","exhibition","y","1939"
"HOM193908062","NW2","0","1","0","0","1","2","5","","","","","","","","","","","","","","","","","","","","","","","","value","","","9","9","","","","","","","","","","","","","","","","21","","","8","","","","5","","","","","","","","","","","","","21","","5","","0","","","","","","","","","","","","","","evanf101","hayej104","","","","","","","","","19390806","2","IND10","HOM","w","exhibition","","1939"
"NW2193908100","NW2","3","0","1","3","0","0","0","0","","","","","","","","","","","","","","","","","","","","","5","","value","36","33","7","9","0","0","1","","0","","0","3","0","","0","","","0","","27","","35","7","0","0","0","2","","2","","7","0","0","0","2","","0","","0","27","","1","0","0","0","0","0","","irvim101","seayd101","wellw101","stone101","suttm101","wilsf104","pearl102","hayej104","day-l101","day-l101","hayej104","suttm101","seayd101","stone101","wellw101","pearl102","irvim101","wilsf104","","19390810","0","NWK04","HOM","w","regular","y","1939"
"PH5193908121","NW2","0","2","2","0","1","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","8","","value","58","53","5","13","2","0","2","3","2","","0","3","0","","0","","","0","","42","","57","12","4","0","0","6","","3","0","","0","0","0","2","","0","","0","42","","","0","0","0","0","0","","irvim101","seayd101","wellw101","stone101","suttm101","pearl102","mackb102","riddv101","evanb105","evanb105","mackb102","suttm101","seayd101","riddv101","wellw101","pearl102","irvim101","stone101","","19390812","1","PHI17","PH5","l","regular","y","1939"
"PH5193908122","NW2","0","0","0","4","2","","","","","","","","","","","","","","","","","","","","","","","","4","","value","25","24","6","9","0","0","1","6","0","","0","1","0","","0","","","0","","13","","25","8","1","0","0","7","","5","0","","0","0","0","0","","0","","0","13","","0","0","0","0","0","0","","day-l101","seayd101","wellw101","stone101","suttm101","pearl102","hayej104","irvim101","mannm101","mannm101","hayej104","suttm101","seayd101","stone101","wellw101","pearl102","irvim101","day-l101","","19390812","2","PHI17","PH5","l","regular","y","1939"
"NW2193908131","NW2","0","0","0","1","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","11","","value","40","36","2","11","1","0","0","","0","","0","4","","","0","","","0","","27","","41","11","0","0","2","11","","1","","","0","0","0","0","","0","","0","27","","4","0","0","0","0","0","","echoj102","seayd101","wellw101","stone101","suttm101","pearl102","mackb102","hayej104","day-l101","day-l101","hayej104","mackb102","seayd101","stone101","wellw101","pearl102","echoj102","suttm101","","19390813","1","NWK04","PH5","l","regular","y","1939"
