"gid","team","inn1","inn2","inn3","inn4","inn5","inn6","inn7","inn8","inn9","inn10","inn11","inn12","inn13","inn14","inn15","inn16","inn17","inn18","inn19","inn20","inn21","inn22","inn23","inn24","inn25","inn26","inn27","inn28","lob","mgr","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","start_l1","start_l2","start_l3","start_l4","start_l5","start_l6","start_l7","start_l8","start_l9","start_f1","start_f2","start_f3","start_f4","start_f5","start_f6","start_f7","start_f8","start_f9","start_f10","date","number","site","opp","wl","gametype","box","season"
"BIR194705111","KCM","0","0","0","1","0","2","0","3","0","","","","","","","","","","","","","","","","","","","","","","value","","","6","10","","","","","","","","","","","","","","","","27","","","10","","","","4","","","","","","","","","","","","","27","","3","","0","","","","","","","","","","","","","","lamaj102","greej108","","","","","","","","","19470511","1","BIR01","BIR","w","regular","","1947"
"BIR194705112","KCM","2","0","0","3","0","2","1","","","","","","","","","","","","","","","","","","","","","","","","value","","","8","13","","","1","","","","","","","","","","","","","21","","","5","","","","0","0","","","","","","","","","","","","21","","1","","0","","","","","","","","","","","","","","alext101","taboe101","","","","","","","","","19470511","2","BIR01","BIR","w","regular","","1947"
"BIR194705120","KCM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","9","16","","","","","","","","","","","","","","","","27","","","9","","","","4","","","","","","","","","","","","","27","","","","","","","","","","","","","","","","","","smith111","taboe101","","","","","","","","","19470512","0","JAC01","BIR","w","regular","","1947"
"BIR194705130","KCM","0","0","0","0","0","1","0","2","0","","","","","","","","","","","","","","","","","","","","","","value","","","3","9","3","","","3","","","","","","","","","","","","24","","","11","","","","5","5","1","","","","","","","","","","","24","","2","","0","","","","","","","","","","","","","","napol101","taboe101","","","","","","","","","19470513","0","SHR01","BIR","l","regular","","1947"
"BIR194705150","KCM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","4","","","","","","","","","","","","","","","","","24","","","","","","","8","","","","","","","","","","","","","24","","","","","","","","","","","","","","","","","","wylis101","","","","","","","","","","19470515","0","BIR01","BIR","l","regular","","1947"
"KCM194705160","KCM","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","value","","","5","","","","","","","","","1","","","","","1","","","27","","","","","","2","9","","","","","","","","","","","","","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","19470516","0","HUN01","BIR","l","regular","","1947"
"KCM194705160","KCM","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","lower","","","","","","","","","","","","","","","","","","","","27","","","5","1","","2","9","","","","","","","","","","","","","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","19470516","0","HUN01","BIR","l","regular","","1947"
"CAG194705181","KCM","0","1","0","0","1","2","0","0","6","","","","","","","","","","","","","","","","","","","","","","value","","","10","13","1","","1","","","","","","","","","","","","","27","","","10","","","","6","","","","","","","","","","","","","27","","4","","0","","","","","","","","","","","","","","lamaj102","greej108","","","","","","","","","19470518","1","CHI10","CAG","w","regular","","1947"
"CAG194705182","KCM","0","0","0","0","0","0","2","","","","","","","","","","","","","","","","","","","","","","","","value","","","2","6","1","","","2","","","","","","","","","","","","18","","","9","1","2","","7","5","1","","","1","","","1","","","","","18","","1","","0","","","","","","","","","","","","","","napol101","greej108","","","","","","","","","19470518","2","CHI10","CAG","l","regular","","1947"
"KCM194705210","KCM","0","2","0","2","0","0","0","3","","","","","","","","","","","","","","","","","","","","","9","","value","40","32","7","7","2","0","1","7","1","0","0","7","0","3","3","","","0","","27","","37","8","0","0","0","3","3","1","","2","0","0","0","0","","0","","0","27","10","1","0","0","0","0","0","","soueh101","renfc101","thomh103","broww101","scotj106","greej108","oneib801","coopt101","smith111","smith111","greej108","oneib801","thomh103","soueh101","renfc101","scotj106","broww101","coopt101","","19470521","0","OKC02","CAG","w","regular","y","1947"
"KCM194705220","KCM","0","2","1","0","10","3","0","6","x","","","","","","","","","","","","","","","","","","","","6","","value","52","44","22","22","5","1","1","17","1","","1","6","","1","2","","","0","","27","","35","6","1","0","1","3","3","6","","13","0","1","0","0","","0","","1","27","","0","0","0","1","1","0","","soueh101","renfc101","thomh103","broww101","scotj106","taboe101","oneib801","coopt101","wylis101","wylis101","taboe101","oneib801","thomh103","soueh101","renfc101","scotj106","broww101","coopt101","","19470522","0","WIC01","CAG","w","regular","y","1947"
"KCM194705230","KCM","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","1","","value","28","26","0","3","0","0","0","0","1","0","0","1","0","10","1","1","1","0","0","27","0","40","12","2","0","1","7","6","2","0","9","0","0","0","1","0","0","0","0","27","10","1","1","0","0","0","0","0","soueh101","renfc101","thomh103","broww101","scotj106","greej108","oneib801","coopt101","berrc104","berrc104","greej108","oneib801","thomh103","soueh101","renfc101","scotj106","broww101","coopt101","","19470523","0","CBI01","CAG","l","regular","y","1947"
"KCM194705251","KCM","0","0","3","1","0","1","0","3","","","","","","","","","","","","","","","","","","","","","10","","value","42","35","8","13","2","3","1","7","0","","0","7","","3","1","","","0","","27","","36","8","0","0","0","2","","3","","5","0","0","0","1","","0","","0","27","16","1","2","0","0","0","0","","soueh101","renfc101","thomh103","broww101","strot101","scotj106","greej108","oneib801","lamaj102","lamaj102","greej108","oneib801","renfc101","soueh101","thomh103","scotj106","broww101","strot101","","19470525","1","KAN05","MEM","w","regular","y","1947"
"KCM194705252","KCM","5","1","1","0","1","1","","","","","","","","","","","","","","","","","","","","","","","6","","value","33","27","9","10","2","0","1","6","0","0","1","5","0","1","4","","","0","","21","","32","5","1","0","0","3","","8","","3","0","0","0","0","","1","","1","21","12","1","2","0","1","0","1","","soueh101","renfc101","thomh103","broww101","scotj106","oneib801","greej108","coopt101","johnc103","johnc103","greej108","oneib801","thomh103","soueh101","renfc101","scotj106","broww101","coopt101","","19470525","2","KAN05","MEM","w","regular","y","1947"
"KCM194705260","KCM","0","0","0","1","0","3","0","0","1","","","","","","","","","","","","","","","","","","","","8","","value","40","37","5","11","2","0","0","4","0","","0","3","","1","0","","","0","","27","","52","11","0","1","0","12","","10","","4","1","0","0","4","","0","","0","27","","4","0","0","0","0","0","","soueh101","renfc101","thomh103","broww101","strot101","scotj106","taboe101","oneib801","alext101","alext101","taboe101","oneib801","thomh103","soueh101","renfc101","scotj106","broww101","strot101","","19470526","0","WIC01","MEM","l","regular","y","1947"
"KCM194705270","KCM","4","0","1","0","1","2","1","3","x","","","","","","","","","","","","","","","","","","","","3","","value","39","30","12","12","1","1","1","9","2","","0","7","","2","2","","","0","","27","","45","17","2","0","0","8","","3","","4","0","0","0","0","","0","","0","27","","4","2","0","0","0","0","","soueh101","thomh103","broww101","scotj106","greej108","oneib801","coopt101","smith111","strot101","smith111","greej108","oneib801","coopt101","soueh101","thomh103","scotj106","broww101","strot101","","19470527","0","WIC01","MEM","w","regular","y","1947"
"KCM194705301","KCM","1","0","0","1","1","1","0","0","0","3","","","","","","","","","","","","","","","","","","","8","","value","44","38","7","10","1","1","1","7","0","0","0","6","0","6","2","","","0","","30","","46","11","3","0","0","6","","6","","9","0","0","0","1","","2","","0","30","","7","2","0","0","0","2","","soueh101","strot101","thomh103","broww101","scotj106","greej108","oneib801","coopt101","lamaj102","lamaj102","greej108","oneib801","coopt101","soueh101","thomh103","scotj106","broww101","strot101","","19470530","1","KAN05","MEM","w","regular","y","1947"
"KCM194705302","KCM","0","1","2","4","1","0","3","","","","","","","","","","","","","","","","","","","","","","8","","value","39","37","11","14","2","1","0","","0","0","0","2","0","4","0","","","0","","21","","37","13","0","0","0","10","","5","0","3","0","0","0","0","0","0","","0","21","6","2","2","0","0","0","0","","soueh101","renfc101","thomh103","broww101","scotj106","greej108","oneib801","coopt101","alext101","alext101","greej108","oneib801","renfc101","soueh101","thomh103","scotj106","broww101","coopt101","","19470530","2","KAN05","MEM","w","regular","y","1947"
"KCM194706020","KCM","0","0","0","0","0","0","0","0","2","","","","","","","","","","","","","","","","","","","","","","value","","","2","5","","","","","","","","","","","","","","","","27","","","8","","","","4","4","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","smith111","greej108","","","","","","","","","19470602","0","TUL01","CVB","l","regular","","1947"
"KCM194706030","KCM","0","0","0","0","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","13","","value","41","31","1","4","1","0","0","1","1","","1","8","","11","0","","","0","","27","","40","7","2","0","1","4","2","6","","4","0","0","0","0","","0","","0","27","8","1","0","0","0","0","0","","soueh101","renfc101","thomh103","broww101","scotj106","greej108","strot101","oneib801","smitf107","smitf107","greej108","oneib801","renfc101","soueh101","thomh103","scotj106","broww101","strot101","","19470603","0","OKC02","CVB","l","regular","y","1947"
"KCM194706040","KCM","0","0","1","0","0","1","1","0","0","","","","","","","","","","","","","","","","","","","","6","","value","36","33","3","5","0","0","1","2","2","","0","1","","4","5","","","0","","27","","40","10","1","1","0","5","4","1","","6","0","0","0","1","","1","","0","27","","1","0","0","0","0","1","","soueh101","renfc101","thomh103","broww101","scotj106","strot101","oneib801","taboe101","alext101","alext101","taboe101","oneib801","renfc101","soueh101","thomh103","scotj106","broww101","strot101","","19470604","0","WIC01","CVB","l","regular","y","1947"
"KCM194706051","KCM","0","2","0","1","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","6","","value","37","31","4","6","0","0","0","3","3","0","0","3","0","3","3","","","0","","27","","43","11","4","0","0","8","","4","","9","2","0","0","0","","0","","0","27","","1","0","0","0","0","0","","soueh101","oneib801","greej108","broww101","scotj106","thomh103","renfc101","coopt101","lamaj102","lamaj102","greej108","oneib801","renfc101","soueh101","thomh103","scotj106","broww101","coopt101","","19470605","1","KAN05","CVB","l","regular","y","1947"
"KCM194706052","KCM","0","0","0","0","5","2","","","","","","","","","","","","","","","","","","","","","","","5","","value","30","27","7","10","3","0","0","","0","0","0","3","0","4","1","","","0","","21","","30","5","0","0","0","2","","1","0","7","1","0","0","0","0","0","","0","21","2","2","0","0","0","0","0","","soueh101","coopt101","thomh103","broww101","scotj106","greej108","oneib801","strot101","johnc103","johnc103","greej108","oneib801","coopt101","soueh101","thomh103","scotj106","broww101","strot101","","19470605","2","KAN05","CVB","w","regular","y","1947"
"KCM194706060","KCM","0","1","0","0","1","0","0","1","1","0","0","0","1","","","","","","","","","","","","","","","","","","value","","","5","14","2","","","","","","","3","","","","","","","","39","","","10","","","","4","","","","","","","","","","","","","39","","2","","","","","","","","","","","","","","","","wylis101","greej108","","","","","","","","","19470606","0","STJ01","CVB","w","regular","","1947"
"KCM194706081","KCM","0","0","0","0","1","3","4","0","","","","","","","","","","","","","","","","","","","","","4","","value","36","35","8","13","3","1","0","8","0","","0","1","","6","4","","","0","","27","","34","5","0","0","0","0","0","2","","1","0","0","0","0","","0","","0","27","8","2","1","0","0","0","0","","soueh101","coopt101","thomh103","broww101","strot101","scotj106","oneib801","taboe101","smitf107","smitf107","taboe101","oneib801","coopt101","soueh101","thomh103","scotj106","broww101","strot101","","19470608","1","KAN05","IN9","w","regular","y","1947"
"KCM194706082","KCM","2","1","2","0","3","1","","","","","","","","","","","","","","","","","","","","","","","1","","value","28","22","9","10","2","1","2","7","1","","0","5","","1","0","","","0","","21","","30","8","1","0","0","2","","0","0","5","1","0","0","0","","0","","0","21","5","3","1","0","0","0","0","","soueh101","renfc101","thomh103","broww101","strot101","scotj106","coopt101","taboe101","alext101","alext101","taboe101","strot101","renfc101","soueh101","thomh103","scotj106","broww101","coopt101","","19470608","2","KAN05","IN9","w","regular","y","1947"
"KCM194706090","KCM","1","0","0","0","1","1","0","0","0","","","","","","","","","","","","","","","","","","","","12","","value","42","37","3","10","1","1","0","2","0","","0","5","","3","3","","","0","","27","","52","16","3","1","1","17","","8","","7","0","0","0","1","","1","","0","27","6","5","0","0","0","0","1","","soueh101","renfc101","thomh103","broww101","strot101","scotj106","coopt101","taboe101","berrc104","berrc104","taboe101","strot101","renfc101","soueh101","thomh103","scotj106","broww101","coopt101","","19470609","0","KAN05","IN9","l","regular","y","1947"
"IN9194706100","KCM","1","0","1","3","0","5","3","0","0","","","","","","","","","","","","","","","","","","","","2","","value","42","38","13","10","3","0","1","","0","","0","4","","","0","","","0","","27","","48","15","2","0","0","11","","2","","","0","0","0","0","","0","","0","27","","0","0","0","0","0","0","","soueh101","renfc101","thomh103","broww101","strot101","scotj106","coopt101","taboe101","lamaj102","lamaj102","taboe101","strot101","renfc101","soueh101","thomh103","scotj106","broww101","coopt101","","19470610","0","SPR03","IN9","w","regular","y","1947"
"IN9194706110","KCM","0","0","2","0","1","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","3","5","","","","","","","","","","","","","","","","24","","","16","","","1","18","","","","","","","","","","","","","24","","5","","0","","","","","","","","","","","","","","wylis101","taboe101","","","","","","","","","19470611","0","IND10","IN9","l","regular","","1947"
"IN9194706120","KCM","1","1","2","0","0","3","0","2","0","","","","","","","","","","","","","","","","","","","","9","","value","45","44","9","16","0","0","0","7","0","","1","0","0","2","4","","","0","","27","","40","10","1","1","0","6","","2","","5","0","1","0","0","","1","","1","27","","4","1","0","1","1","1","","soueh101","oneib801","thomh103","broww101","strot101","scotj106","renfc101","taboe101","alext101","alext101","taboe101","oneib801","renfc101","soueh101","thomh103","scotj106","broww101","strot101","","19470612","0","FLI01","IN9","w","regular","y","1947"
"CVB194706151","KCM","0","0","2","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","2","9","","","","","","","","","","","","","","","","24","","","8","","","","3","","","","","","","","","","","","","24","","1","","0","","","","","","","","","","","","","","lamaj102","taboe101","","","","","","","","","19470615","1","CLE06","CVB","l","regular","","1947"
"CVB194706152","KCM","4","1","0","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","7","10","","","1","","","","","","","","","","","","","15","","","1","","","","0","0","","","6","","","","","","","","","15","","0","","0","","","","","","","","","","","","","","paigs101","taboe101","","","","","","","","","19470615","2","CLE06","CVB","w","regular","","1947"
"CVB194706160","KCM","0","1","9","6","2","4","3","0","3","","","","","","","","","","","","","","","","","","","","5","","value","60","52","28","28","3","2","3","24","0","","1","7","0","2","0","","","0","","27","","36","9","3","1","0","7","","5","0","9","0","0","0","0","","0","","1","27","","4","4","0","1","0","0","","soueh101","oneib801","thomh103","broww101","strot101","scotj106","greej108","renfc101","smitf107","smitf107","greej108","oneib801","renfc101","soueh101","thomh103","scotj106","broww101","strot101","","19470616","0","ERI01","CVB","w","regular","y","1947"
"CVB194706180","KCM","0","0","0","0","2","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","2","5","","","","","","","","","","","","","","","","24","","","11","","","","6","","","","","","","","","","","","","24","","1","","0","","","","","","","","","","","","","","","","","","","","","","","","19470618","0","COL05","CVB","l","regular","","1947"
"CVB194706190","KCM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","11","","","","","","","","","","","","","","","","","27","","","6","","","","4","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","lamaj102","","","","","","","","","","19470619","0","DAY03","CVB","w","regular","","1947"
"MEM194706200","KCM","1","0","0","0","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","9","","value","38","36","2","8","2","0","0","","0","","0","2","","5","0","","","0","","24","","36","10","1","0","1","4","","3","","2","0","0","0","1","","0","","0","24","","0","0","0","0","0","0","","soueh101","oneib801","thomh103","broww101","strot101","scotj106","greej108","renfc101","berrc104","berrc104","greej108","oneib801","renfc101","soueh101","thomh103","scotj106","broww101","strot101","","19470620","0","KNO01","MEM","l","regular","y","1947"
"MEM194706231","KCM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","0","2","","","","0","","","","","","","","","","","","18","","","","","","","1","","","","","","","","","","","","","18","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19470623","1","MEM02","MEM","l","regular","","1947"
"MEM194706232","KCM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","7","","","","","","","","","","","","","","","","","21","","","","","","","3","","","","","","","","","","","","","21","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19470623","2","MEM02","MEM","w","regular","","1947"
"MEM194706240","KCM","2","3","2","0","1","0","0","1","0","","","","","","","","","","","","","","","","","","","","","","value","","","9","12","","","1","","","","","","","","","","","","","27","","","5","","","","1","","","","","","","","","","","","","27","","2","","0","","","","","","","","","","","","","","smith111","taboe101","","","","","","","","","19470624","0","LRK02","MEM","w","regular","","1947"
"KCM194706260","KCM","1","0","0","4","1","1","1","2","0","","","","","","","","","","","","","","","","","","","","8","","value","45","38","10","13","3","0","1","10","0","0","0","7","0","8","0","","","0","","27","","45","12","0","0","0","11","9","6","0","2","0","0","0","1","0","0","","0","27","13","5","0","0","0","0","0","","soueh101","oneib801","thomh103","broww101","strot101","greej108","scotj106","renfc101","johnc103","johnc103","greej108","oneib801","renfc101","soueh101","thomh103","scotj106","broww101","strot101","","19470626","0","OKC02","MEM","l","regular","y","1947"
"KCM194706270","KCM","0","1","0","1","0","0","2","4","","","","","","","","","","","","","","","","","","","","","9","","value","41","36","8","12","3","0","0","5","1","","0","4","","2","3","","","0","","27","","39","5","0","0","0","1","","5","","3","0","0","0","1","","0","","1","27","12","2","0","0","1","0","0","","soueh101","oneib801","thomh103","broww101","strot101","greej108","scotj106","renfc101","smitf107","smitf107","greej108","oneib801","renfc101","soueh101","thomh103","scotj106","broww101","strot101","","19470627","0","KAN05","MEM","w","regular","y","1947"
"KCM194706291","KCM","0","0","2","1","0","3","1","0","","","","","","","","","","","","","","","","","","","","","8","","value","39","36","7","10","1","1","2","","0","","0","3","","7","3","","","0","","27","","37","6","2","0","0","1","","3","","4","0","0","0","1","","0","","0","27","10","1","0","0","0","0","0","","soueh101","oneib801","thomh103","broww101","greej108","scotj106","renfc101","coopt101","smith111","smith111","greej108","oneib801","renfc101","soueh101","thomh103","scotj106","broww101","coopt101","","19470629","1","KAN05","IN9","w","regular","y","1947"
"KCM194706292","KCM","0","0","3","2","1","2","","","","","","","","","","","","","","","","","","","","","","","5","","value","31","29","8","13","0","2","1","","1","","0","1","","3","0","","","0","","21","","28","7","0","0","0","1","1","0","0","1","0","0","0","0","","0","","0","21","7","0","0","0","0","0","0","","soueh101","oneib801","thomh103","broww101","scotj106","renfc101","coopt101","taboe101","lamaj102","lamaj102","taboe101","oneib801","renfc101","soueh101","thomh103","scotj106","broww101","coopt101","","19470629","2","KAN05","IN9","w","regular","y","1947"
"IN9194707010","KCM","2","1","0","0","0","0","2","2","1","","","","","","","","","","","","","","","","","","","","","","value","","","8","11","","2","","","","","","","","","","","","","","24","","","11","","","","9","","","","","","","","","","","","","24","","5","","0","","","","","","","","","","","","","","wylis101","greej108","","","","","","","","","19470701","0","RCI01","IN9","l","regular","","1947"
"KCM194707020","KCM","","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","10","15","","","2","","","","","","","","","","","","","27","","","5","","","","5","2","","","","","","","","","","","","27","","","","","","","","","","","","","","","","","","johnc103","","","","","","","","","","19470702","0","CHA01","IN9","w","regular","","1947"
"IN9194707041","KCM","","","","","","","","","3","0","","","","","","","","","","","","","","","","","","","","","value","","","7","2","1","1","","","","","","","","","","","","","","28","","","14","","","","8","","","","","","","","1","","","","","28","","0","","0","","","","","","","","","","","","","","lamaj102","","","","","","","","","","19470704","1","WAS09","IN9","l","regular","","1947"
"KCM194707042","KCM","","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","7","","4","2","","","","","","","","","","","","","","21","","","","","","","3","","1","","4","","","","","","","","","21","","","","","","","","","","","","","","","","","","smitf107","","","","","","","","","","19470704","2","WAS09","IN9","w","regular","","1947"
"KCM194707042","KCM","","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","lower","","","7","6","4","2","","","","","","","","","","","","","","21","","","","","","","3","","1","","4","","","","","","","","","21","","","","","","","","","","","","","","","","","","smitf107","","","","","","","","","","19470704","2","WAS09","IN9","w","regular","","1947"
