"gid","team","inn1","inn2","inn3","inn4","inn5","inn6","inn7","inn8","inn9","inn10","inn11","inn12","inn13","inn14","inn15","inn16","inn17","inn18","inn19","inn20","inn21","inn22","inn23","inn24","inn25","inn26","inn27","inn28","lob","mgr","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","start_l1","start_l2","start_l3","start_l4","start_l5","start_l6","start_l7","start_l8","start_l9","start_f1","start_f2","start_f3","start_f4","start_f5","start_f6","start_f7","start_f8","start_f9","start_f10","date","number","site","opp","wl","gametype","box","season"
"CVB194706232","IN9","3","0","0","0","3","1","1","","","","","","","","","","","","","","","","","","","","","","","","lower","","","8","8","1","","","","","","","","","","","","","","","20","","","14","1","","","9","","","","","","","","","","","","","20","","1","","0","","","","","","","","","","","","","","henrp101","haywb102","","","","","","","","","19470623","2","SYR04","CVB","l","regular","","1947"
"CVB194706250","IN9","5","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","6","","value","38","34","5","8","1","0","0","5","0","","0","4","","3","0","","","0","","24","","41","15","0","0","2","9","","2","0","6","0","0","0","0","0","2","","0","24","","1","0","0","0","0","2","","merch101","browt105","neilr101","geraa101","tatug101","hairs101","drakr101","haywb102","godim101","godim101","haywb102","tatug101","neilr101","hairs101","browt105","merch101","drakr101","geraa101","","19470625","0","ERI01","CVB","l","regular","y","1947"
"CVB194706260","IN9","0","1","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","1","10","","","","","","","","","","6","","","","","","24","","","19","","","1","19","","","","","","","","","","","","","24","","3","","0","","","","","","","","","","","","","","howac102","haywb102","","","","","","","","","19470626","0","DAY03","CVB","l","regular","","1947"
"IN9194706270","IN9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","3","","","","","","","","","","","","","","","","","27","","","10","","","","1","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","henrp101","","","","","","","","","","19470627","0","CIN07","BIR","w","regular","","1947"
"KCM194706291","IN9","0","0","0","0","1","0","0","0","0","","","","","","","","","","","","","","","","","","","","9","","value","37","33","1","6","2","0","0","","1","","0","3","","4","0","","","0","","24","","39","10","1","1","2","7","","3","","7","0","0","0","0","","3","","2","24","8","2","0","0","2","0","3","","drakr101","browt105","neilr101","aberr101","tatug101","hairs101","geraa101","haywb102","guilj101","guilj101","haywb102","tatug101","neilr101","hairs101","browt105","aberr101","drakr101","geraa101","","19470629","1","KAN05","KCM","l","regular","y","1947"
"KCM194706292","IN9","0","0","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","","","6","","value","28","28","1","7","0","0","0","","0","","0","0","0","1","0","","","0","","18","","31","13","0","2","1","8","8","1","","3","0","1","0","1","","0","","1","18","4","0","1","0","1","1","0","","browt105","allen102","neilr101","aberr101","tatug101","hairs101","haywb102","merch101","colzj101","colzj101","haywb102","tatug101","neilr101","hairs101","browt105","aberr101","merch101","allen102","","19470629","2","KAN05","KCM","l","regular","y","1947"
"IN9194707010","IN9","1","4","1","1","0","0","1","1","","","","","","","","","","","","","","","","","","","","","","","value","","","9","11","","","","","","","","","","","","","","","","27","","","11","","2","","8","","","","","","","","","","","","","27","","4","","0","","","","","","","","","","","","","","quint103","hairs101","","","","","","","","","19470701","0","RCI01","KCM","w","regular","","1947"
"KCM194707020","IN9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","5","5","","","","","","","","","","","","","","","","24","","","15","","","2","10","","","","","","","","","","","","","24","","","","","","","","","","","","","","","","","","henrp101","","","","","","","","","","19470702","0","CHA01","KCM","l","regular","","1947"
"IN9194707041","IN9","","","","","","","","","1","1","","","","","","","","","","","","","","","","","","","","","value","","","8","14","","","","","1","","","","","","","","","","","30","","","2","1","1","","7","","","","","","","","","","","","","30","","1","","0","","","","","","","","","","","","","","willj112","hairs101","","","","","","","","","19470704","1","WAS09","KCM","w","regular","","1947"
"KCM194707042","IN9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","3","","","","","","","","","1","","4","","","","","","18","","","","4","2","","7","","","","","","","","","","","","","18","","","","","","","","","","","","","","","","","","colzj101","","","","","","","","","","19470704","2","WAS09","KCM","l","regular","","1947"
"KCM194707042","IN9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","lower","","","3","","","","","","","","","1","","4","","","","","","","","","6","4","2","","7","","","","","","","","","","","","","18","","","","","","","","","","","","","","","","","","colzj101","","","","","","","","","","19470704","2","WAS09","KCM","l","regular","","1947"
"NY6194707061","IN9","0","0","2","1","0","4","3","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","10","15","","","","","","","","","","","","","","","","27","","","8","","","1","6","","","","","","","","","","","","","27","","1","","","","","","","","","","","","","","","","henrp101","haywb102","","","","","","","","","19470706","1","NYC14","NY6","w","exhibition","","1947"
"BLG194707080","IN9","0","0","0","0","1","2","0","0","2","","","","","","","","","","","","","","","","","","","","0","","value","32","31","5","6","1","1","0","3","1","","0","0","0","5","0","","","0","","24","","39","12","4","2","0","9","","4","","6","0","0","0","0","","0","","0","24","","1","1","0","0","0","0","","merch101","allen102","neilr101","aberr101","tatug101","hairs101","drakr101","haywb102","howac102","howac102","haywb102","tatug101","neilr101","hairs101","allen102","aberr101","drakr101","merch101","","19470708","0","BAL14","BLG","l","exhibition","y","1947"
"BLG194707101","IN9","0","0","0","0","0","3","0","0","0","","","","","","","","","","","","","","","","","","","","5","","value","35","32","3","7","0","0","0","3","1","","0","2","","2","0","","","0","","27","","37","10","2","2","0","2","2","0","0","3","0","0","0","2","","0","","0","27","14","1","0","0","0","0","0","","merch101","allen102","neilr101","aberr101","tatug101","haywb102","hairs101","walkh103","willj112","willj112","hairs101","tatug101","neilr101","walkh103","allen102","aberr101","merch101","haywb102","","19470710","1","WAS09","BLG","w","exhibition","y","1947"
"HOM194707102","IN9","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","3","","value","24","22","0","2","0","0","0","0","0","","0","2","","2","0","","","0","","18","0","24","4","2","0","1","3","3","2","","2","0","0","0","1","","0","","0","18","6","0","0","0","0","0","0","","merch101","allen102","neilr101","hairs101","tatug101","aberr101","haywb102","walkh103","henrp101","henrp101","hairs101","tatug101","neilr101","walkh103","allen102","aberr101","merch101","haywb102","","19470710","2","WAS09","HOM","l","exhibition","y","1947"
"IN9194707130","IN9","2","0","0","1","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","4","8","","","1","","","","","","","","","","","","","27","","","5","","","","7","","3","","","","","","","","","","","27","","1","","0","","","","","","","","","","","","","","guilj101","haywb102","","","","","","","","","19470713","0","IND10","CAG","l","regular","","1947"
"IN9194707140","IN9","0","0","1","0","0","0","0","0","0","1","","","","","","","","","","","","","","","","","","","10","","value","40","33","2","9","0","0","0","2","3","0","0","4","0","3","0","","","0","","30","","39","8","1","0","1","1","1","2","","2","0","0","0","0","","0","","0","30","","0","0","0","0","0","0","","merch101","drakr101","neilr101","aberr101","tatug101","hairs101","millh105","haywb102","godim101","godim101","haywb102","tatug101","neilr101","hairs101","millh105","aberr101","drakr101","merch101","","19470714","0","DCT02","CAG","w","regular","y","1947"
"IN9194707161","IN9","","","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","value","","","7","","","","","","","","","","","","","","","","","27","","","","","","","6","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19470716","1","CIN07","CAG","w","regular","","1947"
"IN9194707162","IN9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","2","","","","","","","","","","","","","","","","","21","","","","","","","3","","","","","","","","","","","","","21","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19470716","2","CIN07","CAG","l","regular","","1947"
