"gid","team","inn1","inn2","inn3","inn4","inn5","inn6","inn7","inn8","inn9","inn10","inn11","inn12","inn13","inn14","inn15","inn16","inn17","inn18","inn19","inn20","inn21","inn22","inn23","inn24","inn25","inn26","inn27","inn28","lob","mgr","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","start_l1","start_l2","start_l3","start_l4","start_l5","start_l6","start_l7","start_l8","start_l9","start_f1","start_f2","start_f3","start_f4","start_f5","start_f6","start_f7","start_f8","start_f9","start_f10","date","number","site","opp","wl","gametype","box","season"
"CAG193209030","NSH","1","0","0","0","0","0","0","0","5","","","","","","","","","","","","","","","","","","","","","","value","","","6","","","","","","","","","3","","","","","","","","27","","","","","","","5","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","wrigh102","duket102","","","","","","","","","19320903","0","CHI09","CAG","w","lcs","","1932"
"CAG193209041","NSH","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","","","","","","","","","","","","","","","","value","","","3","9","1","","","","","","","","","","","","","","","45","","","15","","","","2","","","","","","","","","","","","","45","","1","","0","","","","","","","","","","","","","","willj117","duket102","","","","","","","","","19320904","1","CHI09","CAG","w","lcs","","1932"
"CAG193209042","NSH","1","0","0","0","0","0","0","0","2","","","","","","","","","","","","","","","","","","","","","","value","","","3","4","","","","","","","","","","","","","","","","24","","","8","","","","5","","","","","","","","","","","","","24","","1","","0","","","","","","","","","","","","","","porta103","duket102","","","","","","","","","19320904","2","CHI09","CAG","l","lcs","","1932"
"NSH193209180","NSH","0","0","1","0","0","4","0","0","0","","","","","","","","","","","","","","","","","","","","5","","value","37","33","5","9","2","0","0","5","0","","1","3","","11","0","","","","","27","","44","10","0","0","5","10","0","2","","6","0","0","0","1","","0","","0","27","14","4","0","0","0","0","0","","ridlj101","bufob101","straf101","willn103","hendl101","walkh103","duket102","lyong102","willj117","willj117","duket102","lyong102","bufob101","hendl101","walkh103","straf101","ridlj101","willn103","","19320918","0","NSH02","CAG","l","lcs","y","1932"
"NSH193209211","NSH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","5","","","","","","","","","","","","","","","","","27","","","","","","","1","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","banks101","","","","","","","","","","19320921","1","NSH02","CAG","w","lcs","","1932"
"NSH193209212","NSH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","2","","","","","","","","","","","","","","","","","27","","","1","","","1","5","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19320921","2","NSH02","CAG","l","lcs","","1932"
"NSH193210060","NSH","1","0","0","0","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","7","","value","36","33","2","8","1","0","0","2","2","","0","1","","9","0","1","","","","27","","39","12","0","3","0","9","0","1","","3","0","0","0","0","","1","","1","27","20","4","2","0","1","0","1","","straf101","bufob101","hendl101","willn103","walkh103","ridlj101","banks101","duket102","willj117","willj117","duket102","ridlj101","bufob101","hendl101","walkh103","straf101","banks101","willn103","","19321006","0","NSH02","CAG","l","lcs","y","1932"
