"gid","team","inn1","inn2","inn3","inn4","inn5","inn6","inn7","inn8","inn9","inn10","inn11","inn12","inn13","inn14","inn15","inn16","inn17","inn18","inn19","inn20","inn21","inn22","inn23","inn24","inn25","inn26","inn27","inn28","lob","mgr","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","start_l1","start_l2","start_l3","start_l4","start_l5","start_l6","start_l7","start_l8","start_l9","start_f1","start_f2","start_f3","start_f4","start_f5","start_f6","start_f7","start_f8","start_f9","start_f10","date","number","site","opp","wl","gametype","box","season"
"BLS192705152","BLS","0","0","1","4","0","2","0","1","","","","","","","","","","","","","","","","","","","","","2","","value","34","32","8","11","4","0","2","","1","1","0","1","","0","0","","","0","","27","","31","0","0","0","0","0","0","2","","1","0","0","0","0","","0","","0","27","13","2","3","0","0","0","0","","johnp103","hollc103","jackd102","wilsj106","taylb108","washp101","egglm101","brows104","yokel101","yokel101","egglm101","taylb108","jackd102","wilsj106","brows104","hollc103","washp101","johnp103","","19270515","2","BAL13","CUE","w","regular","y","1927"
"BLS192707311","BLS","0","0","0","0","0","0","0","1","0","0","1","","","","","","","","","","","","","","","","","","5","","value","39","35","2","6","0","0","2","2","1","","0","3","","5","0","","","0","","33","","36","0","0","0","0","1","","1","","8","1","0","0","0","","0","","0","33","","2","1","0","0","0","0","","hollc103","jackd102","washp101","taylb108","egglm101","clarb107","brows104","forcb101","stroj103","stroj103","clarb107","taylb108","jackd102","egglm101","brows104","hollc103","washp101","forcb101","","19270731","1","BAL13","HIL","w","regular","y","1927"
"BLS192710090","BLS","3","0","0","2","0","0","0","","","","","","","","","","","","","","","","","","","","","","4","","value","30","26","5","6","1","0","1","5","2","","0","2","","12","2","","","","","21","","33","6","0","0","0","4","0","5","","4","0","1","0","0","","1","","0","21","9","2","1","0","0","1","1","","hollc103","jeffh102","washp101","charo101","taylb108","day-c102","clarb107","brows104","yokel101","yokel101","clarb107","taylb108","day-c102","jeffh102","brows104","hollc103","washp101","charo101","","19271009","0","BAL13","ASB","w","exhibition","y","1927"
"BLS192710160","BLS","0","0","0","2","0","3","0","0","","","","","","","","","","","","","","","","","","","","","8","","value","37","32","5","10","3","0","1","","0","","0","5","","3","1","","","","","27","","31","3","0","0","0","2","0","3","","3","1","0","0","1","","5","","1","27","2","2","1","0","1","0","5","","hollc103","jeffh102","charo101","egglm101","taylb108","day-c102","clarb107","brows104","yokel101","yokel101","clarb107","taylb108","day-c102","jeffh102","brows104","hollc103","charo101","egglm101","","19271016","0","BAL13","ASB","w","exhibition","y","1927"
"BLS192710230","BLS","0","1","0","4","1","0","0","0","2","","","","","","","","","","","","","","","","","","","","12","","value","44","38","8","12","5","0","2","","2","","0","4","","4","1","","","","","27","2","47","6","2","0","2","7","0","9","","7","1","0","0","2","","3","","0","27","5","4","0","0","0","0","3","","hollc103","jeffh102","charo101","beckj104","egglm101","taylb108","day-c102","clarb107","yokel101","yokel101","clarb107","taylb108","day-c102","jeffh102","beckj104","hollc103","charo101","egglm101","","19271023","0","BAL13","ASB","w","exhibition","y","1927"
"BLS192710300","BLS","0","0","5","0","2","0","0","0","","","","","","","","","","","","","","","","","","","","","4","","value","35","34","7","10","1","0","0","","0","","0","1","","5","2","","","","","27","","39","6","1","0","0","6","0","4","","6","1","0","0","1","","1","","0","27","11","5","0","0","0","0","1","","whitc103","jeffh102","johnp103","taylb108","egglm101","marco101","clarb107","brows104","yokel101","yokel101","clarb107","taylb108","jeffh102","marco101","brows104","johnp103","whitc103","egglm101","","19271030","0","BAL13","ASB","w","exhibition","y","1927"
