"gid","team","inn1","inn2","inn3","inn4","inn5","inn6","inn7","inn8","inn9","inn10","inn11","inn12","inn13","inn14","inn15","inn16","inn17","inn18","inn19","inn20","inn21","inn22","inn23","inn24","inn25","inn26","inn27","inn28","lob","mgr","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","start_l1","start_l2","start_l3","start_l4","start_l5","start_l6","start_l7","start_l8","start_l9","start_f1","start_f2","start_f3","start_f4","start_f5","start_f6","start_f7","start_f8","start_f9","start_f10","date","number","site","opp","wl","gametype","box","season"
"HOE194903300","CAG","0","0","2","0","0","0","0","1","0","","","","","","","","","","","","","","","","","","","","","","value","","","3","10","","","","","","","","","","","","","","","","24","","","8","","","","8","","4","","","","","","","","","","","24","","3","","","","","","","","","","","","","","","","mckig101","pattw101","","","","","","","","","19490330","0","HOU04","HOE","l","exhibition","","1949"
"MEM194904030","CAG","0","0","1","1","0","1","0","0","0","0","","","","","","","","","","","","","","","","","","","","","value","","","3","8","","","","","","","","","","","","","","","","30","","","7","","","1","3","","","","","","","","","","","","","30","","3","","","","","","","","","","","","","","","","","","","","","","","","","","19490403","0","MEM02","MEM","t","exhibition","","1949"
"MEM194904070","CAG","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","0","1","","","0","0","","","","","","","","","","","","24","","","","","","","2","","","","","","","","","","","","","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","19490407","0","GRE01","MEM","l","exhibition","","1949"
"MEM194904080","CAG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","7","","","","1","","","","","","","","","","","","","30","","","","","","1","7","","","","","","","","","","","","","30","","","","","","","","","","","","","","","","","","","","","","","","","","","","19490408","0","MEM02","MEM","t","exhibition","","1949"
"KCM194904140","CAG","0","0","0","2","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","2","5","","","","","","","","","","17","","","","","","27","","","5","","2","","1","","","","","","","","","","","","","27","","","","","","","","","","","","","","","","","","smitt105","","","","","","","","","","19490414","0","MNL01","KCM","w","exhibition","","1949"
"KCM194904140","CAG","0","0","0","2","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","lower","","","2","5","","","","","","","","2","","17","","","","","","27","","","5","","2","","1","","","","","","","","","","","","","27","","","","","","","","","","","","","","","","","","smitt105","","","","","","","","","","19490414","0","MNL01","KCM","w","exhibition","","1949"
"BLG194904241","CAG","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","0","","","","0","0","","","","","","","","","","","","24","","","","","","","6","","","","","","","","","","","","","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","19490424","1","LRK02","BLG","l","exhibition","","1949"
"BLG194904242","CAG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","2","","","","","","","","","","","","","","","","","21","","","","","","","1","","","","","","","","","","","","","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","19490424","2","LRK02","BLG","w","exhibition","","1949"
"MEM194904250","CAG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","13","","","","","","","","","","","","","","","","","24","","","","","","","14","","","","","","","","","","","","","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","19490425","0","MEM02","MEM","l","exhibition","","1949"
"MEM194904270","CAG","2","0","0","1","0","0","1","0","1","0","","","","","","","","","","","","","","","","","","","","","value","","","5","8","","","","","","","","","","","","","","","","29","","","8","","","","6","","","","","","","","","","","","","29","","2","","","","","","","","","","","","","","","","","","","","","","","","","","19490427","0","OKC02","MEM","l","exhibition","","1949"
"MEM194904270","CAG","2","0","0","1","0","0","1","0","1","0","","","","","","","","","","","","","","","","","","","","","upper","","","5","8","","","","","","","","","","","","","","","","27","","","8","1","","","6","","","","","","","","","","","","","27","","2","","","","","","","","","","","","","","","","","","","","","","","","","","19490427","0","OKC02","MEM","l","exhibition","","1949"
"CAG194905020","CAG","2","0","0","3","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","value","","","5","10","","","","","","","","","","","","","","","","30","","","7","","","2","6","","","","","","","","","","","","","30","","3","","","","","","","","","","","","","","","","jessg101","hardp102","","","","","","","","","19490502","0","WFL01","MEM","l","regular","","1949"
"MEM194905030","CAG","2","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","2","6","","","","","","","","","","","","","","","","24","","","9","","","","9","","","","","","","","","","","","","24","","6","","","","","","","","","","","","","","","","rhodh101","hardp102","","","","","","","","","19490503","0","MEM02","MEM","l","regular","","1949"
"MEM194905040","CAG","0","0","0","0","4","0","0","0","1","","","","","","","","","","","","","","","","","","","","","","value","","","5","9","","","","","","","","","","","","","","","","27","","","9","","","","4","","","","","","","","","","","","","27","","0","","","","","","","","","","","","","","","","smitt105","hardp102","","","","","","","","","19490504","0","MEM02","MEM","w","regular","","1949"
"MEM194905050","CAG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","4","","","","","","","","","","","","","","","","","24","","","","","","4","13","","","","","","","","","","","","","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","19490505","0","HSP01","MEM","l","regular","","1949"
