"gid","team","inn1","inn2","inn3","inn4","inn5","inn6","inn7","inn8","inn9","inn10","inn11","inn12","inn13","inn14","inn15","inn16","inn17","inn18","inn19","inn20","inn21","inn22","inn23","inn24","inn25","inn26","inn27","inn28","lob","mgr","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","start_l1","start_l2","start_l3","start_l4","start_l5","start_l6","start_l7","start_l8","start_l9","start_f1","start_f2","start_f3","start_f4","start_f5","start_f6","start_f7","start_f8","start_f9","start_f10","date","number","site","opp","wl","gametype","box","season"
"NAL193709190","NNL","0","0","0","1","3","1","0","0","0","","","","","","","","","","","","","","","","","","","","6","","value","38","35","5","10","1","0","0","3","1","0","1","1","0","4","2","1","0","0","2","27","0","38","4","1","0","0","2","1","7","0","10","2","1","0","0","0","0","1","0","27","11","1","2","0","0","1","0","1","benjj101","wellw101","harrv102","gibsj101","leonb101","willc106","dandr101","carlm101","mcdut101","mcdut101","gibsj101","leonb101","carlm101","dandr101","wellw101","harrv102","benjj101","willc106","","19370919","0","CHI09","NAL","w","allstar","y","1937"
"NNL193709200","NNL","1","0","0","2","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","value","","","3","7","","","","","1","","","","","","","","","","","27","","","9","","","","0","0","","","17","","","","","","","","","27","","1","","0","","","","","","","","","","","","","","day-l101","gibsj101","","","","","","","","","19370920","0","IND10","NAL","w","allstar","","1937"
"NAL193709210","NNL","0","0","0","1","0","0","0","3","3","","","","","","","","","","","","","","","","","","","","8","","value","42","36","7","10","1","2","0","5","2","","0","4","","6","2","","","","","27","0","39","6","1","1","0","2","0","3","","10","2","0","0","0","","0","","0","27","13","3","0","0","0","0","0","","benjj101","wellw101","harrv102","gibsj101","leonb101","willc106","dandr101","carlm101","browr103","browr103","gibsj101","leonb101","carlm101","dandr101","wellw101","harrv102","benjj101","willc106","","19370921","0","DAY03","NAL","w","allstar","y","1937"
"NNL193709240","NNL","1","1","0","0","3","0","1","3","","","","","","","","","","","","","","","","","","","","","7","","value","40","40","9","9","0","0","1","","0","","0","","","","0","","","","","27","","34","7","1","0","0","0","0","","","","0","0","0","0","","0","","0","27","11","0","0","0","0","0","0","","benjj101","wellw101","harrv102","gibsj101","willc106","dandr101","perej103","carlm101","dulal101","dulal101","gibsj101","perej103","carlm101","dandr101","wellw101","harrv102","benjj101","willc106","","19370924","0","PIT06","NAL","w","allstar","y","1937"
"NAL193709251","NNL","3","2","1","1","0","0","0","2","4","","","","","","","","","","","","","","","","","","","","","","value","","","13","","","","","","","","","","","","","","","","","27","","","","","","","8","","","","","","","","","","","","","27","","1","","0","","","","","","","","","","","","","","mcdut101","","","","","","","","","","19370925","1","PHI16","NAL","w","allstar","","1937"
"NAL193709252","NNL","","","","","","","","3","0","3","","","","","","","","","","","","","","","","","","","","","value","","","10","","","","","","","","","","","","","","","","","30","","","","","","","7","","","","","","","","","","","","","30","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19370925","2","PHI17","NAL","w","allstar","","1937"
"NNL193709261","NNL","4","0","1","0","4","0","0","2","0","","","","","","","","","","","","","","","","","","","","4","","value","42","40","11","14","2","1","3","","0","","0","2","","5","3","","","","","27","","45","12","2","0","4","14","0","5","","7","0","0","0","2","","0","","0","27","10","0","0","0","0","0","0","","benjj101","wellw101","harrv102","gibsj101","leonb101","willc106","dandr101","carlm101","day-l101","day-l101","gibsj101","leonb101","carlm101","dandr101","wellw101","harrv102","benjj101","willc106","","19370926","1","BAL09","NAL","l","allstar","y","1937"
"NNL193709262","NNL","3","0","0","0","5","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","8","","","","","","","","","","","","","","","","","18","","","","","","","1","","","","","","","","","","","","","18","","0","","0","","","","","","","","","","","","","","walke103","gibsj101","","","","","","","","","19370926","2","BAL09","NAL","w","allstar","","1937"
"NAL193709270","NNL","3","0","2","0","0","4","0","0","5","","","","","","","","","","","","","","","","","","","","","","value","","","14","20","","","","","","","","","","","","","","","","27","","","7","","","","4","","","","","","","","","","","","","27","","3","","0","","","","","","","","","","","","","","parkt101","duket102","","","","","","","","","19370927","0","NYC23","NAL","w","allstar","","1937"
