"gid","team","inn1","inn2","inn3","inn4","inn5","inn6","inn7","inn8","inn9","inn10","inn11","inn12","inn13","inn14","inn15","inn16","inn17","inn18","inn19","inn20","inn21","inn22","inn23","inn24","inn25","inn26","inn27","inn28","lob","mgr","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","start_l1","start_l2","start_l3","start_l4","start_l5","start_l6","start_l7","start_l8","start_l9","start_f1","start_f2","start_f3","start_f4","start_f5","start_f6","start_f7","start_f8","start_f9","start_f10","date","number","site","opp","wl","gametype","box","season"
"CB1192104300","CG1","0","1","0","0","2","0","1","0","1","","","","","","","","","","","","","","","","","","","","3","","value","35","31","5","7","2","0","0","","3","","0","1","","8","1","","","","","27","","35","8","1","0","1","3","0","1","","12","0","0","0","0","","2","","0","27","9","2","1","0","0","0","2","","greew101","brewm101","jenkh101","beckj104","bingb101","bauch101","jeffh102","duncf101","taylj109","taylj109","duncf101","jeffh102","bauch101","greew101","beckj104","brewm101","jenkh101","bingb101","","19210430","0","COL04","CB1","w","regular","y","1921"
"CB1192105010","CG1","1","1","1","0","0","0","0","1","0","0","0","","","","","","","","","","","","","","","","","","7","","value","44","33","4","7","0","0","0","","4","","0","7","","6","1","","","","","33","","42","11","1","1","0","4","0","2","","8","0","0","0","1","","3","","0","33","16","2","2","0","0","0","3","","greew101","brewm101","jenkh101","beckj104","bingb101","bauch101","jeffh102","duncf101","farrl101","farrl101","duncf101","jeffh102","bauch101","greew101","beckj104","brewm101","jenkh101","bingb101","","19210501","0","COL04","CB1","t","regular","y","1921"
"CNN192105220","CG1","0","1","0","1","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","10","","value","39","33","2","5","0","0","1","","2","0","0","4","0","3","1","","","0","","24","","45","17","0","0","0","14","","3","0","3","0","1","0","3","0","3","","1","24","10","6","0","0","1","1","3","","greew101","jeffh102","jenkh101","beckj104","bingb101","bauch101","byrdo101","duncf101","wickf102","wickf102","duncf101","byrdo101","bauch101","greew101","beckj104","jeffh102","jenkh101","bingb101","","19210522","0","CIN07","CNN","l","regular","y","1921"
"CAG192106190","CG1","0","0","0","0","1","0","0","0","0","","","","","","","","","","","","","","","","","","","","7","","value","35","31","1","5","0","0","0","1","0","0","0","4","0","3","0","1","0","0","1","24","0","32","3","0","1","0","4","2","5","0","2","0","0","0","0","0","2","3","1","24","15","4","1","0","1","0","2","3","hawkl101","jeffh102","jennt101","beckj104","farrl101","ray-o101","greew101","bauch101","taylj109","taylj109","ray-o101","hawkl101","bauch101","greew101","beckj104","jennt101","jeffh102","farrl101","","19210619","0","CHI09","CAG","l","regular","y","1921"
"CAG192106200","CG1","0","0","0","0","0","0","2","1","0","0","","","","","","","","","","","","","","","","","","","7","","value","40","36","3","11","3","0","0","","1","0","0","3","0","5","0","","","0","","29","","38","7","0","0","0","4","","6","","4","1","0","0","1","","3","","0","29","","7","1","0","0","0","3","","hawkl101","jeffh102","jennt101","beckj104","bauch101","greew101","farrl101","ray-o101","ballw102","ballw102","ray-o101","hawkl101","bauch101","greew101","beckj104","jennt101","jeffh102","farrl101","","19210620","0","CHI09","CAG","l","regular","y","1921"
"CB1192107190","CG1","1","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","7","","value","35","31","1","7","1","0","0","","0","","0","4","","4","0","","","0","","24","","39","15","2","0","1","9","","0","0","2","0","0","0","1","","0","","0","24","17","1","0","0","0","0","0","","hawkl101","jeffh102","jennt101","beckj104","winsb101","greew101","bauch101","ray-o101","taylj109","taylj109","ray-o101","hawkl101","bauch101","greew101","beckj104","jennt101","jeffh102","winsb101","","19210719","0","COL04","CB1","l","regular","y","1921"
