"gid","team","inn1","inn2","inn3","inn4","inn5","inn6","inn7","inn8","inn9","inn10","inn11","inn12","inn13","inn14","inn15","inn16","inn17","inn18","inn19","inn20","inn21","inn22","inn23","inn24","inn25","inn26","inn27","inn28","lob","mgr","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","start_l1","start_l2","start_l3","start_l4","start_l5","start_l6","start_l7","start_l8","start_l9","start_f1","start_f2","start_f3","start_f4","start_f5","start_f6","start_f7","start_f8","start_f9","start_f10","date","number","site","opp","wl","gametype","box","season"
"NY6194705220","PH5","0","0","1","0","0","4","0","0","1","0","","","","","","","","","","","","","","","","","","","7","","value","43","40","6","10","4","0","0","","0","0","0","3","0","9","0","","","0","","29","","44","11","0","0","1","7","7","5","0","8","1","2","0","1","0","3","","4","29","","0","1","0","4","2","3","","duckm101","wilsd103","austf101","bensg101","brata101","dennd102","cashb101","glens101","millh104","millh104","glens101","dennd102","duckm101","cashb101","austf101","wilsd103","bensg101","brata101","","19470522","0","HRB01","NY6","l","regular","y","1947"
"NY6194705230","PH5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","3","12","","","","","","","","","","","","","","","","24","","","14","","","2","11","","1","","1","","","","","","","","","24","","","","","","","","","","","","","","","","","","mcheh101","","","","","","","","","","19470523","0","STA01","NY6","l","exhibition","","1947"
"PH5194705262","PH5","0","0","0","1","0","0","0","0","1","0","0","0","","","","","","","","","","","","","","","","","9","","value","47","45","2","11","1","0","0","1","0","0","0","2","0","2","1","","","0","","36","","45","7","2","0","0","2","","5","","7","0","0","0","0","","3","","0","36","","0","1","0","0","0","3","","duckm101","simph101","austf101","bensg101","brata101","dennd102","cashb101","watkm101","partr102","partr102","cashb101","dennd102","duckm101","watkm101","austf101","simph101","bensg101","brata101","","19470526","2","PHI11","NY5","t","regular","y","1947"
"NW2194705270","PH5","0","1","2","0","0","0","0","1","1","","","","","","","","","","","","","","","","","","","","6","","value","38","32","5","6","0","0","0","","0","0","0","6","0","","0","","","0","","27","","38","11","1","0","1","3","","3","","","0","0","0","0","","0","","0","27","","2","0","0","0","0","0","","duckm101","watkm101","bensg101","brata101","cashb101","austf101","dennd102","simph101","millh104","millh104","cashb101","dennd102","duckm101","watkm101","austf101","simph101","bensg101","brata101","","19470527","0","NWK04","NW2","w","regular","y","1947"
"PH5194705301","PH5","1","0","0","0","0","0","0","1","0","1","","","","","","","","","","","","","","","","","","","11","","value","43","43","3","8","1","0","0","","","","","","","","","","","","","30","","34","7","0","0","0","2","","","","","","","","","","","","0","30","16","3","","","0","","","","duckm101","watkm101","bensg101","brata101","austf101","dennd102","wilsd103","glens101","browb107","browb107","glens101","dennd102","duckm101","watkm101","austf101","wilsd103","bensg101","brata101","","19470530","1","PHI17","NY6","w","regular","y","1947"
"PH5194705302","PH5","0","5","1","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","value","","","6","","","","","","","","","","","","","","","","","21","","","","","","","9","","","","","","","","","","","","","21","","0","","0","","","","","","","","","","","","","","wilma101","cashb101","","","","","","","","","19470530","2","PHI17","NY6","l","regular","","1947"
"HOM194706012","PH5","0","4","0","3","1","0","0","0","0","","","","","","","","","","","","","","","","","","","","5","","value","40","37","8","9","0","1","0","7","0","0","0","3","0","2","0","","","0","","27","","40","12","0","0","0","3","","3","0","4","0","0","0","0","0","0","","0","27","11","0","0","0","0","0","0","","duckm101","watkm101","bensg101","brata101","austf101","cashb101","dennd102","wilsd103","partr102","partr102","cashb101","dennd102","duckm101","watkm101","austf101","wilsd103","bensg101","brata101","","19470601","2","WAS09","HOM","w","regular","y","1947"
"PH5194706050","PH5","1","0","1","3","0","1","0","2","","","","","","","","","","","","","","","","","","","","","10","","value","42","42","8","12","","","","","","","","","","","","","","","","27","","30","3","","","","0","0","","","","","","","","","","","","27","14","1","","","","","","","duckm101","watkm101","bensg101","brata101","austf101","cashb101","dennd102","simph101","millh104","millh104","cashb101","dennd102","duckm101","watkm101","austf101","simph101","bensg101","brata101","","19470605","0","PHI17","NW2","w","regular","y","1947"
"PH5194706151","PH5","0","0","0","1","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","9","","value","37","30","1","7","2","0","0","1","2","","0","5","","4","1","","","0","","27","","37","9","1","0","0","5","","1","","8","0","0","0","0","","0","","1","27","9","1","0","0","1","0","0","","duckm101","watkm101","bensg101","brata101","austf101","cashb101","simph101","dennd102","partr102","partr102","cashb101","dennd102","duckm101","watkm101","austf101","simph101","bensg101","brata101","","19470615","1","WIL04","HOM","l","regular","y","1947"
"PH5194706152","PH5","0","0","0","0","0","3","0","","","","","","","","","","","","","","","","","","","","","","7","","value","31","29","3","7","0","2","0","3","1","","0","1","0","9","2","","","0","","18","","30","5","2","0","0","5","","5","0","7","0","0","0","1","","2","","0","18","6","2","0","0","0","0","2","","duckm101","watkm101","bensg101","brata101","austf101","simph101","dennd102","glens101","browb107","browb107","glens101","dennd102","duckm101","watkm101","austf101","simph101","bensg101","brata101","","19470615","2","WIL04","HOM","l","regular","y","1947"
"PH5194706162","PH5","0","1","1","0","2","1","2","0","","","","","","","","","","","","","","","","","","","","","6","","value","37","30","7","12","3","1","0","6","1","","0","6","","3","3","","","0","","27","","38","8","2","0","1","2","","4","","3","0","0","0","0","","3","","0","27","12","2","3","0","0","0","3","","duckm101","watkm101","bensg101","brata101","austf101","cashb101","simph101","dennd102","millh104","millh104","cashb101","dennd102","duckm101","watkm101","austf101","simph101","bensg101","brata101","","19470616","2","PHI11","HOM","w","regular","y","1947"
"NW2194706170","PH5","0","3","0","0","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","6","","value","37","31","4","9","0","0","0","","2","0","0","4","0","","0","","","0","","24","","45","16","0","0","0","15","15","7","0","","0","0","0","0","0","0","","0","24","","0","0","0","0","0","0","","duckm101","watkm101","bensg101","brata101","austf101","simph101","dennd102","glens101","browb107","browb107","glens101","dennd102","duckm101","watkm101","austf101","simph101","bensg101","brata101","","19470617","0","NWK04","NW2","l","regular","y","1947"
"PH5194706190","PH5","0","2","0","0","1","1","0","1","0","0","","","","","","","","","","","","","","","","","","","10","","value","45","45","5","13","","","","","","","","","","","","","","","","30","","47","11","","","","9","","","","","","","","","","","","","30","8","2","","","","","","","duckm101","watkm101","bensg101","brata101","austf101","simph101","dennd102","glens101","partr102","partr102","glens101","dennd102","duckm101","watkm101","austf101","simph101","bensg101","brata101","","19470619","0","PHI17","NY6","l","regular","y","1947"
"PH5194706210","PH5","3","2","2","4","0","0","0","0","","","","","","","","","","","","","","","","","","","","","6","","value","41","41","11","13","","","","","","","","","","","","","","","","27","","35","6","","","","2","","","","","","","","","","","","","27","15","0","","","","","","","duckm101","watkm101","bensg101","brata101","simph101","cashb101","dennd102","austf101","millh104","millh104","cashb101","dennd102","duckm101","watkm101","austf101","simph101","bensg101","brata101","","19470621","0","PHI17","NY5","w","regular","y","1947"
"BLG194706221","PH5","0","6","0","0","0","0","0","1","0","","","","","","","","","","","","","","","","","","","","3","","value","37","35","7","6","2","0","0","5","0","","0","2","","6","0","","","0","","24","","45","15","0","0","0","13","","8","0","1","0","1","0","2","0","7","","2","24","","1","0","0","2","1","7","","watkm101","duckm101","austf101","bensg101","brata101","cashb101","dennd102","wilsd103","browb107","browb107","cashb101","dennd102","duckm101","watkm101","austf101","wilsd103","bensg101","brata101","","19470622","1","BAL14","BLG","l","regular","y","1947"
"BLG194706222","PH5","1","0","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","","","6","","value","29","23","2","2","2","0","0","","0","","0","6","","5","1","","","0","","18","","36","14","0","0","0","13","","2","0","6","0","0","0","1","0","1","","0","18","","0","0","0","0","0","1","","watkm101","browb107","austf101","bensg101","brata101","simph101","cashb101","dennd102","mcheh101","mcheh101","cashb101","dennd102","simph101","watkm101","austf101","browb107","bensg101","brata101","","19470622","2","BAL14","BLG","l","regular","y","1947"
"PH5194706232","PH5","1","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","3","","value","31","31","1","4","","","","","","","","","","","","","","","","27","","35","8","","","","3","","","","","","","","","","","","","27","14","2","","","","","","","watkm101","dennd102","austf101","bensg101","brata101","simph101","cashb101","glens101","partr102","partr102","glens101","dennd102","watkm101","cashb101","austf101","simph101","bensg101","brata101","","19470623","2","PHI11","BLG","l","regular","y","1947"
"PH5194706260","PH5","0","0","0","2","1","4","0","0","3","","","","","","","","","","","","","","","","","","","","8","","value","45","44","10","11","0","0","0","","0","","0","1","0","1","0","","","0","","27","","45","12","0","0","0","10","","","","","0","0","0","0","","0","","0","27","18","5","0","0","0","0","0","","watkm101","wilsd103","austf101","bensg101","brata101","simph101","cashb101","dennd102","millh104","millh104","cashb101","dennd102","wilsd103","watkm101","austf101","simph101","bensg101","brata101","","19470626","0","PHI17","HOM","t","regular","y","1947"
"HOM194706270","PH5","0","1","1","0","0","0","1","1","1","","","","","","","","","","","","","","","","","","","","","","value","","","5","8","","","","","","","","","","","","","","","","24","","","8","","","","8","","1","","","","","","","","","","","24","","2","","","","","","","","","","","","","","","","partr102","cashb101","","","","","","","","","19470627","0","PIT06","HOM","l","regular","","1947"
"HOM194706270","PH5","0","1","1","0","0","0","1","1","1","","","","","","","","","","","","","","","","","","","","","","lower","","","5","8","","","","","","","","","","","","","","","","","","","","","","1","","","1","","","1","","","","","","","","24","","2","","","","","","","","","","","","","","","","partr102","cashb101","","","","","","","","","19470627","0","PIT06","HOM","l","regular","","1947"
"HOM194706291","PH5","2","0","1","5","1","1","0","0","0","","","","","","","","","","","","","","","","","","","","6","","value","43","38","10","11","2","0","0","","0","","0","5","","","","","","","","27","","38","11","0","0","0","6","","1","","","0","","","0","","","","","27","16","1","","","","","","","watkm101","wilsd103","austf101","bensg101","brata101","cashb101","glens101","dennd102","browb107","browb107","glens101","dennd102","wilsd103","watkm101","austf101","cashb101","bensg101","brata101","","19470629","1","PIT06","HOM","w","regular","y","1947"
"HOM194706292","PH5","1","0","1","0","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","value","","","3","4","","","","","","","","","","","","","","","","21","","","4","","","0","0","0","","","","","","","","","","","","21","","1","","","","","","","","","","","","","","","","mcheh101","glens101","","","","","","","","","19470629","2","PIT06","HOM","w","regular","","1947"
"HOM194706292","PH5","1","0","1","0","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","lower","","","","","","","","1","","","","","","","","","","","","21","","","4","","","0","0","0","","","","","","","","","","","","21","","1","","","","","","","","","","","","","","","","mcheh101","glens101","","","","","","","","","19470629","2","PIT06","HOM","w","regular","","1947"
"NW2194707010","PH5","0","0","0","1","0","0","0","0","3","","","","","","","","","","","","","","","","","","","","5","","value","36","36","4","9","0","0","0","","0","0","0","","0","","0","","","0","","24","","35","7","0","0","0","6","6","4","0","","0","0","0","0","0","0","","0","24","8","0","0","0","0","0","0","","watkm101","duckm101","austf101","bensg101","brata101","cashb101","wilsd103","dennd102","wilma101","wilma101","cashb101","dennd102","duckm101","watkm101","austf101","wilsd103","bensg101","brata101","","19470701","0","TRE01","NW2","l","regular","y","1947"
"PH5194707020","PH5","0","3","3","3","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","6","","value","41","32","10","10","2","2","0","8","1","0","0","8","0","1","0","","","0","","27","","45","8","0","0","1","9","","10","0","12","0","0","0","0","0","1","","2","27","5","2","0","0","2","0","1","","watkm101","duckm101","austf101","bensg101","brata101","cashb101","dennd102","glens101","millh104","millh104","glens101","dennd102","watkm101","duckm101","austf101","cashb101","bensg101","brata101","","19470702","0","WIL04","NW2","w","regular","y","1947"
"NW2194707041","PH5","0","0","0","0","0","0","0","4","1","","","","","","","","","","","","","","","","","","","","5","","value","37","36","5","8","0","0","0","","0","","0","1","","","0","","","0","","24","","45","16","0","0","5","11","","3","","","0","0","0","0","","0","","0","24","","2","0","0","0","0","0","","duckm101","watkm101","austf101","brata101","bensg101","cashb101","simph101","dennd102","goulh101","goulh101","cashb101","dennd102","duckm101","watkm101","austf101","simph101","bensg101","brata101","","19470704","1","NWK04","NW2","l","regular","y","1947"
"NW2194707042","PH5","1","0","0","5","1","2","1","","","","","","","","","","","","","","","","","","","","","","","","value","","","10","7","","","","","","","","","","","","","","","","21","","","2","","","","5","","","","","","","","","","","","","21","","1","","0","","","","","","","","","","","","","","harrw101","glens101","","","","","","","","","19470704","2","NWK04","NW2","w","regular","","1947"
"HOM194707061","PH5","2","0","1","0","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","11","","value","42","34","4","8","0","1","0","4","1","0","0","7","0","6","1","","","0","","24","","35","10","2","0","0","5","","4","","5","0","1","0","1","","2","","1","24","14","2","1","0","1","1","2","","watkm101","duckm101","austf101","bensg101","brata101","simph101","cashb101","dennd102","browb107","browb107","cashb101","dennd102","duckm101","watkm101","austf101","simph101","bensg101","brata101","","19470706","1","WAS09","HOM","l","regular","y","1947"
"HOM194707062","PH5","0","1","0","2","2","0","0","","","","","","","","","","","","","","","","","","","","","","5","","value","31","28","5","8","1","1","0","3","0","","0","3","","1","1","","","0","","21","","30","10","0","1","0","2","","1","","4","0","0","0","0","","1","","0","21","7","3","3","0","0","0","1","","watkm101","duckm101","austf101","bensg101","brata101","simph101","glens101","dennd102","mcheh101","mcheh101","glens101","dennd102","duckm101","watkm101","austf101","simph101","bensg101","brata101","","19470706","2","WAS09","HOM","w","regular","y","1947"
"PH5194707070","PH5","3","2","0","1","0","2","","","","","","","","","","","","","","","","","","","","","","","9","","value","35","29","8","11","3","0","3","7","0","","0","6","","1","0","","","0","","18","","36","13","0","0","1","13","10","4","0","4","0","1","0","0","0","1","","1","18","7","3","1","0","1","1","1","","watkm101","duckm101","austf101","cashb101","brata101","simph101","glens101","dennd102","partr102","partr102","glens101","dennd102","duckm101","watkm101","austf101","cashb101","simph101","brata101","","19470707","0","PHI11","KCM","l","exhibition","y","1947"
"PH5194707120","PH5","0","1","0","0","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","2","","value","31","31","2","4","0","0","0","","0","","0","","","","0","","","0","","27","","37","10","0","0","0","5","5","","","","0","0","0","0","","0","","0","27","17","0","0","0","0","0","0","","watkm101","duckm101","austf101","bensg101","brata101","dennd102","browb107","glens101","partr102","partr102","glens101","dennd102","duckm101","watkm101","austf101","browb107","bensg101","brata101","","19470712","0","PHI17","BLG","l","regular","y","1947"
"BLG194707131","PH5","0","0","0","1","1","0","0","2","0","","","","","","","","","","","","","","","","","","","","8","","value","39","35","4","11","1","2","1","4","1","0","0","3","0","4","0","","","0","","27","","37","6","1","0","0","1","","3","","2","1","0","0","0","","0","","0","27","6","1","0","0","0","0","0","","watkm101","currg102","austf101","bensg101","brata101","dennd102","glens101","duckm101","millh104","millh104","glens101","dennd102","duckm101","watkm101","austf101","currg102","bensg101","brata101","","19470713","1","BAL14","BLG","w","regular","y","1947"
"BLG194707132","PH5","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","9","","value","30","26","0","5","0","0","0","0","1","","0","3","","4","0","","","0","","18","","29","9","2","1","0","6","","2","","3","0","0","0","0","","1","","0","18","11","0","1","0","0","0","1","","watkm101","currg102","austf101","bensg101","brata101","dennd102","glens101","duckm101","mcheh101","mcheh101","glens101","dennd102","duckm101","watkm101","austf101","currg102","bensg101","brata101","","19470713","2","BAL14","BLG","l","regular","y","1947"
"PH5194707172","PH5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","5","","","","","","","","","","","","","","","","","27","","","","","","","3","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19470717","2","WAS09","MEM","w","exhibition","","1947"
"NY5194707201","PH5","5","0","0","0","6","0","2","0","3","","","","","","","","","","","","","","","","","","","","","","value","","","16","20","","","3","","","","","","","","","","","","","27","","","6","","","","1","","","","","","","","","","","","","27","","2","","0","","","","","","","","","","","","","","mcheh101","cashb101","","","","","","","","","19470720","1","NYC16","NY5","w","regular","","1947"
"PH5194707202","PH5","1","0","0","0","0","0","1","1","0","0","1","","","","","","","","","","","","","","","","","","8","","value","43","39","4","9","0","0","0","4","0","0","0","4","0","3","3","","","0","","33","","39","9","1","2","0","3","","1","","5","0","0","0","0","","1","","0","33","16","1","2","0","0","0","1","","watkm101","pattg104","austf101","bensg101","brata101","dennd102","glens101","duckm101","browb107","browb107","glens101","dennd102","duckm101","watkm101","austf101","pattg104","bensg101","brata101","","19470720","2","NYC16","BIR","w","exhibition","y","1947"
"PH5194707212","PH5","0","2","1","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","","8","","value","36","29","4","9","2","0","0","4","1","0","0","6","0","3","2","","","0","","27","","34","7","0","0","0","2","2","1","0","10","1","1","0","1","0","2","","1","27","10","0","0","0","1","1","2","","watkm101","pattg104","austf101","bensg101","brata101","dennd102","cashb101","duckm101","millh104","millh104","cashb101","dennd102","duckm101","watkm101","austf101","pattg104","bensg101","brata101","","19470721","2","PHI11","BIR","w","exhibition","y","1947"
"NY6194707220","PH5","0","0","0","0","1","0","1","0","3","","","","","","","","","","","","","","","","","","","","8","","value","40","33","5","6","1","0","1","5","1","","0","6","","6","1","","","0","","27","","38","7","0","0","1","3","","4","0","6","0","0","0","0","0","0","","0","27","14","2","1","0","0","0","0","","watkm101","pattg104","austf101","bensg101","brata101","dennd102","cashb101","duckm101","harrw101","harrw101","cashb101","dennd102","duckm101","watkm101","austf101","pattg104","bensg101","brata101","","19470722","0","HRB01","NY6","w","regular","y","1947"
"PH5194707260","PH5","0","5","4","0","2","0","1","2","","","","","","","","","","","","","","","","","","","","","5","","value","43","43","14","19","0","0","0","","0","","0","","","","0","","","0","","27","","41","14","0","0","2","8","8","","","","0","0","0","0","","0","","0","27","13","0","0","0","0","0","0","","watkm101","pattg104","cashb101","bensg101","brata101","partr102","duckm101","glens101","goulh101","goulh101","glens101","partr102","duckm101","cashb101","watkm101","pattg104","bensg101","brata101","","19470726","0","PHI17","NY5","w","regular","y","1947"
"PH5194708020","PH5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","2","","","","","","","","","","","","","","","","","27","","","","","","","11","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19470802","0","PHI17","NY6","l","regular","","1947"
"NW2194708031","PH5","0","0","1","0","0","1","1","0","1","","","","","","","","","","","","","","","","","","","","10","","value","41","37","4","9","1","0","1","4","1","","1","2","","7","1","","","0","","27","","35","8","2","0","0","3","3","1","","4","0","0","0","2","","0","","0","27","14","2","2","0","0","0","0","","watkm101","pattg104","austf101","bensg101","brata101","cashb101","dennd102","glens101","mcheh101","mcheh101","glens101","dennd102","watkm101","cashb101","austf101","pattg104","bensg101","brata101","","19470803","1","NYC15","NW2","w","regular","y","1947"
"NW2194708032","PH5","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","5","","value","26","26","0","5","1","0","0","0","0","","0","0","0","5","0","","","0","","18","","31","7","0","0","1","8","","3","0","3","0","0","0","2","0","0","","0","18","","4","0","0","0","0","0","","watkm101","pattg104","austf101","bensg101","brata101","cashb101","dennd102","glens101","rickb102","rickb102","glens101","dennd102","watkm101","cashb101","austf101","pattg104","bensg101","brata101","","19470803","2","NYC15","NW2","l","regular","y","1947"
"NW2194708040","PH5","3","0","0","0","1","0","2","0","0","","","","","","","","","","","","","","","","","","","","7","","value","40","34","6","11","0","0","0","4","1","0","1","4","0","1","0","","","0","","27","","38","5","0","0","0","2","","6","0","","0","1","1","0","0","0","","1","27","10","0","0","0","1","1","0","","watkm101","currg102","austf101","bensg101","brata101","browb107","dennd102","glens101","wilma101","wilma101","glens101","bensg101","watkm101","dennd102","austf101","currg102","browb107","brata101","","19470804","0","ACY02","NW2","w","regular","y","1947"
"BLG194708050","PH5","0","0","0","0","3","0","0","0","0","","","","","","","","","","","","","","","","","","","","5","","value","35","35","3","12","1","1","0","3","0","","0","0","0","3","0","","","0","","24","","42","12","3","0","1","10","","2","","5","0","0","0","0","","0","","0","24","12","4","0","0","0","0","0","","watkm101","pattg104","austf101","bensg101","brata101","dennd102","glens101","duckm101","partr102","partr102","glens101","dennd102","duckm101","watkm101","austf101","pattg104","bensg101","brata101","","19470805","0","BAL14","BLG","l","regular","y","1947"
"PH5194708071","PH5","0","0","0","0","2","0","","","","","","","","","","","","","","","","","","","","","","","6","","value","26","24","2","6","2","0","0","2","0","","1","1","","2","1","","","0","","21","","28","4","0","0","0","0","0","3","","4","0","0","0","1","","1","","0","21","13","1","0","0","0","0","1","","watkm101","pattg104","austf101","bensg101","brata101","cashb101","dennd102","duckm101","harrw101","harrw101","cashb101","dennd102","duckm101","watkm101","austf101","pattg104","bensg101","brata101","","19470807","1","PHI11","NW2","w","regular","y","1947"
"PH5194708072","PH5","0","0","1","0","0","0","1","3","","","","","","","","","","","","","","","","","","","","","6","","value","35","30","5","9","0","0","0","5","3","0","1","1","0","3","1","","","0","","27","","34","6","1","0","0","0","0","3","","8","0","0","0","0","","1","","0","27","6","0","1","0","0","0","1","","watkm101","pattg104","austf101","bensg101","brata101","glens101","dennd102","duckm101","browb107","browb107","glens101","dennd102","duckm101","watkm101","austf101","pattg104","bensg101","brata101","","19470807","2","PHI11","KCM","w","exhibition","y","1947"
"NW2194708101","PH5","6","0","0","0","0","3","0","0","0","","","","","","","","","","","","","","","","","","","","7","","value","43","40","9","14","","","0","","0","","0","3","0","","","","","0","","27","","38","15","","","0","8","8","0","0","","0","0","","0","","0","","0","27","","0","0","0","0","0","0","","watkm101","simph101","austf101","bensg101","brata101","cashb101","dennd102","duckm101","millh104","millh104","cashb101","dennd102","duckm101","watkm101","austf101","simph101","bensg101","brata101","","19470810","1","NWK04","NW2","w","regular","y","1947"
