"gid","team","inn1","inn2","inn3","inn4","inn5","inn6","inn7","inn8","inn9","inn10","inn11","inn12","inn13","inn14","inn15","inn16","inn17","inn18","inn19","inn20","inn21","inn22","inn23","inn24","inn25","inn26","inn27","inn28","lob","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","d_po","d_a","d_e","d_dp","d_tp","d_pb","start_l1","start_l2","start_l3","start_l4","start_l5","start_l6","start_l7","start_l8","start_l9","start_f1","start_f2","start_f3","start_f4","start_f5","start_f6","start_f7","start_f8","start_f9","start_f10","date","number","site","opp","wl","gametype","box","season"
"BIR194805021","CVB","2","2","2","1","0","0","0","0","2","","","","","","","","","","","","","","","","","","","","9","value","39","9","13","2","0","0","7","0","","1","5","","","1","","","","27","","39","9","","","0","7","7","3","","2","1","0","0","0","","27","13","0","0","0","0","jeths101","warea101","kelll101","gracw101","smita102","greej108","renfc101","reynb103","clarw103","clarw103","greej108","warea101","reynb103","kelll101","renfc101","smita102","jeths101","gracw101","","19480502","1","BIR01","BIR","W","regular","y","1948"
"BIR194805021","CVB","2","2","2","1","0","0","0","0","2","","","","","","","","","","","","","","","","","","","","9","lower","39","9","13","2","0","0","7","0","","1","","","","1","","","","27","","35","9","","","0","7","7","3","","2","1","0","0","0","","27","13","0","0","0","0","jeths101","warea101","kelll101","gracw101","smita102","greej108","renfc101","reynb103","clarw103","clarw103","greej108","warea101","reynb103","kelll101","renfc101","smita102","jeths101","gracw101","","19480502","1","BIR01","BIR","W","regular","y","1948"
"BIR194805021","CVB","2","2","2","1","0","0","0","0","2","","","","","","","","","","","","","","","","","","","","9","upper","39","9","13","2","0","0","7","0","","1","","","","1","","","","27","","39","9","","","0","7","7","3","","2","1","0","0","0","","27","13","0","0","0","0","jeths101","warea101","kelll101","gracw101","smita102","greej108","renfc101","reynb103","clarw103","clarw103","greej108","warea101","reynb103","kelll101","renfc101","smita102","jeths101","gracw101","","19480502","1","BIR01","BIR","W","regular","y","1948"
"BIR194805022","CVB","1","0","1","0","4","","","","","","","","","","","","","","","","","","","","","","","","3","value","22","6","7","3","1","0","5","1","","0","1","","","1","","","","13","","25","9","","","0","7","","2","","2","0","0","0","1","","13","4","3","1","0","0","jeths101","warea101","kelll101","gracw101","smita102","harrt102","renfc101","reynb103","brewc102","brewc102","harrt102","warea101","reynb103","kelll101","renfc101","smita102","jeths101","gracw101","","19480502","2","BIR01","BIR","L","regular","y","1948"
"BIR194805022","CVB","1","0","1","0","4","","","","","","","","","","","","","","","","","","","","","","","","3","lower","22","6","7","3","1","0","5","1","","0","","","","1","","","","13","","23","9","","","0","7","","2","","2","0","0","0","1","","13","4","3","1","0","0","jeths101","warea101","kelll101","gracw101","smita102","harrt102","renfc101","reynb103","brewc102","brewc102","harrt102","warea101","reynb103","kelll101","renfc101","smita102","jeths101","gracw101","","19480502","2","BIR01","BIR","L","regular","y","1948"
"BIR194805022","CVB","1","0","1","0","4","","","","","","","","","","","","","","","","","","","","","","","","3","upper","22","6","7","3","1","0","5","1","","0","","","","1","","","","13","","25","9","","","0","7","","2","","2","0","0","0","1","","13","4","3","1","0","0","jeths101","warea101","kelll101","gracw101","smita102","harrt102","renfc101","reynb103","brewc102","brewc102","harrt102","warea101","reynb103","kelll101","renfc101","smita102","jeths101","gracw101","","19480502","2","BIR01","BIR","L","regular","y","1948"
"BIR194805030","CVB","1","1","0","5","1","0","0","4","3","","","","","","","","","","","","","","","","","","","","","value","","15","20","","","","","","","","","","","","","","","27","","","9","","","","3","","","","","","","","","","27","","4","","0","","","","","","","","","","","carsf102","greej108","","","","","","","","","19480503","0","MTG01","BIR","W","regular","","1948"
"BIR194805030","CVB","1","1","0","5","1","0","0","4","3","","","","","","","","","","","","","","","","","","","","","lower","","15","20","","","","","","","","","","","","","","","27","","","9","","","","3","","","","","","","","","","27","","4","","0","","","","","","","","","","","carsf102","greej108","","","","","","","","","19480503","0","MTG01","BIR","W","regular","","1948"
"BIR194805030","CVB","1","1","0","5","1","0","0","4","3","","","","","","","","","","","","","","","","","","","","","upper","","15","20","","","","","","","","","","","","","","","27","","","9","","","","3","","","","","","","","","","27","","4","","0","","","","","","","","","","","carsf102","greej108","","","","","","","","","19480503","0","MTG01","BIR","W","regular","","1948"
"BIR194805050","CVB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","3","4","","","","","","","","","","","","","","","24","","","8","1","","","4","","","","","","","","","","24","","0","","0","","","","","","","","","","","thoms105","harrt102","","","","","","","","","19480505","0","AXC01","BIR","L","regular","","1948"
"BIR194805050","CVB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","lower","","3","4","","","","","","","","","","","","","","","24","","","8","1","","","4","","","","","","","","","","24","","0","","0","","","","","","","","","","","thoms105","harrt102","","","","","","","","","19480505","0","AXC01","BIR","L","regular","","1948"
"BIR194805050","CVB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","upper","","3","4","","","","","","","","","","","","","","","24","","","8","1","","","4","","","","","","","","","","24","","0","","0","","","","","","","","","","","thoms105","harrt102","","","","","","","","","19480505","0","AXC01","BIR","L","regular","","1948"
"BIR194805070","CVB","1","0","0","0","0","1","0","0","2","","","","","","","","","","","","","","","","","","","","","value","","4","9","","1","1","2","","","","","","","2","","","","27","","","13","1","","2","5","","","","","","","","","","27","","2","","0","","","","","","","","","","","jones105","greej108","","","","","","","","","19480507","0","KNO01","BIR","L","regular","","1948"
"BIR194805070","CVB","1","0","0","0","0","1","0","0","2","","","","","","","","","","","","","","","","","","","","","lower","","4","9","","1","1","2","","","","","","","2","","","","27","","","13","1","","2","5","","","","","","","","","","27","","2","","0","","","","","","","","","","","jones105","greej108","","","","","","","","","19480507","0","KNO01","BIR","L","regular","","1948"
"BIR194805070","CVB","1","0","0","0","0","1","0","0","2","","","","","","","","","","","","","","","","","","","","","upper","","4","9","","1","1","2","","","","","","","2","","","","27","","","13","1","","2","5","","","","","","","","","","27","","2","","0","","","","","","","","","","","jones105","greej108","","","","","","","","","19480507","0","KNO01","BIR","L","regular","","1948"
"CVB194805091","CVB","0","0","1","0","1","0","0","0","0","","","","","","","","","","","","","","","","","","","","","value","","2","10","1","","","1","","","","","","","","","","","27","","","18","6","2","","15","","3","","1","1","","","","","27","","6","","0","","","","","","","","","","","clarw103","greej108","","","","","","","","","19480509","1","CLE06","BIR","L","regular","","1948"
"CVB194805091","CVB","0","0","1","0","1","0","0","0","0","","","","","","","","","","","","","","","","","","","","","lower","","2","10","1","","","1","","","","","","","","","","","27","","","18","6","2","","15","","3","","1","1","","","","","27","","6","","0","","","","","","","","","","","clarw103","greej108","","","","","","","","","19480509","1","CLE06","BIR","L","regular","","1948"
"CVB194805091","CVB","0","0","1","0","1","0","0","0","0","","","","","","","","","","","","","","","","","","","","","upper","","2","10","1","","","1","","","","","","","","","","","27","","","18","6","2","","15","","3","","1","1","","","","","27","","6","","0","","","","","","","","","","","clarw103","greej108","","","","","","","","","19480509","1","CLE06","BIR","L","regular","","1948"
"CVB194805092","CVB","0","1","1","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","value","","3","9","4","","","3","","1","","","","1","","","","","21","","","8","1","","","2","2","","","1","","","","","","21","","1","","0","","","","","","","","","","","brewc102","harrt102","","","","","","","","","19480509","2","CLE06","BIR","W","regular","","1948"
"CVB194805092","CVB","0","1","1","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","lower","","3","9","4","","","3","","1","","","","1","","","","","21","","","8","1","","","2","2","","","1","","","","","","21","","1","","0","","","","","","","","","","","brewc102","harrt102","","","","","","","","","19480509","2","CLE06","BIR","W","regular","","1948"
"CVB194805092","CVB","0","1","1","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","upper","","3","9","4","","","3","","1","","","","1","","","","","21","","","8","1","","","2","2","","","1","","","","","","21","","1","","0","","","","","","","","","","","brewc102","harrt102","","","","","","","","","19480509","2","CLE06","BIR","W","regular","","1948"
"CVB194805100","CVB","0","2","1","0","0","0","1","0","2","","","","","","","","","","","","","","","","","","","","11","value","43","6","16","4","0","0","5","0","","0","1","","","1","","","0","27","","47","16","1","0","2","11","","4","","5","1","0","0","1","","27","16","2","0","0","0","minog101","warea101","kelll101","gracw101","smita102","greej108","renfc101","reynb103","carsf102","carsf102","greej108","warea101","reynb103","kelll101","renfc101","smita102","minog101","gracw101","","19480510","0","SPR04","BIR","L","regular","y","1948"
"CVB194805100","CVB","0","2","1","0","0","0","1","0","2","","","","","","","","","","","","","","","","","","","","11","lower","43","6","16","4","0","0","5","0","","0","","","","1","","","0","27","","42","16","1","0","2","11","","4","","5","1","0","0","0","","27","16","2","0","0","0","minog101","warea101","kelll101","gracw101","smita102","greej108","renfc101","reynb103","carsf102","carsf102","greej108","warea101","reynb103","kelll101","renfc101","smita102","minog101","gracw101","","19480510","0","SPR04","BIR","L","regular","y","1948"
"CVB194805100","CVB","0","2","1","0","0","0","1","0","2","","","","","","","","","","","","","","","","","","","","11","upper","43","6","16","4","0","0","5","0","","0","","","","1","","","0","27","","47","16","1","0","2","11","","4","","5","1","0","0","1","","27","16","2","0","0","0","minog101","warea101","kelll101","gracw101","smita102","greej108","renfc101","reynb103","carsf102","carsf102","greej108","warea101","reynb103","kelll101","renfc101","smita102","minog101","gracw101","","19480510","0","SPR04","BIR","L","regular","y","1948"
"CVB194805110","CVB","0","0","0","0","0","2","0","0","2","","","","","","","","","","","","","","","","","","","","","value","","4","8","","","","","","","","","","","","","","","27","","","5","","","","3","3","","","","","","","","","27","","0","","0","","","","","","","","","","","jones105","greej108","","","","","","","","","19480511","0","DAY03","BIR","W","regular","","1948"
"CVB194805110","CVB","0","0","0","0","0","2","0","0","2","","","","","","","","","","","","","","","","","","","","","lower","","4","8","","","","","","","","","","","","","","","27","","","5","","","","3","3","","","","","","","","","27","","0","","0","","","","","","","","","","","jones105","greej108","","","","","","","","","19480511","0","DAY03","BIR","W","regular","","1948"
"CVB194805110","CVB","0","0","0","0","0","2","0","0","2","","","","","","","","","","","","","","","","","","","","","upper","","4","8","","","","","","","","","","","","","","","27","","","5","","","","3","3","","","","","","","","","27","","0","","0","","","","","","","","","","","jones105","greej108","","","","","","","","","19480511","0","DAY03","BIR","W","regular","","1948"
"CVB194805130","CVB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","6","2","1","","","","","","","","","","","","","","27","","","6","3","1","","9","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","19480513","0","TOL05","BIR","L","regular","","1948"
"CVB194805130","CVB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","lower","","6","2","1","","","","","","","","","","","","","","27","","","6","3","1","","9","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","19480513","0","TOL05","BIR","L","regular","","1948"
"CVB194805130","CVB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","upper","","6","2","1","","","","","","","","","","","","","","27","","","6","3","1","","9","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","19480513","0","TOL05","BIR","L","regular","","1948"
"BIR194805140","CVB","0","0","0","4","3","3","0","0","0","","","","","","","","","","","","","","","","","","","","","value","","10","3","","1","2","","","","","","","","","","","","27","","","1","","","1","8","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","19480514","0","LEX01","BIR","W","regular","","1948"
"BIR194805140","CVB","0","0","0","4","3","3","0","0","0","","","","","","","","","","","","","","","","","","","","","lower","","10","3","","1","2","","","","","","","","","","","","27","","","1","","","1","8","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","19480514","0","LEX01","BIR","W","regular","","1948"
"BIR194805140","CVB","0","0","0","4","3","3","0","0","0","","","","","","","","","","","","","","","","","","","","","upper","","10","3","","1","2","","","","","","","","","","","","27","","","1","","","1","8","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","19480514","0","LEX01","BIR","W","regular","","1948"
"KCM194805160","CVB","0","0","0","1","0","0","0","0","2","","","","","","","","","","","","","","","","","","","","5","value","35","3","9","1","0","0","3","0","","0","0","","","0","","","","24","","35","9","","","0","4","","3","","4","0","0","0","0","","24","14","0","1","0","1","minog101","warea101","kelll101","gracw101","smita102","greej108","renfc101","reynb103","clarw103","clarw103","greej108","warea101","reynb103","kelll101","renfc101","smita102","minog101","gracw101","","19480516","0","KAN05","KCM","L","regular","y","1948"
"KCM194805160","CVB","0","0","0","1","0","0","0","0","2","","","","","","","","","","","","","","","","","","","","5","lower","35","3","9","1","0","0","1","0","","0","0","","","0","","","","24","","34","9","","","0","4","","3","","4","0","0","0","0","","24","14","0","1","0","0","minog101","warea101","kelll101","gracw101","smita102","greej108","renfc101","reynb103","clarw103","clarw103","greej108","warea101","reynb103","kelll101","renfc101","smita102","minog101","gracw101","","19480516","0","KAN05","KCM","L","regular","y","1948"
"KCM194805160","CVB","0","0","0","1","0","0","0","0","2","","","","","","","","","","","","","","","","","","","","5","upper","35","3","10","1","0","0","3","0","","0","0","","","0","","","","24","","35","9","","","0","4","","3","","4","0","0","0","0","","24","14","1","1","0","1","minog101","warea101","kelll101","gracw101","smita102","greej108","renfc101","reynb103","clarw103","clarw103","greej108","warea101","reynb103","kelll101","renfc101","smita102","minog101","gracw101","","19480516","0","KAN05","KCM","L","regular","y","1948"
"CVB194805170","CVB","1","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","value","","1","7","","","","","","","","","","","","","","","27","","","9","1","","","5","","","","","","","","","","27","","0","","0","","","","","","","","","","","clarw103","harrt102","","","","","","","","","19480517","0","MUS01","KCM","L","regular","","1948"
"CVB194805170","CVB","1","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","lower","","1","7","","","","","","","","","","","","","","","27","","","9","1","","","5","","","","","","","","","","27","","0","","0","","","","","","","","","","","clarw103","harrt102","","","","","","","","","19480517","0","MUS01","KCM","L","regular","","1948"
"CVB194805170","CVB","1","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","upper","","1","7","","","","","","","","","","","","","","","27","","","9","1","","","5","","","","","","","","","","27","","0","","0","","","","","","","","","","","clarw103","harrt102","","","","","","","","","19480517","0","MUS01","KCM","L","regular","","1948"
"KCM194805180","CVB","0","0","0","0","5","0","0","0","0","","","","","","","","","","","","","","","","","","","","7","value","31","5","7","0","1","1","5","1","","0","7","","","0","","","","24","","36","9","","","0","7","","2","","6","0","0","0","0","","24","","3","0","0","0","renfc101","warea101","kelll101","smita102","gracw101","greej108","harrt102","reynb103","brewc102","brewc102","harrt102","warea101","reynb103","kelll101","renfc101","smita102","gracw101","greej108","","19480518","0","WIC01","KCM","L","regular","y","1948"
"KCM194805180","CVB","0","0","0","0","5","0","0","0","0","","","","","","","","","","","","","","","","","","","","7","lower","31","5","7","0","1","1","5","1","","0","","","","0","","","","24","","34","9","","","0","7","","2","","6","0","0","0","0","","24","","3","0","0","0","renfc101","warea101","kelll101","smita102","gracw101","greej108","harrt102","reynb103","brewc102","brewc102","harrt102","warea101","reynb103","kelll101","renfc101","smita102","gracw101","greej108","","19480518","0","WIC01","KCM","L","regular","y","1948"
"KCM194805180","CVB","0","0","0","0","5","0","0","0","0","","","","","","","","","","","","","","","","","","","","7","upper","33","5","7","0","1","1","5","1","","0","","","","0","","","","24","","36","9","","","0","7","","2","","6","0","0","0","0","","24","","3","0","0","0","renfc101","warea101","kelll101","smita102","gracw101","greej108","harrt102","reynb103","brewc102","brewc102","harrt102","warea101","reynb103","kelll101","renfc101","smita102","gracw101","greej108","","19480518","0","WIC01","KCM","L","regular","y","1948"
"KCM194805190","CVB","1","0","0","0","0","0","0","1","0","","","","","","","","","","","","","","","","","","","","8","value","35","2","8","0","1","0","2","1","","0","1","","","0","","","","24","","34","8","","","1","4","","1","","3","0","0","0","0","","24","","1","0","0","0","warea101","renfc101","gracw101","kelll101","smita102","greej108","berrc104","reynb103","carsf102","carsf102","greej108","warea101","reynb103","kelll101","renfc101","smita102","gracw101","berrc104","","19480519","0","WIC01","KCM","L","regular","y","1948"
"KCM194805190","CVB","1","0","0","0","0","0","0","1","0","","","","","","","","","","","","","","","","","","","","8","lower","35","2","8","0","1","0","2","1","","0","","","","0","","","","24","","33","8","","","1","4","","1","","3","0","0","0","0","","24","","1","0","0","0","warea101","renfc101","gracw101","kelll101","smita102","greej108","berrc104","reynb103","carsf102","carsf102","greej108","warea101","reynb103","kelll101","renfc101","smita102","gracw101","berrc104","","19480519","0","WIC01","KCM","L","regular","y","1948"
"KCM194805190","CVB","1","0","0","0","0","0","0","1","0","","","","","","","","","","","","","","","","","","","","8","upper","35","2","8","0","1","0","2","1","","0","","","","0","","","","24","","34","8","","","1","4","","1","","3","0","0","0","0","","24","","2","0","0","0","warea101","renfc101","gracw101","kelll101","smita102","greej108","berrc104","reynb103","carsf102","carsf102","greej108","warea101","reynb103","kelll101","renfc101","smita102","gracw101","berrc104","","19480519","0","WIC01","KCM","L","regular","y","1948"
"KCM194805200","CVB","0","1","0","2","1","2","0","0","0","","","","","","","","","","","","","","","","","","","","","value","","6","8","","","","","","","","","","","","","","","24","","","14","2","","1","7","","","","","","","","","","24","","2","","0","","","","","","","","","","","breme101","harrt102","","","","","","","","","19480520","0","OKC02","KCM","L","regular","","1948"
"KCM194805200","CVB","0","1","0","2","1","2","0","0","0","","","","","","","","","","","","","","","","","","","","","lower","","6","8","","","","","","","","","","","","","","","24","","","14","2","","1","7","","","","","","","","","","24","","2","","0","","","","","","","","","","","breme101","harrt102","","","","","","","","","19480520","0","OKC02","KCM","L","regular","","1948"
"KCM194805200","CVB","0","1","0","2","1","2","0","0","0","","","","","","","","","","","","","","","","","","","","","upper","","6","8","","","","","","","","","","","","","","","26","","","14","2","","1","7","","","","","","","","","","26","","2","","0","","","","","","","","","","","breme101","harrt102","","","","","","","","","19480520","0","OKC02","KCM","L","regular","","1948"
"KCM194805210","CVB","0","0","0","1","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","6","value","31","2","4","3","0","0","1","1","","1","2","","","1","","","","24","","40","12","","","2","8","","4","","9","1","0","0","1","","24","8","3","0","0","0","jeths101","warea101","gracw101","kelll101","smita102","greej108","reynb103","harrt102","clarw103","clarw103","harrt102","warea101","reynb103","kelll101","smita102","greej108","jeths101","gracw101","","19480521","0","KAN05","KCM","L","regular","y","1948"
"KCM194805210","CVB","0","0","0","1","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","6","lower","30","2","4","3","0","0","1","1","","1","","","","1","","","","24","","35","12","","","2","8","","2","","9","1","0","0","1","","24","8","3","0","0","0","jeths101","warea101","gracw101","kelll101","smita102","greej108","reynb103","harrt102","clarw103","clarw103","harrt102","warea101","reynb103","kelll101","smita102","greej108","jeths101","gracw101","","19480521","0","KAN05","KCM","L","regular","y","1948"
"KCM194805210","CVB","0","0","0","1","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","6","upper","31","2","4","4","0","0","1","1","","1","","","","1","","","","24","","40","13","","","2","8","","4","","9","1","0","0","1","","24","8","3","0","0","0","jeths101","warea101","gracw101","kelll101","smita102","greej108","reynb103","harrt102","clarw103","clarw103","harrt102","warea101","reynb103","kelll101","smita102","greej108","jeths101","gracw101","","19480521","0","KAN05","KCM","L","regular","y","1948"
"MEM194805231","CVB","0","0","1","1","0","0","3","4","0","","","","","","","","","","","","","","","","","","","","No","value","","9","10","","","","","","","","","","","","","","","24","","","10","2","","1","10","","","","","","","","","","24","","2","","0","","","","","","","","","","","brewc102","greej108","","","","","","","","","19480523","1","MEM02","MEM","L","regular","","1948"
"MEM194805231","CVB","0","0","1","1","0","0","3","4","0","","","","","","","","","","","","","","","","","","","","No","lower","","9","10","","","","","","","","","","","","","","","24","","","10","2","","1","10","","","","","","","","","","24","","2","","0","","","","","","","","","","","brewc102","greej108","","","","","","","","","19480523","1","MEM02","MEM","L","regular","","1948"
"MEM194805231","CVB","0","0","1","1","0","0","3","4","0","","","","","","","","","","","","","","","","","","","","No","upper","","9","10","","","","","","","","","","","","","","","24","","","10","2","","1","10","","","","","","","","","","24","","2","","0","","","","","","","","","","","brewc102","greej108","","","","","","","","","19480523","1","MEM02","MEM","L","regular","","1948"
"MEM194805232","CVB","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","value","","0","5","","","","0","","","","","","","","","","","15","","","1","","","","0","0","","","","","","","","","15","","0","","0","","","","","","","","","","","jones105","harrt102","","","","","","","","","19480523","2","MEM02","MEM","T","regular","","1948"
"MEM194805232","CVB","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","lower","","0","5","","","","0","","","","","","","","","","","15","","","1","","","","0","0","","","","","","","","","15","","0","","0","","","","","","","","","","","jones105","harrt102","","","","","","","","","19480523","2","MEM02","MEM","T","regular","","1948"
"MEM194805232","CVB","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","upper","","0","5","","","","0","","","","","","","","","","","15","","","1","","","","0","0","","","","","","","","","15","","0","","0","","","","","","","","","","","jones105","harrt102","","","","","","","","","19480523","2","MEM02","MEM","T","regular","","1948"
"MEM194805240","CVB","1","0","1","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","value","","2","7","","","","","","","","","","","","","","","24","","","9","","","","6","","","","","","","","","","24","","4","","0","","","","","","","","","","","thoms105","harrt102","","","","","","","","","19480524","0","MEM02","MEM","L","regular","","1948"
"MEM194805240","CVB","1","0","1","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","lower","","2","7","","","","","","","","","","","","","","","24","","","9","","","","6","","","","","","","","","","24","","4","","0","","","","","","","","","","","thoms105","harrt102","","","","","","","","","19480524","0","MEM02","MEM","L","regular","","1948"
"MEM194805240","CVB","1","0","1","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","upper","","2","7","","","","","","","","","","","","","","","24","","","9","","","","6","","","","","","","","","","24","","4","","0","","","","","","","","","","","thoms105","harrt102","","","","","","","","","19480524","0","MEM02","MEM","L","regular","","1948"
