"gid","team","inn1","inn2","inn3","inn4","inn5","inn6","inn7","inn8","inn9","inn10","inn11","inn12","inn13","inn14","inn15","inn16","inn17","inn18","inn19","inn20","inn21","inn22","inn23","inn24","inn25","inn26","inn27","inn28","lob","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","d_po","d_a","d_e","d_dp","d_tp","d_pb","start_l1","start_l2","start_l3","start_l4","start_l5","start_l6","start_l7","start_l8","start_l9","start_f1","start_f2","start_f3","start_f4","start_f5","start_f6","start_f7","start_f8","start_f9","start_f10","date","number","site","opp","wl","gametype","box","season"
"PH5194005181","PH5","2","0","0","1","0","9","2","0","","","","","","","","","","","","","","","","","","","","","6","lower","37","14","12","4","0","0","13","0","0","1","6","0","6","1","0","0","0","","0","0","9","1","1","1","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","longe101","parnr102","dunnj104","bensg101","westj102","bea-d101","harrc104","ruffl101","welmr101","welmr101","ruffl101","westj102","harrc104","longe101","dunnj104","parnr102","bensg101","bea-d101","","19400518","1","PHI17","NW2","W","regular","y","1940"
"PH5194005181","PH5","2","0","0","1","0","9","2","0","","","","","","","","","","","","","","","","","","","","","6","upper","37","14","12","4","0","0","13","0","0","1","6","0","6","1","0","0","0","","27","37","37","9","1","1","7","7","5","0","3","3","0","0","0","0","","13","3","2","0","0","longe101","parnr102","dunnj104","bensg101","westj102","bea-d101","harrc104","ruffl101","welmr101","welmr101","ruffl101","westj102","harrc104","longe101","dunnj104","parnr102","bensg101","bea-d101","","19400518","1","PHI17","NW2","W","regular","y","1940"
"PH5194005182","PH5","5","0","0","0","0","2","","","","","","","","","","","","","","","","","","","","","","","3","value","26","8","8","2","2","1","7","0","0","1","1","0","4","0","0","0","0","21","0","27","6","0","1","0","2","2","0","0","6","0","0","0","0","0","21","9","1","0","0","0","longe101","parnr102","dunnj104","bensg101","westj102","bea-d101","hayec101","coopb101","mcheh101","mcheh101","coopb101","westj102","hayec101","longe101","dunnj104","parnr102","bensg101","bea-d101","","19400518","2","PHI17","NW2","W","regular","y","1940"
"PH5194005182","PH5","5","0","0","0","0","2","","","","","","","","","","","","","","","","","","","","","","","3","lower","26","7","8","2","2","1","7","0","0","1","1","0","4","0","0","0","0","","0","0","6","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","longe101","parnr102","dunnj104","bensg101","westj102","bea-d101","hayec101","coopb101","mcheh101","mcheh101","coopb101","westj102","hayec101","longe101","dunnj104","parnr102","bensg101","bea-d101","","19400518","2","PHI17","NW2","W","regular","y","1940"
"PH5194005182","PH5","5","0","0","0","0","2","","","","","","","","","","","","","","","","","","","","","","","3","upper","26","8","8","2","2","1","7","0","0","1","1","0","4","0","0","0","0","","21","27","27","6","1","1","2","2","2","0","6","6","0","0","0","0","","9","1","0","0","0","longe101","parnr102","dunnj104","bensg101","westj102","bea-d101","hayec101","coopb101","mcheh101","mcheh101","coopb101","westj102","hayec101","longe101","dunnj104","parnr102","bensg101","bea-d101","","19400518","2","PHI17","NW2","W","regular","y","1940"
"NW2194005191","PH5","0","0","0","0","1","0","0","0","0","","","","","","","","","","","","","","","","","","","","9","value","31","1","3","0","0","0","","0","","0","6","","","0","","","0","24","","36","9","1","1","1","6","","1","","2","0","0","0","0","","24","","4","0","0","0","longe101","parnr102","mcheh101","dunnj104","westj102","bensg101","hayec101","ruffl101","thoms105","thoms105","ruffl101","westj102","hayec101","longe101","dunnj104","parnr102","bensg101","mcheh101","","19400519","1","NWK04","NW2","L","regular","y","1940"
"NW2194005191","PH5","0","0","0","0","1","0","0","0","0","","","","","","","","","","","","","","","","","","","","9","lower","31","1","3","0","0","0","","0","","0","","","","0","","","0","24","","35","9","1","1","1","6","","1","","2","0","0","0","0","","24","","4","0","0","0","longe101","parnr102","mcheh101","dunnj104","westj102","bensg101","hayec101","ruffl101","thoms105","thoms105","ruffl101","westj102","hayec101","longe101","dunnj104","parnr102","bensg101","mcheh101","","19400519","1","NWK04","NW2","L","regular","y","1940"
"NW2194005191","PH5","0","0","0","0","1","0","0","0","0","","","","","","","","","","","","","","","","","","","","9","upper","31","1","3","0","0","0","","0","","0","","","","0","","","0","24","","36","9","1","1","1","6","","1","","2","0","0","0","0","","24","","4","0","0","0","longe101","parnr102","mcheh101","dunnj104","westj102","bensg101","hayec101","ruffl101","thoms105","thoms105","ruffl101","westj102","hayec101","longe101","dunnj104","parnr102","bensg101","mcheh101","","19400519","1","NWK04","NW2","L","regular","y","1940"
"NW2194005192","PH5","2","0","1","1","0","0","0","","","","","","","","","","","","","","","","","","","","","","5","value","27","4","10","0","0","2","","1","","0","2","","","0","","","0","21","","29","7","0","0","1","3","3","1","","10","0","0","0","1","","21","","0","0","0","0","longe101","parnr102","mcheh101","dunnj104","westj102","bensg101","hayec101","ruffl101","welmr101","welmr101","ruffl101","westj102","hayec101","longe101","dunnj104","parnr102","bensg101","mcheh101","","19400519","2","NWK04","NW2","W","regular","y","1940"
"NW2194005192","PH5","2","0","1","1","0","0","0","","","","","","","","","","","","","","","","","","","","","","5","lower","27","4","10","0","0","2","","0","","0","","","","0","","","0","21","","28","7","0","0","1","3","3","1","","10","0","0","0","1","","21","","0","0","0","0","longe101","parnr102","mcheh101","dunnj104","westj102","bensg101","hayec101","ruffl101","welmr101","welmr101","ruffl101","westj102","hayec101","longe101","dunnj104","parnr102","bensg101","mcheh101","","19400519","2","NWK04","NW2","W","regular","y","1940"
"NW2194005192","PH5","2","0","1","1","0","0","0","","","","","","","","","","","","","","","","","","","","","","5","upper","27","4","10","0","0","2","","1","","0","","","","0","","","0","21","","29","7","0","0","1","3","3","1","","10","0","0","0","1","","21","","0","0","0","0","longe101","parnr102","mcheh101","dunnj104","westj102","bensg101","hayec101","ruffl101","welmr101","welmr101","ruffl101","westj102","hayec101","longe101","dunnj104","parnr102","bensg101","mcheh101","","19400519","2","NWK04","NW2","W","regular","y","1940"
"HOM194005261","PH5","0","0","2","0","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","6","value","33","3","7","0","0","1","","1","","0","2","","","0","","","0","24","","41","15","1","1","0","8","","1","","5","0","0","0","1","","24","7","2","0","0","1","longe101","parnr102","dunnj104","bensg101","westj102","bea-d101","coopb101","robih103","welmr101","welmr101","coopb101","westj102","dunnj104","longe101","robih103","parnr102","bensg101","bea-d101","","19400526","1","NYC16","HOM","L","regular","y","1940"
"HOM194005261","PH5","0","0","2","0","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","6","lower","33","3","7","0","0","1","","1","","0","","","","0","","","0","24","","39","15","1","1","0","8","","1","","5","0","0","0","1","","24","7","2","0","0","1","longe101","parnr102","dunnj104","bensg101","westj102","bea-d101","coopb101","robih103","welmr101","welmr101","coopb101","westj102","dunnj104","longe101","robih103","parnr102","bensg101","bea-d101","","19400526","1","NYC16","HOM","L","regular","y","1940"
"HOM194005261","PH5","0","0","2","0","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","6","upper","33","3","7","0","0","1","","1","","0","","","","0","","","0","24","","41","15","1","1","0","8","","1","","5","0","0","0","1","","24","7","2","0","0","1","longe101","parnr102","dunnj104","bensg101","westj102","bea-d101","coopb101","robih103","welmr101","welmr101","coopb101","westj102","dunnj104","longe101","robih103","parnr102","bensg101","bea-d101","","19400526","1","NYC16","HOM","L","regular","y","1940"
"PH5194005301","PH5","0","0","0","0","2","0","5","0","","","","","","","","","","","","","","","","","","","","","3","value","31","7","8","1","2","1","5","0","1","0","2","","","0","","","0","27","","35","8","0","0","0","3","","","","","0","0","0","0","","27","","0","0","0","0","coopb101","parnr102","dunnj104","bensg101","westj102","bea-d101","hayec101","harrc104","mcheh101","mcheh101","coopb101","westj102","hayec101","harrc104","dunnj104","parnr102","bensg101","bea-d101","","19400530","1","PHI17","NY6","W","regular","y","1940"
"PH5194005301","PH5","0","0","0","0","2","0","5","0","","","","","","","","","","","","","","","","","","","","","3","lower","","7","8","1","2","1","5","0","1","0","2","","","0","","","0","27","","","8","0","0","0","3","","","","","0","0","0","0","","27","","0","0","0","0","coopb101","parnr102","dunnj104","bensg101","westj102","bea-d101","hayec101","harrc104","mcheh101","mcheh101","coopb101","westj102","hayec101","harrc104","dunnj104","parnr102","bensg101","bea-d101","","19400530","1","PHI17","NY6","W","regular","y","1940"
"PH5194005301","PH5","0","0","0","0","2","0","5","0","","","","","","","","","","","","","","","","","","","","","3","upper","","7","8","1","2","1","5","0","1","0","2","","","0","","","0","27","","","8","0","0","0","3","","","","","0","0","0","0","","27","","0","0","0","0","coopb101","parnr102","dunnj104","bensg101","westj102","bea-d101","hayec101","harrc104","mcheh101","mcheh101","coopb101","westj102","hayec101","harrc104","dunnj104","parnr102","bensg101","bea-d101","","19400530","1","PHI17","NY6","W","regular","y","1940"
"PH5194005302","PH5","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","2","value","29","0","2","0","0","0","0","0","","0","0","","","0","","","0","27","","39","8","1","1","1","6","","3","","","0","0","0","0","1","27","","1","0","0","0","hayec101","parnr102","dunnj104","bensg101","westj102","bea-d101","harrc104","ruffl101","johnt106","johnt106","ruffl101","westj102","hayec101","harrc104","dunnj104","parnr102","bensg101","bea-d101","","19400530","2","PHI17","NY6","L","regular","y","1940"
"PH5194005302","PH5","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","2","lower","","0","2","0","0","0","0","0","","0","","","","0","","","0","27","","","8","1","1","1","6","","3","","","0","0","0","0","1","27","","1","0","0","0","hayec101","parnr102","dunnj104","bensg101","westj102","bea-d101","harrc104","ruffl101","johnt106","johnt106","ruffl101","westj102","hayec101","harrc104","dunnj104","parnr102","bensg101","bea-d101","","19400530","2","PHI17","NY6","L","regular","y","1940"
"PH5194005302","PH5","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","2","upper","","0","2","0","0","0","0","0","","0","","","","0","","","0","27","","","8","1","1","1","6","","3","","","0","0","0","0","1","27","","1","0","0","0","hayec101","parnr102","dunnj104","bensg101","westj102","bea-d101","harrc104","ruffl101","johnt106","johnt106","ruffl101","westj102","hayec101","harrc104","dunnj104","parnr102","bensg101","bea-d101","","19400530","2","PHI17","NY6","L","regular","y","1940"
"PH5194006011","PH5","2","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","5","value","31","2","5","1","0","0","1","0","0","0","3","0","2","0","1","0","0","27","0","42","12","0","0","1","5","2","3","0","2","1","0","0","0","0","27","14","1","1","0","0","coopb101","parnr102","dunnj104","bensg101","westj102","bea-d101","hayec101","harrc104","thoms105","thoms105","coopb101","westj102","hayec101","harrc104","dunnj104","parnr102","bensg101","bea-d101","","19400601","1","PHI17","HOM","L","regular","y","1940"
"PH5194006011","PH5","2","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","5","lower","31","2","5","1","0","0","1","0","0","0","3","0","2","0","1","0","0","","0","0","12","0","0","0","1","2","2","0","0","1","0","0","0","0","0","0","0","0","0","0","coopb101","parnr102","dunnj104","bensg101","westj102","bea-d101","hayec101","harrc104","thoms105","thoms105","coopb101","westj102","hayec101","harrc104","dunnj104","parnr102","bensg101","bea-d101","","19400601","1","PHI17","HOM","L","regular","y","1940"
"PH5194006011","PH5","2","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","5","upper","31","2","5","1","0","0","1","0","0","0","3","0","2","0","1","0","0","","27","42","42","12","0","1","5","5","3","3","2","2","1","0","0","0","","14","1","1","0","0","coopb101","parnr102","dunnj104","bensg101","westj102","bea-d101","hayec101","harrc104","thoms105","thoms105","coopb101","westj102","hayec101","harrc104","dunnj104","parnr102","bensg101","bea-d101","","19400601","1","PHI17","HOM","L","regular","y","1940"
"PH5194006012","PH5","1","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","4","value","23","1","3","0","0","0","1","0","0","0","3","0","1","0","1","1","0","21","0","33","9","0","0","0","4","2","1","0","7","0","0","0","0","0","21","10","5","2","0","1","parnr102","bensg101","dunnj104","westj102","mcheh101","harrc104","hayec101","ruffl101","missj102","missj102","ruffl101","westj102","hayec101","harrc104","dunnj104","parnr102","bensg101","mcheh101","","19400601","2","PHI17","HOM","L","regular","y","1940"
"PH5194006012","PH5","1","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","4","lower","23","1","3","0","0","0","1","0","0","0","3","0","1","0","1","1","0","","0","4","9","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","parnr102","bensg101","dunnj104","westj102","mcheh101","harrc104","hayec101","ruffl101","missj102","missj102","ruffl101","westj102","hayec101","harrc104","dunnj104","parnr102","bensg101","mcheh101","","19400601","2","PHI17","HOM","L","regular","y","1940"
"PH5194006012","PH5","1","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","4","upper","23","1","3","0","0","0","1","0","0","0","3","0","1","0","1","1","0","","21","33","33","9","0","0","4","4","2","1","7","7","0","0","0","0","","10","5","2","0","1","parnr102","bensg101","dunnj104","westj102","mcheh101","harrc104","hayec101","ruffl101","missj102","missj102","ruffl101","westj102","hayec101","harrc104","dunnj104","parnr102","bensg101","mcheh101","","19400601","2","PHI17","HOM","L","regular","y","1940"
"NW2194006021","PH5","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","9","value","32","0","5","2","0","0","0","2","","0","2","","","0","","","0","24","","39","11","1","1","2","10","","2","","","0","0","0","0","","24","10","6","0","0","0","parnr102","bensg101","dunnj104","westj102","mcheh101","harrc104","hayec101","coopb101","buchc101","buchc101","coopb101","westj102","hayec101","harrc104","dunnj104","parnr102","bensg101","mcheh101","","19400602","1","ALB02","NW2","L","regular","y","1940"
"NW2194006021","PH5","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","9","lower","32","0","5","2","0","0","0","0","","0","","","","0","","","0","24","","37","11","1","1","2","10","","2","","","0","0","0","0","","24","10","6","0","0","0","parnr102","bensg101","dunnj104","westj102","mcheh101","harrc104","hayec101","coopb101","buchc101","buchc101","coopb101","westj102","hayec101","harrc104","dunnj104","parnr102","bensg101","mcheh101","","19400602","1","ALB02","NW2","L","regular","y","1940"
"NW2194006021","PH5","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","9","upper","32","0","5","2","0","0","0","2","","0","","","","0","","","0","24","","39","11","1","1","2","10","","2","","","0","0","0","0","","24","10","6","0","0","0","parnr102","bensg101","dunnj104","westj102","mcheh101","harrc104","hayec101","coopb101","buchc101","buchc101","coopb101","westj102","hayec101","harrc104","dunnj104","parnr102","bensg101","mcheh101","","19400602","1","ALB02","NW2","L","regular","y","1940"
"NW2194006022","PH5","0","0","3","2","1","0","0","0","0","","","","","","","","","","","","","","","","","","","","7","value","30","6","4","1","0","0","3","0","","0","10","","","0","","","0","27","","36","8","1","1","0","3","","4","","","0","0","0","0","","27","12","1","0","0","0","parnr102","bensg101","dunnj104","westj102","bea-d101","longe101","hayec101","ruffl101","mcheh101","mcheh101","ruffl101","westj102","hayec101","dunnj104","longe101","parnr102","bensg101","bea-d101","","19400602","2","ALB02","NW2","W","regular","y","1940"
"NW2194006022","PH5","0","0","3","2","1","0","0","0","0","","","","","","","","","","","","","","","","","","","","7","lower","30","6","4","1","0","0","3","0","","0","","","","0","","","0","27","","32","8","1","1","0","3","","4","","","0","0","0","0","","27","12","1","0","0","0","parnr102","bensg101","dunnj104","westj102","bea-d101","longe101","hayec101","ruffl101","mcheh101","mcheh101","ruffl101","westj102","hayec101","dunnj104","longe101","parnr102","bensg101","bea-d101","","19400602","2","ALB02","NW2","W","regular","y","1940"
"NW2194006022","PH5","0","0","3","2","1","0","0","0","0","","","","","","","","","","","","","","","","","","","","7","upper","30","6","4","1","0","0","3","0","","0","","","","0","","","0","27","","36","8","1","1","0","3","","4","","","0","0","0","0","","27","12","1","0","0","0","parnr102","bensg101","dunnj104","westj102","bea-d101","longe101","hayec101","ruffl101","mcheh101","mcheh101","ruffl101","westj102","hayec101","dunnj104","longe101","parnr102","bensg101","bea-d101","","19400602","2","ALB02","NW2","W","regular","y","1940"
"PH5194006060","PH5","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","5","value","29","0","5","0","0","0","0","1","","0","2","","","0","","","0","27","","35","8","1","2","0","4","","2","","6","0","0","0","0","1","27","11","4","1","0","0","parnr102","coopb101","bensg101","westj102","dunnj104","bea-d101","harrc104","hayec101","mcheh101","mcheh101","coopb101","westj102","hayec101","dunnj104","harrc104","parnr102","bensg101","bea-d101","","19400606","0","PHI17","HOM","L","regular","y","1940"
"PH5194006060","PH5","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","5","lower","29","0","5","0","0","0","0","0","","0","","","","0","","","0","27","","33","8","1","2","0","4","","2","","6","0","0","0","0","1","27","11","4","1","0","0","parnr102","coopb101","bensg101","westj102","dunnj104","bea-d101","harrc104","hayec101","mcheh101","mcheh101","coopb101","westj102","hayec101","dunnj104","harrc104","parnr102","bensg101","bea-d101","","19400606","0","PHI17","HOM","L","regular","y","1940"
"PH5194006060","PH5","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","5","upper","29","0","5","0","0","0","0","1","","0","","","","0","","","0","27","","35","8","1","2","0","4","","2","","6","0","0","0","0","1","27","11","4","1","0","0","parnr102","coopb101","bensg101","westj102","dunnj104","bea-d101","harrc104","hayec101","mcheh101","mcheh101","coopb101","westj102","hayec101","dunnj104","harrc104","parnr102","bensg101","bea-d101","","19400606","0","PHI17","HOM","L","regular","y","1940"
"PH5194006081","PH5","3","2","0","1","0","0","0","0","","","","","","","","","","","","","","","","","","","","","8","value","30","6","10","3","0","0","6","1","0","0","7","0","4","1","0","0","0","27","0","40","9","2","0","0","5","3","2","0","3","0","1","0","1","0","27","12","3","1","0","0","parnr102","coopb101","bensg101","westj102","dunnj104","bea-d101","hayec101","cartl101","thoms105","thoms105","coopb101","westj102","hayec101","dunnj104","cartl101","parnr102","bensg101","bea-d101","","19400608","1","PHI17","BLG","W","regular","y","1940"
"PH5194006081","PH5","3","2","0","1","0","0","0","0","","","","","","","","","","","","","","","","","","","","","8","lower","30","6","10","3","0","0","6","1","0","0","7","0","4","1","0","0","0","","0","0","9","2","0","0","0","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","parnr102","coopb101","bensg101","westj102","dunnj104","bea-d101","hayec101","cartl101","thoms105","thoms105","coopb101","westj102","hayec101","dunnj104","cartl101","parnr102","bensg101","bea-d101","","19400608","1","PHI17","BLG","W","regular","y","1940"
"PH5194006081","PH5","3","2","0","1","0","0","0","0","","","","","","","","","","","","","","","","","","","","","8","upper","30","6","10","3","0","0","6","1","0","0","7","0","4","1","0","0","0","","27","40","40","9","2","0","5","5","3","2","3","3","1","1","1","1","","12","3","1","0","0","parnr102","coopb101","bensg101","westj102","dunnj104","bea-d101","hayec101","cartl101","thoms105","thoms105","coopb101","westj102","hayec101","dunnj104","cartl101","parnr102","bensg101","bea-d101","","19400608","1","PHI17","BLG","W","regular","y","1940"
"PH5194006082","PH5","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","6","value","22","0","4","1","0","0","0","0","0","1","4","0","5","0","2","1","0","21","0","33","10","2","1","0","6","6","3","0","3","0","0","0","0","0","21","9","0","1","0","0","parnr102","hayec101","bensg101","westj102","dunnj104","bea-d101","ruffl101","cartl101","buchc101","buchc101","ruffl101","westj102","hayec101","dunnj104","cartl101","parnr102","bensg101","bea-d101","","19400608","2","PHI17","BLG","L","regular","y","1940"
"PH5194006082","PH5","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","6","lower","22","0","4","1","0","0","0","0","0","1","4","0","5","0","2","1","0","","0","0","10","2","1","0","0","6","3","0","0","0","0","0","0","0","0","0","0","0","0","0","parnr102","hayec101","bensg101","westj102","dunnj104","bea-d101","ruffl101","cartl101","buchc101","buchc101","ruffl101","westj102","hayec101","dunnj104","cartl101","parnr102","bensg101","bea-d101","","19400608","2","PHI17","BLG","L","regular","y","1940"
"PH5194006082","PH5","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","6","upper","22","0","4","1","0","0","0","0","0","1","4","0","5","0","2","1","0","","21","33","33","10","2","1","6","6","6","3","3","3","0","0","0","0","","9","0","1","0","0","parnr102","hayec101","bensg101","westj102","dunnj104","bea-d101","ruffl101","cartl101","buchc101","buchc101","ruffl101","westj102","hayec101","dunnj104","cartl101","parnr102","bensg101","bea-d101","","19400608","2","PHI17","BLG","L","regular","y","1940"
"PH5194006091","PH5","0","0","0","0","3","0","0","2","","","","","","","","","","","","","","","","","","","","","5","value","33","5","12","3","0","1","5","1","","0","0","","","0","","","0","27","","37","10","1","0","1","2","","1","","3","0","1","0","0","","27","18","2","2","0","1","parnr102","coopb101","bensg101","westj102","dunnj104","bea-d101","harrc104","hayec101","mcheh101","mcheh101","coopb101","westj102","hayec101","dunnj104","harrc104","parnr102","bensg101","bea-d101","","19400609","1","HRB01","NY6","W","regular","y","1940"
"PH5194006091","PH5","0","0","0","0","3","0","0","2","","","","","","","","","","","","","","","","","","","","","5","lower","33","5","12","3","0","1","5","1","","0","0","","","0","","","0","27","","37","10","1","0","1","2","","1","","3","0","1","0","0","","27","18","2","2","0","1","parnr102","coopb101","bensg101","westj102","dunnj104","bea-d101","harrc104","hayec101","mcheh101","mcheh101","coopb101","westj102","hayec101","dunnj104","harrc104","parnr102","bensg101","bea-d101","","19400609","1","HRB01","NY6","W","regular","y","1940"
