"gid","team","inn1","inn2","inn3","inn4","inn5","inn6","inn7","inn8","inn9","inn10","inn11","inn12","inn13","inn14","inn15","inn16","inn17","inn18","inn19","inn20","inn21","inn22","inn23","inn24","inn25","inn26","inn27","inn28","lob","mgr","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","start_l1","start_l2","start_l3","start_l4","start_l5","start_l6","start_l7","start_l8","start_l9","start_f1","start_f2","start_f3","start_f4","start_f5","start_f6","start_f7","start_f8","start_f9","start_f10","date","number","site","opp","wl","gametype","box","season"
"NYL192609191","NYL","3","2","1","0","1","0","0","0","0","","","","","","","","","","","","","","","","","","","","4","","value","38","35","7","10","2","4","0","","3","0","0","0","0","10","1","","","0","","27","","50","13","0","0","3","13","","6","0","3","1","1","0","4","0","1","","1","27","11","1","0","0","1","1","1","","younb103","johng102","masoc102","scalg101","hudsr102","lloyj101","gee-r101","finlt101","gisew101","gisew101","gee-r101","hudsr102","lloyj101","finlt101","scalg101","masoc102","johng102","younb103","","19260919","1","NYC24","CUE","l","exhibition","y","1926"
"NYL192609192","NYL","0","1","3","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","","6","","value","35","33","5","9","1","1","4","","0","0","0","2","0","0","0","","","0","","27","","36","9","2","0","0","4","","3","","4","1","0","0","0","","0","","0","27","10","1","2","0","0","0","0","","younb103","johng102","masoc102","scalg101","hudsr102","lloyj101","gee-t101","finlt101","gilml102","gilml102","gee-t101","hudsr102","lloyj101","finlt101","scalg101","masoc102","johng102","younb103","","19260919","2","NYC24","CUE","w","exhibition","y","1926"
