"gid","team","inn1","inn2","inn3","inn4","inn5","inn6","inn7","inn8","inn9","inn10","inn11","inn12","inn13","inn14","inn15","inn16","inn17","inn18","inn19","inn20","inn21","inn22","inn23","inn24","inn25","inn26","inn27","inn28","lob","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","d_po","d_a","d_e","d_dp","d_tp","d_pb","start_l1","start_l2","start_l3","start_l4","start_l5","start_l6","start_l7","start_l8","start_l9","start_f1","start_f2","start_f3","start_f4","start_f5","start_f6","start_f7","start_f8","start_f9","start_f10","date","number","site","opp","wl","gametype","box","season"
"CCB194206040","CCB","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","upper","","0","","","","","0","","","","","","","","","","","27","","","","","","","6","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","19420604","0","NIA01","JAX","L","regular","","1942"
"CCB194206080","CCB","0","0","0","0","0","1","1","0","2","1","","","","","","","","","","","","","","","","","","","","value","","5","17","1","","1","3","","","","","","","","","","","30","","","9","","","","4","","","","","","","","","","30","","2","","0","","","","","","","","","","","breme101","browj113","","","","","","","","","19420608","0","CHA01","CAG","W","regular","","1942"
"CCB194206080","CCB","0","0","0","0","0","1","1","0","2","1","","","","","","","","","","","","","","","","","","","","lower","","5","17","1","","1","3","","","","","","","","","","","30","","","9","","","","4","","","","","","","","","","30","","2","","0","","","","","","","","","","","breme101","browj113","","","","","","","","","19420608","0","CHA01","CAG","W","regular","","1942"
"CCB194206080","CCB","0","0","0","0","0","1","1","0","2","1","","","","","","","","","","","","","","","","","","","","upper","","5","17","1","","1","3","","","","","","","","","","","30","","","9","","","","4","","","","","","","","","","30","","2","","0","","","","","","","","","","","breme101","browj113","","","","","","","","","19420608","0","CHA01","CAG","W","regular","","1942"
"CCB194206090","CCB","2","0","0","0","1","1","1","2","0","","","","","","","","","","","","","","","","","","","","9","value","37","7","14","2","1","0","","3","","0","3","","","3","","","0","27","","43","17","1","0","0","10","","2","","5","1","0","2","3","","27","9","2","0","0","0","lylej102","wilse104","hornb101","jeths101","clevd101","warea101","jamet101","browj113","robir102","robir102","browj113","warea101","hornb101","lylej102","jamet101","jeths101","wilse104","clevd101","","19420609","0","YOU01","CAG","L","regular","y","1942"
"CCB194206090","CCB","2","0","0","0","1","1","1","2","0","","","","","","","","","","","","","","","","","","","","9","lower","37","7","14","2","1","0","","1","","0","","","","3","","","0","27","","38","17","1","0","0","10","","2","","5","1","0","2","1","","27","9","2","0","0","0","lylej102","wilse104","hornb101","jeths101","clevd101","warea101","jamet101","browj113","robir102","robir102","browj113","warea101","hornb101","lylej102","jamet101","jeths101","wilse104","clevd101","","19420609","0","YOU01","CAG","L","regular","y","1942"
"CCB194206090","CCB","2","0","0","0","1","1","1","2","0","","","","","","","","","","","","","","","","","","","","9","upper","37","7","14","2","1","0","","3","","0","","","","3","","","0","27","","43","17","1","0","0","10","","2","","5","1","0","2","3","","27","9","2","0","0","0","lylej102","wilse104","hornb101","jeths101","clevd101","warea101","jamet101","browj113","robir102","robir102","browj113","warea101","hornb101","lylej102","jamet101","jeths101","wilse104","clevd101","","19420609","0","YOU01","CAG","L","regular","y","1942"
"CCB194206110","CCB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","4","9","","","","","","","","","","","","","","","27","","","4","","","","2","","","","","","","","","","27","","0","","0","","","","","","","","","","","owens101","","","","","","","","","","19420611","0","NIA01","CAG","W","regular","","1942"
"CCB194206110","CCB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","lower","","4","9","","","","","","","","","","","","","","","27","","","4","","","","2","","","","","","","","","","27","","0","","0","","","","","","","","","","","owens101","","","","","","","","","","19420611","0","NIA01","CAG","W","regular","","1942"
"CCB194206110","CCB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","upper","","4","9","","","","","","","","","","","","","","","27","","","4","","","","2","","","","","","","","","","27","","0","","0","","","","","","","","","","","owens101","","","","","","","","","","19420611","0","NIA01","CAG","W","regular","","1942"
"CCB194206120","CCB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","4","","","","","","","","","","","","","","","","27","","","","","","","0","0","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","19420612","0","BUF06","CAG","W","regular","","1942"
"CCB194206120","CCB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","lower","","4","","","","","","","","","","","","","","","","27","","","","","","","0","0","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","19420612","0","BUF06","CAG","W","regular","","1942"
"CCB194206120","CCB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","upper","","4","","","","","","","","","","","","","","","","27","","","","","","","0","0","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","19420612","0","BUF06","CAG","W","regular","","1942"
"CCB194206141","CCB","2","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","6","value","31","2","8","2","0","0","2","0","","0","1","","1","1","","","0","27","","33","5","1","0","0","1","","2","","2","0","0","0","1","","27","16","2","2","0","0","wilse104","hornb101","woodp104","jeths101","clevd101","warea101","jamet101","browj113","breme101","breme101","browj113","warea101","hornb101","woodp104","jamet101","jeths101","wilse104","clevd101","","19420614","1","CLE06","KCM","W","regular","y","1942"
"CCB194206141","CCB","2","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","6","lower","31","2","8","2","0","0","2","0","","0","0","","1","1","","","0","27","","33","5","1","0","0","1","","2","","2","0","0","0","1","","27","16","2","2","0","0","wilse104","hornb101","woodp104","jeths101","clevd101","warea101","jamet101","browj113","breme101","breme101","browj113","warea101","hornb101","woodp104","jamet101","jeths101","wilse104","clevd101","","19420614","1","CLE06","KCM","W","regular","y","1942"
"CCB194206141","CCB","2","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","6","upper","35","2","8","2","0","0","2","0","","0","1","","1","1","","","0","27","","33","5","1","0","0","1","","2","","2","0","0","0","1","","27","16","2","2","0","0","wilse104","hornb101","woodp104","jeths101","clevd101","warea101","jamet101","browj113","breme101","breme101","browj113","warea101","hornb101","woodp104","jamet101","jeths101","wilse104","clevd101","","19420614","1","CLE06","KCM","W","regular","y","1942"
"CCB194206142","CCB","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","2","value","22","0","3","1","0","0","0","0","","0","1","","","1","","","0","21","","29","8","2","0","0","2","","1","","3","0","0","0","0","","21","3","2","0","0","0","lylej102","wilse104","hornb101","jeths101","clevd101","warea101","jamet101","taylr102","owens101","owens101","taylr102","warea101","hornb101","lylej102","jamet101","jeths101","wilse104","clevd101","","19420614","2","CLE06","KCM","L","regular","y","1942"
"CCB194206142","CCB","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","2","lower","21","0","3","1","0","0","0","0","","0","","","","1","","","0","21","","28","8","2","0","0","2","","0","","3","0","0","0","0","","21","3","2","0","0","0","lylej102","wilse104","hornb101","jeths101","clevd101","warea101","jamet101","taylr102","owens101","owens101","taylr102","warea101","hornb101","lylej102","jamet101","jeths101","wilse104","clevd101","","19420614","2","CLE06","KCM","L","regular","y","1942"
"CCB194206142","CCB","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","2","upper","22","0","3","1","0","0","0","0","","0","","","","1","","","0","21","","29","8","2","0","0","2","","1","","3","0","0","0","0","","21","3","2","0","0","0","lylej102","wilse104","hornb101","jeths101","clevd101","warea101","jamet101","taylr102","owens101","owens101","taylr102","warea101","hornb101","lylej102","jamet101","jeths101","wilse104","clevd101","","19420614","2","CLE06","KCM","L","regular","y","1942"
"CCB194206150","CCB","1","0","1","0","0","0","0","0","2","0","","","","","","","","","","","","","","","","","","","5","value","34","4","7","1","0","0","","1","","1","3","","","1","","","0","30","","43","8","1","0","0","6","","1","","0","0","0","0","3","","30","12","4","0","0","0","wilse104","harrs105","woodp104","jeths101","clevd101","warea101","jamet101","taylr102","jeffw101","jeffw101","taylr102","warea101","jeths101","woodp104","jamet101","harrs105","wilse104","clevd101","","19420615","0","YOU01","KCM","L","regular","y","1942"
"CCB194206150","CCB","1","0","1","0","0","0","0","0","2","0","","","","","","","","","","","","","","","","","","","5","lower","34","4","7","1","0","0","","0","","1","","","","1","","","0","30","","39","7","1","0","0","6","","1","","0","0","0","0","0","","30","12","4","0","0","0","wilse104","harrs105","woodp104","jeths101","clevd101","warea101","jamet101","taylr102","jeffw101","jeffw101","taylr102","warea101","jeths101","woodp104","jamet101","harrs105","wilse104","clevd101","","19420615","0","YOU01","KCM","L","regular","y","1942"
"CCB194206150","CCB","1","0","1","0","0","0","0","0","2","0","","","","","","","","","","","","","","","","","","","5","upper","34","4","7","1","0","0","","1","","1","","","","1","","","0","30","","43","8","1","0","0","6","","1","","0","0","0","0","3","","30","12","4","0","0","0","wilse104","harrs105","woodp104","jeths101","clevd101","warea101","jamet101","taylr102","jeffw101","jeffw101","taylr102","warea101","jeths101","woodp104","jamet101","harrs105","wilse104","clevd101","","19420615","0","YOU01","KCM","L","regular","y","1942"
"CCB194206160","CCB","0","0","0","0","0","1","0","1","1","","","","","","","","","","","","","","","","","","","","5","value","34","3","7","2","1","0","","0","","0","1","","","2","","","0","27","","38","10","1","0","2","6","","3","","7","0","0","0","2","","27","16","0","1","0","0","wilse104","harrs105","woodp104","jeths101","clevd101","warea101","jamet101","browj113","robir102","robir102","browj113","warea101","jeths101","woodp104","jamet101","harrs105","wilse104","clevd101","","19420616","0","MEA01","KCM","L","regular","y","1942"
"CCB194206160","CCB","0","0","0","0","0","1","0","1","1","","","","","","","","","","","","","","","","","","","","5","lower","34","3","7","2","1","0","","0","","0","","","","2","","","0","27","","33","10","1","0","2","6","","","","7","0","0","0","0","","27","16","0","1","0","0","wilse104","harrs105","woodp104","jeths101","clevd101","warea101","jamet101","browj113","robir102","robir102","browj113","warea101","jeths101","woodp104","jamet101","harrs105","wilse104","clevd101","","19420616","0","MEA01","KCM","L","regular","y","1942"
"CCB194206160","CCB","0","0","0","0","0","1","0","1","1","","","","","","","","","","","","","","","","","","","","5","upper","34","3","7","2","1","0","","0","","0","","","","2","","","0","27","","38","10","1","0","2","6","","","","7","0","0","0","2","","27","16","0","1","0","0","wilse104","harrs105","woodp104","jeths101","clevd101","warea101","jamet101","browj113","robir102","robir102","browj113","warea101","jeths101","woodp104","jamet101","harrs105","wilse104","clevd101","","19420616","0","MEA01","KCM","L","regular","y","1942"
"CCB194206211","CCB","0","3","0","5","0","0","0","0","","","","","","","","","","","","","","","","","","","","","8","value","37","8","14","3","0","0","","0","","0","3","","","2","","","0","27","","32","7","1","0","0","1","","2","","","0","0","0","0","","27","","2","3","0","0","wilse104","hornb101","woodp104","jeths101","clevd101","warea101","jamet101","browj113","jeffw101","jeffw101","browj113","warea101","hornb101","woodp104","jamet101","jeths101","wilse104","clevd101","","19420621","1","CIN07","BIR","W","regular","y","1942"
"CCB194206211","CCB","0","3","0","5","0","0","0","0","","","","","","","","","","","","","","","","","","","","","8","lower","37","8","14","3","0","0","","0","","0","","","","2","","","0","27","","31","7","1","0","0","1","","","","","0","0","0","0","","27","","2","3","0","0","wilse104","hornb101","woodp104","jeths101","clevd101","warea101","jamet101","browj113","jeffw101","jeffw101","browj113","warea101","hornb101","woodp104","jamet101","jeths101","wilse104","clevd101","","19420621","1","CIN07","BIR","W","regular","y","1942"
"CCB194206211","CCB","0","3","0","5","0","0","0","0","","","","","","","","","","","","","","","","","","","","","8","upper","37","8","14","3","0","0","","0","","0","","","","2","","","0","27","","32","7","1","0","0","1","","","","","0","0","0","0","","27","","2","3","0","0","wilse104","hornb101","woodp104","jeths101","clevd101","warea101","jamet101","browj113","jeffw101","jeffw101","browj113","warea101","hornb101","woodp104","jamet101","jeths101","wilse104","clevd101","","19420621","1","CIN07","BIR","W","regular","y","1942"
"CCB194206212","CCB","0","2","0","0","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","","value","","3","7","","","","","","","","","","","","","","","27","","","10","","1","","9","","1","","","","","","","","27","","3","","0","","","","","","","","","","","owens101","taylr102","","","","","","","","","19420621","2","CIN07","BIR","L","regular","","1942"
"CCB194206212","CCB","0","2","0","0","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","","lower","","3","7","","","","","","","","","","","","","","","27","","","10","","1","","9","","1","","","","","","","","27","","3","","0","","","","","","","","","","","owens101","taylr102","","","","","","","","","19420621","2","CIN07","BIR","L","regular","","1942"
"CCB194206212","CCB","0","2","0","0","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","","upper","","3","7","","","","","","","","","","","","","","","27","","","10","","1","","9","","1","","","","","","","","27","","3","","0","","","","","","","","","","","owens101","taylr102","","","","","","","","","19420621","2","CIN07","BIR","L","regular","","1942"
"CCB194206220","CCB","0","0","2","1","0","4","1","","","","","","","","","","","","","","","","","","","","","","5","value","32","8","13","4","0","0","","0","","0","2","","0","0","","","0","21","","36","11","2","0","0","6","","4","","1","0","0","0","0","","21","13","1","0","0","0","watth101","hornb101","woodp104","jeths101","clevd101","warea101","jamet101","browj113","robir102","robir102","browj113","warea101","hornb101","woodp104","jamet101","jeths101","watth101","clevd101","","19420622","0","YOU01","BIR","W","regular","y","1942"
"CCB194206220","CCB","0","0","2","1","0","4","1","","","","","","","","","","","","","","","","","","","","","","5","lower","32","8","11","4","0","0","","0","","0","","","","0","","","0","21","","32","11","2","0","0","6","","1","","","0","0","0","0","","21","12","1","0","0","0","watth101","hornb101","woodp104","jeths101","clevd101","warea101","jamet101","browj113","robir102","robir102","browj113","warea101","hornb101","woodp104","jamet101","jeths101","watth101","clevd101","","19420622","0","YOU01","BIR","W","regular","y","1942"
"CCB194206220","CCB","0","0","2","1","0","4","1","","","","","","","","","","","","","","","","","","","","","","5","upper","33","8","13","4","0","0","","0","","0","","","","0","","","0","21","","36","11","2","0","0","6","","4","","","0","0","0","0","","21","13","1","0","0","0","watth101","hornb101","woodp104","jeths101","clevd101","warea101","jamet101","browj113","robir102","robir102","browj113","warea101","hornb101","woodp104","jamet101","jeths101","watth101","clevd101","","19420622","0","YOU01","BIR","W","regular","y","1942"
"CCB194206230","CCB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","2","","","","","","","","","","","","","","","","27","","","4","","","","1","","","","","","","","","","27","","0","","0","","","","","","","","","","","robir102","","","","","","","","","","19420623","0","CHA01","BIR","W","regular","","1942"
"CCB194206230","CCB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","lower","","2","","","","","","","","","","","","","","","","27","","","4","","","","1","","","","","","","","","","27","","0","","0","","","","","","","","","","","robir102","","","","","","","","","","19420623","0","CHA01","BIR","W","regular","","1942"
"CCB194206230","CCB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","upper","","2","","","","","","","","","","","","","","","","27","","","4","","","","1","","","","","","","","","","27","","0","","0","","","","","","","","","","","robir102","","","","","","","","","","19420623","0","CHA01","BIR","W","regular","","1942"
"CCB194206240","CCB","0","0","2","0","0","1","2","2","","","","","","","","","","","","","","","","","","","","","7","value","31","7","9","3","0","1","7","2","","2","3","","0","1","","","0","27","","39","5","0","0","0","4","","1","","5","3","0","1","0","","27","8","4","0","0","0","lylej102","wilse104","hornb101","jeths101","clevd101","warea101","jamet101","taylr102","boona101","boona101","taylr102","warea101","hornb101","lylej102","jamet101","jeths101","wilse104","clevd101","","19420624","0","CAN03","BIR","W","regular","y","1942"
"CCB194206240","CCB","0","0","2","0","0","1","2","2","","","","","","","","","","","","","","","","","","","","","7","lower","31","7","9","3","0","1","7","2","","2","","","0","1","","","0","27","","35","5","0","0","0","4","","1","","5","3","0","1","0","","27","8","4","0","0","0","lylej102","wilse104","hornb101","jeths101","clevd101","warea101","jamet101","taylr102","boona101","boona101","taylr102","warea101","hornb101","lylej102","jamet101","jeths101","wilse104","clevd101","","19420624","0","CAN03","BIR","W","regular","y","1942"
"CCB194206240","CCB","0","0","2","0","0","1","2","2","","","","","","","","","","","","","","","","","","","","","7","upper","31","7","9","3","0","1","7","2","","2","","","0","1","","","0","27","","39","5","0","0","0","4","","1","","5","3","0","1","0","","27","8","4","0","0","0","lylej102","wilse104","hornb101","jeths101","clevd101","warea101","jamet101","taylr102","boona101","boona101","taylr102","warea101","hornb101","lylej102","jamet101","jeths101","wilse104","clevd101","","19420624","0","CAN03","BIR","W","regular","y","1942"
"CCB194206281","CCB","0","0","0","2","","","","3","","","","","","","","","","","","","","","","","","","","","","value","","7","7","","","1","","","","","","","","","","","","27","","","9","","","","6","","","","","","","","","","27","","0","","0","","","","","","","","","","","jeffw101","","","","","","","","","","19420628","1","AKR01","JAX","W","regular","","1942"
"CCB194206281","CCB","0","0","0","2","","","","3","","","","","","","","","","","","","","","","","","","","","","lower","","7","7","","","1","","","","","","","","","","","","27","","","9","","","","6","","","","","","","","","","27","","0","","0","","","","","","","","","","","jeffw101","","","","","","","","","","19420628","1","AKR01","JAX","W","regular","","1942"
"CCB194206281","CCB","0","0","0","2","","","","3","","","","","","","","","","","","","","","","","","","","","","upper","","7","7","","","1","","","","","","","","","","","","27","","","9","","","","6","","","","","","","","","","27","","0","","0","","","","","","","","","","","jeffw101","","","","","","","","","","19420628","1","AKR01","JAX","W","regular","","1942"
"CCB194206282","CCB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","6","7","2","","","","","","","","","","","","","","21","","","9","","","","4","","","","","","","","","","21","","0","","0","","","","","","","","","","","breme101","","","","","","","","","","19420628","2","AKR01","JAX","W","regular","","1942"
"CCB194206282","CCB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","lower","","6","7","2","","","","","","","","","","","","","","21","","","9","","","","4","","","","","","","","","","21","","0","","0","","","","","","","","","","","breme101","","","","","","","","","","19420628","2","AKR01","JAX","W","regular","","1942"
"CCB194206282","CCB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","upper","","6","7","2","","","","","","","","","","","","","","21","","","9","","","","4","","","","","","","","","","21","","0","","0","","","","","","","","","","","breme101","","","","","","","","","","19420628","2","AKR01","JAX","W","regular","","1942"
"CCB194206300","CCB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","1","","","","","","","","","","","","","","","","27","","","15","","","","10","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","19420630","0","CLE06","JAX","L","regular","","1942"
"CCB194206300","CCB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","lower","","1","","","","","","","","","","","","","","","","27","","","15","","","","10","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","19420630","0","CLE06","JAX","L","regular","","1942"
"CCB194206300","CCB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","upper","","1","","","","","","","","","","","","","","","","27","","","15","","","","10","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","19420630","0","CLE06","JAX","L","regular","","1942"
"CCB194207010","CCB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","7","","","","","","","","","","","","","","","","24","","","","","","","4","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","19420701","0","NIA01","JAX","W","regular","","1942"
"CCB194207010","CCB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","lower","","7","","","","","","","","","","","","","","","","24","","","","","","","4","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","19420701","0","NIA01","JAX","W","regular","","1942"
"CCB194207010","CCB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","upper","","7","","","","","","","","","","","","","","","","24","","","","","","","4","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","","","","","","","","19420701","0","NIA01","JAX","W","regular","","1942"
"CCB194207020","CCB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","6","1","","","1","2","","","","","","","","","","","27","","","","","","","5","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","19420702","0","NIA01","JAX","W","regular","","1942"
"CCB194207020","CCB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","lower","","6","1","","","1","2","","","","","","","","","","","27","","","","","","","5","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","19420702","0","NIA01","JAX","W","regular","","1942"
"CCB194207020","CCB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","upper","","6","1","","","1","2","","","","","","","","","","","27","","","","","","","5","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","19420702","0","NIA01","JAX","W","regular","","1942"
"CCB194207040","CCB","0","0","0","1","0","2","1","1","","","","","","","","","","","","","","","","","","","","","","value","","5","11","","","","","","","","","","","","","","","27","","","4","","","1","2","","","","","","","","","","27","","0","","0","","","","","","","","","","","jeffw101","","","","","","","","","","19420704","0","CIN07","CAG","W","regular","","1942"
"CCB194207040","CCB","0","0","0","1","0","2","1","1","","","","","","","","","","","","","","","","","","","","","","lower","","5","11","","","","","","","","","","","","","","","27","","","4","","","1","2","","","","","","","","","","27","","0","","0","","","","","","","","","","","jeffw101","","","","","","","","","","19420704","0","CIN07","CAG","W","regular","","1942"
"CCB194207040","CCB","0","0","0","1","0","2","1","1","","","","","","","","","","","","","","","","","","","","","","upper","","5","11","","","","","","","","","","","","","","","27","","","4","","","1","2","","","","","","","","","","27","","0","","0","","","","","","","","","","","jeffw101","","","","","","","","","","19420704","0","CIN07","CAG","W","regular","","1942"
"CCB194207051","CCB","3","1","0","0","0","3","0","0","","","","","","","","","","","","","","","","","","","","","7","value","35","7","11","1","0","0","5","1","","0","2","","","3","","","0","27","","34","7","1","0","0","0","","2","","5","0","0","0","1","","27","11","1","2","0","0","hornb101","woodp104","clevd101","jeths101","chrit101","warea101","jamet101","browj113","breme101","breme101","browj113","warea101","hornb101","woodp104","jamet101","clevd101","jeths101","chrit101","","19420705","1","CLE06","CAG","W","regular","y","1942"
"CCB194207051","CCB","3","1","0","0","0","3","0","0","","","","","","","","","","","","","","","","","","","","","7","lower","35","7","11","1","0","0","5","1","","0","","","","3","","","0","27","","32","7","1","0","0","0","","2","","5","0","0","0","1","","27","11","1","2","0","0","hornb101","woodp104","clevd101","jeths101","chrit101","warea101","jamet101","browj113","breme101","breme101","browj113","warea101","hornb101","woodp104","jamet101","clevd101","jeths101","chrit101","","19420705","1","CLE06","CAG","W","regular","y","1942"
"CCB194207051","CCB","3","1","0","0","0","3","0","0","","","","","","","","","","","","","","","","","","","","","7","upper","36","7","11","1","0","0","5","1","","0","","","","3","","","0","27","","34","7","1","0","0","0","","2","","5","0","0","0","1","","27","11","1","2","0","0","hornb101","woodp104","clevd101","jeths101","chrit101","warea101","jamet101","browj113","breme101","breme101","browj113","warea101","hornb101","woodp104","jamet101","clevd101","jeths101","chrit101","","19420705","1","CLE06","CAG","W","regular","y","1942"
"CCB194207052","CCB","0","1","0","1","2","1","","","","","","","","","","","","","","","","","","","","","","","7","value","20","5","5","0","0","0","2","2","","2","6","","","3","","","0","21","","28","6","0","2","0","1","","1","","0","0","0","0","0","","21","10","1","1","0","0","hornb101","woodp104","clevd101","jeths101","chrit101","warea101","jamet101","taylr102","owens101","owens101","taylr102","warea101","hornb101","woodp104","jamet101","clevd101","jeths101","chrit101","","19420705","2","CLE06","CAG","W","regular","y","1942"
"CCB194207052","CCB","0","1","0","1","2","1","","","","","","","","","","","","","","","","","","","","","","","7","lower","20","5","5","0","0","0","2","2","","2","1","","","3","","","0","21","","27","6","0","2","0","1","","1","","0","0","0","0","0","","21","10","1","1","0","0","hornb101","woodp104","clevd101","jeths101","chrit101","warea101","jamet101","taylr102","owens101","owens101","taylr102","warea101","hornb101","woodp104","jamet101","clevd101","jeths101","chrit101","","19420705","2","CLE06","CAG","W","regular","y","1942"
"CCB194207052","CCB","0","1","0","1","2","1","","","","","","","","","","","","","","","","","","","","","","","7","upper","20","5","5","0","0","0","2","2","","2","6","","","3","","","0","21","","28","6","0","2","0","1","","1","","0","0","0","0","0","","21","10","1","1","0","0","hornb101","woodp104","clevd101","jeths101","chrit101","warea101","jamet101","taylr102","owens101","owens101","taylr102","warea101","hornb101","woodp104","jamet101","clevd101","jeths101","chrit101","","19420705","2","CLE06","CAG","W","regular","y","1942"
"CCB194207060","CCB","4","1","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","","","","value","","6","8","1","1","","5","","","","","","","","","","","27","","","6","","","","0","0","","","","","","","","","27","","1","","0","","","","","","","","","","","robir102","taylr102","","","","","","","","","19420706","0","YOU01","CAG","W","regular","","1942"
"CCB194207060","CCB","4","1","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","","","","lower","","6","8","1","1","","5","","","","","","","","","","","27","","","6","","","","0","0","","","","","","","","","27","","1","","0","","","","","","","","","","","robir102","taylr102","","","","","","","","","19420706","0","YOU01","CAG","W","regular","","1942"
"CCB194207060","CCB","4","1","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","","","","upper","","6","8","1","1","","5","","","","","","","","","","","27","","","6","","","","0","0","","","","","","","","","27","","1","","0","","","","","","","","","","","robir102","taylr102","","","","","","","","","19420706","0","YOU01","CAG","W","regular","","1942"
"CCB194207070","CCB","0","2","3","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","10","value","38","5","12","3","0","1","5","0","","1","0","","","2","","","0","27","","35","6","1","0","0","1","","1","","2","2","0","0","1","","27","20","1","2","0","1","hornb101","woodp104","clevd101","jeths101","chrit101","warea101","jamet101","browj113","jeffw101","jeffw101","browj113","warea101","hornb101","woodp104","jamet101","chrit101","jeths101","clevd101","","19420707","0","AKR01","CAG","W","regular","y","1942"
"CCB194207070","CCB","0","2","3","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","10","lower","38","5","12","3","0","1","5","0","","1","0","","","2","","","0","27","","30","6","1","0","0","1","","1","","2","2","0","0","1","","27","20","1","2","0","1","hornb101","woodp104","clevd101","jeths101","chrit101","warea101","jamet101","browj113","jeffw101","jeffw101","browj113","warea101","hornb101","woodp104","jamet101","chrit101","jeths101","clevd101","","19420707","0","AKR01","CAG","W","regular","y","1942"
"CCB194207070","CCB","0","2","3","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","10","upper","38","5","12","3","0","1","5","0","","1","0","","","2","","","0","27","","35","6","1","0","0","1","","1","","2","2","0","0","1","","27","20","1","2","0","1","hornb101","woodp104","clevd101","jeths101","chrit101","warea101","jamet101","browj113","jeffw101","jeffw101","browj113","warea101","hornb101","woodp104","jamet101","chrit101","jeths101","clevd101","","19420707","0","AKR01","CAG","W","regular","y","1942"
"CCB194207090","CCB","0","0","0","0","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","2","value","29","1","4","0","0","0","1","0","","0","1","","","0","","","0","27","","38","7","0","1","0","6","","4","","0","0","0","0","1","","27","19","5","1","0","0","hornb101","woodp104","clevd101","jeths101","chrit101","warea101","jamet101","browj113","owens101","owens101","browj113","warea101","hornb101","woodp104","jamet101","clevd101","jeths101","chrit101","","19420709","0","CAN03","CAG","L","regular","y","1942"
"CCB194207090","CCB","0","0","0","0","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","2","lower","29","1","4","0","0","0","1","0","","0","","","","0","","","0","27","","33","7","0","1","0","6","","4","","0","0","0","0","1","","27","19","5","1","0","0","hornb101","woodp104","clevd101","jeths101","chrit101","warea101","jamet101","browj113","owens101","owens101","browj113","warea101","hornb101","woodp104","jamet101","clevd101","jeths101","chrit101","","19420709","0","CAN03","CAG","L","regular","y","1942"
