"gid","team","inn1","inn2","inn3","inn4","inn5","inn6","inn7","inn8","inn9","inn10","inn11","inn12","inn13","inn14","inn15","inn16","inn17","inn18","inn19","inn20","inn21","inn22","inn23","inn24","inn25","inn26","inn27","inn28","lob","mgr","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","start_l1","start_l2","start_l3","start_l4","start_l5","start_l6","start_l7","start_l8","start_l9","start_f1","start_f2","start_f3","start_f4","start_f5","start_f6","start_f7","start_f8","start_f9","start_f10","date","number","site","opp","wl","gametype","box","season"
"MEM194805210","CAG","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","lower","","","5","1","","","1","","","","","","","","","","","","","24","","","","","","","6","","","","","","","","","","","","","","","1","","0","","","","","","","","","","","","","","vargr101","","","","","","","","","","19480521","0","JAC01","MEM","l","regular","","1948"
"MEM194805210","CAG","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","upper","","","5","1","","","1","","","","","","","","","","","","","26","","","","","","","6","","","","","","","","","","","","","26","","1","","0","","","","","","","","","","","","","","vargr101","","","","","","","","","","19480521","0","JAC01","MEM","l","regular","","1948"
"CAG194805231","CAG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","5","","","","","","","","","","","","","","","","","27","","","","","","1","7","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","jessg101","","","","","","","","","","19480523","1","CIN07","BIR","l","regular","","1948"
"CAG194805232","CAG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","5","","","","2","","","","","","","","","","","","","27","","","","","","","3","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","ortir102","","","","","","","","","","19480523","2","CIN07","BIR","w","regular","","1948"
"BIR194805240","CAG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","7","16","","","","","","","","","","","","","","","","24","","","13","","","","16","","","","","","","","","","","","","24","","4","","0","","","","","","","","","","","","","","smitt106","","","","","","","","","","19480524","0","NSH02","BIR","l","regular","","1948"
"BIR194805250","CAG","1","0","1","0","1","1","0","3","0","0","0","2","","","","","","","","","","","","","","","","","","","value","","","9","9","","","2","","","","","","","","","","","","","36","","","15","","","","7","","","","","","","","","","","","","36","","3","","0","","","","","","","","","","","","","","rhodh101","trouq101","","","","","","","","","19480525","0","CHT01","BIR","w","regular","","1948"
"CVB194805280","CAG","0","0","0","0","0","2","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","2","3","","","","","","","","","","","","","","","","24","","","1","1","","","3","","","","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19480528","0","DAY03","CVB","l","regular","","1948"
"CVB194805280","CAG","0","0","0","0","0","2","0","0","0","","","","","","","","","","","","","","","","","","","","","","upper","","","2","3","","","","","","","","","","","","","","","","26","","","1","1","","","3","","","","","","","","","","","","","26","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19480528","0","DAY03","CVB","l","regular","","1948"
"CVB194805301","CAG","1","1","0","3","2","1","0","0","0","","","","","","","","","","","","","","","","","","","","10","","value","45","41","8","14","2","1","1","4","1","","0","3","","1","0","","","","","25","","43","11","1","1","1","9","6","3","","7","0","2","0","0","","","","0","25","9","4","1","0","0","2","","","cartm101","hills101","geraa101","pendj101","trouq101","rodrb102","willj113","mcnec101","jessg101","jessg101","trouq101","willj113","mcnec101","cartm101","pendj101","geraa101","hills101","rodrb102","","19480530","1","CLE06","CVB","l","regular","y","1948"
"CVB194805302","CAG","0","0","0","1","0","2","0","","","","","","","","","","","","","","","","","","","","","","","","value","","","3","7","","","1","","","","","","","3","","","","","","18","","","14","","","1","11","","","","","","","","","","","","","18","","1","","0","","","","","","","","","","","","","","ortir102","trouq101","","","","","","","","","19480530","2","CLE06","CVB","l","regular","","1948"
"CAG194805311","CAG","2","1","0","1","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","4","8","","","","","","","","","","","","","","","","27","","","5","","","","7","","","","","","","","","","","","","27","","4","","0","","","","","","","","","","","","","","stewr101","trouq101","","","","","","","","","19480531","1","CHI10","CVB","l","regular","","1948"
"CAG194805312","CAG","1","0","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","value","","","6","7","","","","","","","","","","","","","","","","21","","","9","","","","12","","","","","","","","","","","","","21","","2","","0","","","","","","","","","","","","","","bumpe101","tolbj101","","","","","","","","","19480531","2","CHI10","CVB","l","regular","","1948"
"CVB194806010","CAG","0","0","0","4","2","0","0","3","0","","","","","","","","","","","","","","","","","","","","","","value","","","9","9","","","","","","","","","","11","","","","","","24","","","10","","","","13","","","","","","","","","","","","","24","","2","","0","","","","","","","","","","","","","","bumpe101","tolbj101","","","","","","","","","19480601","0","DAY03","CVB","l","regular","","1948"
"CVB194806020","CAG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","7","","","","","","","","","","","","","","","","","27","","","1","","","1","8","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19480602","0","YOU01","CVB","l","regular","","1948"
"CVB194806020","CAG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","upper","","","7","","","","","","","","","","","","","","","","","29","","","1","","","1","8","","","","","","","","","","","","","29","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19480602","0","YOU01","CVB","l","regular","","1948"
"CAG194806040","CAG","0","0","0","0","1","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","","value","","","2","6","","1","","2","","","","1","","","","","","","","30","","","9","","","","3","1","1","","","","1","","1","1","","","1","30","","1","","0","1","1","","","","","","","","","","","","jessg101","trouq101","","","","","","","","","19480604","0","CHI10","CVB","l","regular","","1948"
"CAG194806061","CAG","0","1","0","0","1","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","2","6","","","","2","","","","","","","","","","","","27","","","11","","","1","4","4","","","","","","","1","","","","","27","","0","","0","","","","","","","","","","","","","","ortir102","trouq101","","","","","","","","","19480606","1","CHI10","IN9","l","regular","","1948"
"CAG194806062","CAG","0","0","0","3","1","0","1","","","","","","","","","","","","","","","","","","","","","","-19","","value","5","5","5","7","2","1","","3","","","","1","","","","","","","","21","","2","6","","","1","4","","0","","6","","","","","","","","","21","","2","","0","","","","","","","","","","","","","","vargr101","trouq101","","","","","","","","","19480606","2","CHI10","IN9","w","regular","","1948"
"IN9194806080","CAG","0","1","2","0","0","0","2","0","3","","","","","","","","","","","","","","","","","","","","","","value","","","8","13","","","2","5","","","","","","","","","","","","24","","","9","","","2","11","","","","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","rhodh101","tolbj101","","","","","","","","","19480608","0","TOL05","IN9","l","regular","","1948"
"IN9194806090","CAG","3","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","3","10","","","","","","","","","","","","","","","","27","","","4","","","","2","","","","","","","","","","","","","27","","1","","0","","","","","","","","","","","","","","jessg101","tolbj101","","","","pendj101","","","","","19480609","0","IND10","IN9","w","regular","","1948"
"IN9194806100","CAG","4","0","0","1","0","0","0","0","4","","","","","","","","","","","","","","","","","","","","","","value","","","9","17","","","1","","","","","0","","13","","","","","","27","","","9","","","","1","","","","","","","","","","","","","27","","1","","0","","","","","","","","","","","","","","lockc102","tolbj101","","","","","","","","","19480610","0","LIM01","IN9","w","regular","","1948"
"CAG194806110","CAG","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","3","","value","30","30","0","3","1","0","0","0","0","0","0","0","0","6","0","0","0","0","0","27","0","33","7","1","1","0","1","1","1","0","4","0","0","0","0","0","0","0","0","27","1","0","1","0","0","0","0","0","cartm101","geraa101","pendj101","milej102","hills101","willj113","mcnec101","rodrb102","ortir102","ortir102","rodrb102","willj113","mcnec101","cartm101","pendj101","geraa101","hills101","milej102","","19480611","0","CHI10","KCM","l","regular","y","1948"
"CAG194806131","CAG","1","0","0","0","0","3","0","0","","","","","","","","","","","","","","","","","","","","","","","value","","","4","7","","1","","","","","","","","","","","","","","27","","","11","","","","3","","","","8","","","","","","","","","27","","2","","0","","","","","","","","","","","","","","vargr101","trouq101","","","","","","","","","19480613","1","CHI10","BIR","w","regular","","1948"
"CAG194806132","CAG","0","0","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","value","","","1","5","","","","","","","","","","","","","","","","21","","","3","","","","3","","","","","","","","","","","","","21","","3","","0","","","","","","","","","","","","","","rhodh101","tolbj101","","","","","","","","","19480613","2","CHI10","BIR","l","regular","","1948"
"CAG194806140","CAG","0","0","0","1","0","1","1","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","3","8","","","","","","","","","","","","","","","","27","","","16","","","","9","","","","","","","","","","","","","27","","3","","0","","","","","","","","","","","","","","jessg101","tolbj101","","","","","","","","","19480614","0","DAN01","BIR","l","regular","","1948"
"CAG194806160","CAG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","4","4","","","4","4","","","","","","","","","","","","27","","","2","","","2","5","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","lockc102","","","","","","","","","","19480616","0","WFI01","BIR","l","regular","","1948"
"CAG194806170","CAG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","3","","","","","","","","","","","","","","","","","27","","","","","","","4","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19480617","0","BEL01","BIR","l","regular","","1948"
"BIR194806190","CAG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","2","","","","","","","","","","","","","","","","","27","","","","","","","1","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19480619","0","MTG01","BIR","w","regular","","1948"
"BIR194806200","CAG","0","0","3","0","6","0","0","1","0","2","0","","","","","","","","","","","","","","","","","","10","","value","55","52","12","18","0","1","2","12","0","0","0","3","0","10","0","0","0","0","1","32","0","56","18","4","1","0","13","10","5","0","4","3","1","0","2","0","0","1","0","32","17","3","3","0","0","1","0","1","cartm101","geraa101","pendj101","trouq101","hills101","bumpe101","mcnec101","milej102","vargr101","vargr101","trouq101","bumpe101","mcnec101","cartm101","pendj101","geraa101","hills101","milej102","","19480620","0","BIR01","BIR","l","regular","y","1948"
"BIR194806210","CAG","2","0","0","0","1","2","1","0","0","","","","","","","","","","","","","","","","","","","","14","","value","47","42","6","13","1","1","0","6","0","","0","5","","8","1","","","","","24","","46","16","1","1","0","12","","5","","5","0","0","0","1","","","","0","24","9","2","1","0","0","0","","","cartm101","geraa101","pendj101","trouq101","hills101","milej102","bumpe101","mcnec101","lockc102","lockc102","trouq101","bumpe101","mcnec101","cartm101","pendj101","geraa101","hills101","milej102","","19480621","0","BIR01","BIR","l","regular","y","1948"
"BIR194806210","CAG","2","0","0","0","1","2","1","0","0","","","","","","","","","","","","","","","","","","","","14","","lower","","42","6","13","1","1","0","6","0","","0","","","","1","","","","","24","","46","16","1","1","0","12","","5","","5","0","0","0","1","","","","0","24","9","2","1","0","0","0","","","cartm101","geraa101","pendj101","trouq101","hills101","milej102","bumpe101","mcnec101","lockc102","lockc102","trouq101","bumpe101","mcnec101","cartm101","pendj101","geraa101","hills101","milej102","","19480621","0","BIR01","BIR","l","regular","y","1948"
"BIR194806210","CAG","2","0","0","0","1","2","1","0","0","","","","","","","","","","","","","","","","","","","","14","","upper","","42","6","13","1","1","0","6","0","","0","","","","1","","","","","24","","46","16","1","1","0","12","","5","","5","0","0","0","1","","","","0","24","9","2","1","0","0","0","","","cartm101","geraa101","pendj101","trouq101","hills101","milej102","bumpe101","mcnec101","lockc102","lockc102","trouq101","bumpe101","mcnec101","cartm101","pendj101","geraa101","hills101","milej102","","19480621","0","BIR01","BIR","l","regular","y","1948"
"BIR194806220","CAG","0","0","0","1","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","1","8","","","","","","","","","","","","","","","","24","","","12","","","","3","","","","","","","","","","","","","24","","2","","0","","","","","","","","","","","","","","jessg101","tolbj101","","","","","","","","","19480622","0","NOL01","BIR","l","regular","","1948"
"BIR194806230","CAG","0","0","3","0","0","0","2","0","2","","","","","","","","","","","","","","","","","","","","","","value","","","7","15","","2","","","","","","","","","","","","","","27","","","9","","","","5","","","","","","","","","","","","","27","","2","","0","","","","","","","","","","","","","","ortir102","rodrb102","","","","","","","","","19480623","0","NOL01","BIR","w","regular","","1948"
"BIR194806240","CAG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","5","","","","","","","","","","","","","","","","","24","","","","","","","8","","","","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19480624","0","DOT01","BIR","l","regular","","1948"
"MEM194806270","CAG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","1","","","","","","","","","","","","","","","","","24","","","","","","","2","","","","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","vargr101","","","","","","","","","","19480627","0","MEM02","MEM","l","regular","","1948"
"MEM194806290","CAG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","3","6","","","","","","","","","","","","","","","","24","","","","","","","7","","","","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19480629","0","HOU04","MEM","l","regular","","1948"
"MEM194807020","CAG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","8","","","","","","","","","","","","","","","","","27","","","","","","","4","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","vargr101","","","","","","","","","","19480702","0","MEM02","MEM","w","regular","","1948"
"KCM194807041","CAG","0","1","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","2","","value","30","30","1","5","1","0","0","0","0","","0","0","","4","0","","","0","","24","","44","15","6","3","1","14","","4","","3","0","0","0","1","","","","0","24","11","1","0","0","0","0","","","baylh101","geraa101","pendj101","milej102","hills101","mcnec101","willj113","tolbj101","bumpe101","bumpe101","tolbj101","willj113","mcnec101","baylh101","pendj101","geraa101","hills101","milej102","","19480704","1","KAN05","KCM","l","regular","y","1948"
"KCM194807041","CAG","0","1","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","2","","lower","","30","1","5","1","0","0","0","0","","0","0","","","0","","","0","","24","","39","15","6","3","1","14","","4","","3","0","0","0","0","","","","","24","11","1","0","0","0","","","","baylh101","geraa101","pendj101","milej102","hills101","mcnec101","willj113","tolbj101","bumpe101","bumpe101","tolbj101","willj113","mcnec101","baylh101","pendj101","geraa101","hills101","milej102","","19480704","1","KAN05","KCM","l","regular","y","1948"
"KCM194807042","CAG","0","0","0","0","0","3","0","","","","","","","","","","","","","","","","","","","","","","3","","value","27","20","3","4","0","0","0","2","0","","0","7","","6","0","","","0","","18","","32","13","6","0","0","8","","2","","1","0","0","0","0","","","","0","18","8","2","1","0","0","0","","","baylh101","hills101","pendj101","milej102","trouq101","mcnec101","willj113","rodrb102","lockc102","lockc102","trouq101","willj113","mcnec101","baylh101","pendj101","milej102","hills101","rodrb102","","19480704","2","KAN05","KCM","l","regular","y","1948"
"KCM194807042","CAG","0","0","0","0","0","3","0","","","","","","","","","","","","","","","","","","","","","","3","","lower","","20","3","4","0","0","0","2","0","","0","","","","0","","","0","","18","","30","13","6","0","0","8","","0","","1","0","0","0","0","","","","","18","8","2","1","0","0","","","","baylh101","hills101","pendj101","milej102","trouq101","mcnec101","willj113","rodrb102","lockc102","lockc102","trouq101","willj113","mcnec101","baylh101","pendj101","milej102","hills101","rodrb102","","19480704","2","KAN05","KCM","l","regular","y","1948"
"KCM194807042","CAG","0","0","0","0","0","3","0","","","","","","","","","","","","","","","","","","","","","","3","","upper","","21","3","4","0","0","0","2","0","","0","","","","0","","","0","","18","","32","13","6","0","0","8","","2","","1","0","0","0","0","","","","","18","8","2","1","0","0","","","","baylh101","hills101","pendj101","milej102","trouq101","mcnec101","willj113","rodrb102","lockc102","lockc102","trouq101","willj113","mcnec101","baylh101","pendj101","milej102","hills101","rodrb102","","19480704","2","KAN05","KCM","l","regular","y","1948"
"KCM194807051","CAG","0","1","2","1","1","1","0","0","0","","","","","","","","","","","","","","","","","","","","10","","value","43","36","6","12","3","0","0","5","2","","1","4","","4","0","","","0","","24","","40","12","2","2","1","7","","4","","6","0","1","0","0","","","","1","24","11","1","1","0","1","1","","","baylh101","hills101","pendj101","milej102","trouq101","mcnec101","willj113","rodrb102","ortir102","ortir102","trouq101","willj113","mcnec101","baylh101","pendj101","milej102","hills101","rodrb102","","19480705","1","KAN05","KCM","l","regular","y","1948"
"KCM194807051","CAG","0","1","2","1","1","1","0","0","0","","","","","","","","","","","","","","","","","","","","10","","lower","","36","6","12","3","0","0","5","2","","1","","","","0","","","0","","24","","3","12","2","2","1","7","","4","","6","0","1","0","0","","","","","24","11","1","1","0","1","","","","baylh101","hills101","pendj101","milej102","trouq101","mcnec101","willj113","rodrb102","ortir102","ortir102","trouq101","willj113","mcnec101","baylh101","pendj101","milej102","hills101","rodrb102","","19480705","1","KAN05","KCM","l","regular","y","1948"
"KCM194807051","CAG","0","1","2","1","1","1","0","0","0","","","","","","","","","","","","","","","","","","","","10","","upper","","36","6","12","3","0","0","5","2","","1","","","","0","","","0","","24","","40","12","2","2","1","7","","4","","6","0","1","0","0","","","","","24","11","1","1","0","1","","","","baylh101","hills101","pendj101","milej102","trouq101","mcnec101","willj113","rodrb102","ortir102","ortir102","trouq101","willj113","mcnec101","baylh101","pendj101","milej102","hills101","rodrb102","","19480705","1","KAN05","KCM","l","regular","y","1948"
"KCM194807052","CAG","2","1","0","2","0","1","0","","","","","","","","","","","","","","","","","","","","","","13","","value","40","33","6","12","2","0","1","6","0","","1","6","","4","1","","","0","","18","","31","9","2","0","0","7","","3","","2","0","0","0","0","","","","2","18","6","3","0","0","2","0","","","mcnec101","hills101","pendj101","milej102","cartm101","rodrb102","geraa101","baylh101","jessg101","jessg101","rodrb102","cartm101","mcnec101","baylh101","pendj101","geraa101","hills101","milej102","","19480705","2","KAN05","KCM","l","regular","y","1948"
"KCM194807052","CAG","2","1","0","2","0","1","0","","","","","","","","","","","","","","","","","","","","","","13","","lower","","33","6","12","2","0","1","6","0","","1","","","","1","","","0","","18","","28","9","2","0","0","7","","3","","2","0","0","0","0","","","","","18","6","3","0","0","2","","","","mcnec101","hills101","pendj101","milej102","cartm101","rodrb102","geraa101","baylh101","jessg101","jessg101","rodrb102","cartm101","mcnec101","baylh101","pendj101","geraa101","hills101","milej102","","19480705","2","KAN05","KCM","l","regular","y","1948"
"KCM194807052","CAG","2","1","0","2","0","1","0","","","","","","","","","","","","","","","","","","","","","","13","","upper","","33","6","12","2","0","1","6","0","","1","","","","1","","","0","","18","","31","9","2","0","0","7","","3","","2","0","0","0","0","","","","","18","6","3","0","0","2","","","","mcnec101","hills101","pendj101","milej102","cartm101","rodrb102","geraa101","baylh101","jessg101","jessg101","rodrb102","cartm101","mcnec101","baylh101","pendj101","geraa101","hills101","milej102","","19480705","2","KAN05","KCM","l","regular","y","1948"
"KCM194807070","CAG","4","0","0","0","0","0","5","3","0","","","","","","","","","","","","","","","","","","","","","","value","","","12","15","","","","","","","","","","12","","","","","","27","","","7","","","","5","","","","","","","","","","","","","27","","1","","0","","","","","","","","","","","","","","vargr101","trouq101","","","","","","","","","19480707","0","CBI01","KCM","w","regular","","1948"
"KCM194807080","CAG","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","13","","value","40","34","0","6","1","0","0","0","0","0","4","2","0","9","1","0","0","0","1","24","0","37","7","0","1","0","6","3","5","0","4","1","4","0","0","0","3","0","0","24","9","3","1","0","0","4","3","0","baylh101","hills101","pendj101","milej102","rodrb102","willj113","hendd102","mcnec101","rhodh101","rhodh101","rodrb102","willj113","mcnec101","baylh101","pendj101","hendd102","hills101","milej102","","19480708","0","DAV01","KCM","l","regular","y","1948"
"CAG194807111","CAG","0","1","0","0","0","0","0","5","0","","","","","","","","","","","","","","","","","","","","","","value","","","6","14","","","","","","","","","","","","","","","","27","","","17","","","","10","","","","","","","","","","","","","27","","1","","0","","","","","","","","","","","","","","ortir102","trouq101","","","","","","","","","19480711","1","CHI10","KCM","l","regular","","1948"
"CAG194807112","CAG","0","0","0","0","2","0","0","","","","","","","","","","","","","","","","","","","","","","","","value","","","2","6","","","","","","","","","","","","","","","","21","","","7","","","1","5","","","","","","","","","","","","","21","","4","","0","","","","","","","","","","","","","","jessg101","tolbj101","","","","","","","","","19480711","2","CHI10","KCM","l","regular","","1948"
"CAG194807120","CAG","3","6","0","1","0","2","0","0","","","","","","","","","","","","","","","","","","","","","4","","value","40","39","12","15","3","2","2","10","0","","0","1","","7","0","","","0","","27","","49","15","2","0","0","9","","2","","9","2","0","0","0","","","","0","27","10","5","1","0","0","0","","","baylh101","hills101","pendj101","milej102","rodrb102","willj113","tolbj101","mcnec101","stewr101","stewr101","tolbj101","willj113","mcnec101","baylh101","pendj101","milej102","hills101","rodrb102","","19480712","0","DCT02","KCM","w","regular","y","1948"
