"gid","team","inn1","inn2","inn3","inn4","inn5","inn6","inn7","inn8","inn9","inn10","inn11","inn12","inn13","inn14","inn15","inn16","inn17","inn18","inn19","inn20","inn21","inn22","inn23","inn24","inn25","inn26","inn27","inn28","lob","mgr","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","start_l1","start_l2","start_l3","start_l4","start_l5","start_l6","start_l7","start_l8","start_l9","start_f1","start_f2","start_f3","start_f4","start_f5","start_f6","start_f7","start_f8","start_f9","start_f10","date","number","site","opp","wl","gametype","box","season"
"MEM193905241","SSA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","4","","","","","","","","","","","","","","","","","24","","","","","","","12","","","","","","","","","","","","","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","19390524","1","MEM02","MEM","l","regular","","1939"
"MEM193905242","SSA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","2","","","","","","","","","","","","","","","","","18","","","","","","","4","","","","","","","","","","","","","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","19390524","2","MEM02","MEM","l","regular","","1939"
"SSA193905280","SSA","0","0","1","6","1","0","0","1","","","","","","","","","","","","","","","","","","","","","14","","value","47","33","9","13","4","0","2","8","4","0","0","10","0","4","0","0","0","0","0","27","0","42","10","3","1","0","5","3","6","0","8","0","0","0","2","0","0","0","0","27","12","4","1","0","0","0","0","0","wilsd103","robib105","greel102","maywe101","trouq101","bradb107","taylr102","riddm101","mcalf101","mcalf101","taylr102","maywe101","riddm101","robib105","wilsd103","trouq101","greel102","bradb107","","19390528","0","STL13","CV9","w","regular","y","1939"
"SSA193905300","SSA","3","1","4","0","2","12","0","0","","","","","","","","","","","","","","","","","","","","","12","","value","58","47","22","20","4","1","1","","0","","0","11","0","5","1","","","0","","27","","44","15","2","0","1","6","","2","","6","0","0","0","0","","1","","0","27","","2","1","0","0","0","1","","wilsd103","robib105","greel102","maywe101","trouq101","bradb107","taylr102","riddm101","calhl101","calhl101","taylr102","maywe101","riddm101","robib105","wilsd103","trouq101","greel102","bradb107","","19390530","0","STL13","ATN","w","regular","y","1939"
"KCM193906041","SSA","1","0","1","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","11","","value","40","36","2","8","1","0","0","2","0","0","0","4","0","9","0","0","1","0","2","24","0","34","7","1","1","0","4","3","4","0","5","0","0","0","1","0","3","2","0","24","14","1","0","0","0","0","3","2","wilsd103","robib105","armob101","maywe101","bradb107","greel102","taylr102","riddm101","smitt105","smitt105","taylr102","maywe101","riddm101","robib105","armob101","wilsd103","greel102","bradb107","","19390604","1","KAN05","KCM","l","regular","y","1939"
"KCM193906042","SSA","1","0","0","1","0","1","0","","","","","","","","","","","","","","","","","","","","","","7","","value","31","27","3","8","0","0","0","2","1","0","1","2","0","4","1","0","1","0","0","18","0","29","9","0","0","0","4","1","3","0","5","0","0","0","1","0","7","0","0","18","7","2","1","0","0","0","7","0","wilsd103","robib105","armob101","maywe101","bradb107","greel102","smitb114","riddm101","mcalf101","mcalf101","smitb114","maywe101","riddm101","robib105","armob101","wilsd103","greel102","bradb107","","19390604","2","KAN05","KCM","l","regular","y","1939"
"KCM193906050","SSA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","4","1","","","1","","","","","","","","","","","","","24","","","","","","","5","","","","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19390605","0","SPR05","KCM","l","regular","","1939"
"SSA193906060","SSA","1","1","6","0","0","4","1","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","13","14","","","1","","","","","","","","","","","","","27","","","23","2","","","21","","","","","","","","","","","","","27","","4","","0","","","","","","","","","","","","","","browo104","taylr102","","","","","","","","","19390606","0","STL13","KCM","l","regular","","1939"
"SSA193906070","SSA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","4","","","","","","","","","","","","","","","","","27","","","","","","","10","","","","","","","","","","","","","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","19390607","0","STL13","KCM","l","regular","","1939"
"SSA193906110","SSA","0","1","0","0","0","0","3","1","","","","","","","","","","","","","","","","","","","","","8","","value","37","34","5","6","0","1","1","","1","","0","2","","6","3","","","0","","27","","32","4","0","0","1","4","","5","","4","0","0","0","0","","2","","1","27","","3","1","0","1","0","2","","wilsd103","armob101","greel102","maywe101","bradb107","robib105","riddm101","smitb114","mcalf101","mcalf101","smitb114","maywe101","riddm101","robib105","armob101","wilsd103","greel102","bradb107","","19390611","0","STL13","CAG","w","regular","y","1939"
"CAG193906170","SSA","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","value","","","3","","","","","","","","","","","","","","","","","28","","","1","","1","","4","","","","","","","","","","","","","28","","0","","0","","","","","","","","","","","","","","calhl101","taylr102","","","","","","","","","19390617","0","CHI09","CAG","l","regular","","1939"
"CAG193906181","SSA","0","0","0","0","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","9","","value","37","36","1","12","0","0","1","1","0","0","0","1","0","5","0","0","0","0","0","24","0","31","6","0","1","0","3","1","4","0","5","0","0","0","0","1","0","2","0","24","13","1","0","0","0","0","0","2","wilsd103","robib105","armob101","maywe101","bradb107","greel102","smitb114","riddm101","smitt105","smitt105","smitb114","maywe101","riddm101","robib105","armob101","wilsd103","greel102","bradb107","","19390618","1","CHI09","CAG","l","regular","y","1939"
"CAG193906182","SSA","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","7","","value","34","28","0","1","0","0","0","0","0","0","2","4","0","13","3","0","0","0","0","24","0","33","3","1","0","0","5","2","4","0","4","0","0","0","1","0","0","0","0","24","16","4","1","0","0","0","0","0","wilsd103","robib105","armob101","mitcg101","bradb107","greel102","taylr102","riddm101","deanr101","deanr101","taylr102","mitcg101","riddm101","robib105","armob101","wilsd103","greel102","bradb107","","19390618","2","CHI09","CAG","l","regular","y","1939"
"CAG193906190","SSA","0","1","1","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","7","","value","30","26","2","6","1","0","1","2","0","0","0","4","0","2","0","0","0","0","0","21","0","38","10","2","0","0","8","8","7","0","4","1","0","0","0","0","0","0","0","21","8","0","0","0","0","0","0","0","greel102","wilsd103","bradb107","armob101","riddm101","maywe101","robib105","smitb114","browo104","browo104","smitb114","maywe101","riddm101","robib105","armob101","wilsd103","greel102","bradb107","","19390619","0","CHI09","CAG","l","regular","y","1939"
"SSA193906251","SSA","1","0","1","0","2","1","1","0","","","","","","","","","","","","","","","","","","","","","3","","value","33","26","6","8","0","1","1","5","1","","0","6","0","2","2","","","0","","27","","35","7","0","1","0","0","0","1","","5","0","0","0","0","","1","","0","27","10","2","0","0","0","0","1","","greel102","wilsd103","bradb107","armob101","riddm101","maywe101","robib105","taylr102","smitt105","smitt105","taylr102","maywe101","riddm101","robib105","armob101","wilsd103","greel102","bradb107","","19390625","1","CLE06","KCM","w","regular","y","1939"
"CV9193906252","SSA","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","4","","value","31","28","0","3","0","0","0","0","0","0","0","3","","6","0","","","0","","24","","41","12","4","2","0","9","","3","0","3","0","0","0","0","","3","","0","24","","5","0","0","0","0","3","","greel102","wilsd103","bradb107","armob101","riddm101","maywe101","robib105","taylr102","calhl101","calhl101","taylr102","maywe101","riddm101","robib105","armob101","wilsd103","greel102","bradb107","","19390625","2","CLE06","CV9","l","regular","y","1939"
"SSA193906270","SSA","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","7","","value","34","32","0","6","1","0","0","0","0","0","0","2","","14","0","","","0","","27","","41","14","3","0","0","6","","1","0","7","1","2","0","2","","0","","2","27","","3","2","0","2","2","0","","greel102","robib105","bradb107","armob101","maywe101","riddm101","smitt105","taylr102","mcalf101","mcalf101","taylr102","maywe101","riddm101","robib105","armob101","smitt105","greel102","bradb107","","19390627","0","MIL03","NY6","l","exhibition","y","1939"
"KCM193907070","SSA","4","0","0","0","3","0","2","0","0","","","","","","","","","","","","","","","","","","","","4","","value","40","34","9","12","3","0","0","8","2","","0","4","0","10","2","","","0","","27","","38","7","0","1","0","5","3","5","","7","0","1","0","2","","0","","1","27","7","4","0","0","1","1","0","","greel102","wilsd103","bradb107","armob101","maywe101","riddm101","robib105","taylr102","deanr101","deanr101","taylr102","maywe101","riddm101","robib105","armob101","wilsd103","greel102","bradb107","","19390707","0","DES01","KCM","w","regular","y","1939"
"KCM193907080","SSA","0","0","0","0","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","2","","value","30","29","1","3","0","0","0","1","0","0","0","1","0","0","0","1","0","0","1","24","0","36","7","1","0","0","6","5","5","0","0","0","0","0","0","0","0","0","0","24","0","1","0","0","0","0","0","0","greel102","wilsd103","bradb107","armob101","maywe101","riddm101","robib105","taylr102","browo104","browo104","taylr102","maywe101","riddm101","robib105","armob101","wilsd103","greel102","bradb107","","19390708","0","MAN01","KCM","l","regular","y","1939"
"KCM193907091","SSA","0","0","2","0","0","1","0","2","0","","","","","","","","","","","","","","","","","","","","3","","value","35","31","5","5","1","0","0","2","0","0","2","2","0","8","2","0","2","0","1","27","0","33","5","0","0","0","1","1","0","0","4","0","0","0","1","0","0","0","1","27","5","0","0","0","1","0","0","0","greel102","wilsd103","bradb107","armob101","maywe101","riddm101","robib105","smitb114","mcalf101","mcalf101","smitb114","maywe101","riddm101","robib105","armob101","wilsd103","greel102","bradb107","","19390709","1","KAN05","KCM","w","regular","y","1939"
"KCM193907092","SSA","0","0","0","2","2","0","1","","","","","","","","","","","","","","","","","","","","","","3","","value","29","23","5","5","1","1","0","5","0","2","0","4","0","4","2","1","0","0","0","21","0","28","8","1","0","0","4","4","0","0","2","1","0","0","1","0","1","1","0","21","10","1","1","0","0","0","1","1","greel102","wilsd103","bradb107","armob101","maywe101","fordj101","robib105","taylr102","smitt105","smitt105","taylr102","maywe101","fordj101","robib105","armob101","wilsd103","greel102","bradb107","","19390709","2","KAN05","KCM","w","regular","y","1939"
"KCM193907100","SSA","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","0","5","","","","0","","","","","","11","","","","","","24","","","7","2","","","1","","","","8","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","calhl101","taylr102","","","","","","","","","19390710","0","SCI02","KCM","l","exhibition","","1939"
"SSA193907140","SSA","0","1","1","1","0","1","0","1","","","","","","","","","","","","","","","","","","","","","6","","value","35","32","5","7","0","1","1","5","1","0","0","2","0","4","2","0","1","0","4","27","0","37","7","1","0","0","3","1","0","0","10","1","0","0","2","0","1","0","0","27","8","4","0","0","0","0","1","0","greel102","wilsd103","bradb107","armob101","maywe101","fordj101","robib105","taylr102","deanr101","deanr101","taylr102","maywe101","fordj101","robib105","armob101","wilsd103","greel102","bradb107","","19390714","0","EVA01","CV9","w","exhibition","y","1939"
"MEM193907161","SSA","0","2","0","0","2","0","0","0","0","","","","","","","","","","","","","","","","","","","","7","","value","38","35","4","10","2","1","0","4","2","","0","1","","7","1","","","0","","27","","36","5","0","1","0","3","","5","","1","0","1","0","0","","1","","1","27","","0","2","0","1","1","1","","greel102","wilsd103","bradb107","armob101","maywe101","riddm101","robib105","taylr102","mcalf101","mcalf101","taylr102","maywe101","riddm101","robib105","armob101","wilsd103","greel102","bradb107","","19390716","1","MEM02","MEM","w","regular","y","1939"
"MEM193907162","SSA","1","2","1","0","1","0","2","","","","","","","","","","","","","","","","","","","","","","","","value","","","7","9","","","","","","","","","","","","","","","","21","","","8","","","","6","","","","","","","","","","","","","21","","2","","0","","","","","","","","","","","","","","smitt105","smitb114","","","","","","","","","19390716","2","MEM02","MEM","w","regular","","1939"
"MEM193907170","SSA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","5","12","","","","","","","","","","","","","","","","24","","","20","","","","21","","","","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","browo104","","","","","","","","","","19390717","0","MEM02","MEM","l","regular","","1939"
"MEM193907190","SSA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","9","","","","","","","","","","","","","","","","","27","","","","","","","2","","","","","","","","","","","","","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","19390719","0","GRE01","MEM","w","regular","","1939"
"MEM193907200","SSA","3","2","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","5","8","","","","","","","","","","","","","","","","27","","","9","","","2","4","","","","","","","","","","","","","27","","2","","0","","","","","","","","","","","","","","calhl101","taylr102","","","","","","","","","19390720","0","LRK02","MEM","w","regular","","1939"
"TLC193907231","SSA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","2","","","","","","","","","","","","","","","","","24","","","","","","","11","","","","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","mcalf101","","","","","","","","","","19390723","1","TOL05","TLC","l","regular","","1939"
"TLC193907232","SSA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","4","","","","","","","","","","","","","","","","","33","","","","","","","4","","","","","","","","","","","","","33","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19390723","2","TOL05","TLC","t","regular","","1939"
"SSA193907260","SSA","1","0","0","0","1","1","0","0","0","","","","","","","","","","","","","","","","","","","","7","","value","37","31","3","6","1","0","0","2","3","0","0","3","0","0","4","0","0","0","1","27","0","39","4","1","1","0","4","4","10","0","0","0","0","0","2","0","1","0","0","27","3","0","2","0","0","0","1","0","greel102","wilsd103","bradb107","fordj101","riddm101","taylr102","robib105","mcalf101","calhl101","calhl101","taylr102","bradb107","riddm101","robib105","wilsd103","fordj101","greel102","mcalf101","","19390726","0","STL13","MEM","l","regular","y","1939"
"SSA193907270","SSA","0","2","0","2","0","2","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","6","8","","","","","","","","","","","","","","","","27","","","9","","","","7","","","","","","","","","","","","","27","","3","","0","","","","","","","","","","","","","","mcalf101","smitb114","","","","","","","","","19390727","0","STL13","MEM","l","regular","","1939"
"SSA193907281","SSA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","6","","","","","","","","","","","","","","","","","27","","","","","","","6","","","","","","","","","","","","","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","19390728","1","MET01","MEM","t","exhibition","","1939"
"SSA193907282","SSA","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","value","","","5","","","","","","","","","","","","","","","","","36","","","","","","","4","","","","","","","","","","","","","36","","","","","","","","","","","","","","","","","","","","","","","","","","","","19390728","2","CAI01","MEM","t","exhibition","","1939"
"SSA193907301","SSA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","7","1","","","1","","","","","","","","","","","","","27","","","3","","","","2","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","smitt105","","","","","","","","","","19390730","1","GRE01","MEM","w","regular","","1939"
"SSA193907302","SSA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","4","1","","","1","","","","","","","","","","","","","21","","","3","","","","2","","","","","","","","","","","","","21","","0","","0","","","","","","","","","","","","","","calhl101","","","","","","","","","","19390730","2","GRE01","MEM","w","regular","","1939"
"MEM193908010","SSA","2","0","4","1","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","9","","value","43","36","7","10","3","1","0","6","2","0","0","5","0","9","0","0","0","0","2","27","0","38","7","2","0","0","1","1","3","0","5","0","0","0","1","0","2","0","0","27","10","1","1","0","0","0","2","0","greel102","wilsd103","fordj101","maywe101","riddm101","bradb107","robib105","taylr102","smitt105","smitt105","taylr102","maywe101","riddm101","robib105","fordj101","wilsd103","greel102","bradb107","","19390801","0","NOL01","MEM","w","regular","y","1939"
"MEM193908030","SSA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","6","","","","","","","","","","","","","","","","","24","","","","","","","12","","","","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19390803","0","MEM02","MEM","l","regular","","1939"
"SSA193908061","SSA","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","8","","value","35","31","0","4","1","0","0","0","1","0","0","3","0","9","0","0","0","0","1","27","0","37","10","1","0","0","4","4","2","0","3","0","0","0","0","0","0","0","1","27","10","2","1","1","1","0","0","0","greel102","robib105","riddm101","fordj101","maywe101","taylr102","bradb107","joneu104","calhl101","calhl101","taylr102","maywe101","riddm101","robib105","fordj101","joneu104","greel102","bradb107","","19390806","1","NOL01","NY5","l","exhibition","y","1939"
"NY5193908062","SSA","2","5","0","0","0","1","0","","","","","","","","","","","","","","","","","","","","","","","","value","","","8","9","","","1","","","","","","","","","","","","","18","","","9","","","","10","","","","","","","","","","","","","18","","3","","0","","","","","","","","","","","","","","blacc103","taylr102","","","","","","","","","19390806","2","NOL01","NY5","l","exhibition","","1939"
"SSA193908131","SSA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","6","","","","","","","","","","","","","","","","","27","","","","","","","5","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","smitt105","","","","","","","","","","19390813","1","MOU01","TLC","w","regular","","1939"
"SSA193908132","SSA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","9","","","","","","","","","","","","","","","","","21","","","","","","","5","","","","","","","","","","","","","21","","0","","0","","","","","","","","","","","","","","mcalf101","","","","","","","","","","19390813","2","MOU01","TLC","w","regular","","1939"
"CAG193908190","SSA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","11","","","","","","","","","","","","","","","","","24","","","2","","","2","16","","","","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","mcalf101","","","","","","","","","","19390819","0","GAR01","CAG","l","regular","","1939"
"CAG193908201","SSA","3","0","0","1","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","5","","value","36","31","4","5","0","2","0","2","1","0","0","4","0","6","2","1","0","0","1","24","0","41","14","3","0","1","6","4","1","1","8","0","0","0","0","1","1","0","0","24","15","3","0","0","0","0","1","0","greel102","robib105","wilsd103","maywe101","fordj101","riddm101","bradb107","taylr102","smitt105","smitt105","taylr102","maywe101","riddm101","robib105","fordj101","wilsd103","greel102","bradb107","","19390820","1","CHI09","CAG","l","regular","y","1939"
"CAG193908202","SSA","2","3","1","0","1","0","0","3","0","","","","","","","","","","","","","","","","","","","","7","","value","44","40","10","16","0","3","0","10","2","0","0","2","0","0","1","0","1","0","0","27","0","40","11","2","1","0","5","5","2","0","1","1","0","0","1","1","0","1","0","27","0","0","0","0","0","0","0","1","greel102","wilsd103","armob101","fordj101","maywe101","bradb107","smitb114","mitcg101","calhl101","calhl101","smitb114","maywe101","fordj101","mitcg101","armob101","wilsd103","greel102","bradb107","","19390820","2","CHI09","CAG","w","regular","y","1939"
"KCM193908310","SSA","0","0","0","0","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","8","","value","36","32","1","8","0","1","0","1","2","0","0","2","0","12","0","0","1","0","0","24","0","31","8","3","1","0","4","2","0","0","5","0","0","0","0","0","0","2","0","24","8","5","1","0","0","0","0","2","greel102","wilsd103","armob101","maywe101","bradb107","riddm101","robib105","taylr102","calhl101","calhl101","taylr102","maywe101","riddm101","robib105","armob101","wilsd103","greel102","bradb107","","19390831","0","OKC01","KCM","l","lcs","y","1939"
"KCM193909010","SSA","0","0","0","0","0","0","0","1","1","","","","","","","","","","","","","","","","","","","","7","","value","36","34","2","9","3","0","0","2","1","1","0","0","0","7","0","0","1","0","2","24","0","36","9","1","0","1","7","4","2","0","6","0","0","0","0","0","3","0","0","24","9","2","1","0","0","0","3","0","greel102","wilsd103","fordj101","bradb107","maywe101","robib105","riddm101","smitb114","mcalf101","mcalf101","smitb114","maywe101","riddm101","robib105","fordj101","wilsd103","greel102","bradb107","","19390901","0","MUS01","KCM","l","lcs","y","1939"
"KCM193909031","SSA","0","0","0","0","2","0","2","1","0","","","","","","","","","","","","","","","","","","","","11","","value","43","34","5","11","0","0","1","5","3","0","0","6","0","5","3","0","2","0","1","24","0","37","10","3","1","0","6","5","1","0","3","0","0","1","1","0","0","0","0","24","13","5","3","0","0","0","0","0","greel102","robib105","wilsd103","armob101","maywe101","bradb107","riddm101","taylr102","smitt105","smitt105","taylr102","maywe101","riddm101","robib105","armob101","wilsd103","greel102","bradb107","","19390903","1","KAN05","KCM","l","lcs","y","1939"
"KCM193909032","SSA","0","0","3","0","0","1","1","","","","","","","","","","","","","","","","","","","","","","8","","value","34","30","5","10","2","0","0","5","1","0","0","3","0","3","3","0","0","0","0","21","0","25","3","1","0","0","1","1","1","0","4","0","0","0","0","1","1","0","0","21","9","0","0","0","0","0","1","0","greel102","fordj101","wilsd103","armob101","maywe101","bradb107","riddm101","smitb114","browo104","browo104","smitb114","maywe101","riddm101","fordj101","armob101","wilsd103","greel102","bradb107","","19390903","2","KAN05","KCM","w","lcs","y","1939"
"KCM193909040","SSA","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","9","","value","36","35","0","7","0","0","0","0","0","0","0","1","0","9","1","0","1","0","2","24","0","36","9","2","1","0","7","1","2","0","5","0","0","0","0","2","2","1","1","24","7","4","1","0","1","0","2","1","greel102","wilsd103","fordj101","maywe101","armob101","bradb107","riddm101","smitb114","calhl101","calhl101","smitb114","maywe101","riddm101","fordj101","armob101","wilsd103","greel102","bradb107","","19390904","0","KAN05","KCM","l","lcs","y","1939"
"SSA193909280","SSA","0","6","0","0","0","0","0","1","x","","","","","","","","","","","","","","","","","","","","","","value","","","7","","","","","","","","","","","","","","","","","27","","","","","","1","4","","","","","","","","","","","","","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","19390928","0","MAC01","CV9","w","exhibition","","1939"
"MEM193910010","SSA","0","0","1","0","0","0","0","1","1","","","","","","","","","","","","","","","","","","","","","","value","","","3","5","","","","","","","","","","","","","","","","27","","","4","","","","2","","","","","","","","","","","","","27","","2","","","","","","","","","","","","","","","","","","","","","","","","","","19391001","0","MEM02","MEM","w","exhibition","","1939"
