"gid","visteam","hometeam","site","date","number","starttime","daynight","innings","tiebreaker","usedh","htbf","timeofgame","attendance","fieldcond","precip","sky","temp","winddir","windspeed","oscorer","forfeit","umphome","ump1b","ump2b","ump3b","umplf","umprf","wp","lp","save","gametype","vruns","hruns","wteam","lteam","line","batteries","lineups","box","pbp","season"
"PTC193407041","HOM","PTC","PIT09","19340704","1","","","","","","","","12000","","","","","","","","","younu901","craij901","","harrw102","","","paigs101","dulal101","","exhibition","0","4","PTC","HOM","y","both","y","y","","1934"
"PH5193409092","PTC","PH5","NYC16","19340909","2","","","","","","","141","30000","","","","","","","","","forbf901","gholb901","","craij901","","","","","","exhibition","1","1","","","y","both","y","y","","1934"
"PTC193409301","PH5","PTC","NYC16","19340930","1","","","","","","","120","25000","","","","","","","","","gholb901","craij901","","forbf901","","","paigs101","jones107","","exhibition","1","3","PTC","PH5","y","both","y","y","","1934"
