"gid","team","inn1","inn2","inn3","inn4","inn5","inn6","inn7","inn8","inn9","inn10","inn11","inn12","inn13","inn14","inn15","inn16","inn17","inn18","inn19","inn20","inn21","inn22","inn23","inn24","inn25","inn26","inn27","inn28","lob","mgr","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","start_l1","start_l2","start_l3","start_l4","start_l5","start_l6","start_l7","start_l8","start_l9","start_f1","start_f2","start_f3","start_f4","start_f5","start_f6","start_f7","start_f8","start_f9","start_f10","date","number","site","opp","wl","gametype","box","season"
"SNO194106150","SNO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","5","","","","","","","","","","","","","","","","","27","","","","","","","10","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19410615","0","NOL01","BIR","l","regular","","1941"
"MEM194106180","SNO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","6","","","","","","","","","","","","","","","","","24","","","","","","","7","","","","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19410618","0","LRK02","MEM","l","regular","","1941"
"SNO194106270","SNO","0","0","1","0","0","0","5","0","","","","","","","","","","","","","","","","","","","","","8","","value","38","33","6","10","0","0","0","5","0","0","0","5","0","5","2","","","0","","27","","34","0","0","0","0","1","","5","","17","1","1","0","0","","2","","1","27","","3","0","0","1","1","2","","warrj101","wilsd103","armob101","maywe101","fordj101","riddm101","mcalf101","smitb114","smite111","smite111","smitb114","maywe101","fordj101","warrj101","riddm101","wilsd103","armob101","mcalf101","","19410627","0","BEL01","NY5","w","exhibition","y","1941"
"MEM194106291","SNO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","6","1","","","1","","","","","","","","","","","","","27","","","","","","","3","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","mcalf101","","","","","","","","","","19410629","1","MEM02","MEM","w","regular","","1941"
"MEM194106292","SNO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","8","","","","","","","","","","","","","","","","","21","","","","","","","2","","","","","","","","","","","","","21","","0","","0","","","","","","","","","","","","","","mcalf101","","","","","","","","","","19410629","2","MEM02","MEM","w","regular","","1941"
"MEM194107041","SNO","0","0","0","0","0","0","0","0","4","","","","","","","","","","","","","","","","","","","","-31","","value","4","4","8","8","","","","","","","","","","","","","","","","24","","","19","","","1","20","","","","","","","","","","","","","24","","3","","0","","","","","","","","","","","","","","blacc103","smitb114","","","","","","","","","19410704","1","MEM02","MEM","l","regular","","1941"
"MEM194107042","SNO","0","1","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","value","","","1","3","","","","","","","","","","","","","","","","18","","","9","","","","5","","","","","","","","","","","","","18","","0","","0","","","","","","","","","","","","","","mcalf101","taylr102","","","","","","","","","19410704","2","MEM02","MEM","l","regular","","1941"
"BIR194107061","SNO","0","1","0","0","0","1","0","2","0","","","","","","","","","","","","","","","","","","","","7","","value","38","34","4","8","1","0","0","","2","0","0","2","0","2","1","","","0","","27","","37","10","0","0","0","3","","0","0","6","0","0","0","6","0","0","","0","27","12","0","1","0","0","0","0","","warrj101","wilsd103","armob101","brutj101","mcalf101","maywe101","smitb114","riddm101","boonl102","boonl102","smitb114","maywe101","riddm101","warrj101","armob101","wilsd103","mcalf101","brutj101","","19410706","1","BIR01","BIR","w","regular","y","1941"
"BIR194107062","SNO","0","0","0","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","","","","value","","","1","6","","","","","","","","","","","","","","","","21","","","5","","","","2","","","","","","","","","","","","","21","","0","","0","","","","","","","","","","","","","","suttl101","taylr102","","","","","","","","","19410706","2","BIR01","BIR","l","regular","","1941"
"BIR194107062","SNO","0","0","0","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","","","","upper","","","1","6","","","","","","","","","","","","","","","","23","","","5","","","","2","","","","","","","","","","","","","23","","0","","0","","","","","","","","","","","","","","suttl101","taylr102","","","","","","","","","19410706","2","BIR01","BIR","l","regular","","1941"
"JAX194107100","SNO","0","0","0","0","0","0","3","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","3","12","","","","","","","","","","","","","","","","24","","","6","","","","4","","","","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","smite111","smitb114","","","","","","","","","19410710","0","CHA01","JAX","l","regular","","1941"
"CAG194107131","SNO","2","0","3","0","2","2","1","4","0","","","","","","","","","","","","","","","","","","","","","","value","","","14","16","","","","","","","","","","","","","","","","27","","","7","","","","3","","","","","","","","","","","","","27","","2","","0","","","","","","","","","","","","","","mcalf101","smitb114","","","","","","","","","19410713","1","MIL03","CAG","w","regular","","1941"
"CAG194107132","SNO","0","1","0","0","1","0","1","","","","","","","","","","","","","","","","","","","","","","4","","value","28","26","3","8","1","0","1","","1","","0","1","","3","1","","","0","","21","","24","4","1","0","0","2","","3","","10","0","0","0","1","","1","","0","21","","1","0","0","0","0","1","","warrj101","wilsd103","armob101","fordj101","maywe101","riddm101","bennb101","smitb114","boonl102","boonl102","smitb114","maywe101","fordj101","warrj101","riddm101","wilsd103","armob101","bennb101","","19410713","2","MIL03","CAG","w","regular","y","1941"
"KCM194107150","SNO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","11","","","","","","","","","","","","","","","","","27","","","","","","","2","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19410715","0","TER01","KCM","w","regular","","1941"
"SNO194107201","SNO","0","0","0","0","2","0","0","9","","","","","","","","","","","","","","","","","","","","","8","","value","43","34","11","11","1","0","0","","2","0","1","6","0","2","3","","","0","","27","","39","9","1","2","0","7","","2","","8","0","0","0","1","","0","","0","27","14","3","0","0","0","0","0","","warrj101","lylej102","armob101","fordj101","maywe101","wilsd103","brutj101","smitb114","mcalf101","mcalf101","smitb114","maywe101","fordj101","warrj101","lylej102","wilsd103","armob101","brutj101","","19410720","1","CIN07","CAG","w","regular","y","1941"
"SNO194107202","SNO","0","0","0","0","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","3","","value","31","30","1","4","1","0","0","","0","","0","1","","5","0","","","0","","27","","42","11","2","3","0","6","","3","","4","1","0","0","0","","2","","0","27","12","1","0","0","0","0","2","","warrj101","lylej102","armob101","fordj101","brutj101","wilsd103","bennb101","smitb114","smite111","smite111","smitb114","brutj101","fordj101","warrj101","lylej102","wilsd103","armob101","bennb101","","19410720","2","CIN07","MEM","l","regular","y","1941"
"NW2194107271","SNO","1","0","1","0","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","5","","value","35","35","3","6","0","0","0","","0","","0","0","0","8","0","","","0","","24","","33","8","0","0","0","4","","2","","","0","0","0","0","","0","","0","24","","3","0","0","0","0","0","","warrj101","riddm101","lylej102","maywe101","brutj101","bennb101","smitb114","taylr102","mcalf101","mcalf101","taylr102","maywe101","riddm101","warrj101","lylej102","smitb114","bennb101","brutj101","","19410727","1","NWK04","NW2","l","exhibition","y","1941"
"NW2194107272","SNO","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","1","","value","22","21","0","1","1","0","0","0","0","","0","1","","5","0","","","0","","18","","36","10","0","0","1","11","","5","0","","0","0","0","0","0","0","","0","18","","0","0","0","0","0","0","","warrj101","riddm101","lylej102","maywe101","brutj101","bennb101","mcalf101","smitb114","boonl102","boonl102","smitb114","maywe101","riddm101","warrj101","lylej102","mcalf101","bennb101","brutj101","","19410727","2","NWK04","NW2","l","exhibition","y","1941"
"SNO194108031","SNO","3","0","0","0","2","0","0","0","0","","","","","","","","","","","","","","","","","","","","8","","value","40","38","5","9","0","0","0","4","0","0","0","2","0","4","3","","","0","","27","","39","10","0","1","2","6","","3","","7","0","0","0","1","","1","","0","27","13","3","0","0","0","0","1","","warrj101","lylej102","armob101","fordj101","maywe101","wilsd103","brutj101","smitb114","smite111","smite111","smitb114","maywe101","fordj101","warrj101","lylej102","wilsd103","armob101","brutj101","","19410803","1","CLE06","KCM","l","regular","y","1941"
"SNO194108032","SNO","1","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","4","","value","26","26","1","5","0","0","0","1","0","0","0","0","0","6","1","","","0","","21","","31","9","3","1","0","5","","1","","3","0","0","0","0","","0","","0","21","5","1","0","0","0","0","0","","warrj101","lylej102","armob101","maywe101","wilsd103","brutj101","riddm101","piccu101","calhl101","calhl101","piccu101","maywe101","riddm101","warrj101","lylej102","armob101","wilsd103","brutj101","","19410803","2","CLE06","KCM","l","regular","y","1941"
"KCM194108070","SNO","0","0","0","0","2","1","0","0","5","","","","","","","","","","","","","","","","","","","","4","","value","39","36","8","11","1","2","0","","1","0","1","1","0","9","1","","","0","","26","","43","8","0","0","1","9","","8","0","11","0","1","0","3","0","3","","1","26","7","3","0","0","1","1","3","","lylej102","riddm101","armob101","fordj101","maywe101","wilsd103","brutj101","taylr102","blacc103","blacc103","taylr102","maywe101","fordj101","lylej102","riddm101","wilsd103","armob101","brutj101","","19410807","0","DCT02","KCM","l","regular","y","1941"
"SNO194108080","SNO","0","1","0","0","0","2","0","0","0","","","","","","","","","","","","","","","","","","","","11","","value","41","35","3","10","1","1","0","2","0","0","0","6","0","6","2","","","0","","27","","40","11","0","0","0","7","","1","0","7","0","1","0","2","0","0","","1","27","","0","0","0","1","1","0","","lylej102","riddm101","armob101","fordj101","maywe101","wilsd103","brutj101","smitb114","parkt101","parkt101","smitb114","maywe101","fordj101","lylej102","riddm101","wilsd103","armob101","brutj101","","19410808","0","DAN01","KCM","l","regular","y","1941"
"KCM194108101","SNO","0","1","0","0","0","0","1","3","0","","","","","","","","","","","","","","","","","","","","7","","value","39","36","5","10","2","0","0","","0","0","0","3","0","4","3","","","0","","25","","35","7","0","2","0","6","","2","","6","0","0","0","0","","2","","0","25","11","5","0","0","0","0","2","","lylej102","riddm101","armob101","fordj101","maywe101","parkt101","wilsd103","smitb114","mcalf101","mcalf101","smitb114","maywe101","fordj101","lylej102","riddm101","wilsd103","armob101","parkt101","","19410810","1","KAN05","KCM","l","regular","y","1941"
"KCM194108102","SNO","0","1","0","0","0","0","2","","","","","","","","","","","","","","","","","","","","","","4","","value","28","27","3","8","1","0","0","","1","","0","0","0","5","1","","","0","","18","","32","8","0","0","0","10","","6","0","7","0","0","0","0","0","0","","0","18","6","2","1","0","0","0","0","","lylej102","riddm101","armob101","fordj101","maywe101","parkt101","wilsd103","taylr102","boonl102","boonl102","taylr102","maywe101","fordj101","lylej102","riddm101","wilsd103","armob101","parkt101","","19410810","2","KAN05","KCM","l","regular","y","1941"
"SNO194108110","SNO","3","0","0","0","0","2","0","0","1","","","","","","","","","","","","","","","","","","","","4","","value","37","32","6","8","1","2","1","","0","","1","4","","14","3","","","0","","27","","47","11","0","0","2","14","8","6","0","17","1","1","0","1","0","1","","1","27","10","4","0","0","1","1","1","","warrj101","lylej102","armob101","fordj101","maywe101","wilsd103","parkt101","taylr102","smite111","smite111","taylr102","maywe101","fordj101","warrj101","lylej102","wilsd103","armob101","parkt101","","19410811","0","BEL01","KCM","l","regular","y","1941"
"KCM194108120","SNO","0","0","1","0","0","1","5","0","0","","","","","","","","","","","","","","","","","","","","6","","value","40","37","7","12","1","0","0","6","1","0","0","2","0","7","2","","","0","","27","","39","4","0","0","0","3","3","6","0","10","0","1","0","1","0","1","","1","27","14","1","0","0","1","1","1","","warrj101","lylej102","armob101","parkt101","brutj101","riddm101","wilsd103","taylr102","boonl102","boonl102","taylr102","brutj101","riddm101","warrj101","lylej102","wilsd103","armob101","parkt101","","19410812","0","DAV01","KCM","w","regular","y","1941"
"SNO194108130","SNO","0","0","0","0","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","5","","value","33","31","1","5","1","1","0","1","0","","0","2","","19","1","","","0","","27","","36","5","2","0","1","3","1","1","","11","2","1","0","2","","2","","1","27","","2","0","0","1","1","2","","warrj101","riddm101","lylej102","armob101","parkt101","brutj101","wilsd103","taylr102","smite111","smite111","taylr102","brutj101","riddm101","warrj101","lylej102","wilsd103","armob101","parkt101","","19410813","0","HAM01","BLG","l","exhibition","y","1941"
"SNO194108171","SNO","1","0","0","1","0","0","0","1","1","","","","","","","","","","","","","","","","","","","","","","value","","","4","11","1","","","","","","","1","1","","","","","","","27","","","10","","","","3","","","","","","","","","","","","","27","","4","2","0","","","","","warrj101","lylej102","armob101","maywe101","","","","","mcalf101","mcalf101","taylr102","","","","","","","","","19410817","1","CLE06","MEM","w","regular","","1941"
"SNO194108172","SNO","1","0","1","2","0","0","","","","","","","","","","","","","","","","","","","","","","","","","value","","","4","10","","1","1","","","","","","","","","","","","","21","","","4","","","","1","0","","","7","","","","","","","","","21","","3","","0","","","","","","lylej102","","","","","","","","calhl101","taylr102","","","","","","","","","19410817","2","CLE06","MEM","w","regular","","1941"
"BIR194108241","SNO","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","1","","value","28","28","0","2","0","0","0","0","0","","0","0","0","4","0","","","0","","24","","32","7","2","1","0","2","","2","","3","0","0","0","4","1","1","","0","24","10","0","0","0","0","0","1","","warrj101","armob101","fordj101","parkt101","maywe101","wilsd103","riddm101","smitb114","calhl101","calhl101","smitb114","maywe101","fordj101","warrj101","riddm101","wilsd103","armob101","parkt101","","19410824","1","BIR01","BIR","l","regular","y","1941"
"BIR194108242","SNO","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","value","","","0","4","0","0","0","0","0","","0","","","2","0","","","0","","18","","","6","1","1","0","4","","","","2","0","0","0","0","","","","0","18","","2","1","0","0","0","","","warrj101","armob101","fordj101","parkt101","brutj101","wilsd103","lylej102","taylr102","mcalf101","mcalf101","taylr102","brutj101","fordj101","warrj101","lylej102","wilsd103","armob101","parkt101","","19410824","2","BIR01","BIR","l","regular","","1941"
"BIR194108250","SNO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","2","2","1","1","","","","","","","","12","","","","","","27","","","","","","","1","","","","12","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","boonl102","","","","","","","","","","19410825","0","BIR01","BIR","t","regular","","1941"
