"gid","team","inn1","inn2","inn3","inn4","inn5","inn6","inn7","inn8","inn9","inn10","inn11","inn12","inn13","inn14","inn15","inn16","inn17","inn18","inn19","inn20","inn21","inn22","inn23","inn24","inn25","inn26","inn27","inn28","lob","mgr","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","start_l1","start_l2","start_l3","start_l4","start_l5","start_l6","start_l7","start_l8","start_l9","start_f1","start_f2","start_f3","start_f4","start_f5","start_f6","start_f7","start_f8","start_f9","start_f10","date","number","site","opp","wl","gametype","box","season"
"BIR194904040","LCB","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","lower","","","6","11","","","","","","","","","","","","","","","","27","","","12","","","","4","","","","","","","","","","","","","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","19490404","0","BIR01","BIR","w","exhibition","","1949"
"LCB194904120","LCB","0","0","2","0","1","1","0","0","0","","","","","","","","","","","","","","","","","","","","8","","value","39","34","4","8","2","0","1","3","0","0","0","5","0","4","0","0","1","0","1","27","0","48","15","2","0","1","15","6","3","0","5","0","1","0","0","0","1","0","0","27","12","5","1","0","0","1","1","0","armsj101","warea101","woodp104","nelsc102","gracw101","marvc101","boydl101","radct101","brewc102","brewc102","radct101","warea101","nelsc102","woodp104","marvc101","boydl101","armsj101","gracw101","","19490412","0","MUS01","BLG","l","exhibition","y","1949"
"LCB194904130","LCB","3","0","1","0","0","0","0","0","x","","","","","","","","","","","","","","","","","","","","","","value","","","4","5","1","","0","4","","","","","","","","","","","","27","","","3","","1","","1","1","2","","12","","","","","","","","","27","","0","","","","","","","","","","","","","","","","jonep103","coatu101","","","","","","","","","19490413","0","MUS01","BLG","w","exhibition","","1949"
"MEM194904160","LCB","3","0","0","2","0","0","2","2","3","","","","","","","","","","","","","","","","","","","","","","value","","","12","18","8","","","","","","","","","","","","","","","27","","","4","","","","3","","","","","","","","","","","","","27","","1","","","","","","","","","","","","","","","","browt105","coatu101","","","","","","","","","19490416","0","TUP01","MEM","w","exhibition","","1949"
"MEM194904170","LCB","1","0","4","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","5","7","","","","","","","","","","","","","","","","24","","","18","","1","1","18","","","","","","","","","","","","","24","","5","","","","","","","","","","","","","","","","brewc102","radct101","","","","","","","","","19490417","0","MEM02","MEM","l","exhibition","","1949"
"MEM194904180","LCB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","3","","","","","","","","","","","","","","","","","24","","","","","","","4","","","","","","","","","","","","","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","19490418","0","MEM02","MEM","l","exhibition","","1949"
"MEM194904200","LCB","1","0","0","0","1","0","0","0","1","","","","","","","","","","","","","","","","","","","","","","value","","","3","9","","","","","","","1","","","","","","","","","25","","","8","","","","4","","","","","","","","","","1","","","25","","1","","","","","1","","","","","","","","","","","smite111","coatu101","","","","","","","","","19490420","0","MUS01","MEM","l","exhibition","","1949"
"MEM194904200","LCB","1","0","0","0","1","0","0","0","1","","","","","","","","","","","","","","","","","","","","","","lower","","","3","9","1","","","","","","1","1","","","","","","","","24","","","8","","","","4","","","","6","","","","","","1","","","24","","1","","","","","","","","","","","","","","","","smite111","coatu101","","","","","","","","","19490420","0","MUS01","MEM","l","exhibition","","1949"
"MEM194904200","LCB","1","0","0","0","1","0","0","0","1","","","","","","","","","","","","","","","","","","","","","","upper","","","3","9","","","","","","","1","","","","","","","","","26","","","8","","","","4","","","","","","","","","","","","","26","","1","","","","","","","","","","","","","","","","smite111","coatu101","","","","","","","","","19490420","0","MUS01","MEM","l","exhibition","","1949"
"MEM194904220","LCB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","8","","","","","","","","","","","","","","","","","24","","","","","","","10","","","","","","","","","","","","","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","19490422","0","LRK02","MEM","l","exhibition","","1949"
"LCB194905010","LCB","1","0","1","0","","","","","","","","","","","","","","","","","","","","","","","","","6","","value","20","16","2","4","0","0","0","2","1","0","0","3","0","0","0","0","0","0","1","15","0","19","3","0","0","0","1","1","0","0","6","0","0","0","1","0","0","0","0","15","0","0","0","0","0","0","0","0","armsj101","warea101","woodp104","kelll101","gracw101","marvc101","scotj106","harrt102","brewc102","brewc102","harrt102","warea101","kelll101","woodp104","marvc101","scotj106","armsj101","gracw101","","19490501","0","LOU05","PH5","w","regular","y","1949"
"LCB194905020","LCB","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","0","7","","","0","0","","","","","","","","","","","","27","","","6","1","","0","1","","","","","","","","","","","","","27","","0","","","","","","","","","","","","","","","","longe102","radct101","","","","","","","","","19490502","0","COL05","PH5","l","regular","","1949"
"LCB194905030","LCB","0","2","2","6","3","1","0","0","x","","","","","","","","","","","","","","","","","","","","","","value","","","14","17","","","","","","","","","","","","","","","","27","","","9","","","","7","","","","","","","","","","","","","27","","2","","","","","","","","","","","","","","","","jeffg102","radct101","","","","","","","","","19490503","0","SPR04","PH5","w","regular","","1949"
"LCB194905040","LCB","2","0","4","1","0","0","0","1","1","","","","","","","","","","","","","","","","","","","","","","value","","","9","13","","","","","","","","","","","","","","","","27","","","15","","","","11","","","","","","","","","","","","","27","","5","","","","","","","","","","","","","","","","clarw103","radct101","","","","","","","","","19490504","0","DAY03","PH5","l","regular","","1949"
"LCB194905050","LCB","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","0","3","0","0","0","0","","","","","","","","","","","","27","","","9","1","","1","9","","","","","","","","","","","","","27","","5","","","","","","","","","","","","","","","","browj114","radct101","","","","","","","","","19490505","0","CHA01","PH5","l","regular","","1949"
"LCB194905061","LCB","0","0","0","0","1","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","1","","","","","","","","","","","","","","","","","27","","","","","","","5","","","","","","","","","","","","","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","19490506","1","LOU05","PH5","l","regular","","1949"
"LCB194905062","LCB","","","","","","2","1","","","","","","","","","","","","","","","","","","","","","","","","value","","","4","","","","","","","","","","","","","","","","","27","","","","","","","12","","","","","","","","","","","","","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","19490506","2","LOU05","PH5","l","regular","","1949"
"LCB194905080","LCB","0","0","0","0","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","8","","value","36","34","1","7","0","0","0","1","0","0","0","2","0","0","0","0","0","0","0","27","0","48","11","3","0","1","12","7","7","0","0","0","1","0","0","0","1","0","0","27","3","4","1","0","0","1","1","0","smite111","warea101","woodp104","kelll101","gracw101","marvc101","radct101","scotj106","jones105","jones105","radct101","warea101","kelll101","woodp104","marvc101","scotj106","smite111","gracw101","","19490508","0","ATL04","NY6","l","regular","y","1949"
"LCB194905090","LCB","0","1","0","0","1","0","0","0","2","","","","","","","","","","","","","","","","","","","","7","","value","38","37","4","12","0","0","2","4","1","0","0","0","0","0","0","0","1","0","0","27","0","36","5","0","1","0","5","0","2","0","0","0","0","0","2","0","0","1","0","27","0","3","0","0","0","0","0","1","smite111","warea101","woodp104","kelll101","gracw101","marvc101","scotj106","harrt102","clarw103","clarw103","harrt102","warea101","kelll101","woodp104","marvc101","scotj106","smite111","gracw101","","19490509","0","ATL04","CAG","l","regular","y","1949"
"BIR194905100","LCB","0","0","1","1","0","2","2","1","0","","","","","","","","","","","","","","","","","","","","","","value","","","7","14","2","1","1","","","","","","","","","","","","","27","","","10","","","1","5","","","","","","","","","","","","","27","","2","","","","","","","","","","","","","","","","jeffg102","radct101","","","","","","","","","19490510","0","BIR01","BIR","w","regular","","1949"
"LCB194905130","LCB","0","0","0","0","2","0","2","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","4","10","","","","","","","","","","","","","","","","27","","","16","","","","12","","","","","","","","","","","","","27","","5","","","","","","","","","","","","","","","","jeffg102","radct101","","","","","","","","","19490513","0","LEX01","NY6","l","regular","","1949"
"LCB194905151","LCB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","2","8","","","","","","","","","","","","","","","","27","","","8","","","","8","","","","","","","","","","","","","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","19490515","1","LOU05","NY6","l","regular","","1949"
"LCB194905152","LCB","","","","","","","2","0","","","","","","","","","","","","","","","","","","","","","","","value","","","7","","","","","","","","","","","","","","","","","24","","","","","","","7","","","","","","","","","","","","","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","19490515","2","LOU05","NY6","t","regular","","1949"
"LCB194905170","LCB","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","0","5","","","0","0","","","","","","","","","","","","27","","","6","","1","","2","","","","","","","","","","","","","27","","1","","","","","","","","","","","","","","","","jonep103","radct101","","","","","","","","","19490517","0","NWO01","NY6","l","regular","","1949"
"BIR194905250","LCB","2","0","0","0","1","0","0","0","0","","","","","","","","","","","","","","","","","","","","10","","value","40","37","3","10","3","1","0","3","1","0","0","2","0","5","1","0","0","0","1","24","0","37","9","0","1","0","6","5","3","0","7","1","0","0","2","0","1","1","0","24","9","3","0","0","0","0","1","1","scotj106","warea101","kelll101","woodp104","radct101","gracw101","marvc101","reynb103","longe102","longe102","radct101","warea101","kelll101","woodp104","reynb103","scotj106","marvc101","gracw101","","19490525","0","BIR01","BIR","l","regular","y","1949"
"LCB194905260","LCB","0","0","0","2","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","","","value","","","3","9","","","","","","","","","","","","","","","","27","","","21","","","","15","","","","","","","","","","","","","27","","1","","","","","","","","","","","","","","","","osora101","harrt102","","","","","","","","","19490526","0","LEX01","BIR","l","regular","","1949"
"LCB194905270","LCB","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","0","7","0","0","0","0","","","","","","","","","","","","27","","","11","1","1","0","7","","","","","","","","","","","","","27","","","","","","","","","","","","","","","","","","jeffg102","","","","","","","","","","19490527","0","LOU05","BIR","l","regular","","1949"
"CAG194905291","LCB","0","1","0","1","0","1","0","0","1","0","","","","","","","","","","","","","","","","","","","","","value","","","4","7","","","","","","","","","","","","","","","","29","","","12","","","","5","","","","","","","","","","","","","29","","2","","","","","","","","","","","","","","","","jones105","radct101","","","","","","","","","19490529","1","CHI10","CAG","l","regular","","1949"
"CAG194905291","LCB","0","1","0","1","0","1","0","0","1","0","","","","","","","","","","","","","","","","","","","","","lower","","","4","7","","","","","","","","","","","","","","","","28","","","12","","","","5","","","","","","","","","","","","","28","","2","","","","","","","","","","","","","","","","jones105","radct101","","","","","","","","","19490529","1","CHI10","CAG","l","regular","","1949"
"CAG194905291","LCB","0","1","0","1","0","1","0","0","1","0","","","","","","","","","","","","","","","","","","","","","upper","","","4","7","","","","","","","","","","","","","","","","27","","32","","","","","","","","","","","","","","","","","","27","","2","","","","","","","","","","","","","","","","jones105","radct101","","","","","","","","","19490529","1","CHI10","CAG","l","regular","","1949"
"CAG194905292","LCB","1","3","0","2","0","1","0","","","","","","","","","","","","","","","","","","","","","","","","value","","","7","12","","","","","","","","","","","","","","","","21","","","10","","","1","6","","","","","","","","","","","","","21","","2","","","","","","","","","","","","","","","","clarw103","harrt102","","","","","","","","","19490529","2","CHI10","CAG","w","regular","","1949"
"CAG194905292","LCB","1","3","0","2","0","1","0","","","","","","","","","","","","","","","","","","","","","","","","lower","28","","","","","","","","","","","","","","","","","","","21","","","10","","","1","6","","","","","","","","","","","","","21","","2","","","","","","","","","","","","","","","","clarw103","harrt102","","","","","","","","","19490529","2","CHI10","CAG","w","regular","","1949"
"LCB194905300","LCB","0","0","0","1","1","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","2","8","","","","","","","","","","","","","","","","27","","","8","","","","4","","","","","","","","","","","","","27","","1","","","","","","","","","","","","","","","","longe102","radct101","","","","","","","","","19490530","0","COL05","CAG","l","regular","","1949"
"LCB194906010","LCB","0","0","1","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","1","3","","","","","","","","","","","","","","","","27","","","4","","1","","2","","","","","","","","","","","","","27","","0","","","","","","","","","","","","","","","","jones105","harrt102","","","","","","","","","19490601","0","DAY03","CAG","l","regular","","1949"
"LCB194906030","LCB","","","","","","","","","1","2","","","","","","","","","","","","","","","","","","","","","value","","","6","12","","","","","","","","","","","","","","","","30","","","12","","","","5","","","","","","","","","","","","","30","","","","","","","","","","","","","","","","","","","","","","","","","","","","19490603","0","RCI01","CAG","w","regular","","1949"
"LCB194906030","LCB","","","","","","","","","1","2","","","","","","","","","","","","","","","","","","","","","lower","","","6","12","","","","","","","","","","","","","","","","","","35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19490603","0","RCI01","CAG","w","regular","","1949"
"LCB194906051","LCB","0","0","1","0","0","2","1","0","1","0","","","","","","","","","","","","","","","","","","","","","value","","","5","13","","","","","","","","","","","","","","","","30","","","12","4","","","7","","","","","","","","","","","","","30","","1","","","","","","","","","","","","","","","","jones105","radct101","","","","","","","","","19490605","1","BUF06","CAG","l","regular","","1949"
"LCB194906052","LCB","0","0","3","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","value","","","3","11","","","","","","","","","","","","","","","","21","","","13","2","","2","8","","","","","","","","","","","","","21","","1","","","","","","","","","","","","","","","","jeffg102","harrt102","","","","","","","","","19490605","2","BUF06","CAG","l","regular","","1949"
"LCB194906061","LCB","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","0","5","","","0","0","","","","","","","","","","","","27","","","9","","","1","6","","","","","","","","","","","","","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","19490606","1","SYR04","CAG","l","regular","","1949"
"LCB194906062","LCB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","5","4","","","","","","","","","","","","","","","","21","","","7","","","","4","","","","","","","","","","","","","21","","","","","","","","","","","","","","","","","","radct101","","","","","","","","","","19490606","2","SYR04","CAG","w","regular","","1949"
"LCB194906070","LCB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","2","8","","","","","","","","","","","","","","","","27","","","","","","","13","","","","","","","","","","","","","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","19490607","0","NWC01","CAG","l","regular","","1949"
"LCB194906121","LCB","0","0","0","0","0","3","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","0","","value","42","","3","11","","","","","","","","","","","","","","","","39","","","16","4","2","1","5","5","","","","","","","","","","","","39","","0","","","","","","","","","","","","","","","","longe102","radct101","","","","","","","","","19490612","1","BUF06","KCM","l","regular","","1949"
"LCB194906121","LCB","0","0","0","0","0","3","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","0","","lower","42","","","","","","","","","","","","","","","","","","","39","","","16","","","1","5","5","","","","","","","","","","","","39","","0","","","","","","","","","","","","","","","","longe102","radct101","","","","","","","","","19490612","1","BUF06","KCM","l","regular","","1949"
"LCB194906122","LCB","1","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","value","","","1","5","","","","","","","","","","","","","","","","21","","","10","","","","11","","","","","","","","","","","","","21","","1","","","","","","","","","","","","","","","","clarw103","harrt102","","","","","","","","","19490612","2","BUF06","KCM","l","regular","","1949"
"LCB194906130","LCB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","1","","","","","","","","","","","","","","","","","21","","","","","","","6","","","","","","","","","","","","","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","19490613","0","BUF06","KCM","l","regular","","1949"
"KCM194906150","LCB","0","1","1","2","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","6","","value","37","36","4","11","3","1","0","4","1","0","0","0","0","2","0","1","0","0","0","27","0","35","7","1","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","27","0","0","0","0","0","0","0","0","browt105","warea101","hoskd101","radct101","kelll101","gracw101","scotj106","reynb103","jeffg102","jeffg102","radct101","warea101","reynb103","kelll101","browt105","scotj106","hoskd101","gracw101","","19490615","0","CEN01","KCM","w","regular","y","1949"
"KCM194906160","LCB","1","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","7","","value","35","32","1","7","0","0","0","0","0","0","0","3","0","6","1","2","0","0","0","24","0","38","11","4","2","0","8","8","4","0","4","0","0","0","0","0","2","0","1","24","10","1","1","0","1","0","2","0","browt105","warea101","hoskd101","radct101","kelll101","gracw101","scotj106","harrt102","reynb103","radct101","harrt102","warea101","reynb103","kelll101","browt105","scotj106","hoskd101","gracw101","","19490616","0","KAN05","KCM","l","regular","y","1949"
"LCB194906191","LCB","0","0","0","1","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","2","7","","","","","","","","","","","","","","","","27","","","8","","","","4","","","","","","","","","","","","","27","","1","","","","","","","","","","","","","","","","longe102","radct101","","","","","","","","","19490619","1","CLE06","HOE","l","regular","","1949"
"LCB194906192","LCB","4","0","0","0","0","0","2","","","","","","","","","","","","","","","","","","","","","","","","value","","","6","8","","","","","","","","","","","","","","","","21","","","9","","","","5","","","","","","","","","","","","","21","","1","","","","","","","","","","","","","","","","","","","","","","","","","","19490619","2","CLE06","HOE","w","regular","","1949"
"LCB194906200","LCB","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","0","6","","","0","0","","","","","","8","","","","","","27","","","8","1","","2","4","","","","","","","","","","","","","27","","1","","","","","","","","","","","","","","","","clarw103","radct101","","","","","","","","","19490620","0","COL05","HOE","l","regular","","1949"
"BLG194906240","LCB","0","0","1","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","10","","value","38","32","1","7","2","0","0","0","0","0","0","6","0","6","0","0","1","0","0","24","0","41","12","1","1","0","6","4","3","0","5","0","0","0","0","0","2","0","0","24","12","3","0","0","0","0","2","0","scotj106","warea101","hoskd101","radct101","kelll101","gracw101","browt105","reynb103","jeffg102","jeffg102","radct101","warea101","reynb103","kelll101","browt105","scotj106","hoskd101","gracw101","","19490624","0","BAL14","BLG","l","regular","y","1949"
"BLG194906250","LCB","3","0","0","0","0","0","1","1","3","","","","","","","","","","","","","","","","","","","","8","","value","43","40","8","11","3","0","1","5","1","","0","2","","","2","","","","","27","","45","11","2","1","0","7","","7","","","0","","","0","","1","","","27","14","2","2","","","","1","","scotj106","warea101","hoskd101","radct101","kelll101","marvc101","reynb103","bernp102","jonep103","jonep103","radct101","warea101","reynb103","kelll101","bernp102","scotj106","scotj106","marvc101","","19490625","0","WIL04","BLG","w","regular","y","1949"
"BLG194906261","LCB","1","0","0","0","0","4","0","1","0","","","","","","","","","","","","","","","","","","","","","","value","","","6","10","","","","","","","","","","","","","","","","24","24","","11","1","","1","7","","6","","4","","","","","","","","","24","","3","","","","","","","","","","","","","","","","longe102","radct101","","","","","","","","","19490626","1","BAL14","BLG","l","regular","","1949"
"BLG194906262","LCB","0","1","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","value","","","1","3","","","","","","","","1","","1","","","","","","18","","","9","","1","2","8","","6","","","","","","","","","","","18","","0","","","","","","","","","","","","","","","","clarw103","harrt102","","","","","","","","","19490626","2","BAL14","BLG","l","regular","","1949"
"IN9194907031","LCB","","","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","value","","","7","","","","1","","","","","","","","","","","","","24","","","","1","","","8","","3","","","1","","","","","","","","24","","","","","","","","","","","","","","","","","","davip103","piggl101","","","","","","","","","19490703","1","PIT06","IN9","l","regular","","1949"
"IN9194907031","LCB","","","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","lower","","","7","4","","","1","4","","","","","","","","","","","","24","","","7","1","","","8","","3","","","1","","","","","","","","24","","","","","","","","","","","","","","","","","","davip103","piggl101","","","","","","","","","19490703","1","PIT06","IN9","l","regular","","1949"
"IN9194907032","LCB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","7","","1","","","","","","","","","","","","","","","21","","","","","","","4","","","","","","","","","","","","","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","19490703","2","PIT06","IN9","w","regular","","1949"
"LCB194907041","LCB","2","0","0","0","0","1","0","","","","","","","","","","","","","","","","","","","","","","","","value","","","3","6","","","","","","","","","","","","","","","","21","","","15","","","","9","","","","","","","","","","","","","21","","0","","","","","","","","","","","","","","","","jeffg102","radct101","","","","","","","","","19490704","1","LOU05","IN9","l","regular","","1949"
"LCB194907042","LCB","3","0","0","0","0","0","0","2","2","","","","","","","","","","","","","","","","","","","","","","value","","","7","9","","","","","","","","","","","","","","","","27","","","14","","","","6","","","","","","","","","","","","","27","","2","","","","","","","","","","","","","","","","longe102","harrt102","","","","","","","","","19490704","2","LOU05","IN9","w","regular","","1949"
"LCB194907070","LCB","0","1","0","0","3","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","4","7","","","","","","","","","","","","","","","","","","","13","","","","9","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","19490707","0","NWO01","CAG","l","regular","","1949"
"LCB194907080","LCB","0","0","2","0","0","0","0","4","0","","","","","","","","","","","","","","","","","","","","","","value","","","6","5","","","","","","","","","","","","","","","","27","","","13","1","1","1","8","","","","","","","","","","","","","27","","1","","","","","","","","","","","","","","","","jones105","harrt102","","","","","","","","","19490708","0","NCO01","CAG","l","regular","","1949"
"LCB194907101","LCB","0","0","0","0","0","1","0","","","","","","","","","","","","","","","","","","","","","","","","value","","","1","3","","","1","1","","","","","","","","","","","","21","","","8","2","0","0","4","","1","","","","","","","","","","","21","","1","","","","","","","","","","","","","","","","clarw103","radct101","","","","","","","","","19490710","1","BCK01","KCM","l","regular","","1949"
"LCB194907102","LCB","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","7","","value","34","32","0","4","0","0","0","0","0","","0","2","","7","0","","","","","27","","48","19","2","1","2","13","","3","","5","0","","","0","","1","","","27","13","3","","","","","1","","browt105","warea101","hoskd101","lockl101","kelll101","gracw101","reynb103","harrt102","longe102","longe102","harrt102","warea101","reynb103","kelll101","browt105","hoskd101","lockl101","gracw101","","19490710","2","BCK01","KCM","l","regular","y","1949"
"MEM194907160","LCB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","2","","","","","","","","","","","","","","","","","24","","","","","","1","5","","","","","","","","","","","","","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","19490716","0","JAC02","MEM","l","regular","","1949"
"MEM194907171","LCB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","2","3","","","","","","","","","","","","","","","","24","","","","","","","4","","","","","","","","","","","","","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","19490717","1","MEM02","MEM","l","regular","","1949"
"MEM194907172","LCB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","1","","","","","","","","","","","","","","","","","18","","","","","","1","2","","","","","","","","","","","","","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","19490717","2","MEM02","MEM","l","regular","","1949"
"MEM194907180","LCB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","3","","","","","","","","","","","","","","","","","24","","","","","","","6","","","","","","","","","","","","","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","19490718","0","MEM02","MEM","l","regular","","1949"
