"gid","team","inn1","inn2","inn3","inn4","inn5","inn6","inn7","inn8","inn9","inn10","inn11","inn12","inn13","inn14","inn15","inn16","inn17","inn18","inn19","inn20","inn21","inn22","inn23","inn24","inn25","inn26","inn27","inn28","lob","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","d_po","d_a","d_e","d_dp","d_tp","d_pb","start_l1","start_l2","start_l3","start_l4","start_l5","start_l6","start_l7","start_l8","start_l9","start_f1","start_f2","start_f3","start_f4","start_f5","start_f6","start_f7","start_f8","start_f9","start_f10","date","number","site","opp","wl","gametype","box","season"
"NY6194505301","HOM","5","0","0","0","3","0","0","6","0","","","","","","","","","","","","","","","","","","","","","upper","","14","12","","1","","","","","","","","","","","","","27","","","14","","","1","11","","","","","","","","","","27","","1","","0","","","","","","","","","","","walkr103","gibsj101","","","","","","","","","19450530","1","NYC14","NY6","W","regular","","1945"
"NY6194505302","HOM","0","4","1","0","1","1","0","0","1","","","","","","","","","","","","","","","","","","","","","value","","8","11","","","","","","","","","","","","","","","27","","","16","","","","7","","","","","","","","","","27","","0","","0","","","","","","","","","","","browr103","gibsj101","","","","","","","","","19450530","2","NYC14","NY6","W","regular","","1945"
"NY6194505302","HOM","0","4","1","0","1","1","0","0","1","","","","","","","","","","","","","","","","","","","","","lower","","8","11","","","","","","","","","","","","","","","27","","","16","","","","7","","","","","","","","","","27","","0","","0","","","","","","","","","","","browr103","gibsj101","","","","","","","","","19450530","2","NYC14","NY6","W","regular","","1945"
"NY6194505302","HOM","0","4","1","0","1","1","0","0","1","","","","","","","","","","","","","","","","","","","","","upper","","8","11","","","","","","","","","","","","","","","27","","","16","","","","7","","","","","","","","","","27","","0","","0","","","","","","","","","","","browr103","gibsj101","","","","","","","","","19450530","2","NYC14","NY6","W","regular","","1945"
"HOM194506031","HOM","0","0","0","0","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","8","value","31","1","7","1","0","0","1","0","","0","3","","4","0","","","0","27","","30","4","0","0","0","0","0","0","","7","0","0","0","0","","27","13","0","0","0","0","bellj103","benjj101","hoskd101","leonb101","gibsj101","banks101","battr102","jackj104","welmr101","welmr101","gibsj101","leonb101","jackj104","battr102","banks101","bellj103","benjj101","hoskd101","","19450603","1","DET04","BLG","W","regular","y","1945"
"HOM194506031","HOM","0","0","0","0","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","8","lower","31","1","7","1","0","0","1","0","","0","3","","4","0","","","0","27","","30","4","0","0","0","0","0","0","","7","0","0","0","0","","27","13","0","0","0","0","bellj103","benjj101","hoskd101","leonb101","gibsj101","banks101","battr102","jackj104","welmr101","welmr101","gibsj101","leonb101","jackj104","battr102","banks101","bellj103","benjj101","hoskd101","","19450603","1","DET04","BLG","W","regular","y","1945"
"HOM194506031","HOM","0","0","0","0","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","8","upper","31","1","7","1","0","0","1","0","","0","3","","4","0","","","0","27","","30","4","0","0","0","0","0","0","","7","0","0","0","0","","27","13","0","0","0","0","bellj103","benjj101","hoskd101","leonb101","gibsj101","banks101","battr102","jackj104","welmr101","welmr101","gibsj101","leonb101","jackj104","battr102","banks101","bellj103","benjj101","hoskd101","","19450603","1","DET04","BLG","W","regular","y","1945"
"HOM194506032","HOM","0","3","1","0","0","1","","","","","","","","","","","","","","","","","","","","","","","8","value","28","5","11","0","1","1","5","0","1","0","2","","6","0","","","0","18","","25","2","0","0","0","0","0","2","","0","0","1","0","0","","18","7","1","0","0","1","bellj103","benjj101","hoskd101","leonb101","gibsj101","banks101","battr102","jackj104","walkr103","walkr103","gibsj101","leonb101","jackj104","battr102","banks101","bellj103","benjj101","hoskd101","","19450603","2","DET04","BLG","W","regular","y","1945"
"HOM194506032","HOM","0","3","1","0","0","1","","","","","","","","","","","","","","","","","","","","","","","8","lower","28","5","11","0","1","1","5","0","1","0","2","","6","0","","","0","18","","20","2","0","0","0","0","0","2","","0","0","1","0","0","","18","7","1","0","0","1","bellj103","benjj101","hoskd101","leonb101","gibsj101","banks101","battr102","jackj104","walkr103","walkr103","gibsj101","leonb101","jackj104","battr102","banks101","bellj103","benjj101","hoskd101","","19450603","2","DET04","BLG","W","regular","y","1945"
"HOM194506032","HOM","0","3","1","0","0","1","","","","","","","","","","","","","","","","","","","","","","","8","upper","29","5","11","0","1","1","5","0","1","0","2","","6","0","","","0","18","","25","2","0","0","0","0","0","2","","0","0","1","0","0","","18","7","1","0","0","1","bellj103","benjj101","hoskd101","leonb101","gibsj101","banks101","battr102","jackj104","walkr103","walkr103","gibsj101","leonb101","jackj104","battr102","banks101","bellj103","benjj101","hoskd101","","19450603","2","DET04","BLG","W","regular","y","1945"
"HOM194506080","HOM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","4","10","","","","","","","","","","","","","","","27","","","13","","","","6","","","","","","","","","","27","","0","","0","","","","","","","","","","","welmr101","","","","","","","","","","19450608","0","PIT06","BLG","L","regular","","1945"
"HOM194506080","HOM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","lower","","4","10","","","","","","","","","","","","","","","27","","","13","","","","6","","","","","","","","","","27","","0","","0","","","","","","","","","","","welmr101","","","","","","","","","","19450608","0","PIT06","BLG","L","regular","","1945"
"HOM194506080","HOM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","upper","","4","10","","","","","","","","","","","","","","","27","","","13","","","","6","","","","","","","","","","27","","0","","0","","","","","","","","","","","welmr101","","","","","","","","","","19450608","0","PIT06","BLG","L","regular","","1945"
"HOM194506101","HOM","0","0","0","0","3","0","3","1","","","","","","","","","","","","","","","","","","","","","5","value","33","7","8","0","0","1","7","0","","0","3","","6","1","","","0","27","","34","6","1","0","0","2","2","2","","0","0","1","0","1","","27","","1","1","0","1","bellj103","benjj101","hoskd101","leonb101","gibsj101","banks101","battr102","jackj104","wrigj105","wrigj105","gibsj101","leonb101","jackj104","battr102","banks101","bellj103","benjj101","hoskd101","","19450610","1","WAS09","NW2","W","regular","y","1945"
"HOM194506101","HOM","0","0","0","0","3","0","3","1","","","","","","","","","","","","","","","","","","","","","5","lower","33","7","8","0","0","1","7","0","","0","3","","6","1","","","0","27","","34","6","1","0","0","2","2","2","","0","0","1","0","1","","27","","1","1","0","1","bellj103","benjj101","hoskd101","leonb101","gibsj101","banks101","battr102","jackj104","wrigj105","wrigj105","gibsj101","leonb101","jackj104","battr102","banks101","bellj103","benjj101","hoskd101","","19450610","1","WAS09","NW2","W","regular","y","1945"
"HOM194506101","HOM","0","0","0","0","3","0","3","1","","","","","","","","","","","","","","","","","","","","","5","upper","33","7","8","0","0","1","7","0","","0","3","","6","1","","","0","27","","34","6","1","0","0","2","2","2","","0","0","1","0","1","","27","","1","1","0","1","bellj103","benjj101","hoskd101","leonb101","gibsj101","banks101","battr102","jackj104","wrigj105","wrigj105","gibsj101","leonb101","jackj104","battr102","banks101","bellj103","benjj101","hoskd101","","19450610","1","WAS09","NW2","W","regular","y","1945"
"HOM194506102","HOM","0","3","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","value","","3","6","","","","1","","","","","","","","","","","21","","","6","1","","","2","2","","","","","","","1","1","21","","0","","0","","","","","","","","","","","blaig101","gibsj101","","","","","","","","","19450610","2","WAS09","NW2","W","regular","","1945"
"HOM194506102","HOM","0","3","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","lower","","3","6","","","","1","","","","","","","","","","","21","","","6","1","","","2","2","","","","","","","1","1","21","","0","","0","","","","","","","","","","","blaig101","gibsj101","","","","","","","","","19450610","2","WAS09","NW2","W","regular","","1945"
"HOM194506102","HOM","0","3","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","upper","","3","6","","","","1","","","","","","","","","","","21","","","6","1","","","2","2","","","","","","","1","1","21","","0","","0","","","","","","","","","","","blaig101","gibsj101","","","","","","","","","19450610","2","WAS09","NW2","W","regular","","1945"
"HOM194506130","HOM","0","1","0","5","3","1","0","0","","","","","","","","","","","","","","","","","","","","","","value","","10","17","","","","","","","","","","","","","","","27","","","9","","","","3","","","","","","","","","","27","","1","","0","","","","","","","","","","","walke103","","","","","","","","","","19450613","0","WAS09","BLG","W","regular","","1945"
"HOM194506130","HOM","0","1","0","5","3","1","0","0","","","","","","","","","","","","","","","","","","","","","","lower","","10","17","","","","","","","","","","","","","","","27","","","9","","","","3","","","","","","","","","","27","","1","","0","","","","","","","","","","","walke103","","","","","","","","","","19450613","0","WAS09","BLG","W","regular","","1945"
"HOM194506130","HOM","0","1","0","5","3","1","0","0","","","","","","","","","","","","","","","","","","","","","","upper","","10","17","","","","","","","","","","","","","","","27","","","9","","","","3","","","","","","","","","","27","","1","","0","","","","","","","","","","","walke103","","","","","","","","","","19450613","0","WAS09","BLG","W","regular","","1945"
"HOM194506140","HOM","0","0","0","0","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","6","value","32","1","5","","","1","1","","","","2","","","","","","","27","","41","12","","","1","9","","2","","","","","","","","27","","0","","0","","bellj103","benjj101","hoskd101","leonb101","gibsj101","banks101","battr102","jackj104","welmr101","welmr101","gibsj101","leonb101","jackj104","battr102","banks101","bellj103","benjj101","hoskd101","","19450614","0","WAS09","PH5","L","regular","y","1945"
"HOM194506140","HOM","0","0","0","0","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","6","lower","32","1","5","","","1","1","","","","","","","","","","","27","","39","12","","","1","9","","","","","","","","","","27","","0","","0","","bellj103","benjj101","hoskd101","leonb101","gibsj101","banks101","battr102","jackj104","welmr101","welmr101","gibsj101","leonb101","jackj104","battr102","banks101","bellj103","benjj101","hoskd101","","19450614","0","WAS09","PH5","L","regular","y","1945"
"HOM194506140","HOM","0","0","0","0","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","6","upper","32","1","5","","","1","1","","","","","","","","","","","27","","41","12","","","1","9","","","","","","","","","","27","","0","","0","","bellj103","benjj101","hoskd101","leonb101","gibsj101","banks101","battr102","jackj104","welmr101","welmr101","gibsj101","leonb101","jackj104","battr102","banks101","bellj103","benjj101","hoskd101","","19450614","0","WAS09","PH5","L","regular","y","1945"
"BLG194506150","HOM","0","2","0","0","0","0","3","9","0","0","","","","","","","","","","","","","","","","","","","","value","","5","14","","1","","5","","","","","","1","","","","","30","","","5","","1","","5","","2","","","","","","","","30","","0","","0","","benjj101","","","leonb101","gibsj101","","browr103","jackj104","walke103","walke103","gibsj101","leonb101","jackj104","","","","","","","19450615","0","BAL14","BLG","T","regular","","1945"
"BLG194506150","HOM","0","2","0","0","0","0","3","9","0","0","","","","","","","","","","","","","","","","","","","","lower","","5","14","","1","","5","","","","","","1","","","","","30","","","5","","1","","5","","2","","","","","","","","30","","0","","0","","benjj101","","","leonb101","gibsj101","","browr103","jackj104","walke103","walke103","gibsj101","leonb101","jackj104","","","","","","","19450615","0","BAL14","BLG","T","regular","","1945"
"BLG194506150","HOM","0","2","0","0","0","0","3","9","0","0","","","","","","","","","","","","","","","","","","","","upper","","5","14","","1","","5","","","","","","1","","","","","30","","","5","","1","","5","","2","","","","","","","","30","","0","","0","","benjj101","","","leonb101","gibsj101","","browr103","jackj104","walke103","walke103","gibsj101","leonb101","jackj104","","","","","","","19450615","0","BAL14","BLG","T","regular","","1945"
"PH5194506160","HOM","1","1","3","1","0","0","2","1","0","","","","","","","","","","","","","","","","","","","","9","value","34","9","11","3","2","0","4","0","","0","11","1","3","1","","","0","27","","32","6","0","0","0","0","0","3","","","0","0","0","0","","27","11","2","0","0","0","bellj103","benjj101","hoskd101","leonb101","gibsj101","banks101","browr103","jackj104","blaig101","blaig101","gibsj101","leonb101","jackj104","browr103","banks101","bellj103","benjj101","hoskd101","","19450616","0","PHI17","PH5","W","regular","y","1945"
"PH5194506160","HOM","1","1","3","1","0","0","2","1","0","","","","","","","","","","","","","","","","","","","","9","lower","34","9","11","3","2","0","4","0","","0","3","1","3","1","","","0","27","","30","6","0","0","0","0","0","","","","0","0","0","0","","27","11","2","0","0","0","bellj103","benjj101","hoskd101","leonb101","gibsj101","banks101","browr103","jackj104","blaig101","blaig101","gibsj101","leonb101","jackj104","browr103","banks101","bellj103","benjj101","hoskd101","","19450616","0","PHI17","PH5","W","regular","y","1945"
"PH5194506160","HOM","1","1","3","1","0","0","2","1","0","","","","","","","","","","","","","","","","","","","","9","upper","34","9","11","3","2","0","4","0","","0","11","1","3","1","","","0","27","","32","6","0","0","0","0","0","","","","0","0","0","0","","27","11","2","0","0","0","bellj103","benjj101","hoskd101","leonb101","gibsj101","banks101","browr103","jackj104","blaig101","blaig101","gibsj101","leonb101","jackj104","browr103","banks101","bellj103","benjj101","hoskd101","","19450616","0","PHI17","PH5","W","regular","y","1945"
"NW2194506171","HOM","","","","2i","3i","","","","","","","","","","","","","","","","","","","","","","","","","value","","11","2","","","2","","","","","","","","","","","","27","","","","","","","3","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","19450617","1","NWK04","NW2","W","regular","","1945"
"NW2194506171","HOM","","","","2i","3i","","","","","","","","","","","","","","","","","","","","","","","","","lower","","11","2","","","2","","","","","","","","","","","","27","","","","","","","3","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","19450617","1","NWK04","NW2","W","regular","","1945"
