"gid","team","inn1","inn2","inn3","inn4","inn5","inn6","inn7","inn8","inn9","inn10","inn11","inn12","inn13","inn14","inn15","inn16","inn17","inn18","inn19","inn20","inn21","inn22","inn23","inn24","inn25","inn26","inn27","inn28","lob","mgr","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","start_l1","start_l2","start_l3","start_l4","start_l5","start_l6","start_l7","start_l8","start_l9","start_f1","start_f2","start_f3","start_f4","start_f5","start_f6","start_f7","start_f8","start_f9","start_f10","date","number","site","opp","wl","gametype","box","season"
"NSH193011020","NSH","0","0","0","1","2","2","0","2","","","","","","","","","","","","","","","","","","","","","7","","value","38","35","7","14","3","2","1","","1","","0","2","","1","0","","","","","27","","37","11","2","1","0","2","0","0","","3","0","0","0","1","","0","","0","27","8","0","1","0","0","0","0","","ridlj101","riggb101","bobow101","steat101","cread101","evanb104","willp103","dunnj104","willj117","willj117","willp103","bobow101","riggb101","cread101","dunnj104","steat101","evanb104","ridlj101","","19301102","0","LOS05","PIR","w","exhibition","y","1930"
"NSH193012071","NSH","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","value","","","4","1","","","1","","","","","","","","","","","","","27","","","5","","","","2","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","cannr102","willp103","","","","","","","","","19301207","1","LOS05","PIR","w","exhibition","","1930"
"NSH193012072","NSH","1","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","3","","value","25","24","1","5","1","0","0","1","1","0","0","0","0","","0","","","0","","21","","31","4","2","0","0","3","","5","","2","0","0","0","0","","0","","0","21","","2","1","1","0","0","0","","ridlj101","bobow101","steat101","willp103","riggb101","evanb104","dunnj104","cread101","willj117","willj117","willp103","bobow101","riggb101","cread101","dunnj104","steat101","evanb104","ridlj101","","19301207","2","LOS05","PIR","l","exhibition","y","1930"
