"gid","team","inn1","inn2","inn3","inn4","inn5","inn6","inn7","inn8","inn9","inn10","inn11","inn12","inn13","inn14","inn15","inn16","inn17","inn18","inn19","inn20","inn21","inn22","inn23","inn24","inn25","inn26","inn27","inn28","lob","mgr","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","start_l1","start_l2","start_l3","start_l4","start_l5","start_l6","start_l7","start_l8","start_l9","start_f1","start_f2","start_f3","start_f4","start_f5","start_f6","start_f7","start_f8","start_f9","start_f10","date","number","site","opp","wl","gametype","box","season"
"KCM194505090","CAG","0","7","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","4","","value","38","33","7","8","0","1","0","5","0","0","0","5","0","2","0","","","0","","27","","34","3","1","0","0","2","1","3","","7","0","0","0","0","","0","","0","27","10","2","0","0","0","0","0","","wyatr101","crutj101","smitj112","penna101","nelsc102","dougj102","bissj101","barnh102","mccow102","mccow102","barnh102","nelsc102","penna101","dougj102","wyatr101","bissj101","crutj101","smitj112","","19450509","0","OKC02","KCM","w","regular","y","1945"
"CVB194505131","CAG","0","0","0","0","3","2","1","1","0","","","","","","","","","","","","","","","","","","","","","","value","","","7","8","2","","","","","","","","","","","","","","","24","","","13","","","2","9","","","","","","","","","","","","","24","","1","","0","","","","","","","","","","","","","","jessg101","barnh102","","","","","","","","","19450513","1","DAY03","CVB","l","regular","","1945"
"CAG194505132","CAG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","2","","","","","","","","","","","","","","","","","27","","","1","","","1","14","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","mccow102","barnh102","","","","","","","","","19450513","2","IND10","CVB","l","regular","","1945"
"CAG194505201","CAG","1","2","0","0","0","0","0","1","0","","","","","","","","","","","","","","","","","","","","7","","value","38","35","4","9","3","1","0","","0","0","0","3","0","8","0","","","0","","27","","37","8","0","0","0","6","","1","0","1","0","0","0","0","0","0","","0","27","10","4","1","0","0","0","0","","dougj102","crutj101","smitj112","penna101","mccah102","nelsc102","bissj101","barnh102","cornw101","cornw101","barnh102","mccah102","penna101","nelsc102","dougj102","bissj101","crutj101","smitj112","","19450520","1","COL05","KCM","l","regular","y","1945"
"CAG194505202","CAG","0","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","","","","","","value","","","1","4","","","1","1","","","","","","","","","","","","21","","","1","","","","0","0","","","","","","","","","","","","21","","2","","0","","","","","","","","","","","","","","jessg101","smitj112","","","","","","","","","19450520","2","COL05","KCM","w","regular","","1945"
"CAG194505210","CAG","1","2","3","0","1","0","1","1","0","","","","","","","","","","","","","","","","","","","","","","value","","","9","14","","","","","","","","","","","","","","","","27","","","13","","1","","12","","","","","","","","","","","","","27","","4","","0","","","","","","","","","","","","","","mccow102","barnh102","","","","","","","","","19450521","0","DAY03","KCM","l","regular","","1945"
"CAG194505240","CAG","0","2","0","2","0","0","0","1","0","","","","","","","","","","","","","","","","","","","","","","value","","","5","6","","","","","","","","","","","","","","","","27","","","10","","","","8","","","","","","","","","","","","","27","","5","","0","","","","","","","","","","","","","","cornw101","barnh102","","","","","","","","","19450524","0","IND10","KCM","l","regular","","1945"
"CAG194505250","CAG","0","0","0","0","4","0","0","0","0","","","","","","","","","","","","","","","","","","","","5","","value","36","32","4","8","0","0","0","","2","","0","2","","5","0","","","0","","27","","37","12","0","0","1","7","","1","0","3","0","0","0","0","0","0","","0","27","","0","0","0","0","0","0","","wyatr101","crutj101","smitj112","penna101","mccah102","nelsc102","bissj101","kingw102","barnh102","smitj112","barnh102","nelsc102","kingw102","mccah102","wyatr101","bissj101","crutj101","penna101","","19450525","0","SPR03","KCM","l","regular","y","1945"
"CAG194505270","CAG","0","3","0","0","3","0","0","0","","","","","","","","","","","","","","","","","","","","","5","","value","35","33","6","8","2","0","0","5","0","","0","2","","3","1","","","0","","27","","36","7","3","0","0","2","2","2","","3","0","0","0","0","","3","","0","27","","2","1","0","0","0","3","","wyatr101","crutj101","smitj112","penna101","mccah102","bissj101","kingw102","barnh102","jessg101","jessg101","barnh102","mccah102","kingw102","penna101","wyatr101","bissj101","crutj101","smitj112","","19450527","0","CHI10","KCM","w","regular","y","1945"
"CAG194505280","CAG","1","3","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","10","","value","38","35","4","9","0","0","0","4","0","0","0","3","0","1","0","","","0","","27","","34","6","0","0","0","2","","3","","5","0","0","0","0","","0","","0","27","","2","0","0","0","0","0","","wyatr101","crutj101","smitj112","penna101","mccah102","nelsc102","kingw102","barnh102","mccow102","mccow102","barnh102","mccah102","kingw102","penna101","wyatr101","nelsc102","crutj101","smitj112","","19450528","0","MIL03","KCM","w","regular","y","1945"
"CAG194505290","CAG","3","4","1","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","4","","value","39","36","8","9","3","1","0","8","1","0","0","2","0","10","0","","","0","","27","","45","15","0","0","0","9","","1","0","4","0","0","0","0","0","0","","0","27","","1","0","0","0","0","0","","wyatr101","crutj101","smitj112","penna101","mccah102","nelsc102","kingw102","barnh102","cornw101","cornw101","barnh102","mccah102","kingw102","penna101","wyatr101","nelsc102","crutj101","smitj112","","19450529","0","RAC01","KCM","l","regular","y","1945"
"CAG194505301","CAG","0","0","0","2","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","2","5","","","","","","","","","","6","","","","","","27","","","8","","","","4","","","","","","","","","","","","","27","","4","","0","","","","","","","","","","","","","","jessg101","barnh102","","","","","","","","","19450530","1","CHI10","KCM","l","regular","","1945"
"CAG194505302","CAG","0","1","0","0","0","1","","","","","","","","","","","","","","","","","","","","","","","","","value","","","2","5","","","","","","","","","","","","","","","","21","","","4","","","","0","0","","","","","","","","","","","","21","","1","","0","","","","","","","","","","","","","","mccow102","barnh102","","","","","","","","","19450530","2","CHI10","KCM","w","regular","","1945"
"CAG194505310","CAG","0","1","0","1","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","11","","value","41","34","3","12","0","2","0","","0","0","0","7","0","5","0","","","0","","27","","40","10","0","0","1","6","","4","","4","0","0","0","3","","3","","0","27","","0","0","0","0","0","3","","bissj101","crutj101","smitj112","penna101","mccah102","dougj102","kingw102","barnh102","mcmew101","mcmew101","barnh102","mccah102","kingw102","dougj102","penna101","bissj101","crutj101","smitj112","","19450531","0","SPR03","KCM","l","regular","y","1945"
"CAG194506031","CAG","0","0","0","0","1","3","1","0","","","","","","","","","","","","","","","","","","","","","7","","value","36","34","5","11","1","1","0","","1","0","0","1","0","","0","","","0","","27","","35","8","0","0","0","3","","0","0","5","0","0","0","1","","0","","0","27","11","1","0","0","0","0","0","","wyatr101","crutj101","smitj112","penna101","mccah102","dougj102","kingw102","barnh102","jessg101","jessg101","barnh102","mccah102","dougj102","kingw102","wyatr101","penna101","crutj101","smitj112","","19450603","1","CHI10","MEM","w","regular","y","1945"
"CAG194506032","CAG","0","0","1","0","2","0","0","","","","","","","","","","","","","","","","","","","","","","","","value","","","3","8","4","","","3","","","","","","","","","","","","21","","","7","","1","","7","","2","","","1","","","1","","","","","21","","2","","0","","","","","wyatr101","crutj101","","","","","","willh108","mccow102","mccow102","willh108","","penna101","","wyatr101","","crutj101","","","19450603","2","CHI10","MEM","l","regular","","1945"
"CAG194506050","CAG","0","1","0","0","0","2","1","1","","","","","","","","","","","","","","","","","","","","","10","","value","39","33","5","7","1","0","0","3","0","","0","6","","4","2","","","0","","27","","37","7","0","0","0","4","","4","","2","0","0","0","2","","1","","0","27","","2","2","0","0","0","1","","wyatr101","crutj101","smitj112","penna101","mccah102","dougj102","kingw102","barnh102","cornw101","cornw101","barnh102","mccah102","kingw102","dougj102","wyatr101","penna101","crutj101","smitj112","","19450605","0","MIL03","MEM","w","regular","y","1945"
"CIA194506061","CAG","0","0","0","1","0","2","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","3","10","","","","","","","","","","","","","","","","27","","","5","","","","1","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","mccow102","","","","","","","","","","19450606","1","CIN07","CIA","w","regular","","1945"
"CIA194506062","CAG","0","0","0","0","0","0","1","2","","","","","","","","","","","","","","","","","","","","","","","value","","","3","","","","","","","","","","","","","","","","","24","","","","","","","3","","","","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","jessg101","","","","","","","","","","19450606","2","CIN07","CIA","w","regular","","1945"
"CAG194506070","CAG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","5","","","","","","","","","","","","","","","","","27","","","","","","","7","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19450607","0","MID02","MEM","l","regular","","1945"
"CAG194506080","CAG","0","2","2","2","0","0","2","0","2","","","","","","","","","","","","","","","","","","","","","","value","","","10","14","2","","","","","","","","","","","","","","","27","","","11","","","","9","","","","","","","","","","","","","27","","5","","0","","","","","","","","","","","","","","westo102","barnh102","","","","","","","","","19450608","0","DAY03","MEM","w","regular","","1945"
"CAG194506101","CAG","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","7","","value","34","31","0","6","1","0","0","0","0","","0","3","","2","0","","","0","","27","","37","10","3","2","0","2","2","1","","5","0","0","0","0","","0","","0","27","14","1","1","0","0","0","0","","wyatr101","crutj101","smitj112","penna101","mccah102","dougj102","kingw102","barnh102","jessg101","jessg101","barnh102","mccah102","kingw102","dougj102","wyatr101","smitj112","crutj101","penna101","","19450610","1","CHI10","BIR","l","regular","y","1945"
"CAG194506102","CAG","0","3","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","value","","","3","4","","","","3","","","","2","","","","","","1","","21","","","6","1","","","5","","4","","","","1","","1","","","","1","21","","0","","0","1","1","","","wyatr101","crutj101","bissj101","","","dougj102","kingw102","duket102","mccow102","mccow102","duket102","","","","","","","","","19450610","2","CHI10","BIR","l","regular","","1945"
"CAG194506110","CAG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","6","","","","","","","","","","","","","","","","","27","","","3","","","","1","","","","11","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","mckig101","","","","","","","","","","19450611","0","MIL03","BIR","w","regular","","1945"
"CVB194506171","CAG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","1","","","","","","","","","","","","","","","","","36","","","1","1","","","2","","","1","","","","","","","","","","36","","0","","0","","","","","","","","","","","","","","mckig101","duket102","","","","","","","","","19450617","1","CLE06","CVB","l","regular","","1945"
"CVB194506172","CAG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","6","","","","","","","","","","","","","","","","","15","","","","","","","1","","","","","","","","","","","","","15","","0","","0","","","","","","","","","","","","","","jessg101","","","","","","","","","","19450617","2","CLE06","CVB","w","regular","","1945"
"CVB194506180","CAG","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","0","2","1","","","0","","","","","","","","","","","","24","","","10","","","","9","","","","","","","","","","","","","24","","3","","0","","","","","","","","","","","","","","cornw101","barnh102","","","","","","","","","19450618","0","DAY03","CVB","l","regular","","1945"
"CVB194506200","CAG","1","0","0","0","0","0","2","2","0","","","","","","","","","","","","","","","","","","","","9","","value","41","40","5","13","1","2","0","5","0","","0","1","","2","1","","","0","","27","","36","9","0","0","0","4","3","0","0","4","0","0","0","0","0","1","","0","27","11","0","0","0","0","0","1","","wyatr101","bissj101","smitj112","penna101","dougj102","nelsc102","crutj101","barnh102","cornw101","cornw101","barnh102","penna101","dougj102","nelsc102","wyatr101","bissj101","crutj101","smitj112","","19450620","0","MUN02","CVB","w","regular","y","1945"
"CVB194506220","CAG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","9","","","","","","","","","","","","","","","","","24","","","1","","","1","11","","","","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19450622","0","TOL05","CVB","l","regular","","1945"
"CAG194506241","CAG","0","0","0","0","1","0","1","0","0","","","","","","","","","","","","","","","","","","","","12","","value","41","35","2","8","0","0","0","","1","","0","5","","2","1","","","0","","27","","53","21","0","0","0","17","","5","0","2","0","0","0","0","0","3","","0","27","","6","0","0","0","0","3","","wyatr101","bissj101","smitj112","penna101","dougj102","crutj101","duket102","kingw102","mckig101","mckig101","duket102","penna101","kingw102","dougj102","wyatr101","bissj101","crutj101","smitj112","","19450624","1","CHI10","CVB","l","regular","y","1945"
"CAG194506242","CAG","1","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","value","","","1","5","","","","","","","","","","","","","","","","21","","","12","","1","1","10","","","","","","","","","","","","","21","","1","","0","","","","","","","","","","","","","","jessg101","barnh102","","","","","","","","","19450624","2","CHI10","CVB","l","regular","","1945"
"CIA194507011","CAG","0","0","0","0","0","0","0","0","2","","","","","","","","","","","","","","","","","","","","","","value","","","2","7","","","","","","","","","","","","","","","","24","","","6","","","","3","","","","","","","","","","","","","24","","4","","0","","","","","","","","","","","","","","jessg101","duket102","","","","","","","","","19450701","1","COL05","CIA","l","regular","","1945"
"CIA194507012","CAG","0","1","2","3","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","value","","","8","14","","","1","","","","","","","","","","","","","21","","","8","","","","4","","","","","","","","","","","","","21","","2","","0","","","","","","","","","","","","","","cornw101","duket102","","","","","","","","","19450701","2","COL05","CIA","w","regular","","1945"
"CIA194507020","CAG","0","1","0","0","0","1","0","0","1","0","0","4","","","","","","","","","","","","","","","","","","","value","","","7","9","","","","","","","","","","","","","","","","36","","","7","","","","3","","","","15","","","","","","","","","36","","1","","0","","","","","","","","","","","","","","mckig101","duket102","","","","","","","","","19450702","0","DAY03","CIA","w","regular","","1945"
"CIA194507041","CAG","0","0","0","2","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","value","","","2","7","","","","","","","","","","","","","","","","20","","","5","","","","3","","","","","","","","","","","","","20","","4","","0","","","","","","","","","","","","","","mccow102","duket102","","","","","","","","","19450704","1","IND10","CIA","l","regular","","1945"
"CIA194507042","CAG","4","0","1","1","0","2","2","","","","","","","","","","","","","","","","","","","","","","","","value","","","10","15","","","","","","","","","","","","","","","","21","","","7","","","","2","","","","","","","","","","","","","21","","0","","0","","","","","","","","","","","","","","jessg101","duket102","","","","","","","","","19450704","2","IND10","CIA","w","regular","","1945"
"MEM194507060","CAG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","2","","","","","","","","","","","","","","","","","24","","","","","","","3","","","","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19450706","0","MEM03","MEM","l","regular","","1945"
"MEM194507081","CAG","0","0","0","0","0","2","2","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","4","9","","","","","","","","","","","","","","","","27","","","10","","","","3","","","","","","","","","","","","","27","","2","","0","","","","","","","","","","","","","","jessg101","duket102","","","","","","","","","19450708","1","MEM03","MEM","w","regular","","1945"
"MEM194507082","CAG","0","0","0","0","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","value","","","2","5","","","","","","","","","","","","","","","","18","","","5","","","","3","","","","","","","","","","","","","18","","1","","0","","","","","","","","","","","","","","mccow102","barnh102","","","","","","","","","19450708","2","MEM03","MEM","l","regular","","1945"
"MEM194507100","CAG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","6","","","","","","","","","","","","","","","","","27","","","","","","","2","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19450710","0","MEM02","MEM","w","regular","","1945"
"CAG194507131","CAG","1","3","0","0","0","0","0","1","0","1","","","","","","","","","","","","","","","","","","","","","value","","","6","10","","","","","","","","1","1","","","","","","","30","","","14","","","1","5","5","2","2","1","","1","","","","","","1","30","","0","","0","1","1","","","","","","","","","","","","mckig101","barnh102","","","","","","","","","19450713","1","CHI10","MEM","w","exhibition","","1945"
"CAG194507151","CAG","0","0","2","2","0","1","0","0","","","","","","","","","","","","","","","","","","","","","4","","value","33","31","5","9","1","1","0","","0","0","0","2","0","3","0","","","0","","27","","33","4","0","0","0","1","","2","","6","0","0","0","0","","0","","0","27","","2","0","0","0","0","0","","kingw102","dougj102","bissj101","penna101","smitj112","wyatr101","crutj101","barnh102","jessg101","jessg101","barnh102","penna101","kingw102","dougj102","wyatr101","bissj101","crutj101","smitj112","","19450715","1","CHI10","MEM","w","regular","y","1945"
"CAG194507152","CAG","0","0","0","0","1","3","","","","","","","","","","","","","","","","","","","","","","","","","value","","","4","7","1","1","","","","","","","","","1","","","","","21","","","7","1","","","1","","","","1","","","","","","","","","21","","0","","0","","","","","","","","","","","","","","cornw101","barnh102","","","","","","","","","19450715","2","CHI10","MEM","w","regular","","1945"
"CAG194507160","CAG","0","0","0","1","0","0","0","2","0","","","","","","","","","","","","","","","","","","","","6","","value","36","34","3","8","1","1","0","3","0","","0","2","","","0","","","0","","27","","51","13","0","0","1","14","","8","0","","0","0","0","0","0","0","","0","27","13","3","0","0","0","0","0","","kingw102","dougj102","bissj101","penna101","nelsc102","wyatr101","crutj101","barnh102","mckig101","mckig101","barnh102","penna101","kingw102","dougj102","wyatr101","bissj101","crutj101","nelsc102","","19450716","0","MIL03","MEM","l","regular","y","1945"
"CAG194507170","CAG","3","2","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","7","","value","36","34","5","11","1","1","0","4","1","","0","1","","7","0","","","0","","27","","36","2","0","1","0","3","","6","","11","0","1","0","0","","0","","1","27","10","4","1","0","1","1","0","","kingw102","dougj102","bissj101","penna101","smitj112","wyatr101","crutj101","barnh102","mccow102","mccow102","barnh102","penna101","kingw102","dougj102","wyatr101","bissj101","crutj101","smitj112","","19450717","0","GBW01","MEM","w","regular","y","1945"
"CAG194507180","CAG","0","0","0","1","0","1","3","0","","","","","","","","","","","","","","","","","","","","","7","","value","36","34","5","10","1","1","1","5","0","","0","2","","3","0","","","0","","27","","29","5","0","0","0","0","0","0","0","5","0","0","0","0","","0","","0","27","","0","0","0","0","0","0","","kingw102","dougj102","bissj101","penna101","smitj112","wyatr101","crutj101","duket102","mckig101","mckig101","duket102","penna101","kingw102","dougj102","wyatr101","bissj101","crutj101","smitj112","","19450718","0","RAC01","MEM","w","regular","y","1945"
"CAG194507190","CAG","2","0","5","0","1","0","0","1","","","","","","","","","","","","","","","","","","","","","4","","value","37","32","9","10","2","0","1","","0","0","0","5","0","4","0","","","0","","27","","36","6","3","0","0","3","","4","","7","0","0","0","0","","0","","0","27","","0","0","0","0","0","0","","dougj102","bissj101","nelsc102","penna101","smitj112","wyatr101","crutj101","barnh102","jessg101","jessg101","barnh102","penna101","dougj102","nelsc102","wyatr101","bissj101","crutj101","smitj112","","19450719","0","SPR03","MEM","w","regular","y","1945"
"CAG194507200","CAG","1","0","4","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","value","","","5","9","","","","","","","","","","","","","","","","39","","","14","","","","5","","","","","","","","","","","","","39","","2","","0","","","","","","","","","","","","","","mccow102","barnh102","","","","","","","","","19450720","0","DAY03","MEM","t","regular","","1945"
"CAG194507221","CAG","0","0","1","0","0","2","1","4","","","","","","","","","","","","","","","","","","","","","","","value","","","8","14","3","","","","","","","","","","","","","","","27","","","5","","","","2","","","","5","","","","","","","","","27","","3","","0","","","","","","","","","","","","","","jessg101","duket102","","","","","","","","","19450722","1","CHI10","BIR","w","regular","","1945"
"CAG194507222","CAG","0","0","0","1","1","1","","","","","","","","","","","","","","","","","","","","","","","","","value","","","3","5","","","","","","","","","","","","","","","","21","","","6","","","","2","","","","5","","","","","","","","","21","","1","","0","","","","","","","","","","","","","","mckig101","barnh102","","","","","","","","","19450722","2","CHI10","BIR","w","regular","","1945"
"CAG194507230","CAG","1","0","0","1","1","0","6","1","","","","","","","","","","","","","","","","","","","","","","","value","","","10","7","6","1","","","","","1","1","","","","","","","","27","","","2","1","","1","8","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","cornw101","","","","","","","","","","19450723","0","SBD01","BIR","w","regular","","1945"
