"gid","team","inn1","inn2","inn3","inn4","inn5","inn6","inn7","inn8","inn9","inn10","inn11","inn12","inn13","inn14","inn15","inn16","inn17","inn18","inn19","inn20","inn21","inn22","inn23","inn24","inn25","inn26","inn27","inn28","lob","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","d_po","d_a","d_e","d_dp","d_tp","d_pb","start_l1","start_l2","start_l3","start_l4","start_l5","start_l6","start_l7","start_l8","start_l9","start_f1","start_f2","start_f3","start_f4","start_f5","start_f6","start_f7","start_f8","start_f9","start_f10","date","number","site","opp","wl","gametype","box","season"
"NNS194309180","NNS","0","0","0","0","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","13","value","38","1","8","2","1","0","0","0","","0","3","","","0","","","0","27","","37","6","0","0","0","2","","6","","","0","0","0","1","","27","12","1","0","0","0","browb107","willm107","stone101","bensg101","snowf101","sunkp101","cashb101","morts102","day-l101","day-l101","cashb101","sunkp101","morts102","snowf101","willm107","browb107","bensg101","stone101","","19430918","0","PHI17","HOM","L","exhibition","y","1943"
"NNS194309180","NNS","0","0","0","0","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","13","lower","38","1","8","2","1","0","0","0","","0","","","","0","","","0","27","","31","6","0","0","0","2","","1","","","0","0","0","1","","27","12","1","0","0","0","browb107","willm107","stone101","bensg101","snowf101","sunkp101","cashb101","morts102","day-l101","day-l101","cashb101","sunkp101","morts102","snowf101","willm107","browb107","bensg101","stone101","","19430918","0","PHI17","HOM","L","exhibition","y","1943"
"NNS194309180","NNS","0","0","0","0","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","13","upper","38","1","8","2","1","0","0","0","","0","","","","0","","","0","27","","37","6","0","0","0","2","","6","","","0","0","0","1","","27","12","1","0","0","0","browb107","willm107","stone101","bensg101","snowf101","sunkp101","cashb101","morts102","day-l101","day-l101","cashb101","sunkp101","morts102","snowf101","willm107","browb107","bensg101","stone101","","19430918","0","PHI17","HOM","L","exhibition","y","1943"
"NNS194309191","NNS","0","0","0","0","2","0","4","2","","","","","","","","","","","","","","","","","","","","","10","value","37","8","13","0","0","0","8","0","1","0","4","","","2","","","0","27","","39","9","1","1","0","7","4","2","","","1","0","0","0","2","27","13","2","0","0","0","parnr102","day-l101","willm107","bensg101","stone101","thomd104","cashb101","morts102","browb107","browb107","cashb101","thomd104","day-l101","morts102","willm107","parnr102","bensg101","stone101","","19430919","1","PHI17","HOM","W","exhibition","y","1943"
"NNS194309191","NNS","0","0","0","0","2","0","4","2","","","","","","","","","","","","","","","","","","","","","10","lower","37","8","13","0","0","0","8","0","1","0","2","","","2","","","0","27","","39","9","1","1","0","7","4","1","","","1","0","0","0","2","27","13","2","0","0","0","parnr102","day-l101","willm107","bensg101","stone101","thomd104","cashb101","morts102","browb107","browb107","cashb101","thomd104","day-l101","morts102","willm107","parnr102","bensg101","stone101","","19430919","1","PHI17","HOM","W","exhibition","y","1943"
"NNS194309191","NNS","0","0","0","0","2","0","4","2","","","","","","","","","","","","","","","","","","","","","10","upper","38","8","13","0","0","0","8","0","1","0","4","","","2","","","0","27","","39","9","1","1","0","7","4","2","","","1","0","0","0","2","27","13","2","0","0","0","parnr102","day-l101","willm107","bensg101","stone101","thomd104","cashb101","morts102","browb107","browb107","cashb101","thomd104","day-l101","morts102","willm107","parnr102","bensg101","stone101","","19430919","1","PHI17","HOM","W","exhibition","y","1943"
"NNS194309192","NNS","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","3","value","23","0","3","1","0","0","0","0","","0","1","","","0","","","0","21","","35","12","2","2","0","9","","5","","","0","0","0","1","","21","16","0","0","0","0","parnr102","day-l101","willm107","bensg101","stone101","thomd104","parkc101","morts102","andeb106","andeb106","parkc101","thomd104","day-l101","morts102","willm107","parnr102","bensg101","stone101","","19430919","2","PHI17","HOM","L","exhibition","y","1943"
"NNS194309192","NNS","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","3","lower","22","0","3","1","0","0","0","0","","0","","","","0","","","0","21","","29","12","2","2","0","9","","","","","0","0","0","1","","21","16","0","0","0","0","parnr102","day-l101","willm107","bensg101","stone101","thomd104","parkc101","morts102","andeb106","andeb106","parkc101","thomd104","day-l101","morts102","willm107","parnr102","bensg101","stone101","","19430919","2","PHI17","HOM","L","exhibition","y","1943"
"NNS194309192","NNS","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","3","upper","23","0","3","1","0","0","0","0","","0","","","","0","","","0","21","","35","12","2","2","0","9","","","","","0","0","0","1","","21","16","0","0","0","0","parnr102","day-l101","willm107","bensg101","stone101","thomd104","parkc101","morts102","andeb106","andeb106","parkc101","thomd104","day-l101","morts102","willm107","parnr102","bensg101","stone101","","19430919","2","PHI17","HOM","L","exhibition","y","1943"
