"gid","team","inn1","inn2","inn3","inn4","inn5","inn6","inn7","inn8","inn9","inn10","inn11","inn12","inn13","inn14","inn15","inn16","inn17","inn18","inn19","inn20","inn21","inn22","inn23","inn24","inn25","inn26","inn27","inn28","lob","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","d_po","d_a","d_e","d_dp","d_tp","d_pb","start_l1","start_l2","start_l3","start_l4","start_l5","start_l6","start_l7","start_l8","start_l9","start_f1","start_f2","start_f3","start_f4","start_f5","start_f6","start_f7","start_f8","start_f9","start_f10","date","number","site","opp","wl","gametype","box","season"
"BLG194705041","BLG","0","0","0","0","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","5","lower","32","1","6","1","0","0","0","0","","0","","","","0","","","0","27","","34","8","2","0","1","4","","5","","6","0","0","0","1","","27","13","1","0","0","0","buttt102","guilf101","kimbh102","davib108","lockl101","washj102","gillj102","villl101","rombb101","rombb101","villl101","washj102","gillj102","lockl101","buttt102","davib108","kimbh102","guilf101","","19470504","1","BAL14","PH5","L","regular","y","1947"
"BLG194705041","BLG","0","0","0","0","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","5","upper","32","1","6","1","0","0","0","0","","0","","","","0","","","0","27","","40","8","2","0","1","4","","5","","6","0","0","0","1","","27","13","1","0","0","0","buttt102","guilf101","kimbh102","davib108","lockl101","washj102","gillj102","villl101","rombb101","rombb101","villl101","washj102","gillj102","lockl101","buttt102","davib108","kimbh102","guilf101","","19470504","1","BAL14","PH5","L","regular","y","1947"
"BLG194705042","BLG","2","4","0","0","1","0","","","","","","","","","","","","","","","","","","","","","","","7","value","27","7","9","2","0","1","6","1","","1","3","","","3","","","0","21","","29","4","1","0","0","2","","3","","5","1","0","0","0","","21","9","2","2","0","0","buttt102","guilf101","kimbh102","davib108","lockl101","washj102","wilej102","robif104","watsa102","watsa102","robif104","washj102","wilej102","lockl101","buttt102","davib108","kimbh102","guilf101","","19470504","2","BAL14","PH5","W","regular","y","1947"
"BLG194705042","BLG","2","4","0","0","1","0","","","","","","","","","","","","","","","","","","","","","","","7","lower","27","7","9","2","0","1","6","1","","1","","","","3","","","0","21","","25","4","1","0","0","2","","3","","5","1","0","0","0","","21","9","2","2","0","0","buttt102","guilf101","kimbh102","davib108","lockl101","washj102","wilej102","robif104","watsa102","watsa102","robif104","washj102","wilej102","lockl101","buttt102","davib108","kimbh102","guilf101","","19470504","2","BAL14","PH5","W","regular","y","1947"
"BLG194705042","BLG","2","4","0","0","1","0","","","","","","","","","","","","","","","","","","","","","","","7","upper","27","7","9","2","0","1","6","1","","1","","","","3","","","0","21","","29","4","1","0","0","2","","3","","5","1","0","0","0","","21","9","2","2","0","0","buttt102","guilf101","kimbh102","davib108","lockl101","washj102","wilej102","robif104","watsa102","watsa102","robif104","washj102","wilej102","lockl101","buttt102","davib108","kimbh102","guilf101","","19470504","2","BAL14","PH5","W","regular","y","1947"
"BLG194705060","BLG","0","0","0","1","0","1","0","0","1","","","","","","","","","","","","","","","","","","","","4","value","31","3","8","0","1","0","","1","","0","0","","","1","","","0","27","","40","11","1","1","0","2","","0","","8","0","0","0","0","","27","11","5","0","0","0","buttt102","guilf101","kimbh102","davib108","lockl101","washj102","gillj102","villl101","blacj103","blacj103","villl101","washj102","gillj102","lockl101","buttt102","davib108","kimbh102","guilf101","","19470506","0","BAL14","NW2","W","regular","y","1947"
"BLG194705060","BLG","0","0","0","1","0","1","0","0","1","","","","","","","","","","","","","","","","","","","","4","lower","31","3","8","0","1","0","","1","","0","0","","","1","","","0","27","","40","11","1","1","0","2","","0","","8","0","0","0","0","","27","11","5","0","0","0","buttt102","guilf101","kimbh102","davib108","lockl101","washj102","gillj102","villl101","blacj103","blacj103","villl101","washj102","gillj102","lockl101","buttt102","davib108","kimbh102","guilf101","","19470506","0","BAL14","NW2","W","regular","y","1947"
"BLG194705060","BLG","0","0","0","1","0","1","0","0","1","","","","","","","","","","","","","","","","","","","","4","upper","31","3","8","0","1","0","","1","","0","0","","","1","","","0","27","","40","11","1","1","0","2","","0","","8","0","0","0","0","","27","11","5","0","0","0","buttt102","guilf101","kimbh102","davib108","lockl101","washj102","gillj102","villl101","blacj103","blacj103","villl101","washj102","gillj102","lockl101","buttt102","davib108","kimbh102","guilf101","","19470506","0","BAL14","NW2","W","regular","y","1947"
"BLG194705070","BLG","0","0","1","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","6","value","32","1","5","2","0","0","","0","","0","2","","","0","","","0","27","","41","8","2","0","1","8","","5","","8","0","0","0","1","","27","8","2","0","0","0","buttt102","guilf101","kimbh102","davib108","lockl101","washj102","gillj102","villl101","perej104","perej104","villl101","washj102","gillj102","lockl101","buttt102","davib108","kimbh102","guilf101","","19470507","0","RIC03","NW2","L","regular","y","1947"
"BLG194705070","BLG","0","0","1","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","6","lower","32","1","5","2","0","0","","0","","0","","","","0","","","0","27","","36","8","2","0","1","8","","5","","8","0","0","0","0","","27","8","2","0","0","0","buttt102","guilf101","kimbh102","davib108","lockl101","washj102","gillj102","villl101","perej104","perej104","villl101","washj102","gillj102","lockl101","buttt102","davib108","kimbh102","guilf101","","19470507","0","RIC03","NW2","L","regular","y","1947"
"BLG194705070","BLG","0","0","1","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","6","upper","32","1","5","2","0","0","","0","","0","","","","0","","","0","27","","41","8","2","0","1","8","","5","","8","0","0","0","1","","27","8","2","0","0","0","buttt102","guilf101","kimbh102","davib108","lockl101","washj102","gillj102","villl101","perej104","perej104","villl101","washj102","gillj102","lockl101","buttt102","davib108","kimbh102","guilf101","","19470507","0","RIC03","NW2","L","regular","y","1947"
"BLG194705100","BLG","1","0","0","0","0","4","0","1","","","","","","","","","","","","","","","","","","","","","10","value","32","6","10","2","0","0","6","2","","2","4","","","4","","","0","27","","32","1","0","0","0","0","0","4","","12","0","1","0","0","","27","8","1","1","0","1","buttt102","guilf101","kimbh102","davib108","lockl101","washj102","wilej102","robif104","rombb101","rombb101","robif104","washj102","wilej102","lockl101","buttt102","davib108","kimbh102","guilf101","","19470510","0","WIL04","HOM","W","regular","y","1947"
"BLG194705100","BLG","1","0","0","0","0","4","0","1","","","","","","","","","","","","","","","","","","","","","10","lower","32","6","10","2","0","0","6","2","","2","","","","4","","","0","27","","27","1","0","0","0","0","0","4","","12","0","1","0","0","","27","8","1","1","0","1","buttt102","guilf101","kimbh102","davib108","lockl101","washj102","wilej102","robif104","rombb101","rombb101","robif104","washj102","wilej102","lockl101","buttt102","davib108","kimbh102","guilf101","","19470510","0","WIL04","HOM","W","regular","y","1947"
"BLG194705100","BLG","1","0","0","0","0","4","0","1","","","","","","","","","","","","","","","","","","","","","10","upper","32","6","10","2","0","0","6","2","","2","","","","4","","","0","27","","32","1","0","0","0","0","0","4","","12","0","1","0","0","","27","8","1","1","0","1","buttt102","guilf101","kimbh102","davib108","lockl101","washj102","wilej102","robif104","rombb101","rombb101","robif104","washj102","wilej102","lockl101","buttt102","davib108","kimbh102","guilf101","","19470510","0","WIL04","HOM","W","regular","y","1947"
"BLG194705111","BLG","0","0","0","4","0","0","1","0","","","","","","","","","","","","","","","","","","","","","5","value","34","5","14","1","2","0","4","0","","0","0","","","0","","","0","27","","37","10","2","0","0","2","","0","","4","0","0","0","0","","27","11","1","1","0","0","buttt102","guilf101","kimbh102","davib108","lockl101","washj102","wilej102","villl101","byrdb101","byrdb101","villl101","washj102","wilej102","lockl101","buttt102","davib108","kimbh102","guilf101","","19470511","1","BAL14","HOM","W","regular","y","1947"
"BLG194705111","BLG","0","0","0","4","0","0","1","0","","","","","","","","","","","","","","","","","","","","","5","lower","34","5","14","1","2","0","4","0","","0","0","","","0","","","0","27","","37","10","2","0","0","2","","0","","4","0","0","0","0","","27","11","1","1","0","0","buttt102","guilf101","kimbh102","davib108","lockl101","washj102","wilej102","villl101","byrdb101","byrdb101","villl101","washj102","wilej102","lockl101","buttt102","davib108","kimbh102","guilf101","","19470511","1","BAL14","HOM","W","regular","y","1947"
"BLG194705111","BLG","0","0","0","4","0","0","1","0","","","","","","","","","","","","","","","","","","","","","5","upper","34","5","14","1","2","0","4","0","","0","0","","","0","","","0","27","","37","10","2","0","0","2","","0","","4","0","0","0","0","","27","11","1","1","0","0","buttt102","guilf101","kimbh102","davib108","lockl101","washj102","wilej102","villl101","byrdb101","byrdb101","villl101","washj102","wilej102","lockl101","buttt102","davib108","kimbh102","guilf101","","19470511","1","BAL14","HOM","W","regular","y","1947"
"BLG194705112","BLG","1","0","0","1","0","0","2","","","","","","","","","","","","","","","","","","","","","","4","value","28","4","7","1","0","0","","0","","0","1","","","1","","","0","21","","31","7","1","0","1","6","","2","","3","0","0","0","1","","21","8","4","0","0","0","buttt102","guilf101","kimbh102","davib108","lockl101","washj102","gillj102","robif104","watsa102","watsa102","robif104","washj102","gillj102","lockl101","buttt102","davib108","kimbh102","guilf101","","19470511","2","BAL14","HOM","L","regular","y","1947"
"BLG194705112","BLG","1","0","0","1","0","0","2","","","","","","","","","","","","","","","","","","","","","","4","lower","28","4","7","1","0","0","","0","","0","","","","1","","","0","21","","28","7","1","0","1","6","","2","","3","0","0","0","0","","21","8","4","0","0","0","buttt102","guilf101","kimbh102","davib108","lockl101","washj102","gillj102","robif104","watsa102","watsa102","robif104","washj102","gillj102","lockl101","buttt102","davib108","kimbh102","guilf101","","19470511","2","BAL14","HOM","L","regular","y","1947"
"BLG194705112","BLG","1","0","0","1","0","0","2","","","","","","","","","","","","","","","","","","","","","","4","upper","28","4","7","1","0","0","","0","","0","","","","1","","","0","21","","31","7","1","0","1","6","","2","","3","0","0","0","1","","21","8","4","0","0","0","buttt102","guilf101","kimbh102","davib108","lockl101","washj102","gillj102","robif104","watsa102","watsa102","robif104","washj102","gillj102","lockl101","buttt102","davib108","kimbh102","guilf101","","19470511","2","BAL14","HOM","L","regular","y","1947"
"BLG194705130","BLG","0","0","0","2","3","4","1","0","","","","","","","","","","","","","","","","","","","","","10","value","42","10","17","5","0","0","9","0","","0","2","","","1","","","0","27","","39","10","2","2","0","3","3","6","","8","0","0","0","0","","27","8","0","2","0","0","buttt102","guilf101","kimbh102","davib108","lockl101","washj102","gillj102","marcz101","blacj103","blacj103","marcz101","washj102","gillj102","lockl101","buttt102","davib108","kimbh102","guilf101","","19470513","0","BAL14","PH5","W","regular","y","1947"
"BLG194705130","BLG","0","0","0","2","3","4","1","0","","","","","","","","","","","","","","","","","","","","","10","lower","42","10","17","5","0","0","9","0","","0","","","","1","","","0","27","","33","10","2","2","0","3","3","6","","8","0","0","0","0","","27","8","0","2","0","0","buttt102","guilf101","kimbh102","davib108","lockl101","washj102","gillj102","marcz101","blacj103","blacj103","marcz101","washj102","gillj102","lockl101","buttt102","davib108","kimbh102","guilf101","","19470513","0","BAL14","PH5","W","regular","y","1947"
"BLG194705130","BLG","0","0","0","2","3","4","1","0","","","","","","","","","","","","","","","","","","","","","10","upper","42","10","17","5","0","0","9","0","","0","","","","1","","","0","27","","39","10","2","2","0","3","3","6","","8","0","0","0","0","","27","8","0","2","0","0","buttt102","guilf101","kimbh102","davib108","lockl101","washj102","gillj102","marcz101","blacj103","blacj103","marcz101","washj102","gillj102","lockl101","buttt102","davib108","kimbh102","guilf101","","19470513","0","BAL14","PH5","W","regular","y","1947"
"BLG194705160","BLG","3","0","0","2","0","0","1","0","","","","","","","","","","","","","","","","","","","","","8","value","34","6","9","0","1","0","6","0","","2","2","","","1","","","0","27","","41","7","0","0","0","4","","7","","4","2","0","0","0","","27","16","2","0","0","0","buttt102","guilf101","kimbh102","davib108","lockl101","washj102","gillj102","villl101","watsa102","watsa102","villl101","washj102","gillj102","lockl101","buttt102","kimbh102","davib108","guilf101","","19470516","0","BAL14","NY5","W","regular","y","1947"
"BLG194705160","BLG","3","0","0","2","0","0","1","0","","","","","","","","","","","","","","","","","","","","","8","lower","34","6","9","0","1","0","6","0","","2","","","","1","","","0","27","","32","7","0","0","0","4","","7","","4","2","0","0","0","","27","16","2","0","0","0","buttt102","guilf101","kimbh102","davib108","lockl101","washj102","gillj102","villl101","watsa102","watsa102","villl101","washj102","gillj102","lockl101","buttt102","kimbh102","davib108","guilf101","","19470516","0","BAL14","NY5","W","regular","y","1947"
"BLG194705160","BLG","3","0","0","2","0","0","1","0","","","","","","","","","","","","","","","","","","","","","8","upper","34","6","9","0","1","0","6","0","","2","","","","1","","","0","27","","41","7","0","0","0","4","","7","","4","2","0","0","0","","27","16","2","0","0","0","buttt102","guilf101","kimbh102","davib108","lockl101","washj102","gillj102","villl101","watsa102","watsa102","villl101","washj102","gillj102","lockl101","buttt102","kimbh102","davib108","guilf101","","19470516","0","BAL14","NY5","W","regular","y","1947"
"BLG194705180","BLG","0","0","0","1","0","0","4","0","0","","","","","","","","","","","","","","","","","","","","9","value","35","5","8","1","0","0","5","1","","1","4","","","0","","","0","27","","43","12","2","0","0","5","","2","","2","0","0","0","2","","27","8","1","2","0","0","buttt102","guilf101","kimbh102","davib108","lockl101","washj102","gillj102","villl101","perej104","perej104","villl101","washj102","gillj102","lockl101","buttt102","davib108","kimbh102","guilf101","","19470518","0","BAL14","NY5","T","regular","y","1947"
"BLG194705180","BLG","0","0","0","1","0","0","4","0","0","","","","","","","","","","","","","","","","","","","","9","lower","35","5","8","1","0","0","5","1","","1","","","","0","","","0","27","","39","12","2","0","0","5","","","","2","0","0","0","2","","27","8","1","2","0","0","buttt102","guilf101","kimbh102","davib108","lockl101","washj102","gillj102","villl101","perej104","perej104","villl101","washj102","gillj102","lockl101","buttt102","davib108","kimbh102","guilf101","","19470518","0","BAL14","NY5","T","regular","y","1947"
"BLG194705180","BLG","0","0","0","1","0","0","4","0","0","","","","","","","","","","","","","","","","","","","","9","upper","35","5","8","1","0","0","5","1","","1","","","","0","","","0","27","","43","12","2","0","0","5","","","","2","0","0","0","2","","27","8","1","2","0","0","buttt102","guilf101","kimbh102","davib108","lockl101","washj102","gillj102","villl101","perej104","perej104","villl101","washj102","gillj102","lockl101","buttt102","davib108","kimbh102","guilf101","","19470518","0","BAL14","NY5","T","regular","y","1947"
"BLG194705190","BLG","0","1","0","3","1","0","4","0","","","","","","","","","","","","","","","","","","","","","5","value","36","9","13","2","2","1","","0","","0","2","","0","4","","","0","27","","35","10","2","0","0","2","","1","","2","0","0","0","1","","27","20","2","2","0","0","buttt102","guilf101","kimbh102","davib108","lockl101","washj102","wilej102","villl101","byrdb101","byrdb101","villl101","washj102","wilej102","lockl101","buttt102","davib108","kimbh102","guilf101","","19470519","0","PHI11","HOM","W","regular","y","1947"
"BLG194705190","BLG","0","1","0","3","1","0","4","0","","","","","","","","","","","","","","","","","","","","","5","lower","36","9","13","2","2","1","","0","","0","","","0","4","","","0","27","","33","10","2","0","0","2","","1","","2","0","0","0","1","","27","20","2","2","0","0","buttt102","guilf101","kimbh102","davib108","lockl101","washj102","wilej102","villl101","byrdb101","byrdb101","villl101","washj102","wilej102","lockl101","buttt102","davib108","kimbh102","guilf101","","19470519","0","PHI11","HOM","W","regular","y","1947"
"BLG194705190","BLG","0","1","0","3","1","0","4","0","","","","","","","","","","","","","","","","","","","","","5","upper","36","9","13","2","2","1","","0","","0","","","0","4","","","0","27","","35","10","2","0","0","2","","1","","2","0","0","0","1","","27","20","2","2","0","0","buttt102","guilf101","kimbh102","davib108","lockl101","washj102","wilej102","villl101","byrdb101","byrdb101","villl101","washj102","wilej102","lockl101","buttt102","davib108","kimbh102","guilf101","","19470519","0","PHI11","HOM","W","regular","y","1947"
"BLG194705200","BLG","0","0","1","1","3","0","2","0","","","","","","","","","","","","","","","","","","","","","5","value","31","7","7","2","0","0","7","1","","3","1","","","1","","","0","27","","33","5","2","0","0","0","0","2","","13","0","0","0","0","","27","5","1","2","0","0","buttt102","guilf101","kimbh102","davib108","lockl101","washj102","wilej102","robif104","rombb101","rombb101","robif104","washj102","wilej102","lockl101","buttt102","davib108","kimbh102","guilf101","","19470520","0","BAL14","HOM","W","regular","y","1947"
"BLG194705200","BLG","0","0","1","1","3","0","2","0","","","","","","","","","","","","","","","","","","","","","5","lower","31","7","7","2","0","0","7","1","","3","","","","1","","","0","27","","31","5","2","0","0","0","0","2","","13","0","0","0","0","","27","5","1","2","0","0","buttt102","guilf101","kimbh102","davib108","lockl101","washj102","wilej102","robif104","rombb101","rombb101","robif104","washj102","wilej102","lockl101","buttt102","davib108","kimbh102","guilf101","","19470520","0","BAL14","HOM","W","regular","y","1947"
"BLG194705200","BLG","0","0","1","1","3","0","2","0","","","","","","","","","","","","","","","","","","","","","5","upper","31","7","7","2","0","0","7","1","","3","","","","1","","","0","27","","33","5","2","0","0","0","0","2","","13","0","0","0","0","","27","5","1","2","0","0","buttt102","guilf101","kimbh102","davib108","lockl101","washj102","wilej102","robif104","rombb101","rombb101","robif104","washj102","wilej102","lockl101","buttt102","davib108","kimbh102","guilf101","","19470520","0","BAL14","HOM","W","regular","y","1947"
"NW2194705210","BLG","","","","","","","","5","","","","","","","","","","","","","","","","","","","","","","value","","10","","","","","","","","","","","","","","","","24","","","6","4","","2","17","","","","6","","","","","","24","","0","","0","","","","","","","","","","","","","","","","","","","","","19470521","0","TRE01","NW2","L","regular","","1947"
"NW2194705210","BLG","","","","","","","","5","","","","","","","","","","","","","","","","","","","","","","lower","","10","","","","","","","","","","","","","","","","24","","","6","4","","2","17","","","","6","","","","","","24","","0","","0","","","","","","","","","","","","","","","","","","","","","19470521","0","TRE01","NW2","L","regular","","1947"
"NW2194705210","BLG","","","","","","","","5","","","","","","","","","","","","","","","","","","","","","","upper","","10","","","","","","","","","","","","","","","","24","","","6","4","","2","17","","","","6","","","","","","24","","0","","0","","","","","","","","","","","","","","","","","","","","","19470521","0","TRE01","NW2","L","regular","","1947"
"NW2194705220","BLG","1","0","0","0","0","2","0","0","0","","","","","","","","","","","","","","","","","","","","3","value","30","3","8","","","2","2","","","","3","","","","","","","24","","36","13","1","","","5","","4","","","","","","","","24","","0","","0","","buttt102","guilf101","kimbh102","davib108","lockl101","washj102","gillj102","marcz101","burke103","burke103","marcz101","washj102","gillj102","lockl101","buttt102","davib108","kimbh102","guilf101","","19470522","0","NWK04","NW2","L","regular","y","1947"
"NW2194705220","BLG","1","0","0","0","0","2","0","0","0","","","","","","","","","","","","","","","","","","","","3","lower","30","3","8","","","2","2","","","","","","","","","","","24","","32","13","1","","","5","","","","","","","","","","24","","0","","0","","buttt102","guilf101","kimbh102","davib108","lockl101","washj102","gillj102","marcz101","burke103","burke103","marcz101","washj102","gillj102","lockl101","buttt102","davib108","kimbh102","guilf101","","19470522","0","NWK04","NW2","L","regular","y","1947"
"NW2194705220","BLG","1","0","0","0","0","2","0","0","0","","","","","","","","","","","","","","","","","","","","3","upper","30","3","8","","","2","2","","","","","","","","","","","24","","36","13","1","","","5","","","","","","","","","","24","","0","","0","","buttt102","guilf101","kimbh102","davib108","lockl101","washj102","gillj102","marcz101","burke103","burke103","marcz101","washj102","gillj102","lockl101","buttt102","davib108","kimbh102","guilf101","","19470522","0","NWK04","NW2","L","regular","y","1947"
"BLG194705230","BLG","0","0","3","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","9","value","35","3","9","2","0","0","3","1","","0","3","","","2","","","0","27","","45","11","5","0","1","5","","6","","8","0","0","0","1","","27","10","2","1","0","0","buttt102","wilej102","kimbh102","davib108","lockl101","washj102","gillj102","villl101","blacj103","blacj103","villl101","washj102","gillj102","lockl101","buttt102","davib108","kimbh102","wilej102","","19470523","0","BAL14","NW2","L","regular","y","1947"
"BLG194705230","BLG","0","0","3","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","9","lower","35","3","9","2","0","0","3","1","","0","","","","2","","","0","27","","38","11","5","0","1","5","","6","","8","0","0","0","1","","27","10","2","1","0","0","buttt102","wilej102","kimbh102","davib108","lockl101","washj102","gillj102","villl101","blacj103","blacj103","villl101","washj102","gillj102","lockl101","buttt102","davib108","kimbh102","wilej102","","19470523","0","BAL14","NW2","L","regular","y","1947"
"BLG194705230","BLG","0","0","3","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","9","upper","35","3","9","2","0","0","3","1","","0","","","","2","","","0","27","","45","11","5","0","1","5","","6","","8","0","0","0","1","","27","10","2","1","0","0","buttt102","wilej102","kimbh102","davib108","lockl101","washj102","gillj102","villl101","blacj103","blacj103","villl101","washj102","gillj102","lockl101","buttt102","davib108","kimbh102","wilej102","","19470523","0","BAL14","NW2","L","regular","y","1947"
"BLG194705261","BLG","0","0","0","0","0","2","0","0","0","","","","","","","","","","","","","","","","","","","","7","value","32","2","8","0","0","0","2","1","","0","3","","","1","","","0","27","","36","9","2","0","1","3","3","1","","11","0","0","0","1","","27","11","0","0","0","0","buttt102","wilej102","kimbh102","davib108","lockl101","washj102","gillj102","robif104","byrdb101","byrdb101","robif104","washj102","gillj102","lockl101","buttt102","davib108","kimbh102","wilej102","","19470526","1","PHI11","NW2","L","regular","y","1947"
"BLG194705261","BLG","0","0","0","0","0","2","0","0","0","","","","","","","","","","","","","","","","","","","","7","lower","32","2","8","0","0","0","2","1","","0","","","","1","","","0","27","","34","9","2","0","1","3","3","1","","11","0","0","0","1","","27","11","0","0","0","0","buttt102","wilej102","kimbh102","davib108","lockl101","washj102","gillj102","robif104","byrdb101","byrdb101","robif104","washj102","gillj102","lockl101","buttt102","davib108","kimbh102","wilej102","","19470526","1","PHI11","NW2","L","regular","y","1947"
"BLG194705261","BLG","0","0","0","0","0","2","0","0","0","","","","","","","","","","","","","","","","","","","","7","upper","32","2","8","0","0","0","2","1","","0","","","","1","","","0","27","","36","9","2","0","1","3","3","1","","11","0","0","0","1","","27","11","0","0","0","0","buttt102","wilej102","kimbh102","davib108","lockl101","washj102","gillj102","robif104","byrdb101","byrdb101","robif104","washj102","gillj102","lockl101","buttt102","davib108","kimbh102","wilej102","","19470526","1","PHI11","NW2","L","regular","y","1947"
