"gid","team","inn1","inn2","inn3","inn4","inn5","inn6","inn7","inn8","inn9","inn10","inn11","inn12","inn13","inn14","inn15","inn16","inn17","inn18","inn19","inn20","inn21","inn22","inn23","inn24","inn25","inn26","inn27","inn28","lob","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","d_po","d_a","d_e","d_dp","d_tp","d_pb","start_l1","start_l2","start_l3","start_l4","start_l5","start_l6","start_l7","start_l8","start_l9","start_f1","start_f2","start_f3","start_f4","start_f5","start_f6","start_f7","start_f8","start_f9","start_f10","date","number","site","opp","wl","gametype","box","season"
"CV9194004160","CV9","1","2","0","1","0","4","1","0","0","","","","","","","","","","","","","","","","","","","","","upper","","9","12","","","","","","","2","","","","","","","","27","","","9","","","","10","","10","","","1","","","","","27","","3","","0","","","","","","","","","","","whitc104","turnh101","","","","","","","","","19400416","0","JKV01","HOM","L","exhibition","","1940"
"CV9194004170","CV9","1","2","0","2","1","2","0","0","","","","","","","","","","","","","","","","","","","","","5","value","35","8","9","4","0","0","6","0","","0","2","","","4","","","0","27","","38","13","3","0","0","4","","0","","6","0","0","0","0","","27","","0","0","0","0","ray-j102","woodp104","clevd101","turnh101","sampo101","lamac101","jonem103","fraza101","sarva101","sarva101","turnh101","jonem103","fraza101","woodp104","lamac101","sampo101","ray-j102","clevd101","","19400417","0","JKV01","NW2","W","exhibition","y","1940"
"CV9194004170","CV9","1","2","0","2","1","2","0","0","","","","","","","","","","","","","","","","","","","","","5","lower","35","8","9","4","0","0","6","0","","0","","","","4","","","0","27","","38","13","3","0","0","4","","","","6","0","0","0","0","","27","","0","0","0","0","ray-j102","woodp104","clevd101","turnh101","sampo101","lamac101","jonem103","fraza101","sarva101","sarva101","turnh101","jonem103","fraza101","woodp104","lamac101","sampo101","ray-j102","clevd101","","19400417","0","JKV01","NW2","W","exhibition","y","1940"
"CV9194004170","CV9","1","2","0","2","1","2","0","0","","","","","","","","","","","","","","","","","","","","","5","upper","35","8","9","4","0","0","6","0","","0","","","","4","","","0","27","","38","13","3","0","0","4","","","","6","0","0","0","0","","27","","0","0","0","0","ray-j102","woodp104","clevd101","turnh101","sampo101","lamac101","jonem103","fraza101","sarva101","sarva101","turnh101","jonem103","fraza101","woodp104","lamac101","sampo101","ray-j102","clevd101","","19400417","0","JKV01","NW2","W","exhibition","y","1940"
"BIR194005030","CV9","2","0","2","3","0","1","1","0","0","","","","","","","","","","","","","","","","","","","","","value","","9","15","","","","","","","","","","","","","","","27","","","9","","","1","4","","","","","","","","","","27","","2","","0","","","","","","","","","","","","","","","","","","","","","19400503","0","MTG01","BIR","W","exhibition","","1940"
"BIR194005030","CV9","2","0","2","3","0","1","1","0","0","","","","","","","","","","","","","","","","","","","","","lower","","9","15","","","","","","","","","","","","","","","27","","","9","","","1","4","","","","","","","","","","27","","2","","0","","","","","","","","","","","","","","","","","","","","","19400503","0","MTG01","BIR","W","exhibition","","1940"
"BIR194005030","CV9","2","0","2","3","0","1","1","0","0","","","","","","","","","","","","","","","","","","","","","upper","","9","15","","","","","","","","","","","","","","","27","","","9","","","1","4","","","","","","","","","","27","","2","","0","","","","","","","","","","","","","","","","","","","","","19400503","0","MTG01","BIR","W","exhibition","","1940"
"CV9194005121","CV9","0","0","5","1","1","0","1","1","","","","","","","","","","","","","","","","","","","","","8","value","36","9","15","2","2","1","","2","","0","3","","","0","","","0","27","","40","10","2","0","0","3","1","0","","4","0","0","0","1","","27","","4","0","0","0","ray-j102","woodp104","clevd101","turnh101","willj110","sampo101","coler103","lamac101","henrp101","henrp101","turnh101","willj110","sampo101","woodp104","lamac101","coler103","ray-j102","clevd101","","19400512","1","ATL04","CAG","W","regular","y","1940"
"CV9194005121","CV9","0","0","5","1","1","0","1","1","","","","","","","","","","","","","","","","","","","","","8","lower","36","9","15","2","2","1","","0","","0","3","","","0","","","0","27","","39","10","2","0","0","3","1","0","","4","0","0","0","0","","27","","4","0","0","0","ray-j102","woodp104","clevd101","turnh101","willj110","sampo101","coler103","lamac101","henrp101","henrp101","turnh101","willj110","sampo101","woodp104","lamac101","coler103","ray-j102","clevd101","","19400512","1","ATL04","CAG","W","regular","y","1940"
"CV9194005121","CV9","0","0","5","1","1","0","1","1","","","","","","","","","","","","","","","","","","","","","8","upper","36","9","15","2","2","1","","2","","0","3","","","0","","","0","27","","40","10","2","0","0","3","1","0","","4","0","0","0","1","","27","","4","0","0","0","ray-j102","woodp104","clevd101","turnh101","willj110","sampo101","coler103","lamac101","henrp101","henrp101","turnh101","willj110","sampo101","woodp104","lamac101","coler103","ray-j102","clevd101","","19400512","1","ATL04","CAG","W","regular","y","1940"
"CV9194005122","CV9","0","2","1","0","0","1","0","","","","","","","","","","","","","","","","","","","","","","6","value","25","4","3","0","0","0","","1","","0","5","","","0","","","0","21","","30","7","3","0","1","4","","2","","","0","0","0","0","","21","","1","0","0","0","ray-j102","woodp104","clevd101","turnh101","willj110","sampo101","coler103","lamac101","sarva101","sarva101","turnh101","willj110","sampo101","woodp104","lamac101","coler103","ray-j102","clevd101","","19400512","2","ATL04","CAG","T","regular","y","1940"
"CV9194005122","CV9","0","2","1","0","0","1","0","","","","","","","","","","","","","","","","","","","","","","6","lower","25","4","3","0","0","0","","0","","0","","","","0","","","0","21","","28","7","3","0","1","4","","","","","0","0","0","0","","21","","1","0","0","0","ray-j102","woodp104","clevd101","turnh101","willj110","sampo101","coler103","lamac101","sarva101","sarva101","turnh101","willj110","sampo101","woodp104","lamac101","coler103","ray-j102","clevd101","","19400512","2","ATL04","CAG","T","regular","y","1940"
"CV9194005122","CV9","0","2","1","0","0","1","0","","","","","","","","","","","","","","","","","","","","","","6","upper","25","4","3","0","0","0","","1","","0","","","","0","","","0","21","","30","7","3","0","1","4","","","","","0","0","0","0","","21","","1","0","0","0","ray-j102","woodp104","clevd101","turnh101","willj110","sampo101","coler103","lamac101","sarva101","sarva101","turnh101","willj110","sampo101","woodp104","lamac101","coler103","ray-j102","clevd101","","19400512","2","ATL04","CAG","T","regular","y","1940"
"CAG194005180","CV9","1","0","0","2","0","0","0","2","0","","","","","","","","","","","","","","","","","","","","10","value","36","5","7","1","0","0","2","2","1","1","2","","1","2","","","0","27","","37","8","1","0","0","4","","1","","5","1","0","0","1","1","27","23","3","0","0","0","ray-j102","woodp104","clevd101","turnh101","willj110","sampo101","coler103","lamac101","alext101","alext101","turnh101","willj110","sampo101","woodp104","lamac101","coler103","ray-j102","clevd101","","19400518","0","CHI09","CAG","W","regular","y","1940"
"CAG194005180","CV9","1","0","0","2","0","0","0","2","0","","","","","","","","","","","","","","","","","","","","10","lower","32","5","7","1","0","0","2","1","1","1","1","","1","2","","","0","27","","35","8","1","0","0","4","","1","","5","1","0","0","0","1","27","23","3","0","0","0","ray-j102","woodp104","clevd101","turnh101","willj110","sampo101","coler103","lamac101","alext101","alext101","turnh101","willj110","sampo101","woodp104","lamac101","coler103","ray-j102","clevd101","","19400518","0","CHI09","CAG","W","regular","y","1940"
"CAG194005180","CV9","1","0","0","2","0","0","0","2","0","","","","","","","","","","","","","","","","","","","","10","upper","36","5","7","1","0","0","2","2","1","1","2","","1","2","","","0","27","","37","8","1","0","0","4","","1","","5","1","0","0","1","1","27","23","3","0","0","0","ray-j102","woodp104","clevd101","turnh101","willj110","sampo101","coler103","lamac101","alext101","alext101","turnh101","willj110","sampo101","woodp104","lamac101","coler103","ray-j102","clevd101","","19400518","0","CHI09","CAG","W","regular","y","1940"
"CAG194005191","CV9","3","2","2","1","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","9","value","38","9","11","0","1","0","6","0","2","1","4","","1","3","","","0","27","","39","8","2","0","1","6","","5","","6","0","0","0","0","","27","","1","1","0","0","ray-j102","woodp104","clevd101","turnh101","willj110","sampo101","coler103","lamac101","henrp101","henrp101","turnh101","willj110","sampo101","woodp104","lamac101","coler103","ray-j102","clevd101","","19400519","1","CHI09","CAG","W","regular","y","1940"
"CAG194005191","CV9","3","2","2","1","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","9","lower","38","9","11","0","1","0","6","0","2","1","1","","1","3","","","0","27","","36","8","2","0","1","6","","5","","6","0","0","0","0","","27","","1","1","0","0","ray-j102","woodp104","clevd101","turnh101","willj110","sampo101","coler103","lamac101","henrp101","henrp101","turnh101","willj110","sampo101","woodp104","lamac101","coler103","ray-j102","clevd101","","19400519","1","CHI09","CAG","W","regular","y","1940"
"CAG194005191","CV9","3","2","2","1","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","9","upper","38","9","11","0","1","0","6","0","2","1","4","","1","3","","","0","27","","39","8","2","0","1","6","","5","","6","0","0","0","0","","27","","1","1","0","0","ray-j102","woodp104","clevd101","turnh101","willj110","sampo101","coler103","lamac101","henrp101","henrp101","turnh101","willj110","sampo101","woodp104","lamac101","coler103","ray-j102","clevd101","","19400519","1","CHI09","CAG","W","regular","y","1940"
"CAG194005192","CV9","1","0","0","0","3","0","0","","","","","","","","","","","","","","","","","","","","","","","value","","4","6","2","","","","","","1","","","3","1","","","","18","","","8","3","","","6","","1","","","","","","","","18","","1","","0","","","","","","","","","","","sarva101","turnh101","","","","","","","","","19400519","2","CHI09","CAG","L","regular","","1940"
"CAG194005192","CV9","1","0","0","0","3","0","0","","","","","","","","","","","","","","","","","","","","","","","lower","","4","6","2","","","","","","1","","","3","1","","","","18","","","8","3","","","6","","1","","","","","","","","18","","1","","0","","","","","","","","","","","sarva101","turnh101","","","","","","","","","19400519","2","CHI09","CAG","L","regular","","1940"
"CAG194005192","CV9","1","0","0","0","3","0","0","","","","","","","","","","","","","","","","","","","","","","","upper","","4","6","2","","","","","","1","","","3","1","","","","18","","","8","3","","","6","","1","","","","","","","","18","","1","","0","","","","","","","","","","","sarva101","turnh101","","","","","","","","","19400519","2","CHI09","CAG","L","regular","","1940"
"CAG194005200","CV9","1","0","0","0","1","0","0","0","0","","","","","","","","","","","","","","","","","","","","","value","","2","7","","","","","","","","","","","","","","","24","","","9","","","1","9","","5","","","2","","1","","","24","","1","","0","","","","","","","","","","","brooa102","turnh101","","","","","","","","","19400520","0","CHI09","CAG","L","regular","","1940"
"CAG194005200","CV9","1","0","0","0","1","0","0","0","0","","","","","","","","","","","","","","","","","","","","","lower","","2","7","","","","","","","","","","","","","","","24","","","9","","","1","9","","5","","","2","","1","","","24","","1","","0","","","","","","","","","","","brooa102","turnh101","","","","","","","","","19400520","0","CHI09","CAG","L","regular","","1940"
"CAG194005200","CV9","1","0","0","0","1","0","0","0","0","","","","","","","","","","","","","","","","","","","","","upper","","2","7","","","","","","","","","","","","","","","24","","","9","","","1","9","","5","","","2","","1","","","24","","1","","0","","","","","","","","","","","brooa102","turnh101","","","","","","","","","19400520","0","CHI09","CAG","L","regular","","1940"
"CV9194005261","CV9","0","1","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","11","value","29","1","3","0","0","0","","2","","0","8","","","0","","","0","27","","40","8","2","1","0","7","","3","","4","0","0","0","1","","27","8","4","0","0","0","ray-j102","woodp104","clevd101","turnh101","willj110","sampo101","coler103","lamac101","henrp101","henrp101","turnh101","willj110","sampo101","woodp104","lamac101","coler103","clevd101","ray-j102","","19400526","1","CLE06","SNO","L","regular","y","1940"
"CV9194005261","CV9","0","1","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","11","lower","29","1","3","0","0","0","","0","","0","","","","0","","","0","27","","36","8","2","1","0","7","","3","","4","0","0","0","1","","27","8","4","0","0","0","ray-j102","woodp104","clevd101","turnh101","willj110","sampo101","coler103","lamac101","henrp101","henrp101","turnh101","willj110","sampo101","woodp104","lamac101","coler103","clevd101","ray-j102","","19400526","1","CLE06","SNO","L","regular","y","1940"
"CV9194005261","CV9","0","1","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","11","upper","29","1","3","0","0","0","","2","","0","","","","0","","","0","27","","40","8","2","1","0","7","","3","","4","0","0","0","1","","27","8","4","0","0","0","ray-j102","woodp104","clevd101","turnh101","willj110","sampo101","coler103","lamac101","henrp101","henrp101","turnh101","willj110","sampo101","woodp104","lamac101","coler103","clevd101","ray-j102","","19400526","1","CLE06","SNO","L","regular","y","1940"
"CV9194005262","CV9","0","0","3","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","4","value","28","3","6","3","0","0","3","0","","0","0","","","0","","","0","21","","27","7","0","0","0","4","","1","","4","0","0","0","0","","21","10","2","1","0","0","ray-j102","woodp104","clevd101","turnh101","willj110","sampo101","coler103","lamac101","owens101","owens101","turnh101","willj110","sampo101","woodp104","lamac101","coler103","ray-j102","clevd101","","19400526","2","CLE06","SNO","L","regular","y","1940"
"CV9194005262","CV9","0","0","3","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","4","lower","28","3","6","3","0","0","3","0","","0","0","","","0","","","0","21","","27","7","0","0","0","4","","1","","4","0","0","0","0","","21","10","2","1","0","0","ray-j102","woodp104","clevd101","turnh101","willj110","sampo101","coler103","lamac101","owens101","owens101","turnh101","willj110","sampo101","woodp104","lamac101","coler103","ray-j102","clevd101","","19400526","2","CLE06","SNO","L","regular","y","1940"
"CV9194005262","CV9","0","0","3","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","4","upper","28","3","6","3","0","0","3","0","","0","0","","","0","","","0","21","","27","7","0","0","0","4","","1","","4","0","0","0","0","","21","10","2","1","0","0","ray-j102","woodp104","clevd101","turnh101","willj110","sampo101","coler103","lamac101","owens101","owens101","turnh101","willj110","sampo101","woodp104","lamac101","coler103","ray-j102","clevd101","","19400526","2","CLE06","SNO","L","regular","y","1940"
"CV9194006021","CV9","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","3","value","30","0","4","0","0","0","0","0","","0","0","","","0","","","0","27","","42","11","1","1","0","8","","1","","8","0","0","0","1","","27","12","3","0","0","0","ray-j102","woodp104","clevd101","turnh101","willj110","sampo101","coler103","lamac101","henrp101","henrp101","turnh101","willj110","sampo101","woodp104","lamac101","clevd101","ray-j102","coler103","","19400602","1","CLE06","KCM","L","regular","y","1940"
"CV9194006021","CV9","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","3","lower","30","0","4","0","0","0","0","0","","0","","","","0","","","0","27","","40","11","1","1","0","8","","","","8","0","0","0","1","","27","12","3","0","0","0","ray-j102","woodp104","clevd101","turnh101","willj110","sampo101","coler103","lamac101","henrp101","henrp101","turnh101","willj110","sampo101","woodp104","lamac101","clevd101","ray-j102","coler103","","19400602","1","CLE06","KCM","L","regular","y","1940"
"CV9194006021","CV9","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","3","upper","30","0","4","0","0","0","0","0","","0","","","","0","","","0","27","","42","11","1","1","0","8","","","","8","0","0","0","1","","27","12","3","0","0","0","ray-j102","woodp104","clevd101","turnh101","willj110","sampo101","coler103","lamac101","henrp101","henrp101","turnh101","willj110","sampo101","woodp104","lamac101","clevd101","ray-j102","coler103","","19400602","1","CLE06","KCM","L","regular","y","1940"
"CV9194006022","CV9","2","0","1","0","1","0","0","","","","","","","","","","","","","","","","","","","","","","6","value","27","4","5","1","2","0","","0","","0","4","","2","0","","","0","21","","31","6","2","0","0","8","","4","","3","0","0","0","1","","21","8","4","0","0","0","clevd101","woodp104","sampo101","turnh101","willj110","coler103","lamac101","sarva101","brooa102","brooa102","turnh101","willj110","sampo101","woodp104","lamac101","clevd101","coler103","sarva101","","19400602","2","CLE06","KCM","L","regular","y","1940"
"CV9194006022","CV9","2","0","1","0","1","0","0","","","","","","","","","","","","","","","","","","","","","","6","lower","27","4","5","1","2","0","","0","","0","","","2","0","","","0","21","","28","6","2","0","0","8","","4","","3","0","0","0","1","","21","8","4","0","0","0","clevd101","woodp104","sampo101","turnh101","willj110","coler103","lamac101","sarva101","brooa102","brooa102","turnh101","willj110","sampo101","woodp104","lamac101","clevd101","coler103","sarva101","","19400602","2","CLE06","KCM","L","regular","y","1940"
"CV9194006022","CV9","2","0","1","0","1","0","0","","","","","","","","","","","","","","","","","","","","","","6","upper","27","4","5","1","2","0","","0","","0","","","2","0","","","0","21","","31","6","2","0","0","8","","4","","3","0","0","0","1","","21","8","4","0","0","0","clevd101","woodp104","sampo101","turnh101","willj110","coler103","lamac101","sarva101","brooa102","brooa102","turnh101","willj110","sampo101","woodp104","lamac101","clevd101","coler103","sarva101","","19400602","2","CLE06","KCM","L","regular","y","1940"
"CV9194006030","CV9","0","0","3","2","1","0","1","2","","","","","","","","","","","","","","","","","","","","","6","value","36","9","9","3","1","1","5","0","","0","3","","3","1","","","0","27","","36","6","0","0","0","3","","2","","5","0","0","0","1","","27","14","1","1","0","1","clevd101","woodp104","sampo101","turnh101","coler103","gunnt102","lamac101","dimee101","alext101","alext101","turnh101","gunnt102","sampo101","woodp104","lamac101","coler103","clevd101","dimee101","","19400603","0","WAR02","KCM","W","regular","y","1940"
"CV9194006030","CV9","0","0","3","2","1","0","1","2","","","","","","","","","","","","","","","","","","","","","6","lower","36","9","9","3","1","1","","0","","0","","","3","1","","","0","27","","33","6","0","0","0","3","","2","","5","0","0","0","0","","27","14","1","1","0","1","clevd101","woodp104","sampo101","turnh101","coler103","gunnt102","lamac101","dimee101","alext101","alext101","turnh101","gunnt102","sampo101","woodp104","lamac101","coler103","clevd101","dimee101","","19400603","0","WAR02","KCM","W","regular","y","1940"
"CV9194006030","CV9","0","0","3","2","1","0","1","2","","","","","","","","","","","","","","","","","","","","","6","upper","36","9","9","3","1","1","","0","","0","","","3","1","","","0","27","","36","6","0","0","0","3","","2","","5","0","0","0","1","","27","14","1","1","0","1","clevd101","woodp104","sampo101","turnh101","coler103","gunnt102","lamac101","dimee101","alext101","alext101","turnh101","gunnt102","sampo101","woodp104","lamac101","coler103","clevd101","dimee101","","19400603","0","WAR02","KCM","W","regular","y","1940"
"CV9194006091","CV9","0","0","0","1","0","0","0","0","","","","","","","","","","","","","","","","","","","","","2","value","26","1","5","1","0","0","","0","","0","1","","","1","","","0","27","","33","4","0","0","0","0","0","1","","7","0","0","0","2","","27","11","2","0","0","0","clevd101","woodp104","sampo101","turnh101","lamac101","fraza101","jonem103","barnh102","henrp101","henrp101","barnh102","jonem103","fraza101","woodp104","lamac101","sampo101","clevd101","turnh101","","19400609","1","CLE06","IN8","W","regular","y","1940"
"CV9194006091","CV9","0","0","0","1","0","0","0","0","","","","","","","","","","","","","","","","","","","","","2","lower","26","1","5","1","0","0","","0","","0","0","","","1","","","0","27","","30","4","0","0","0","0","0","1","","7","0","0","0","2","","27","11","2","0","0","0","clevd101","woodp104","sampo101","turnh101","lamac101","fraza101","jonem103","barnh102","henrp101","henrp101","barnh102","jonem103","fraza101","woodp104","lamac101","sampo101","clevd101","turnh101","","19400609","1","CLE06","IN8","W","regular","y","1940"
"CV9194006091","CV9","0","0","0","1","0","0","0","0","","","","","","","","","","","","","","","","","","","","","2","upper","26","1","5","1","0","0","","0","","0","1","","","1","","","0","27","","33","4","0","0","0","0","0","1","","7","0","0","0","2","","27","11","2","0","0","0","clevd101","woodp104","sampo101","turnh101","lamac101","fraza101","jonem103","barnh102","henrp101","henrp101","barnh102","jonem103","fraza101","woodp104","lamac101","sampo101","clevd101","turnh101","","19400609","1","CLE06","IN8","W","regular","y","1940"
"CV9194006092","CV9","4","4","0","0","2","1","","","","","","","","","","","","","","","","","","","","","","","7","value","25","11","4","0","1","0","","3","","0","8","","0","2","","","0","21","","36","11","2","0","1","9","","0","","4","0","0","0","0","","21","9","4","1","0","0","clevd101","woodp104","sampo101","turnh101","lamac101","fraza101","jonem103","barnh102","sarva101","sarva101","barnh102","jonem103","fraza101","woodp104","lamac101","sampo101","clevd101","turnh101","","19400609","2","CLE06","IN8","W","regular","y","1940"
"CV9194006092","CV9","4","4","0","0","2","1","","","","","","","","","","","","","","","","","","","","","","","7","lower","25","11","4","0","1","0","","3","","0","3","","0","2","","","0","21","","36","11","2","0","1","9","","0","","4","0","0","0","0","","21","9","4","1","0","0","clevd101","woodp104","sampo101","turnh101","lamac101","fraza101","jonem103","barnh102","sarva101","sarva101","barnh102","jonem103","fraza101","woodp104","lamac101","sampo101","clevd101","turnh101","","19400609","2","CLE06","IN8","W","regular","y","1940"
"CV9194006092","CV9","4","4","0","0","2","1","","","","","","","","","","","","","","","","","","","","","","","7","upper","26","11","4","0","1","0","","3","","0","8","","0","2","","","0","21","","37","11","2","0","1","9","","0","","4","0","0","0","0","","21","9","4","1","0","0","clevd101","woodp104","sampo101","turnh101","lamac101","fraza101","jonem103","barnh102","sarva101","sarva101","barnh102","jonem103","fraza101","woodp104","lamac101","sampo101","clevd101","turnh101","","19400609","2","CLE06","IN8","W","regular","y","1940"
