"gid","team","inn1","inn2","inn3","inn4","inn5","inn6","inn7","inn8","inn9","inn10","inn11","inn12","inn13","inn14","inn15","inn16","inn17","inn18","inn19","inn20","inn21","inn22","inn23","inn24","inn25","inn26","inn27","inn28","lob","mgr","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","start_l1","start_l2","start_l3","start_l4","start_l5","start_l6","start_l7","start_l8","start_l9","start_f1","start_f2","start_f3","start_f4","start_f5","start_f6","start_f7","start_f8","start_f9","start_f10","date","number","site","opp","wl","gametype","box","season"
"CIA194505190","MEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","2","8","","","","","","","","","","","","","","","","24","","","6","1","","","5","","","","","","","","","","","","","24","","3","","0","","","","","","","","","","","","","","chate101","jonec108","","","","","","","","","19450519","0","IND10","CIA","l","regular","","1945"
"MEM194505201","MEM","0","0","0","0","0","0","2","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","2","7","","","","","","","","","","","","","","","","27","","","9","","","","3","","","","","","","","","","","","","27","","2","","0","","","","","","","","","","","","","","mathv101","jonec108","","","","","","","","","19450520","1","IND10","BIR","l","regular","","1945"
"MEM194505202","MEM","0","1","3","0","0","0","2","","","","","","","","","","","","","","","","","","","","","","","","value","","","6","7","","","","","","","","","","","","","","","","21","","","10","1","","1","8","","","","","","","","","","","","","21","","2","","0","","","","","","","","","","","","","","jonea103","jonec108","","","","","","","","","19450520","2","IND10","BIR","l","regular","","1945"
"MEM194505210","MEM","0","0","0","0","0","0","0","0","2","","","","","","","","","","","","","","","","","","","","10","","value","39","36","2","7","2","0","0","1","0","","1","2","","3","0","","","0","","27","","60","25","0","0","1","23","11","7","0","3","0","1","0","4","0","0","","1","27","16","6","1","0","1","1","0","","bankf101","canaj102","mcdaf101","longr102","robin101","jonec108","garrs101","feldb101","keyer101","keyer101","jonec108","canaj102","bankf101","longr102","feldb101","mcdaf101","robin101","garrs101","","19450521","0","MUN02","BIR","l","regular","y","1945"
"CVB194505260","MEM","0","0","1","0","3","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","","value","","","5","7","","","1","","","","","","","","","","","","","29","","","13","","","","6","","","","","","","","","","","","","29","","1","","0","","","","","","","","","","","","","","chate101","jonec108","","","","","","","","","19450526","0","COL05","CVB","l","regular","","1945"
"CVB194505271","MEM","0","0","1","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","6","","value","34","30","1","6","1","0","0","1","0","0","0","4","0","3","0","","","0","","24","","36","10","1","0","0","3","","1","","2","0","0","0","2","","2","","0","24","13","2","0","0","0","0","2","","bankf101","wellw102","robin101","longr102","jonec108","rogen101","fordj101","mathv101","feldb101","mathv101","jonec108","longr102","bankf101","wellw102","feldb101","fordj101","robin101","rogen101","","19450527","1","CLE06","CVB","l","regular","y","1945"
"CVB194505272","MEM","0","0","0","0","0","2","0","","","","","","","","","","","","","","","","","","","","","","3","","value","26","25","2","4","1","1","0","","0","","0","1","","3","0","","","0","","18","","31","11","0","0","1","6","","5","0","0","0","0","0","1","0","1","","0","18","","0","0","0","0","0","1","","bankf101","wellw102","robin101","longr102","jonec108","rogen101","fordj101","jonea103","feldb101","jonea103","jonec108","longr102","bankf101","wellw102","feldb101","fordj101","robin101","rogen101","","19450527","2","CLE06","CVB","l","regular","y","1945"
"CVB194505280","MEM","0","1","1","2","0","3","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","7","11","","","","","","","","","","","","","","","","24","","","19","","","","16","","","","","","","","","","","","","24","","4","","0","","","","","","","","","","","","","","chilu102","jonec108","","","","","","","","","19450528","0","DAY03","CVB","l","regular","","1945"
"CVB194505301","MEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","2","","","","","","","","","","","","","","","","","24","","","","","","","14","","","","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19450530","1","CLE06","CVB","l","regular","","1945"
"CVB194505302","MEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","2","","","","","","","","","","","","","","","","","27","","","","","","","3","","","","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19450530","2","CLE06","CVB","l","regular","","1945"
"CVB194505302","MEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","upper","","","2","","","","","","","","","","","","","","","","","27","","","","","","","3","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19450530","2","CLE06","CVB","l","regular","","1945"
"CVB194505310","MEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","1","4","","","","","","","","","","","","","","","","24","","","3","1","1","1","10","","","","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","jonea103","","","","","","","","","","19450531","0","TOL05","CVB","l","regular","","1945"
"CAG194506031","MEM","0","0","0","0","0","0","3","0","0","","","","","","","","","","","","","","","","","","","","5","","value","35","34","3","8","0","0","0","","1","","0","0","0","5","0","","","0","","24","","36","11","0","0","0","5","1","1","0","","0","1","0","1","0","0","","1","24","","2","0","0","1","1","0","","hydec101","olivj102","robin101","longr102","fordj101","taylj106","mathv101","browl107","jonea103","jonea103","longr102","taylj106","olivj102","fordj101","robin101","hydec101","mathv101","browl107","","19450603","1","CHI10","CAG","l","regular","y","1945"
"CAG194506032","MEM","0","5","0","0","2","0","0","","","","","","","","","","","","","","","","","","","","","","","","value","","","7","7","","1","","","1","","1","2","","","","","","","","21","","","8","4","","","3","","","","","","","","","","","","","21","","0","","0","","","","","hydec101","olivj102","robin101","longr102","fordj101","","","","mathv101","mathv101","longr102","taylj106","","","","","","","","19450603","2","CHI10","CAG","w","regular","","1945"
"CAG194506050","MEM","0","0","0","0","0","0","0","0","4","","","","","","","","","","","","","","","","","","","","6","","value","37","31","4","7","0","0","0","4","2","","0","4","","2","1","","","0","","24","","39","7","1","0","0","5","","6","","4","0","1","0","0","","2","","1","24","","4","1","0","1","1","2","","hydec101","olivj102","robin101","longr102","fordj101","canaj102","mathv101","wellw102","chate101","chate101","longr102","canaj102","olivj102","fordj101","wellw102","mathv101","robin101","hydec101","","19450605","0","MIL03","CAG","l","regular","y","1945"
"CAG194506070","MEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","7","","","","","","","","","","","","","","","","","27","","","","","","","5","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19450607","0","MID02","CAG","w","regular","","1945"
"CAG194506080","MEM","3","1","1","1","2","0","1","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","9","11","","","","","","","","","","","","","","","","24","","","14","2","","","10","","","","","","","","","","","","","24","","2","","0","","","","","","","","","","","","","","keyer101","jonec108","","","","","","","","","19450608","0","DAY03","CAG","l","regular","","1945"
"CAG194506080","MEM","3","1","1","1","2","0","1","0","0","","","","","","","","","","","","","","","","","","","","","","upper","","","9","11","","","","","","","","","","","","","","","","26","","","14","2","","","10","","","","","","","","","","","","","26","","2","","0","","","","","","","","","","","","","","keyer101","jonec108","","","","","","","","","19450608","0","DAY03","CAG","l","regular","","1945"
"MEM194506100","MEM","0","0","0","0","3","0","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","value","","","4","13","","","","","","","","","","","","","","","","33","","","11","","","","3","","","","","","","","","","","","","33","","1","","0","","","","","","","","","","","","","","jonea103","jonec108","","","","","","","","","19450610","0","MEM03","CVB","w","regular","","1945"
"MEM194506110","MEM","0","0","2","1","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","3","6","","","","","","","","","","","","","","","","27","","","14","","","","5","","","","","","","","","","","","","27","","2","","0","","","","","","","","","","","","","","pearf104","jonec108","","","","","","","","","19450611","0","FTW01","CVB","l","regular","","1945"
"MEM194506150","MEM","0","0","0","0","1","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","1","6","","","","","","","","","","","","","","","","27","","","12","","","","7","","","","","","","","","","","","","27","","1","","0","","","","","","","","","","","","","","jonea103","jonec108","","","","","","","","","19450615","0","MEM02","CVB","l","regular","","1945"
"MEM194506171","MEM","0","0","0","0","1","0","0","0","1","0","0","2","","","","","","","","","","","","","","","","","7","","value","46","43","4","8","2","0","1","","0","0","0","3","0","5","0","","","0","","36","","48","8","0","0","1","3","","3","","8","0","0","0","0","","0","","0","36","","2","0","0","0","0","0","","hydec101","bankf101","fordj101","jonec108","robin101","taylj106","longr102","browt105","chate101","chate101","jonec108","taylj106","bankf101","fordj101","browt105","longr102","robin101","hydec101","","19450617","1","CHI11","CIA","w","regular","y","1945"
"MEM194506172","MEM","0","1","0","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","","value","","","3","6","","","","","","","","","","","","","","","","21","","","3","","","","0","0","","","","","","","","","","","","21","","0","","0","","","","","","","","","","","","","","mathv101","browl107","","","","","","","","","19450617","2","CHI11","CIA","w","regular","","1945"
"CIA194506190","MEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","1","","","","","","","","","","","","","","","","","15","","","","","","","2","","","","","","","","","","","","","15","","0","","0","","","","","","","","","","","","","","jonea103","","","","","","","","","","19450619","0","TOL05","CIA","l","regular","","1945"
"CIA194506220","MEM","0","2","0","0","0","0","0","1","3","","","","","","","","","","","","","","","","","","","","","","value","","","6","6","","","","","","","","","","","","","","","","27","","","1","","","","1","","","","","","","","","","","","","27","","1","","0","","","","","","","","","","","","","","mathv101","jonec108","","","","","","","","","19450622","0","DAY03","CIA","w","regular","","1945"
"CIA194506230","MEM","0","0","1","0","0","4","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","5","9","","","","","","","","","","","","","","","","24","","","15","","","","6","","","","","","","","","","","","","24","","3","","0","","","","","","","","","","","","","","pearf104","jonec108","","","","","","","","","19450623","0","COL05","CIA","l","regular","","1945"
"CIA194506241","MEM","0","0","2","0","1","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","value","","","3","11","","","","","","","","","","","","","","","","27","","","11","","","","4","","","","","","","","1","","","","","27","","3","","0","","","","","","","","","","","","","","chate101","jonec108","","","","","","","","","19450624","1","IND10","CIA","l","regular","","1945"
"CIA194506241","MEM","0","0","2","0","1","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","upper","","","3","11","","","","","","","","","","","","","","","","29","","","11","","","","4","","","","","","","","1","","","","","29","","3","","0","","","","","","","","","","","","","","chate101","jonec108","","","","","","","","","19450624","1","IND10","CIA","l","regular","","1945"
"CIA194506242","MEM","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","value","","","0","6","","","","0","","","","","","","","","","","","18","","","9","","","","6","","","","","","","","","","","","","18","","2","","0","","","","","","","","","","","","","","jonea103","longr102","","","","","","","","","19450624","2","IND10","CIA","l","regular","","1945"
"BIR194507011","MEM","0","0","0","0","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","1","5","","","","","","","","","","","","","","","","24","","","8","","","","8","","","","","","","","","","","","","24","","6","","0","","","","","","","","","","","","","","chate101","jonec108","","","","","","","","","19450701","1","BIR01","BIR","l","regular","","1945"
"BIR194507012","MEM","0","0","0","0","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","value","","","3","4","","","","","","","","","","","","","","","","18","","","10","","1","","7","","","","","","","","","","","","","18","","3","","0","","","","","","","","","","","","","","mathv101","browl107","","","","","","","","","19450701","2","BIR01","BIR","l","regular","","1945"
"BIR194507020","MEM","3","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","3","5","1","","","3","","","","","","","","","","","","15","","","8","1","","","7","","2","","","","","","","","","","","15","","1","","0","","","","","","","","","","","","","","jonea103","jonec108","","","","","","","","","19450702","0","MTG01","BIR","l","regular","","1945"
"BIR194507030","MEM","0","0","5","0","0","0","0","0","2","","","","","","","","","","","","","","","","","","","","","","value","","","7","9","","","","","","","","","","","","","","","","24","","","18","","1","2","12","","","","","","","","","","","","","24","","3","","0","","","","","","","","","","","","","","pearf104","jonec108","","","","","","","","","19450703","0","BIR01","BIR","l","regular","","1945"
"MEM194507041","MEM","0","0","0","0","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","","","value","","","1","5","","","","","","","","","","","","","","","","27","","","7","","","","4","","","","","","","","","","","","","27","","1","","0","","","","","","","","","","","","","","chate101","jonec108","","","","","","","","","19450704","1","MEM03","BIR","l","regular","","1945"
"MEM194507042","MEM","7","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","value","","","7","12","","","","","","","","","","","","","","","","21","","","4","","","","1","","","","","","","","","","","","","21","","0","","0","","","","","","","","","","","","","","mathv101","browl107","","","","","","","","","19450704","2","MEM03","BIR","w","regular","","1945"
"MEM194507051","MEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","2","","","","","","","","","","","","","","","","","27","","","","","","","5","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19450705","1","AKR01","NY6","l","exhibition","","1945"
"MEM194507052","MEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","1","","","","","","","","","","","","","","","","","27","","","","","","","3","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19450705","2","TOL05","NY6","l","exhibition","","1945"
"MEM194507060","MEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","3","","","","","","","","","","","","","","","","","27","","","","","","","2","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19450706","0","MEM03","CAG","w","regular","","1945"
"MEM194507081","MEM","0","0","0","0","1","1","0","0","1","","","","","","","","","","","","","","","","","","","","","","value","","","3","10","","","","","","","","","","","","","","","","27","","","9","","","","4","","","","","","","","","","","","","27","","4","","0","","","","","","","","","","","","","","chate101","jonec108","","","","","","","","","19450708","1","MEM03","CAG","l","regular","","1945"
"MEM194507082","MEM","1","0","0","0","2","0","","","","","","","","","","","","","","","","","","","","","","","","","value","","","3","5","","","","","","","","","","","","","","","","21","","","5","","","","3","","","","","","","","","","","","","21","","2","","0","","","","","","","","","","","","","","mathv101","jonec108","","","","","","","","","19450708","2","MEM03","CAG","w","regular","","1945"
"MEM194507100","MEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","2","","","","","","","","","","","","","","","","","27","","","","","","","6","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19450710","0","MEM02","CAG","l","regular","","1945"
"CAG194507131","MEM","1","0","0","1","0","0","1","0","2","0","","","","","","","","","","","","","","","","","","","","","value","","","5","14","","","1","","","","","2","2","1","","","","","","28","","","10","","","","6","","1","1","","","","","","","","","","28","","2","","0","","","","","","","","","","","","","","mathv101","browl107","","","","","","","","","19450713","1","CHI10","CAG","l","exhibition","","1945"
"BIR194507132","MEM","2","0","1","0","2","0","0","2","0","","","","","","","","","","","","","","","","","","","","","","value","","","7","11","","","","","","","","","","","","","","","","24","","","15","","","","14","","","","","","","","","","","","","24","","3","","0","","","","","","","","","","","","","","jonea103","jonec108","","","","","","","","","19450713","2","IND10","BIR","l","exhibition","","1945"
"CAG194507151","MEM","0","0","1","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","5","","value","33","31","1","4","0","0","0","","0","","0","2","","6","0","","","0","","24","","33","9","0","0","0","5","5","2","0","3","0","0","0","0","0","0","","0","24","","0","0","0","0","0","0","","hydec101","olivj102","fordj101","robin101","taylj106","longr102","jonec108","johnl105","chate101","chate101","jonec108","taylj106","fordj101","longr102","johnl105","olivj102","robin101","hydec101","","19450715","1","CHI10","CAG","l","regular","y","1945"
"CAG194507152","MEM","0","0","1","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","value","","","1","7","1","","","","","","","","","1","","","","","","21","","","7","1","1","","4","","","","","","","","","","","","","18","","1","","0","","","","","","","","","","","","","","mathv101","browl107","","","","","","","","","19450715","2","CHI10","CAG","l","regular","","1945"
"CAG194507152","MEM","0","0","1","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","upper","","","1","7","1","","","","","","","","","1","","","","","","21","","","7","1","1","","4","","","","","","","","","","","","","21","","1","","0","","","","","","","","","","","","","","mathv101","browl107","","","","","","","","","19450715","2","CHI10","CAG","l","regular","","1945"
"CAG194507160","MEM","0","6","0","3","1","3","0","0","1","","","","","","","","","","","","","","","","","","","","10","","value","51","43","14","13","2","1","1","11","0","0","0","8","0","","0","","","0","","27","","36","8","1","1","0","3","","2","","","0","0","0","0","","0","","0","27","14","0","0","0","0","0","0","","olivj102","hydec101","robin101","longr102","canaj102","jonec108","wellw102","feldb101","jonea103","jonea103","jonec108","canaj102","feldb101","longr102","wellw102","olivj102","robin101","hydec101","","19450716","0","MIL03","CAG","w","regular","y","1945"
"CAG194507170","MEM","0","0","2","1","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","6","","value","36","30","3","2","0","1","0","1","0","","0","6","","11","0","","","0","","24","","36","11","1","1","0","5","","1","","7","0","0","0","1","","0","","1","24","8","2","0","0","1","0","0","","olivj102","hydec101","robin101","longr102","bankf101","canaj102","jonec108","wellw102","pearf104","pearf104","jonec108","canaj102","bankf101","longr102","wellw102","olivj102","robin101","hydec101","","19450717","0","GBW01","CAG","l","regular","y","1945"
"CAG194507180","MEM","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","2","","value","29","29","0","5","0","0","0","0","0","","0","0","0","5","0","","","0","","24","","36","10","1","1","1","5","","2","","3","0","0","0","0","","0","","0","24","","1","0","0","0","0","0","","bankf101","olivj102","hydec101","robin101","longr102","canaj102","browl107","wellw102","mathv101","mathv101","browl107","canaj102","bankf101","longr102","wellw102","olivj102","robin101","hydec101","","19450718","0","RAC01","CAG","l","regular","y","1945"
"CAG194507190","MEM","2","0","0","0","1","0","0","0","0","","","","","","","","","","","","","","","","","","","","6","","value","36","32","3","6","3","0","0","","0","","0","4","","7","0","","","0","","24","","37","10","0","0","1","9","","5","0","4","0","0","0","0","0","0","","0","24","","0","0","0","0","0","0","","olivj102","hydec101","fordj101","robin101","bankf101","canaj102","jonec108","johnl105","johnm104","johnm104","jonec108","canaj102","bankf101","fordj101","johnl105","olivj102","robin101","hydec101","","19450719","0","SPR03","CAG","l","regular","y","1945"
"CAG194507200","MEM","1","0","1","1","0","0","0","2","0","0","0","0","0","","","","","","","","","","","","","","","","","","value","","","5","14","","","","","","","","","","","","","","","","39","","","9","","","","5","","","","","","","","","","","","","39","","2","","0","","","","","","","","","","","","","","jonea103","longr102","","","","","","","","","19450720","0","DAY03","CAG","t","regular","","1945"
"MEM194507221","MEM","0","0","0","0","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","5","","value","33","32","1","6","2","0","0","1","0","","0","1","","5","0","","","0","","27","","31","7","0","1","0","3","3","2","","7","1","0","0","0","","5","","0","27","","3","1","0","0","0","5","","olivj102","bankf101","hydec101","robin101","fordj101","canaj102","longr102","johnl105","pearf104","pearf104","longr102","canaj102","bankf101","fordj101","johnl105","olivj102","robin101","hydec101","","19450722","1","DET04","KCM","l","regular","y","1945"
"MEM194507222","MEM","0","0","0","1","0","1","0","","","","","","","","","","","","","","","","","","","","","","3","","value","26","24","2","3","0","0","0","","0","","1","1","","3","0","","","0","","21","","28","6","1","0","0","3","","1","","4","0","0","0","0","","0","","0","21","","0","0","0","0","0","0","","olivj102","bankf101","hydec101","robin101","taylj106","fordj101","johnl105","browl107","mathv101","mathv101","browl107","taylj106","bankf101","fordj101","johnl105","olivj102","robin101","hydec101","","19450722","2","DET04","KCM","l","regular","y","1945"
"MEM194507230","MEM","1","0","0","0","1","0","0","0","4","","","","","","","","","","","","","","","","","","","","8","","value","41","39","6","11","2","0","0","6","0","0","0","2","0","3","0","","","0","","27","","46","11","0","0","0","7","","5","0","0","1","0","0","2","0","4","","0","27","","5","0","0","0","0","4","","olivj102","bankf101","hydec101","robin101","mathv101","canaj102","mcdaf101","longr102","jonea103","jonea103","longr102","canaj102","bankf101","robin101","mcdaf101","olivj102","mathv101","hydec101","","19450723","0","FLI01","KCM","l","regular","y","1945"
"CIA194507270","MEM","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","0","3","","","","0","","","","","","","","","","","","24","","","4","","","","2","2","","","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","jonea103","","","","","","","","","","19450727","0","CIN07","CIA","l","regular","","1945"
"MEM194507291","MEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","6","","","","","","","","","","","","","","","","","27","","","","","","","1","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19450729","1","MEM03","CIA","w","exhibition","","1945"
"MEM194507292","MEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","1","","","","","","","","","","","","","","","","","21","","","","","","","9","","","","","","","","","","","","","21","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19450729","2","MEM03","CIA","l","exhibition","","1945"
"MEM194507300","MEM","0","0","2","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","2","6","","","","","","","","","","","","","","","","27","","","10","","","","5","","","","","","","","","","","","","27","","2","","0","","","","","","","","","","","","","","mathv101","jonec108","","","","","","","","","19450730","0","LRK02","CIA","l","regular","","1945"
"MEM194507310","MEM","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","0","5","","","","0","","","","","","10","","","","","","27","","","10","","","1","4","","","","","","","","","","","","","27","","4","","0","","","","","","","","","","","","","","jonea103","jonec108","","","","","","","","","19450731","0","HOU04","CIA","l","regular","","1945"
"MEM194508010","MEM","0","0","0","0","0","1","0","0","2","","","","","","","","","","","","","","","","","","","","","","value","","","3","6","","","","","","","","","","","","","","","","27","","","11","","","","9","","","","","","","","","","","","","27","","3","","0","","","","","","","","","","","","","","pearf104","jonec108","","","","","","","","","19450801","0","HOU04","CIA","l","regular","","1945"
"MEM194508020","MEM","0","0","0","1","0","0","3","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","4","6","","","","","","","","","","","","","","","","27","","","10","","","","8","","","","","","","","","","","","","27","","4","","0","","","","","","","","","","","","","","evanf101","jonec108","","","","","","","","","19450802","0","FTW01","CIA","l","regular","","1945"
"MEM194508030","MEM","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","0","","","","","0","","","","","","","","","","","","27","","","","","","","3","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19450803","0","MEM02","CIA","l","regular","","1945"
"MEM194508050","MEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","1","","","","","","","","","","","","","","","","","27","","","","","","","4","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19450805","0","MEM03","CIA","l","regular","","1945"
