"gid","visteam","hometeam","site","date","number","starttime","daynight","innings","tiebreaker","usedh","htbf","timeofgame","attendance","fieldcond","precip","sky","temp","winddir","windspeed","oscorer","forfeit","umphome","ump1b","ump2b","ump3b","umplf","umprf","wp","lp","save","gametype","vruns","hruns","wteam","lteam","line","batteries","lineups","box","pbp","season"
"ASW195808240","ASE","ASW","CHI10","19580824","0","0:00PM","day","","","false","","155","9527","unknown","unknown","unknown","0","unknown","-1","","","lewis901","jefft901","younr901","angru901","","","smitw102","griga103","winsj102","allstar","4","3","ASE","ASW","y","both","y","y","d","1958"
"ASW195808310","ASE","ASW","NYC16","19580831","0","","day","","","","","","","","","","","","","","","","","","","","","harrw104","cainm101","","allstar","6","5","ASE","ASW","y","both","","","","1958"
