"gid","team","inn1","inn2","inn3","inn4","inn5","inn6","inn7","inn8","inn9","inn10","inn11","inn12","inn13","inn14","inn15","inn16","inn17","inn18","inn19","inn20","inn21","inn22","inn23","inn24","inn25","inn26","inn27","inn28","lob","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","d_po","d_a","d_e","d_dp","d_tp","d_pb","start_l1","start_l2","start_l3","start_l4","start_l5","start_l6","start_l7","start_l8","start_l9","start_f1","start_f2","start_f3","start_f4","start_f5","start_f6","start_f7","start_f8","start_f9","start_f10","date","number","site","opp","wl","gametype","box","season"
"AST194010041","AST","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","6","value","24","0","4","1","1","0","","0","","1","","","","0","","","0","21","","28","7","0","0","0","8","","7","","2","0","0","0","0","","21","10","3","0","0","0","whatd101","hardp102","bostl102","smite112","westj102","andrj104","burts101","jessg101","nixow102","jessg101","hardp102","westj102","burts101","nixow102","bostl102","smite112","andrj104","whatd101","","19401004","1","NOL01","NAS","L","allstar","y","1940"
"AST194010041","AST","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","6","lower","24","0","4","1","1","0","","0","","1","","","","0","","","0","21","","28","7","0","0","0","8","","7","","2","0","0","0","0","","21","10","3","0","0","0","whatd101","hardp102","bostl102","smite112","westj102","andrj104","burts101","jessg101","nixow102","jessg101","hardp102","westj102","burts101","nixow102","bostl102","smite112","andrj104","whatd101","","19401004","1","NOL01","NAS","L","allstar","y","1940"
"AST194010041","AST","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","6","upper","24","0","4","1","1","0","","0","","1","","","","0","","","0","21","","28","7","0","0","0","8","","7","","2","0","0","0","0","","21","10","3","0","0","0","whatd101","hardp102","bostl102","smite112","westj102","andrj104","burts101","jessg101","nixow102","jessg101","hardp102","westj102","burts101","nixow102","bostl102","smite112","andrj104","whatd101","","19401004","1","NOL01","NAS","L","allstar","y","1940"
