"gid","team","inn1","inn2","inn3","inn4","inn5","inn6","inn7","inn8","inn9","inn10","inn11","inn12","inn13","inn14","inn15","inn16","inn17","inn18","inn19","inn20","inn21","inn22","inn23","inn24","inn25","inn26","inn27","inn28","lob","mgr","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","start_l1","start_l2","start_l3","start_l4","start_l5","start_l6","start_l7","start_l8","start_l9","start_f1","start_f2","start_f3","start_f4","start_f5","start_f6","start_f7","start_f8","start_f9","start_f10","date","number","site","opp","wl","gametype","box","season"
"KCM194305162","CAG","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","6","","value","27","23","0","7","0","0","0","0","0","","0","4","","3","0","","","0","","18","","26","5","1","0","0","1","1","1","","0","0","0","0","2","","0","","0","18","11","2","0","0","0","0","0","","wyatr101","smith113","davel102","youne102","radca101","penna101","bissj101","radct101","jessg101","jessg101","radct101","youne102","smith113","radca101","wyatr101","bissj101","davel102","penna101","","19430516","2","KAN05","KCM","l","regular","y","1943"
"CI2194305231","CAG","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","2","","value","29","29","0","2","0","0","0","0","0","","0","0","0","9","0","","","0","","24","","33","7","1","0","0","1","1","3","","4","0","0","0","1","","2","","0","24","","0","0","0","0","0","2","","davel102","wyatr101","bissj101","radca101","youne102","penna101","charb102","smith113","radct101","radct101","youne102","charb102","smith113","radca101","wyatr101","bissj101","davel102","penna101","","19430523","1","CIN07","CI2","l","regular","y","1943"
"CI2194305232","CAG","0","0","0","1","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","6","","value","34","31","1","6","1","0","0","","0","0","0","3","0","3","0","","","0","","24","","31","7","0","0","0","2","","1","0","5","0","1","0","1","0","0","","1","24","","3","0","0","1","1","0","","davel102","wyatr101","bissj101","radca101","youne102","penna101","charb102","smith113","cornw101","cornw101","youne102","charb102","smith113","radca101","wyatr101","bissj101","davel102","penna101","","19430523","2","CIN07","CI2","l","regular","y","1943"
"CI2194305250","CAG","1","1","2","1","4","0","0","","","","","","","","","","","","","","","","","","","","","","8","","value","38","38","9","16","1","0","4","9","0","0","0","0","0","6","1","","","0","","21","","35","10","1","0","0","5","","2","","5","2","0","0","1","","0","","2","21","7","0","1","0","2","0","0","","wyatr101","davel102","bissj101","radca101","youne102","penna101","charb102","smith113","suttl101","suttl101","youne102","charb102","smith113","radca101","wyatr101","bissj101","davel102","penna101","","19430525","0","SPR04","CI2","w","regular","y","1943"
"CI2194305260","CAG","0","1","0","1","0","2","1","0","0","","","","","","","","","","","","","","","","","","","","7","","value","39","35","5","8","1","2","1","3","0","0","0","4","0","3","3","","","0","","27","","30","3","1","0","0","0","0","1","","1","0","0","0","1","","0","","0","27","","0","0","0","0","0","0","","wyatr101","davel102","bissj101","radca101","youne102","penna101","charb102","smith113","ferrw102","ferrw102","youne102","charb102","smith113","radca101","wyatr101","bissj101","davel102","penna101","","19430526","0","SPR03","CI2","w","regular","y","1943"
"CAG194305280","CAG","","","","","","","","0","2","1","","","","","","","","","","","","","","","","","","","","","value","","","5","","","","","","","","","","","","","","","","","30","","","","","","","4","","","","","","","","","","","","","30","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19430528","0","DAN01","CVB","w","regular","","1943"
"CAG194305300","CAG","0","0","0","2","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","4","","value","34","34","3","8","3","0","1","3","0","0","0","0","0","3","0","","","0","","27","","39","9","0","0","0","4","2","2","0","4","1","1","0","1","0","1","","1","27","9","3","1","0","1","1","1","","wyatr101","davel102","bissj101","radca101","youne102","penna101","charb102","smith113","jessg101","jessg101","youne102","charb102","smith113","radca101","wyatr101","bissj101","davel102","penna101","","19430530","0","CHI10","KCM","l","regular","y","1943"
"CAG194305311","CAG","0","2","0","1","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","9","","value","45","42","3","12","2","0","0","","1","0","0","2","0","9","3","","","0","","33","","48","13","0","0","2","6","","3","0","2","1","0","0","0","0","1","","0","33","","1","1","0","0","0","1","","wyatr101","davel102","bissj101","radca101","penna101","charb102","radct101","smith113","cornw101","cornw101","radct101","charb102","smith113","radca101","wyatr101","bissj101","davel102","penna101","","19430531","1","CHI10","KCM","l","regular","y","1943"
"CAG194305312","CAG","0","0","1","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","value","","","1","7","","","","","","","","","","","","","","","","21","","","7","","","1","5","","","","","","","","","","","","","21","","0","","0","","","","","","","","","","","","","","ferrw102","youne102","","","","","","","","","19430531","2","CHI10","KCM","l","regular","","1943"
"CAG194306010","CAG","1","1","0","0","1","0","3","0","","","","","","","","","","","","","","","","","","","","","","","value","","","6","7","3","","","3","","","","","","","","","","","","27","","","9","","","","4","","","","","","","","","","","","","27","","2","","0","","","","","","","","","","","","","","radca101","youne102","","","","","","","","","19430601","0","IND10","KCM","w","regular","","1943"
"CAG194306061","CAG","0","0","0","1","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","1","9","","","","","","","","","","","","","","","","27","","","9","","","","3","","","","","","","","","","","","","27","","1","","0","","","","","","","","","","","","","","jessg101","radct101","","","","","","","","","19430606","1","CHI10","MEM","l","regular","","1943"
"CAG194306062","CAG","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","0","4","","","","0","","","","","","","","","","","","27","","","5","","","","2","","","","","","","","","","","","","27","","1","","0","","","","","","","","","","","","","","cornw101","radct101","","","","","","","","","19430606","2","CHI10","MEM","l","regular","","1943"
"CAG194306131","CAG","1","0","0","0","0","1","3","0","","","","","","","","","","","","","","","","","","","","","7","","value","36","33","5","11","0","0","0","3","2","","0","1","","2","2","","","0","","27","","33","5","0","0","0","2","","1","0","2","0","0","0","0","0","0","","0","27","","2","2","0","0","0","0","","wyatr101","davel102","smitj112","youne102","radca101","penna101","charb102","radct101","suttl101","suttl101","radct101","youne102","charb102","radca101","wyatr101","penna101","davel102","smitj112","","19430613","1","CHI10","CVB","w","regular","y","1943"
"CAG194306132","CAG","3","0","0","4","0","0","","","","","","","","","","","","","","","","","","","","","","","","","value","","","7","10","2","","","3","","","","","","","","","","","","21","","","5","1","1","","3","3","","","1","","","","","","","","","21","","1","","0","","","","","","","","","","","","","","cornw101","radct101","","","","","","","","","19430613","2","CHI10","CVB","w","regular","","1943"
"CVB194306170","CAG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","7","","","","","","","","","","","","","","","","","27","","","","","","","1","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19430617","0","HAM02","CVB","w","regular","","1943"
"CVB194306180","CAG","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","0","7","","","","0","","","","","","","","","","","","24","","","15","2","","1","13","","","","","","","","","","","","","24","","3","","0","","","","","","","","","","","","","","suttl101","charb102","","","","","","","","","19430618","0","BUF06","CVB","l","regular","","1943"
"CVB194306201","CAG","0","0","0","0","3","0","0","0","1","","","","","","","","","","","","","","","","","","","","8","","value","39","36","4","11","2","0","0","","1","","1","1","","1","1","","","0","","27","","33","4","0","0","0","2","","0","0","0","0","0","1","0","","1","","0","27","11","1","0","0","0","0","1","","wyatr101","davel102","smitj112","youne102","penna101","radct101","charb102","ferrw102","cornw101","cornw101","radct101","youne102","penna101","charb102","wyatr101","smitj112","davel102","ferrw102","","19430620","1","CLE06","CVB","w","regular","y","1943"
"CVB194306202","CAG","3","0","0","2","1","3","0","","","","","","","","","","","","","","","","","","","","","","7","","value","37","35","9","12","0","0","0","","2","","0","0","0","7","0","","","0","","21","","28","4","1","0","0","0","0","1","","2","0","0","0","2","","1","","0","21","","0","0","0","0","0","1","","wyatr101","davel102","smitj112","youne102","penna101","radct101","charb102","ferrw102","suttl101","suttl101","radct101","youne102","penna101","charb102","wyatr101","smitj112","davel102","ferrw102","","19430620","2","CLE06","CVB","w","regular","y","1943"
"CVB194306210","CAG","0","0","1","2","1","1","0","0","0","","","","","","","","","","","","","","","","","","","","7","","value","39","38","5","10","0","0","1","","1","","0","0","0","5","0","","","0","","24","","40","13","1","0","0","7","","1","","1","0","0","0","1","","2","","0","24","9","3","0","0","0","0","2","","ferrw102","davel102","smitj112","youne102","penna101","radct101","charb102","cornw101","jessg101","jessg101","radct101","smitj112","charb102","youne102","penna101","cornw101","davel102","ferrw102","","19430621","0","CLE06","CVB","l","regular","y","1943"
"CVB194306220","CAG","","","","","","","","1","0","","","","","","","","","","","","","","","","","","","","","","value","","","9","1","","1","","","","","","1","","","1","","","","","24","","","2","","1","1","10","","1","","","","","","1","","","","","24","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19430622","0","NIA01","CVB","l","regular","","1943"
"CVB194306230","CAG","0","1","8","0","2","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","11","15","2","","","","","","","2","","","","","","","","27","","","5","","","","4","","","","","","","","","","","","","24","","2","","0","","","","","","","","","","","","","","suttl101","radca101","","","","","","","","","19430623","0","TOL05","CVB","w","regular","","1943"
"CVB194306230","CAG","0","1","8","0","2","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","upper","","","11","15","2","","","","","","","","","","","","","","","27","","","5","","","","4","","","","","","","","","","","","","27","","2","","0","","","","","","","","","","","","","","suttl101","radca101","","","","","","","","","19430623","0","TOL05","CVB","w","regular","","1943"
"CAG194306270","CAG","1","0","0","0","1","0","0","0","3","0","0","0","0","1","","","","","","","","","","","","","","","11","","value","57","52","6","17","3","2","1","5","2","","0","3","","8","0","","","0","","42","","56","11","1","1","0","5","3","4","0","5","2","0","0","2","0","0","","0","42","","2","1","0","0","0","0","","wyatr101","davel102","smitj112","youne102","radca101","penna101","radct101","charb102","shiec102","shiec102","radct101","youne102","charb102","radca101","wyatr101","penna101","davel102","smitj112","","19430627","0","CHI10","CVB","w","regular","y","1943"
"CAG194306280","CAG","0","0","0","0","3","0","0","0","3","","","","","","","","","","","","","","","","","","","","7","","value","39","33","6","6","1","0","1","4","0","0","0","6","0","10","0","","","0","","27","","41","11","1","0","0","5","","2","","4","0","0","0","0","","5","","0","27","","5","1","0","0","0","5","","wyatr101","davel102","smitj112","youne102","radca101","penna101","bissj101","charb102","cornw101","cornw101","youne102","charb102","penna101","radca101","wyatr101","bissj101","davel102","smitj112","","19430628","0","MIL03","BIR","w","regular","y","1943"
"CAG194306290","CAG","0","0","0","0","0","0","0","2","0","","","","","","","","","","","","","","","","","","","","10","","value","39","37","2","8","2","0","0","","0","","0","2","","","0","","","0","","27","","44","9","1","0","0","8","","2","","","0","1","0","0","","0","","1","27","14","8","0","0","1","1","0","","ferrw102","davel102","smitj112","radca101","penna101","radct101","bissj101","charb102","suttl101","suttl101","radct101","charb102","bissj101","radca101","penna101","smitj112","davel102","ferrw102","","19430629","0","KEW01","BIR","l","regular","y","1943"
"CVB194307010","CAG","2","1","2","2","1","0","0","1","3","","","","","","","","","","","","","","","","","","","","","","value","","","12","16","","","2","","","","","","","","","","","","","27","","","16","","","","11","","","","","","","","","","","","","27","","2","","0","","","","","","","","","","","","","","jessg101","charb102","","","","","","","","","19430701","0","DAY03","CVB","w","regular","","1943"
"CVB194307020","CAG","1","1","0","1","1","3","1","0","5","","","","","","","","","","","","","","","","","","","","7","","value","47","43","13","14","3","2","1","10","1","","0","3","","9","0","","","0","","27","","40","9","2","0","0","2","","3","","5","0","0","0","0","","1","","0","27","8","0","0","0","0","0","1","","cornw101","davel102","smitj112","radca101","penna101","bissj101","charb102","radct101","suttl101","suttl101","radct101","charb102","bissj101","radca101","penna101","cornw101","davel102","smitj112","","19430702","0","SPR04","CVB","w","regular","y","1943"
"BIR194307041","CAG","0","0","0","0","0","0","0","1","0","","","","","","","","","","","","","","","","","","","","7","","value","35","35","1","7","0","0","0","","0","","0","0","0","6","1","","","0","","24","","37","10","2","0","0","5","","1","","0","1","0","0","2","","0","","1","24","","4","0","0","1","0","0","","wyatr101","davel102","smitj112","youne102","radca101","penna101","charb102","radct101","cornw101","cornw101","radct101","youne102","charb102","radca101","wyatr101","penna101","davel102","smitj112","","19430704","1","BIR01","BIR","l","regular","y","1943"
"BIR194307042","CAG","0","1","0","0","0","4","2","","","","","","","","","","","","","","","","","","","","","","","","value","","","7","12","","","","","","","","","","","","","","","","21","","","4","","","","3","","","","","","","","","","","","","21","","3","","0","","","","","","","","","","","","","","shiec102","radct101","","","","","","","","","19430704","2","BIR01","BIR","w","regular","","1943"
"BIR194307051","CAG","1","0","0","0","0","0","0","1","0","","","","","","","","","","","","","","","","","","","","","","value","","","2","6","","","","","","","","","","","","","","","","24","","","17","","","","14","","","","","","","","","","","","","24","","1","","0","","","","","","","","","","","","","","ferrw102","charb102","","","","","","","","","19430705","1","MTG01","BIR","l","regular","","1943"
"BIR194307052","CAG","0","1","3","0","2","4","2","","","","","","","","","","","","","","","","","","","","","","","","value","","","12","15","","","","","","","","","","","","","","","","21","","","6","","","","1","","","","","","","","","","","","","21","","2","","0","","","","","","","","","","","","","","jessg101","","","","","","","","","","19430705","2","MTG01","BIR","w","regular","","1943"
"MEM194307080","CAG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","8","","","","","","","","","","","","","","","","","27","","","","","","","5","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19430708","0","MEM02","MEM","w","regular","","1943"
"MEM194307090","CAG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","7","","","","","21","","","","","","","","","","","","21","","","","","","","7","","","","","","","","","","","","","21","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19430709","0","MEM02","MEM","t","regular","","1943"
"CI2194307111","CAG","","","","1","0","0","0","1","2","","","","","","","","","","","","","","","","","","","","","","value","","","5","2","1","","1","4","1","","","","","","","","","","","27","","","7","1","","","2","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","jessg101","","","","","","","","","","19430711","1","CIN07","CI2","w","regular","","1943"
"CI2194307112","CAG","1","0","1","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","value","","","2","3","1","1","1","2","","","","","","","","","","","","18","","","","","","","3","","3","","","","","","1","","","","1","18","","1","","0","1","","","","","","","","","","","","","shiec102","radct101","","","","","","","","","19430711","2","CIN07","CI2","l","regular","","1943"
"CI2194307120","CAG","3","1","0","4","0","5","5","","","","","","","","","","","","","","","","","","","","","","","","value","","","18","16","2","","","","","","","","","","","","","","","21","","","6","","","","3","","","","","","","","","","","","","21","","2","","0","","","","","","","","","","","","","","cornw101","youne102","","","","","","","","","19430712","0","DAY03","CI2","w","regular","","1943"
"KCM194307181","CAG","0","1","2","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","6","","value","36","35","3","9","1","1","0","1","0","","0","1","","","0","","","0","","27","","33","8","2","1","0","1","","1","","","0","0","0","0","","0","","0","27","14","2","3","0","0","0","0","","wyatr101","davel102","penna101","youne102","radca101","smitj112","bissj101","radct101","suttl101","suttl101","radct101","youne102","penna101","radca101","wyatr101","bissj101","davel102","smitj112","","19430718","1","KAN05","KCM","w","regular","y","1943"
"KCM194307182","CAG","2","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","2","","value","25","24","2","2","1","0","0","2","0","","0","1","","","0","","","0","","21","","26","5","0","0","0","1","","2","","","0","0","0","0","","0","","0","21","12","1","2","0","0","0","0","","wyatr101","davel102","penna101","youne102","radca101","smitj112","bissj101","radct101","jessg101","jessg101","radct101","youne102","penna101","radca101","wyatr101","bissj101","davel102","smitj112","","19430718","2","KAN05","KCM","w","regular","y","1943"
"KCM194307190","CAG","1","2","0","1","1","1","0","0","1","","","","","","","","","","","","","","","","","","","","6","","value","40","33","7","11","3","0","0","","3","0","0","4","0","","0","","","0","","27","","36","8","2","0","0","5","","4","","","1","0","0","1","","0","","0","27","15","1","2","0","0","0","0","","wyatr101","davel102","penna101","radca101","smitj112","bissj101","charb102","radct101","cornw101","cornw101","radct101","charb102","penna101","radca101","wyatr101","bissj101","davel102","smitj112","","19430719","0","KAN05","KCM","w","regular","y","1943"
"KCM194307200","CAG","2","0","0","0","0","0","0","0","2","","","","","","","","","","","","","","","","","","","","11","","value","42","38","4","11","3","0","0","4","0","","0","4","","10","0","","","0","","24","","40","12","0","0","0","10","","3","0","3","0","0","0","0","0","1","","0","24","10","5","0","0","0","0","1","","davel102","cornw101","smitj112","radca101","bissj101","charb102","radct101","harrc105","westo102","westo102","radct101","charb102","bissj101","harrc105","radca101","cornw101","davel102","smitj112","","19430720","0","OKC02","KCM","l","regular","y","1943"
"KCM194307210","CAG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","2","","","","","","","","","","","","","","","","","24","","","1","","","1","18","","","","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","shiec102","radct101","","","","","","","","","19430721","0","DAL01","KCM","l","regular","","1943"
"CAG194307251","CAG","2","0","0","3","1","0","0","2","","","","","","","","","","","","","","","","","","","","","8","","value","40","39","8","13","2","1","0","8","0","0","1","0","0","0","1","","","0","","27","","38","8","4","0","1","5","","2","","6","0","0","0","1","","0","","0","27","","0","2","0","0","0","0","","wyatr101","davel102","penna101","youne102","radca101","smitj112","bissj101","radct101","jessg101","jessg101","radct101","youne102","penna101","radca101","wyatr101","bissj101","davel102","smitj112","","19430725","1","CHI10","KCM","w","regular","y","1943"
"CAG194307252","CAG","2","1","0","0","1","0","","","","","","","","","","","","","","","","","","","","","","","","","value","","","4","6","","","","3","","1","","2","","1","1","2","","","","21","","","6","","","","4","","","","","","","","","1","","","","21","","3","","0","","","","","wyatr101","davel102","penna101","youne102","radca101","","bissj101","radct101","cornw101","cornw101","radct101","youne102","","radca101","wyatr101","bissj101","","","","19430725","2","CHI10","KCM","w","regular","","1943"
"CI2194307290","CAG","1","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","1","6","","","","","","","","","","","","","","","","24","","","8","","","","4","","","","","","","","","","","","","24","","1","","0","","","","","","","","","","","","","","suttl101","charb102","","","","","","","","","19430729","0","KOK02","CI2","l","regular","","1943"
"BIR194308010","CAG","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","value","","","0","2","","","","0","","","","","","","","","","","","18","","","4","","","","2","","","","","","","","","","","","","18","","1","","0","","","","","","","","","","","","","","suttl101","barnh103","","","","","","","","","19430801","0","BIR01","BIR","l","exhibition","","1943"
"GLK194308070","CAG","0","1","3","3","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","11","","value","45","44","7","19","0","1","0","6","1","0","0","0","0","5","1","0","0","0","0","27","0","45","12","2","1","0","3","2","7","0","1","0","0","0","0","0","0","0","0","27","13","2","3","0","0","0","0","0","wyatr101","davel102","penna101","youne102","radca101","smitj112","bissj101","radct101","jessg101","jessg101","radct101","youne102","penna101","radca101","wyatr101","bissj101","davel102","smitj112","","19430807","0","GLK01","GLK","w","exhibition","y","1943"
"CAG194308081","CAG","1","1","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","7","","value","36","34","2","9","0","0","0","1","0","","0","2","","2","1","","","0","","27","","45","11","1","0","0","9","","5","0","3","0","0","0","1","0","2","","0","27","","3","0","0","0","0","2","","wyatr101","davel102","penna101","youne102","radca101","smitj112","bissj101","radct101","cornw101","cornw101","radct101","youne102","penna101","radca101","wyatr101","bissj101","davel102","smitj112","","19430808","1","CHI10","BLG","l","exhibition","y","1943"
"CAG194308082","CAG","1","1","0","0","5","0","","","","","","","","","","","","","","","","","","","","","","","","","value","","","7","8","","","1","","","","","","","","","","","","","21","","","5","","","","4","","","","","","","","","","","","","21","","0","","0","","","","","","","penna101","","","","","","","suttl101","radch101","","penna101","","","","","","","19430808","2","CHI10","BLG","w","exhibition","","1943"
"CAG194308100","CAG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","7","","","","","","","","","","","","","","","","","27","","","","","","","3","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19430810","0","PER01","BLG","w","exhibition","","1943"
"CAG194308110","CAG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","3","","","","","","","","","","","","","","","","","27","","","","","","","8","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19430811","0","FOR04","BLG","l","exhibition","","1943"
"CAG194308130","CAG","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","8","1","","1","","","","","","","","","","","","","","27","","","1","","1","","6","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","shiec102","radct101","","","","","","","","","19430813","0","DAY03","BLG","w","exhibition","","1943"
"BLG194308151","CAG","2","0","1","0","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","9","","value","40","38","4","10","1","0","0","2","0","","0","2","","7","0","","","0","","27","","37","4","0","0","0","1","","5","","2","0","0","0","0","","0","","0","27","","0","0","0","0","0","0","","wyatr101","davel102","bissj101","youne102","radca101","radct101","charb102","shiec102","cornw101","cornw101","radct101","youne102","charb102","radca101","wyatr101","bissj101","davel102","shiec102","","19430815","1","NSH02","BLG","w","exhibition","y","1943"
"BLG194308152","CAG","0","2","4","0","2","1","1","","","","","","","","","","","","","","","","","","","","","","","","value","","","10","12","","","","","","","","","","","","","","","","21","","","11","","","1","9","","","","","","","","","","","","","21","","3","","0","","","","","","","","","","","","","","suttl101","radct101","","","","","","","","","19430815","2","NSH02","BLG","w","exhibition","","1943"
"CAG194308170","CAG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","6","","","","","","","","","","","","","","","","","27","","","","","","","7","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19430817","0","LOU05","BLG","l","exhibition","","1943"
"CAG194308180","CAG","4","2","2","2","1","0","1","2","","","","","","","","","","","","","","","","","","","","","","","value","","","14","17","","","","","","","","","","","","","","","","27","","","14","","","","13","","","","","","","","","","","","","27","","2","","0","","","","","","","","","","","","","","westo102","charb102","","","","","","","","","19430818","0","IND10","BLG","w","exhibition","","1943"
"MEM194308191","CAG","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","0","","","","","0","","","","","","","","","","","","24","","","","","","","4","","","","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19430819","1","NSH02","MEM","l","regular","","1943"
"MEM194308192","CAG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","3","","","","","18","","","","","","","","","","","","18","","","","","","","4","","","","","","","","","","","","","18","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19430819","2","NSH02","MEM","l","regular","","1943"
